dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
354,174281.0,9.117202406146976e-17,7.002011447920877e-14,1.3087871865272667e-16
355,220244.0,0.00102152595793163,0.7845319356914918,0.0011657235300022166
356,55248.0,4.30308639060567e-101,3.3047703479851546e-98,1.7960708412962798e-100
357,211157.0,1.8755337736584233e-05,0.014404099381696692,2.2471293887202326e-05
358,75510.0,1.4914630819249545e-81,1.1454436469183652e-78,4.713759863861584e-81
359,81708.0,5.310014896276489e-76,4.078091440340344e-73,1.562487141892852e-75
360,124099.0,2.255680401881231e-43,1.7323625486447853e-40,4.363633623790391e-43
361,222492.0,0.002377918542514975,1.0,0.002693571446388644
362,165544.0,1.8247241044226387e-20,1.4013881121965865e-17,2.7264360159466665e-20
363,50215.0,2.816299245813287e-106,2.1629178207846043e-103,1.2648642226810551e-105
364,138082.0,1.1863223250162345e-34,9.110955456124682e-32,2.104146756610781e-34
365,105154.0,8.368820648011977e-57,6.427254257673199e-54,1.9301063836856453e-56
366,142946.0,7.425368911983153e-32,5.702683324403061e-29,1.2843881361268156e-31
367,92902.0,1.763560375352814e-66,1.3544143682709612e-63,4.5757242171316256e-66
368,211867.0,2.6515580852902756e-05,0.020363966095029315,3.162106536495236e-05
369,236806.0,0.14112538941715766,1.0,0.14970207054195728
370,208668.0,5.322244744120792e-06,0.004087483963484769,6.4573206374166955e-06
371,24315.0,4.915986989999317e-135,3.775478008319475e-132,3.8922453694015207e-134
372,215001.0,0.00011411229739185907,0.08763824439694777,0.00013379884640755385
373,166675.0,5.782380958070051e-20,4.440868575797799e-17,8.606334449220541e-20
374,241282.0,0.32626777622779846,1.0,0.33815607576646317
375,37592.0,7.395956508766102e-120,5.680094598732366e-117,4.2074774805424933e-119
376,1707.0,5.496973237052053e-163,4.2216754460559766e-160,1.4072251486853255e-160
377,207687.0,3.176720830028113e-06,0.0024397215974615908,3.878730679589175e-06
378,79586.0,7.028845723554542e-78,5.398153515689888e-75,2.13365751608296e-77
379,39376.0,6.8953889840706735e-118,5.295658739766278e-115,3.729337140680477e-117
380,181136.0,3.8671065346029183e-14,2.969937818575041e-11,5.419594559443506e-14
381,119087.0,9.572147744201641e-47,7.351409467546861e-44,1.9551620924326755e-46
382,15758.0,2.657668505789862e-145,2.0410894124466137e-142,3.2920796974945383e-144
383,87671.0,7.55022173642898e-71,5.798570293577456e-68,2.0783406070170095e-70
384,194954.0,1.4231839039743535e-09,1.0930052382523035e-06,1.8308295448112286e-09
385,96412.0,1.2532592248053838e-63,9.625030846505347e-61,3.1048486601630154e-63
386,70121.0,1.5300797581874904e-86,1.1751012542879927e-83,5.2459877423571096e-86
387,3038.0,2.879313982828783e-161,2.2113131388125054e-158,1.842760949010421e-159
388,51412.0,4.949223804890658e-105,3.8010038821560255e-102,2.1844849897448423e-104
389,129359.0,5.656472222840121e-40,4.344170667141212e-37,1.054410356102236e-39
390,201024.0,7.108839717087825e-08,5.4595889027234495e-05,8.920896899874918e-08
391,92767.0,1.3659520142722938e-66,1.0490511469611216e-63,3.568201180139869e-66
392,107114.0,2.502693030580013e-55,1.92206824748545e-52,5.620082594986696e-55
393,205676.0,1.0652837864507243e-06,0.0008181379479941563,1.3153343215340132e-06
394,96807.0,2.5998813339996784e-63,1.996708864511753e-60,6.420285737979913e-63
395,181148.0,3.9063805406386507e-14,3.000100255210484e-11,5.464663488543686e-14
396,223737.0,0.0037057819623742094,1.0,0.00413068294209491
397,57528.0,8.688425061008448e-99,6.672710446854488e-96,3.5119528667655204e-98
398,206877.0,2.0572810571242e-06,0.0015799918518713857,2.5199232087262928e-06
399,26324.0,1.1142062542444974e-132,8.55710403259774e-130,8.307867992813339e-132
400,8594.0,3.4370675155420014e-154,2.6396678519362573e-151,8.248962037300804e-153
401,238541.0,0.1999493970210252,1.0,0.21035772179746212
402,53804.0,1.4450529393357842e-102,1.1098006574098823e-99,6.16555920783268e-102
403,12147.0,9.499424000446444e-150,7.295557632342869e-147,1.3765203079892204e-148
404,170281.0,2.0664871377008424e-18,1.587062121754247e-15,3.0403488922495154e-18
405,25776.0,2.550170505875253e-133,1.9585309485121942e-130,1.9391395529823708e-132
406,160117.0,5.834527895211934e-23,4.480917423522765e-20,9.052358431359122e-23
407,86390.0,6.117233201935405e-72,4.698035099086391e-69,1.7021866301037649e-71
408,184189.0,4.787500970509107e-13,3.676800745350994e-10,6.577461082917699e-13
409,25574.0,1.4795074833320184e-133,1.13626174719899e-130,1.1362617471989901e-132
410,56019.0,2.608008113151368e-100,2.0029502309002507e-97,1.082675800486622e-99
411,145712.0,2.5496001385139655e-30,1.9580929063787257e-27,4.361008700175336e-30
412,126213.0,5.453306500672518e-42,4.188139392516494e-39,1.0392405440487577e-41
413,121025.0,1.9970812062144105e-45,1.5337583663726672e-42,3.994162412428821e-45
414,112950.0,4.727263861440909e-51,3.630538645586618e-48,1.0112921018347126e-50
415,90250.0,1.1205525998075289e-68,8.605843966521822e-66,3.0302267487752894e-68
416,171998.0,1.074630948280649e-17,8.253165682795385e-15,1.560144741549222e-17
417,171459.0,6.428595039564054e-18,4.9371609903851934e-15,9.368426926727123e-18
418,8705.0,4.741751734020624e-154,3.6416653317278394e-151,1.1035349490084361e-152
419,226066.0,0.00811518016769905,1.0,0.008967565998263123
420,161246.0,1.984208747871077e-22,1.5238723183649872e-19,3.0599845750300945e-22
421,28126.0,1.3861002896997175e-130,1.064525022489383e-127,9.590315517922369e-130
422,167244.0,1.0271237525040437e-19,7.888310419231056e-17,1.5228398492724047e-19
423,72565.0,2.923746626546483e-84,2.245437409187699e-81,9.720508264881813e-84
424,212836.0,4.2138944375110334e-05,0.03236270928008474,4.971230304160482e-05
425,223430.0,0.0033270726629991724,1.0,0.003724769395311027
426,223667.0,0.0036161367659379683,1.0,0.004036617785233081
427,79639.0,7.8357315830708155e-78,6.017841855798387e-75,2.3692290770859786e-77
428,213746.0,6.44715153177163e-05,0.049514123764006115,7.582561066463419e-05
429,101239.0,8.228630573233358e-60,6.31958828024322e-57,1.9687190904184484e-59
430,138911.0,3.6263944201487755e-34,2.7850709146742597e-31,6.417214089111197e-34
431,3878.0,3.463566168287899e-160,2.6600188172451065e-157,1.477788231802837e-158
432,218994.0,0.0006230922444036437,0.4785348437019984,0.000717443543781107
433,187477.0,6.362570731734592e-12,4.886454321972167e-09,8.542752311140153e-12
434,169929.0,1.4674702666228991e-18,1.1270171647663866e-15,2.1631807385151373e-18
435,218130.0,0.00043821043510097036,0.33654561415754525,0.0005053237449812991
436,59730.0,1.379175284722059e-96,1.0592066186665415e-93,5.3495283771037445e-96
437,205939.0,1.2321875298141054e-06,0.000946320022897233,1.516538498232745e-06
438,60081.0,3.076681355245509e-96,2.362891280828551e-93,1.1814456404142754e-95
439,20108.0,4.913443423013364e-140,3.7735245488742632e-137,4.716905686092829e-139
440,223110.0,0.0029701478654535133,1.0,0.00333490286647412
441,1971.0,1.2073884999666196e-162,9.272743679743639e-160,1.8545487359487277e-160
442,240254.0,0.27387315471365126,1.0,0.28578068317946215
443,169379.0,8.570525895704337e-19,6.582163887900931e-16,1.265800747673256e-18
444,135197.0,2.278795541550821e-36,1.7501149759110306e-33,4.1082511171620437e-36
445,58108.0,3.319213637258403e-98,2.5491560734144534e-95,1.3208062556551573e-97
446,38374.0,5.424625772510386e-119,4.1661125932879765e-116,3.0633180832999827e-118
447,34021.0,7.531632216368175e-124,5.784293542170758e-121,4.518979329820905e-123
448,5106.0,1.2945683047676782e-158,9.942284580615769e-156,4.519220263916259e-157
449,37075.0,1.9730067114130037e-120,1.515269154365187e-117,1.1307978763919306e-119
450,171398.0,6.0641277341144544e-18,4.657250099799901e-15,8.854087642205135e-18
451,249309.0,0.9179596700150126,1.0,0.9215595118582087
452,164405.0,5.6245872213892615e-21,4.319682986026953e-18,8.486607045239594e-21
453,64684.0,9.968256542738828e-92,7.65562102482342e-89,3.594188274564986e-91
454,179668.0,1.1091053601197175e-14,8.51792916571943e-12,1.565795802521954e-14
455,97621.0,1.1627398332114103e-62,8.929841919063631e-60,2.8529846386784765e-62
456,29226.0,2.58377887932565e-129,1.984342179322099e-126,1.7560550259487605e-128
457,48510.0,4.609591125603386e-108,3.5401659844634e-105,2.1455551420990306e-107
458,63516.0,7.319745698434274e-93,5.621564696397522e-90,2.6642486712784468e-92
459,165286.0,1.399616953554917e-20,1.0749058203301763e-17,2.0994254303323755e-20
460,77705.0,1.453613266105634e-79,1.1163749883691269e-76,4.447709117008473e-79
461,148229.0,5.883417389848188e-29,4.5184645554034084e-26,9.887230974624526e-29
462,158139.0,6.589346623090962e-24,5.060618206533858e-21,1.0370119275684137e-23
463,189219.0,2.3796207694373385e-11,1.827548750927876e-08,3.1618490500482286e-11
464,2857.0,1.6828447216865856e-161,1.2924247462552978e-158,1.4127861366015637e-159
465,133163.0,1.3232955089932474e-37,1.0162909509068139e-34,2.419740359301938e-37
466,32776.0,2.947822856574049e-125,2.26392795384887e-122,1.7826204361014722e-124
467,122776.0,2.990527324347258e-44,2.296724985098694e-41,5.87397694398643e-44
468,171010.0,4.179193886887218e-18,3.209620905129383e-15,6.125230734979739e-18
469,243585.0,0.46565478701128415,1.0,0.4774671247325317
470,150762.0,1.283587021425583e-27,9.857948324548478e-25,2.1245578285664825e-27
471,94504.0,3.59615956088413e-65,2.7618505427590117e-62,9.175583198534923e-65
472,110921.0,1.6140553688859155e-52,1.239594523304383e-49,3.482007087933661e-52
473,193171.0,4.1572358267989025e-10,3.192757114981557e-07,5.384076079226909e-10
474,140913.0,5.208790479781651e-33,4.0003510884723075e-30,9.154121483918325e-33
475,157780.0,4.413398704169169e-24,3.3894902048019214e-21,6.97425968066239e-24
476,10377.0,5.932907579047889e-152,4.556473020708779e-149,9.905376131975605e-151
477,156247.0,7.834050205000284e-25,6.016550557440218e-22,1.2560648345386676e-24
478,17698.0,6.103186437131387e-143,4.687247183716905e-140,6.696067405309864e-142
479,16643.0,3.191582044301494e-144,2.4511350100235476e-141,3.552369579744272e-143
480,106217.0,5.314963668738001e-56,4.0818920975907843e-53,1.214848838568686e-55
481,122809.0,3.1459113375176814e-44,2.416059907213579e-41,6.163418130646886e-44
482,190134.0,4.690447151719247e-11,3.602263412520382e-08,6.178839472590706e-11
483,9891.0,1.4626313921109073e-152,1.1233009091411769e-149,2.612327695677155e-151
484,171145.0,4.7580989670956686e-18,3.654220006729474e-15,6.960419060437092e-18
485,194499.0,1.0433021416423296e-09,8.012560447813092e-07,1.3466488147585026e-09
486,212236.0,3.167109759387502e-05,0.024323402952096014,3.759413130153944e-05
487,161585.0,2.8570711671933946e-22,2.1942306564045273e-19,4.388461312809054e-22
488,81725.0,5.4960203912643975e-76,4.2209436604910575e-73,1.611047198660709e-75
489,156627.0,1.2056493418972487e-24,9.25938694577087e-22,1.9210346360520477e-24
490,157307.0,2.596653716777493e-24,1.9942300544851146e-21,4.1118145453301335e-24
491,120151.0,5.102539152796983e-46,3.918750069348083e-43,1.0258508034942625e-45
492,94679.0,4.989702934673889e-65,3.8320918538295465e-62,1.2647167834420946e-64
493,128587.0,1.8306621515517294e-40,1.405948532391728e-37,3.437526974062905e-40
494,126568.0,9.26189876896891e-42,7.113138254568123e-39,1.756330433226697e-41
495,229897.0,0.025887910694233945,1.0,0.0282815297484661
496,248272.0,0.8285849991892625,1.0,0.8351092905214614
497,12340.0,1.6484773416679191e-149,1.2660305984009619e-146,2.3445011081499295e-148
498,100321.0,1.5800043922290925e-60,1.213443373231943e-57,3.8158596642513935e-60
499,221764.0,0.0018199190890813518,1.0,0.002067600385228518
500,181236.0,4.2066240257707585e-14,3.2306872517919424e-11,5.873976821439895e-14
501,199086.0,2.1368947023922097e-08,1.641135131437217e-05,2.7036822593693855e-08
502,211949.0,2.7587148753133707e-05,0.021186930242406688,3.2847953864196416e-05
503,126157.0,5.015477877443093e-42,3.851887009876295e-39,9.605703266524428e-42
504,148802.0,1.1895514595921254e-28,9.135755209667524e-26,1.9903606121280008e-28
505,164883.0,9.234175716802177e-21,7.091846950504072e-18,1.387836976615278e-20
506,228033.0,0.015018729693378191,1.0,0.016501265242509944
507,134229.0,5.917344626927969e-37,4.544520673480681e-34,1.0692989819954542e-36
508,128125.0,9.288210580295982e-41,7.133345725667314e-38,1.7526647974612567e-40
509,6611.0,1.0684915044865435e-156,8.206014754456654e-154,3.2824059017826615e-155
510,121484.0,4.0741134970412594e-45,3.1289191657276874e-42,8.106008201367066e-45
511,88260.0,2.3819213740588744e-70,1.8293156152772156e-67,6.533270054561484e-70
512,141940.0,2.0061218932502875e-32,1.5407016140162209e-29,3.4857502579552506e-32
513,187606.0,7.024034229405486e-12,5.394458288183413e-09,9.414412370302641e-12
514,148247.0,6.015341348931385e-29,4.6197821559793035e-26,1.00868606025749e-28
515,62045.0,2.667377451494034e-94,2.048545882747418e-91,9.944397489065135e-94
516,91966.0,2.986474465026362e-67,2.2936123891402457e-64,7.881829515945862e-67
517,216477.0,0.00021826966408947814,0.1676311020207192,0.000254371930228709
518,190016.0,4.2997988264692777e-11,3.302245498728405e-08,5.673961338021315e-11
519,91610.0,1.5157736136285592e-67,1.1641141352667335e-64,4.0141866733335635e-67
520,39361.0,6.638461559325135e-118,5.098338477561704e-115,3.615842891887733e-117
521,40675.0,1.829257261140864e-116,1.4048695765561835e-113,9.622394359973861e-116
522,5423.0,3.2870702822993876e-158,2.52446997680593e-155,1.0975956420895347e-156
523,135335.0,2.7592552560107904e-36,2.119108036616287e-33,4.962782287157581e-36
524,176955.0,1.0315152349072987e-15,7.922037004088055e-13,1.4752396655657455e-15
525,84779.0,2.5229409598994347e-73,1.937618657202766e-70,7.071600938696226e-73
526,56840.0,1.7627558922131468e-99,1.3537965252196968e-96,7.278475942041381e-99
527,211605.0,2.3350842033090835e-05,0.01793344668141376,2.789027477669325e-05
528,4626.0,3.1503602209303444e-159,2.4194766496745044e-156,1.1521317379402402e-157
529,30397.0,5.725467536064904e-128,4.3971590676978466e-125,3.7582556134169625e-127
530,244152.0,0.5044515459617389,1.0,0.5151845575779461
531,90710.0,2.7109307387901885e-68,2.0819948073908646e-65,7.254337307982107e-68
532,229557.0,0.023506154755281748,1.0,0.025716135116889433
533,61531.0,8.333417620967812e-95,6.400064732903279e-92,3.1219827965381856e-94
534,191217.0,1.0339887322596914e-10,7.94103346375443e-08,1.355125164463213e-10
535,107212.0,2.9625934997489095e-55,2.2752718078071624e-52,6.63344550381097e-55
536,228171.0,0.015656702141536312,1.0,0.017177638920999837
537,62597.0,9.271975869699958e-94,7.120877467929567e-91,3.440037424120564e-93
538,115699.0,4.2436216120560715e-49,3.2591013980590627e-46,8.929044926189213e-49
539,6659.0,1.2294370640794171e-156,9.442076652129924e-154,3.631567943126894e-155
540,247855.0,0.7931961233682171,1.0,0.800492276934022
541,32119.0,5.291295085388968e-126,4.0637146255787273e-123,3.277189214176393e-125
542,162909.0,1.1712207023276308e-21,8.994974993876205e-19,1.7776630422680246e-21
543,42441.0,1.5267582702222768e-114,1.1725503515307086e-111,7.765234116097408e-114
544,7037.0,3.708111942506746e-156,2.8478299718451807e-153,1.0547518414241411e-154
545,159300.0,2.3835846512130065e-23,1.8305930121315888e-20,3.7359041063909977e-23
546,49130.0,2.064760164871948e-107,1.585735806621656e-104,9.552625341094313e-107
547,223165.0,0.003028893406149128,1.0,0.0033958980086460297
548,3104.0,3.5018482664981888e-161,2.689419468670609e-158,2.0687842066696994e-159
549,88630.0,4.8915928108843646e-70,3.756743278759192e-67,1.3369193162844098e-69
550,220951.0,0.0013406167785265655,1.0,0.001525323979123559
551,126197.0,5.3244718934134033e-42,4.089194414141494e-39,1.0172125408312174e-41
552,139208.0,5.400893835526673e-34,4.147886465684485e-31,9.535371185481574e-34
553,236408.0,0.1297270442933413,1.0,0.1381835922569849
554,156913.0,1.6658987668392424e-24,1.2794102529325382e-21,2.648882511247491e-24
555,168845.0,5.067012118970877e-19,3.891465307369634e-16,7.498006372581182e-19
556,30807.0,1.6875012465371334e-127,1.2960009573405185e-124,1.0890764347399315e-126
557,215142.0,0.00012153577382989416,0.09333947430135872,0.00014228578399597366
558,9613.0,6.557241163308175e-153,5.035961213420678e-150,1.2282832227855313e-151
559,27293.0,1.4980522167709338e-131,1.1505041024800771e-128,1.0652815763704419e-130
560,130687.0,3.873680056126849e-39,2.97498628310542e-36,7.168641646037157e-39
561,75742.0,2.4266313643478813e-81,1.863652887819173e-78,7.637921671390053e-81
562,83061.0,8.136862308514537e-75,6.249110252939164e-72,2.323089313360284e-74
563,11195.0,6.223879056714877e-151,4.779939115557026e-148,9.559878231114051e-150
564,173808.0,5.883950041200096e-17,4.5188736316416736e-14,8.478186926156988e-17
565,108236.0,1.7148800100643487e-54,1.3170278477294198e-51,3.8064388662699994e-54
566,128361.0,1.3140058003876418e-40,1.0091564546977088e-37,2.47342268308262e-40
567,67488.0,4.924737941867756e-89,3.782198739354436e-86,1.7510179348863133e-88
568,110685.0,1.0862694414650004e-52,8.342549310451204e-50,2.3500138902679445e-52
569,98605.0,7.035327258049253e-62,5.403131334181826e-59,1.7098516880322235e-61
570,31008.0,2.8645858998246543e-127,2.2000019710653343e-124,1.8333349758877787e-126
571,101730.0,1.980846042682773e-59,1.5212897607803696e-56,4.695338767840647e-59
572,40094.0,4.2323032115773555e-117,3.250408866491409e-114,2.257228379507923e-116
573,234488.0,0.08446495101585241,1.0,0.09047291824292142
574,7257.0,7.044561590986919e-156,5.410223301877954e-153,1.8655942420268808e-154
575,145304.0,1.5220371058125276e-30,1.1689244972640212e-27,2.60920646710719e-30
576,240879.0,0.3049988050332946,1.0,0.31653930035887873
577,81.0,4.2406540511765786e-165,3.256822311303612e-162,3.131936288508294e-162
578,151398.0,2.7502699879251737e-27,2.1122073507265335e-24,4.51326356992849e-27
579,82450.0,2.3786851164814263e-75,1.8268301694577355e-72,6.919811247945967e-75
580,107270.0,3.273476512226689e-55,2.514029961390097e-52,7.308226631947956e-55
581,77206.0,5.158376227428207e-80,3.961632942664863e-77,1.5846531770659452e-79
582,125362.0,1.5224929985797452e-42,1.1692746229092442e-39,2.923186557273111e-42
583,137996.0,1.0559841324072946e-34,8.109958136888023e-32,1.877305124279635e-34
584,93484.0,5.292331518935753e-66,4.064510606542658e-63,1.363929733739147e-65
585,214326.0,8.412688623076205e-05,0.06460944862522525,9.879120584896828e-05
586,9781.0,1.0649307184262948e-152,8.178667917513943e-150,1.9473018851223677e-151
587,133587.0,2.404830259274815e-37,1.846909639123058e-34,4.376563125884024e-37
588,150989.0,1.6857261599735524e-27,1.2946376908596883e-24,2.7722434493783477e-27
589,96285.0,9.907762672810403e-64,7.60916173271839e-61,2.4625118876111297e-63
590,184161.0,4.680625186913935e-13,3.5947201435499023e-10,6.442150794892298e-13
591,202900.0,2.1829036627000444e-07,0.0001676470012953634,2.712734648792288e-07
592,234020.0,0.07563811714257837,1.0,0.08113138821997233
593,71643.0,4.064322746116323e-85,3.121399869017336e-82,1.3690350302707614e-84
594,104604.0,3.198709060852328e-57,2.456608558734588e-54,7.444268359801781e-57
595,134075.0,4.770015364047228e-37,3.663371799588271e-34,8.660453426922626e-37
596,208802.0,5.706028273781426e-06,0.004382229714264135,6.901149156321473e-06
597,49308.0,3.17292841921092e-107,2.4368090259539865e-104,1.4418988319254358e-106
598,10085.0,2.5587898870204883e-152,1.965150633231735e-149,4.466251439163034e-151
599,101299.0,9.162554599806774e-60,7.036841932651603e-57,2.185354637469442e-59
600,132430.0,4.687827556057909e-38,3.600251563052474e-35,8.613042016871947e-38
601,30424.0,6.14825266126112e-128,4.7218580438485404e-125,4.001574613430966e-127
602,210997.0,1.7333666664233276e-05,0.013312255998131156,2.080039999707993e-05
603,141295.0,8.613890318609529e-33,6.615467764692118e-30,1.5069402653057218e-32
604,117599.0,9.011161960513498e-48,6.920572385674366e-45,1.8805903221941212e-47
605,26597.0,2.319599298567991e-132,1.781452261300217e-129,1.6806153408492612e-131
606,192348.0,2.3262430764772955e-10,1.7865546827345629e-07,3.033199800907577e-10
607,209763.0,9.344710308475496e-06,0.007176737516909181,1.1266463919794631e-05
608,132171.0,3.243850421207646e-38,2.491277123487472e-35,5.974285667835664e-38
609,162078.0,4.8431242943221865e-22,3.7195194580394392e-19,7.409401310835536e-22
610,217753.0,0.00037482732860620203,0.28786738836956316,0.00043288329078129803
611,76237.0,6.8406735070040005e-81,5.253637253379072e-78,2.1356248997475904e-80
612,74151.0,8.50594757167051e-83,6.532567735042952e-80,2.710609018690022e-82
613,26331.0,1.1353656375688233e-132,8.719608096528563e-130,8.384238554354388e-132
614,7719.0,2.7058747893879354e-155,2.0781118382499345e-152,6.927039460833115e-154
615,58770.0,1.5250740512488404e-97,1.1712568713591094e-94,5.975800364077089e-97
616,93517.0,5.631905501662364e-66,4.325303425276695e-63,1.4465897743400319e-65
617,15048.0,3.5934784178097504e-146,2.7597914248778885e-143,4.6776125845387936e-145
618,93305.0,3.776147675128957e-66,2.900081414499039e-63,9.764583887202152e-66
619,166576.0,5.230261430443809e-20,4.016840778580845e-17,7.799690832195816e-20
620,49212.0,2.5167932979998635e-107,1.932897252863895e-104,1.1574235047089193e-106
621,29964.0,1.8242974430186921e-128,1.4010604362383555e-125,1.2183134228159614e-127
622,38661.0,1.1250515255615286e-118,8.640395716312539e-116,6.306858187089445e-118
623,122497.0,1.9477507274504848e-44,1.4958725586819724e-41,3.8355706632871083e-44
624,201789.0,1.1288352714681734e-07,8.669454884875572e-05,1.4119633362989532e-07
625,196008.0,2.8946837711482005e-09,2.223117136241818e-06,3.7051952270696966e-09
626,180431.0,2.1294748339196656e-14,1.6354366724503033e-11,2.989829382907318e-14
627,29778.0,1.1153905814505739e-128,8.566199665540408e-126,7.514210232930183e-128
628,62971.0,2.152186535518766e-93,1.6528792592784122e-90,7.908513202289053e-93
629,34873.0,6.845050931196636e-123,5.256999115159017e-120,4.043845473199243e-122
630,74097.0,7.587498487186778e-83,5.8271988381594454e-80,2.427999515899769e-82
631,79885.0,1.2970217381920134e-77,9.961126949314663e-75,3.89106521457604e-77
632,15966.0,4.770686281230599e-145,3.6638870639850994e-142,5.724823537476719e-144
633,2517.0,6.129767888985269e-162,4.707661738740687e-159,6.725231055343838e-160
634,226416.0,0.009082638419577575,1.0,0.010022221704361461
635,152643.0,1.205541520118068e-26,9.258558874506762e-24,1.95328246297611e-26
636,23258.0,2.7794820574284533e-136,2.134642220105052e-133,2.425729795573923e-135
637,31876.0,2.7996165281133346e-126,2.150105493591041e-123,1.7480532468219846e-125
638,233765.0,0.07115477958222846,1.0,0.07653623350021213
639,53812.0,1.4725810733070823e-102,1.1309422642998393e-99,6.248299802761542e-102
640,14442.0,6.482543733169682e-147,4.9785935870743154e-144,8.583782046679855e-146
641,94278.0,2.3545973791934065e-65,1.8083307872205362e-62,6.027769290735121e-65
642,39018.0,2.783856793753734e-118,2.1380020176028674e-115,1.5271442982877627e-117
643,204925.0,6.999221777199993e-07,0.0005375402324889595,8.656042391126562e-07
644,24161.0,3.237394311417227e-135,2.4863188311684303e-132,2.6171777170194e-134
645,118275.0,2.6449598661575497e-47,2.031329177208998e-44,5.475280801102421e-47
646,201462.0,9.271426392348128e-08,7.120455469323362e-05,1.1615751173447573e-07
647,154784.0,1.4661546762000523e-25,1.1260067913216402e-22,2.355662743350712e-25
648,182490.0,1.1964467507422185e-13,9.188711045700238e-11,1.6556236118378806e-13
649,137643.0,6.543135075855557e-35,5.025127738257068e-32,1.1659229091083685e-34
650,82727.0,4.1564545109561186e-75,3.192157064414299e-72,1.1955644436008611e-74
651,24553.0,9.369948523637099e-135,7.196120466153292e-132,7.34298006750336e-134
652,162854.0,1.1050087446348264e-21,8.4864671587954675e-19,1.680488546296132e-21
653,44989.0,8.463995449599868e-112,6.500348505292699e-109,4.14034936642847e-111
654,133223.0,1.4402065436365765e-37,1.1060786255128907e-34,2.6272651437360826e-37
655,105260.0,1.0068950335884234e-56,7.732953857959092e-54,2.3152556460955367e-56
656,99876.0,7.074257737256706e-61,5.4330299422131505e-58,1.7138895716760724e-60
657,61039.0,2.7283681276114853e-95,2.0953867220056208e-92,1.0373201594087232e-94
658,126780.0,1.2698867742462803e-41,9.752730426211432e-39,2.402150351283604e-41
659,73706.0,3.3138433599489045e-83,2.5450317004407586e-80,1.0693410506053608e-82
660,94896.0,7.485596746281279e-65,5.748938301144022e-62,1.8910981253763233e-64
661,89139.0,1.3128646863047461e-69,1.0082800790820451e-66,3.575461273340585e-69
662,159376.0,2.5914380529798442e-23,1.9902244246885204e-20,4.053410233581508e-23
663,243492.0,0.45945340737870555,1.0,0.4717382578433768
664,174123.0,7.878758705515586e-17,6.05088668583597e-14,1.1331248475348258e-16
665,213241.0,5.097838038794461e-05,0.03915139613794146,6.0048153585799784e-05
666,121321.0,3.163731855820351e-45,2.42974606527003e-42,6.311028740961116e-45
667,82660.0,3.63188303890455e-75,2.789286173878694e-72,1.0486038247664263e-74
668,82336.0,1.8900215632711968e-75,1.4515365605922791e-72,5.519150420502962e-75
669,90337.0,1.324595096501541e-68,1.0172890341131834e-65,3.569435207414679e-68
670,116925.0,3.0631589615677776e-48,2.352506082484053e-45,6.41009831739524e-48
671,227723.0,0.013668457062474862,1.0,0.015039219232064032
672,58643.0,1.138723439595611e-97,8.745396016094292e-95,4.484818469791945e-97
673,149953.0,4.835435037870192e-28,3.7136141090843075e-25,8.03812577723876e-28
674,222889.0,0.002744431229021543,1.0,0.003090503202182617
675,28025.0,1.0588347477536172e-130,8.13185086274778e-128,7.392591693407073e-130
676,19875.0,2.580873160407001e-140,1.9821105871925767e-137,2.574169593756593e-139
677,123126.0,5.114228452169386e-44,3.9277274512660885e-41,9.994217433247046e-44
678,107893.0,9.536975723872617e-55,7.32439735593417e-52,2.1230137263577305e-54
679,41471.0,1.350104454696634e-115,1.0368802212070149e-112,7.005947440587938e-115
680,124804.0,6.564389685593512e-43,5.041451278535817e-40,1.2666963011396526e-42
681,101960.0,2.986334271678681e-59,2.293504720649227e-56,7.056937601997622e-59
682,91998.0,3.17395463744161e-67,2.4375971615551566e-64,8.347935484777934e-67
683,141845.0,1.7718004548310595e-32,1.3607427493102537e-29,3.0855844655561307e-32
684,19107.0,3.076847224435427e-141,2.363018668366408e-138,3.1506915578218774e-140
685,18318.0,3.435559566410264e-142,2.6385097470030825e-139,3.6143969137028526e-141
686,151421.0,2.8268614975170367e-27,2.1710296300930844e-24,4.629061044974593e-27
687,75947.0,3.728731162195583e-81,2.863665532566208e-78,1.1688430745168195e-80
688,114993.0,1.3485578731033051e-49,1.0356924465433383e-46,2.8610288578545256e-49
689,53526.0,7.496960338077326e-103,5.757665539643387e-100,3.216572927175076e-102
690,128835.0,2.632289793940874e-40,2.021598561746591e-37,4.918731293787327e-40
691,10113.0,2.7738065500337745e-152,2.130283430425939e-149,4.7339631787243086e-151
692,23765.0,1.1044188021215503e-135,8.481936400293507e-133,9.120361720745706e-135
693,58785.0,1.5785936932409212e-97,1.2123599564090275e-94,6.154111453852931e-97
694,197393.0,7.214384090560665e-09,5.540646981550591e-06,9.203732527492676e-09
695,9057.0,1.3142830798978138e-153,1.0093694053615211e-150,2.6562352772671606e-152
696,173466.0,4.2799197282442735e-17,3.286978351291602e-14,6.17853073551053e-17
697,194884.0,1.357010474828518e-09,1.0421840446683019e-06,1.7486309474300368e-09
698,244849.0,0.5543819634896887,1.0,0.5654254288978499
699,40171.0,5.139568898526675e-117,3.947188914068486e-114,2.7221992510817144e-116
700,91046.0,5.160389729287026e-68,3.963179312092436e-65,1.3761039278098735e-67
701,8867.0,7.582011812405442e-154,5.822985071927379e-151,1.5737797491695619e-152
702,20602.0,1.919967631605584e-139,1.4745351410730884e-136,1.7982135866744982e-138
