Dimension,Mutual_Information
304,0.004213435333904829
305,0.006558523092564293
306,0.0026382121719201383
307,0.002999002376688943
308,0.003689293952274762
309,0.0022651434866432715
310,0.0030152554838188336
311,0.002625782426966337
312,0.0021402138172533984
313,0.003552199738941657
314,0.001758124631405337
315,0.0033198023121606066
316,0.004882607991719183
317,0.001387842730782927
318,0.0028978783177946925
319,0.0035914063300993763
320,0.004441137820981815
321,0.0033514313846541785
322,0.00802417725816227
323,0.0014257244087133233
324,0.0015786583723853206
325,0.0034377541053343045
326,0.002817076729801575
327,0.0009963172066575136
328,0.0017820372665652766
329,0.0007712080301379913
330,0.0019275598169624856
331,0.0033942562507464284
332,0.0011407993877438276
333,0.0016914147890918145
334,0.003187590372738323
335,0.0015248024291459254
336,0.0025308618203754504
337,0.004190844613121823
338,0.002028696921576305
339,0.0048910993091526925
340,0.005816589171761498
341,0.0020268701874093173
342,0.0026675886786435214
343,0.007330927590113272
344,0.001475381660452517
345,0.003333817453584957
346,0.0038935119955843182
347,0.0009874528973006433
348,0.0033459635487650334
349,0.002074770028105237
350,0.0026206125013754286
351,0.003968553323245215
352,0.0012709462270715437
353,0.0032941766252159925
354,0.003454916306789386
355,0.002209671068651379
356,0.0015808134655805536
357,0.0021802025865595913
358,0.0028875053943447013
359,0.0027789301742154257
360,0.0059596614548394836
361,0.002438720667131321
362,0.001212683698672438
363,0.0010230060434049597
364,0.001309657592588435
365,0.015285759406396073
366,0.003701128623692699
367,0.0033776598710945835
368,0.00258540191904099
369,0.001106097904849577
370,0.0020913436761086576
371,0.0007172264799461463
372,0.00278420754711272
373,0.012246684821562907
374,0.004883442384522506
375,0.0023528347794520214
376,0.0027134384933948023
377,0.0012269588713051597
378,0.0009814302254472144
379,0.0018228326845136293
380,0.0014807550580334598
381,0.0027218836834063884
382,0.013585860153435554
383,0.002276133844285842
384,0.006795793312917332
385,0.004293739408432105
386,0.0019075173759086554
387,0.003490766393968024
388,0.004262356782794845
389,0.002364563100777643
390,0.003828378319821461
391,0.0033405520056614606
392,0.0016241363863468347
393,0.0019339494077809313
394,0.0021227015977961987
395,0.0024517918599458385
396,0.0016679855563430032
397,0.0018803130539536898
398,0.00510830086338309
399,0.0020849405510213396
400,0.004572499016456864
401,0.0015329012342134222
402,0.0033210067625624377
403,0.005242895803140961
404,0.0022201455388063045
405,0.0010186159275007087
406,0.005053719278873152
407,0.001999252326673854
408,0.0023054782360131462
409,0.0024370059193272384
410,0.002338579555010871
411,0.0010952990335238093
412,0.0042652260806572626
413,0.003175623492632583
414,0.0014462345924376933
415,0.002502208041675079
416,0.002911525456237705
417,0.0019113861866114838
418,0.004331251880464702
419,0.0016666701531063348
420,0.001690775809241478
421,0.0017738073572389143
422,0.01149326784204404
423,0.007660689045788864
424,0.010846904641045214
425,0.002746708911852712
426,0.0029178329497634085
427,0.0021795038209250703
428,0.001976086403935977
429,0.0031095875808541604
430,0.002448946278877199
431,0.0036980266461648856
432,0.003320378809867068
433,0.0029042968973787206
434,0.003361350603738371
435,0.0021637965338603612
436,0.00448693474288752
437,0.004606764019059677
438,0.002795868810002981
439,0.002677025681522858
440,0.0011513718909062147
441,0.001577504562004832
442,0.0013095253235872388
443,0.03680997899386449
444,0.0015603303977436626
445,0.005517008094193997
446,0.0016451444922375084
447,0.004968168350907916
448,0.002836817267387763
449,0.0019024470041805112
450,0.0017980014975806295
451,0.0045146884652345
452,0.0012985048174057805
453,0.002202851001001114
454,0.0026403386974110585
455,0.0017691472985862581
456,0.002040186827054278
457,0.004658638702352384
458,0.002491987564149388
459,0.002047687203678476
460,0.0018215321676396316
461,0.0027833384763575534
462,0.013361807838264066
463,0.002054962113441215
464,0.0014831951161835763
465,0.0019135912257761882
466,0.002138357758378222
467,0.0010859063351349382
468,0.003792229689559438
469,0.0025741480746436715
470,0.004501454312182927
471,0.0026775164752786333
472,0.0008883632963066694
473,0.0025328530882807103
474,0.0038497981289885505
475,0.003940470759431096
476,0.004598395600477111
477,0.002300292191846291
478,0.0007595821610499524
479,0.0036421215796171784
480,0.0027833355504044625
481,0.0011946978771927223
482,0.0021375610039577257
483,0.0007847224492023501
484,0.005126922289338552
485,0.006803063936909486
486,0.0011318165016659869
487,0.0013251028486361209
488,0.0014070594327865098
489,0.009277681744313503
490,0.004630845763646384
491,0.0030221398071222857
492,0.002924169483500015
493,0.002280779252346675
494,0.0030190261031998937
495,0.0013602330760394336
496,0.005671569050977619
497,0.001204148394447789
498,0.0012808490569941803
499,0.0030584230412548583
500,0.0009037692341365071
501,0.0019239002301310519
502,0.004031313811400726
503,0.011665805322153507
504,0.001438990227360569
505,0.002198003325174107
506,0.0018539293607258353
507,0.005261103777610514
508,0.001321587835753056
509,0.003378811758533516
510,0.0027569009577880148
511,0.0052101743827010424
512,0.0007215290151120417
513,0.0024149676325363393
514,0.004920390423261527
515,0.0014711544112604373
516,0.0018353529255703198
517,0.002285171224573799
518,0.0043554208989632845
519,0.005704609992023817
520,0.002703688767123367
521,0.0017891625603483827
522,0.002823607506835267
523,0.0009334281578280072
524,0.012055417327888236
525,0.006020090869951637
526,0.008142168173722646
527,0.0026745556773291254
528,0.0010236791299394407
529,0.0011986715025462044
530,0.0019415146226764084
531,0.0019464698509174747
532,0.0016763057518360473
533,0.007083785515471501
534,0.0016996627131533257
535,0.00371781344908411
536,0.0011179647119765805
537,0.0017596694667709116
538,0.0027662155311955414
539,0.0028250513607648506
540,0.0033214461006279487
541,0.003335973607940461
542,0.010872922342628606
543,0.002316814105469016
544,0.003267882797052972
545,0.0032090406298579885
546,0.0029160440442964545
547,0.003597526508408437
548,0.003031044725204344
549,0.006397964949010786
550,0.00150012997914916
551,0.0029727748064604857
552,0.00353768942671314
553,0.003639018685125138
554,0.0037122310874529094
555,0.0014286155904372974
556,0.012965192242839187
557,0.0030116416519801385
558,0.004849750127557999
559,0.002435910810863022
560,0.00207067851470679
561,0.0019352211269417978
562,0.0019324469302640572
563,0.0033977210630741143
564,0.0034530330199740926
565,0.0011274644688314892
566,0.0016920309656363527
567,0.0021770224148734345
568,0.0013937614529087798
569,0.00237158949082316
570,0.0012305068951222672
571,0.0013483582018636517
572,0.00234656996991036
573,0.00801535451714449
574,0.002461767379776346
575,0.0009336808494246544
576,0.005192875723522138
577,0.006014029686258186
578,0.002626769296556273
579,0.0036832410656518415
580,0.0008119118693154163
581,0.001869127383037648
582,0.00440423729869107
583,0.0018235655015226763
584,0.0014482077468110847
585,0.0019816426243860416
586,0.004092690762798133
587,0.0036676008559703363
588,0.012916579315311698
589,0.004682368930121465
590,0.001852425301920195
591,0.0006179649538297842
592,0.001662872509547823
593,0.0045729769580419785
594,0.002443432317039855
595,0.005005119691881214
596,0.0038882759938700037
597,0.003813931348603715
598,0.00667148019195684
599,0.004310247287941958
600,0.0009199845582090675
601,0.001670625215079595
602,0.002655567687606185
603,0.001263881765064943
604,0.001918158667355278
605,0.0014965458512730327
606,0.0023784314704309237
607,0.001415958414499117
608,0.0013419184300837092
609,0.0038984349272844065
610,0.0033045174458358126
611,0.010705696418242615
612,0.0024746928011349853
613,0.006647272279164999
614,0.0009061576654778788
615,0.0020600311850659456
616,0.007961683680337915
617,0.0023315480894284465
618,0.0018991655708240555
619,0.0020051493847243404
620,0.0015143319315710983
621,0.009588258100969159
622,0.00389623543282868
623,0.0010311052638307598
624,0.0018797158687576736
625,0.0035936812166881197
626,0.003454925197477719
627,0.007049587869210026
628,0.002457342852772402
629,0.0017769275176900343
630,0.0021236194404928503
631,0.006223340778581159
632,0.0024881169066839834
633,0.002344811396021683
634,0.004089666023478343
635,0.0035325165656978834
636,0.0011361784726701889
637,0.0018490957173023163
638,0.005332783019704822
639,0.0051795118515863756
640,0.0010717643124477302
641,0.001073207467832342
642,0.0014296605294220259
643,0.0015867016456554898
644,0.003535416377741872
645,0.0061880354113771005
646,0.003910593985655068
647,0.0021023812600734697
648,0.001665608688844987
649,0.007358945058866188
650,0.0032681440345859944
651,0.001741726362684624
652,0.0011717856176317247
653,0.006455820926481164
654,0.004923929473696902
655,0.0014886295061033658
656,0.0021777773379925078
657,0.0014565170410228072
658,0.0015109812651398972
659,0.000804748553648614
660,0.0018674392507280406
661,0.0022419205408923237
662,0.002718054772809057
663,0.005093496300543364
664,0.002170626409488833
665,0.002338963468786613
666,0.0034560991401779077
667,0.0022143602518267173
668,0.002569490553748178
669,0.0035501486699017963
670,0.0009811041939482498
671,0.00246265583609747
672,0.004406608288817157
673,0.0016961998146293382
674,0.001590450967882954
675,0.003778946866402309
676,0.0035796387563373985
677,0.005701310264475422
678,0.0014023954906302247
