dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
240,0.49041954077395855,0.05627783490340785,1.0,0.41719957428186455
72,0.4903943953678257,0.05620163670300528,1.0,0.41719957428186455
597,0.4900950613777748,0.05529456400588137,1.0,0.41719957428186455
701,0.49008451992930735,0.05526272058209847,0.999999899640548,0.41719957428186455
633,0.49000291341614466,0.05501532775876974,0.9999999999997475,0.41719957428186455
260,0.4900001279744334,0.0550068870260587,1.0,0.41719957428186455
2,0.48973927627080804,0.05421642731810325,1.0,0.41719957428186455
760,0.48960328442729306,0.05380433082260343,1.0,0.41719957428186455
434,0.48957054865958394,0.05370513152651503,1.0,0.41719957428186455
616,0.4895336823001687,0.05359341528586564,0.9999999999999971,0.41719957428186455
554,0.4894883071529942,0.05345591483987926,1.0,0.41719957428186455
10,0.4893652522126728,0.05308302108132972,1.0,0.41719957428186455
357,0.48932474576266416,0.052960274263121894,1.0,0.41719957428186455
75,0.48930772769109354,0.05290870435241564,0.999999999996856,0.41719957428186455
620,0.4892847359706757,0.052839032469228706,0.9999999999999887,0.41719957428186455
215,0.48927159027507305,0.0527991970279975,0.9999999999999998,0.41719957428186455
427,0.4892569992945819,0.0527549819829568,0.9999999999526428,0.41719957428186455
432,0.4891288206411939,0.05236656177381807,1.0,0.41719957428186455
110,0.4890205516785714,0.05203847400829531,1.0,0.41719957428186455
120,0.4889025673205527,0.05168094565066286,1.0,0.41719957428186455
312,0.4888983916865587,0.05225669942199051,0.9994115927923268,0.41719957428186455
300,0.48871905068185206,0.051138223652110196,0.9999866109721871,0.41719957428186455
313,0.4884985954956309,0.05045678860548706,0.9999999999999581,0.41719957428186455
209,0.48849304143968564,0.05048286184984484,0.9999570962830389,0.41719957428186455
420,0.48830243991108757,0.04986237774367105,0.9999999999995216,0.41719957428186455
28,0.4882804698864589,0.04979626034553367,0.999999541565451,0.41719957428186455
456,0.48798945810822536,0.0489386779527349,0.9999752700848148,0.41719957428186455
77,0.48795113849127003,0.04879782798616977,1.0,0.41719957428186455
316,0.48760681361334757,0.04775441926519253,1.0,0.41719957428186455
218,0.48760456508553307,0.047747605544542715,1.0,0.41719957428186455
634,0.48740944327227564,0.047156327322550484,1.0,0.41719957428186455
567,0.4872944851055916,0.04680864561175777,0.9999993236299319,0.41719957428186455
233,0.48719859451864866,0.046517392074391706,0.9999999996311072,0.41719957428186455
386,0.48711052305057667,0.04625050846891722,1.0,0.41719957428186455
727,0.48695884661648947,0.04579088293501685,0.9999999999760606,0.41719957428186455
249,0.48695495559632507,0.04577909194088627,0.9999999999999959,0.41719957428186455
579,0.48693308483544406,0.045712816907909515,1.0,0.41719957428186455
494,0.4868447150111871,0.06308750933370388,0.9823575202279723,0.41719957428186455
764,0.4868168906917353,0.04536071345172004,0.9999999999904052,0.41719957428186455
749,0.4867771163433282,0.045240185113618894,1.0,0.41719957428186455
606,0.4867731098843927,0.045228044328965954,1.0,0.41719957428186455
512,0.4867351005256392,0.04511286445395507,1.0,0.41719957428186455
577,0.48646091300708993,0.044306944810335966,0.9999750483752881,0.41719957428186455
121,0.4864432438590731,0.04422845031284602,1.0,0.41719957428186455
590,0.48640043475625716,0.044098725758858176,1.0,0.41719957428186455
14,0.48624652364534215,0.04363232845305518,1.0,0.41719957428186455
725,0.4861876689588066,0.04345398091809886,1.0,0.41719957428186455
730,0.4860638766012433,0.04307885256188423,0.9999999999999623,0.41719957428186455
711,0.48588500167276627,0.04253680733783696,0.9999999999862005,0.41719957428186455
704,0.48557849788984364,0.04160800798188329,0.9999999999999643,0.41719957428186455
140,0.4855768171915469,0.04160291495670572,1.0,0.41719957428186455
562,0.4854858579020833,0.0413273918753033,0.9999998888709069,0.41719957428186455
478,0.48542730613512985,0.04115046132594618,0.9999993898234354,0.41719957428186455
84,0.48521639416430695,0.04051477883716432,0.9999959451279052,0.41719957428186455
611,0.48519050945668274,0.040432285457117405,1.0,0.41719957428186455
86,0.48508774714372727,0.04012088450876748,1.0,0.41719957428186455
763,0.48504392651899453,0.039988094736850034,1.0,0.41719957428186455
307,0.48492539287520875,0.03962890187689332,1.0,0.41719957428186455
144,0.4849142651230358,0.039595181415763084,1.0,0.41719957428186455
177,0.48481892454196973,0.03930627056407854,0.999999999999969,0.41719957428186455
184,0.48458231501566695,0.03859004122252816,0.9999992307769656,0.41719957428186455
192,0.4845809602560154,0.03858523690535162,0.9999999297618648,0.41719957428186455
368,0.4842463884663548,0.03757131275918758,0.9999999999999666,0.41719957428186455
103,0.48420829612722915,0.03745603076393478,0.9999998506645352,0.41719957428186455
117,0.48414492927631225,0.03734460810223289,0.9999192525658831,0.41719957428186455
418,0.48404643212976206,0.03696538758968995,0.9999999968767589,0.41719957428186455
329,0.48389698318808927,0.03651250888992406,0.9999999999956979,0.41719957428186455
724,0.48388394342632446,0.036573893377683485,0.9998991010783485,0.41719957428186455
385,0.48383872852970977,0.036335982454642486,0.999999997163163,0.41719957428186455
666,0.4837017771617703,0.03592097566665872,0.9999999998058755,0.41719957428186455
617,0.4835699359421748,0.035521456625275845,0.9999999999999996,0.41719957428186455
1,0.48350286328683656,0.03531820615660353,0.9999999999979499,0.41719957428186455
107,0.4834840251229877,0.0352611863863059,0.9999999344232507,0.41719957428186455
298,0.48341579416242597,0.035054360323006295,0.9999999999999998,0.41719957428186455
137,0.4834030984245895,0.035015891331331754,0.9999999970588366,0.41719957428186455
16,0.48323772188466696,0.03451654054091287,0.9999982068191872,0.41719957428186455
482,0.4831879977781456,0.03436406826099048,0.9999999999884387,0.41719957428186455
59,0.4831173236436752,0.03414990519946609,0.9999999990061136,0.41719957428186455
659,0.48294863511614594,0.03363874159131551,0.9999999852581146,0.41719957428186455
490,0.4829389774038083,0.033614445481613395,0.9999950155728543,0.41719957428186455
582,0.48293839526545834,0.033607696998861646,1.0,0.41719957428186455
187,0.4828904472014319,0.03346239985566052,0.999999999979485,0.41719957428186455
83,0.4826263716576328,0.03266217091454173,1.0,0.41719957428186455
561,0.4826113139186655,0.032616541416707244,0.9999999999858125,0.41719957428186455
529,0.48250248311055854,0.032343150290082494,0.9999436007848402,0.41719957428186455
344,0.4824587178497969,0.03217373826475048,0.9999803908078643,0.41719957428186455
738,0.48220398122005903,0.03138219989159091,1.0,0.41719957428186455
375,0.4819335689180614,0.030562768673564687,0.9999999999998518,0.41719957428186455
17,0.481868363009229,0.03036517511569008,0.9999999998945979,0.41719957428186455
279,0.48165227158631285,0.029710352516603755,0.999999999999999,0.41719957428186455
751,0.48150124306692055,0.03697307284834695,0.9922796174882789,0.41719957428186455
198,0.4814807522505796,0.02920432321451413,0.9999862737392606,0.41719957428186455
560,0.48147915265301755,0.029186431707497178,0.9999993179809377,0.41719957428186455
49,0.4814568706753596,0.029118228549130407,0.9999999999948865,0.41719957428186455
115,0.4812672673516254,0.02854367301848821,0.9999999999990615,0.41719957428186455
12,0.48103642596330065,0.027844153686083412,0.9999999999729065,0.41719957428186455
178,0.4808370002681016,0.027239833370607147,0.9999999999999007,0.41719957428186455
678,0.48081153595528225,0.02716266878620702,1.0,0.41719957428186455
615,0.48080683552754067,0.02715261304025926,0.9999958120255186,0.41719957428186455
213,0.48067711248551903,0.026755324940141753,0.9999999999982976,0.41719957428186455
3,0.4804509660765556,0.026070033302116265,0.9999999994879493,0.41719957428186455
525,0.4801874898675107,0.02529463151454807,0.9999769885208359,0.41719957428186455
448,0.4797627666231996,0.023984580277944617,0.9999999996231634,0.41719957428186455
290,0.47960392435519283,0.023503239695028537,0.9999999999999983,0.41719957428186455
502,0.47919532497624784,0.02416439137646877,0.9981006683823613,0.41719957428186455
146,0.47914836448891396,0.022399367334025706,0.9997233879177319,0.41719957428186455
353,0.47806836949078846,0.02639316234430987,0.9924568807919159,0.41719957428186455
211,0.47799734698919305,0.0233341575259328,0.9953006659084888,0.41719957428186455
607,0.477665464668664,0.01762911944176072,0.9999999999910576,0.41719957428186455
145,0.4776475044244166,0.041559056297857694,0.9760156381523926,0.41719957428186455
196,0.4768018697044635,0.015026278867746878,0.9999858861281,0.41719957428186455
341,0.4766988331936678,0.01481872550079583,0.999881207644155,0.41719957428186455
670,0.47646594027859945,0.016383589684080647,0.9976106073546025,0.41719957428186455
722,0.47568159786620534,0.028021131910287784,0.9835962699393223,0.41719957428186455
295,0.4611778136858121,0.019584186553590913,0.9480823541433127,0.41719957428186455
747,0.45616493953158765,0.04840467525044068,0.9040713377063887,0.41719957428186455
614,0.4544868596465482,0.07430685646454925,0.8730840659315546,0.41719957428186455
491,0.45326882469451557,0.02392214107798953,0.9197777663119547,0.41719957428186455
199,0.4517817204635012,0.058000483572005435,0.8811930473603193,0.41719957428186455
45,0.44797099436004806,0.030789510070630122,0.896856366002746,0.41719957428186455
426,0.44262271353938776,0.017957539581788008,0.8934814249138295,0.41719957428186455
304,0.43781136267345205,0.1883458531307984,1.0,0.1342859739420252
362,0.4359957754764221,0.01609278902341032,0.8752645449783718,0.41719957428186455
95,0.4353400427221723,0.049674530144831586,0.8396957349046785,0.41719957428186455
43,0.43511828989887635,0.041969732040177676,0.8467285547569202,0.41719957428186455
232,0.43433969644278814,0.024448913383790058,0.8618899993039496,0.41719957428186455
501,0.4306409125993428,0.04807950304873905,0.8270509737497724,0.41719957428186455
693,0.4298811520273535,0.2545586295990242,1.0,0.04669648311669257
531,0.4284062617847947,0.04516163304116653,0.8231971746223509,0.41719957428186455
217,0.4256337661108779,0.03959559794239775,0.8203617076789476,0.41719957428186455
98,0.4224688270184135,0.021739879393941668,0.8286267017047841,0.41719957428186455
469,0.42198581309173533,0.01503345415843514,0.8338694483745992,0.41719957428186455
354,0.4212446843966797,0.025242675500323587,0.8214143825022393,0.41719957428186455
134,0.4195900690276462,0.016496435699746514,0.825146636336048,0.41719957428186455
327,0.41886938976555155,0.04186328543099822,0.7975959100529944,0.41719957428186455
672,0.41762653913458847,0.019222956912957084,0.8164700245378144,0.41719957428186455
202,0.4163740914598635,0.04331007784859702,0.7885876076181592,0.41719957428186455
197,0.41543706596713725,0.04092628065615981,0.7881319336205169,0.41719957428186455
155,0.4137649989978708,0.03854904714645703,0.785442297526382,0.41719957428186455
702,0.41339307163540906,0.03151239529138685,0.7913518967679317,0.41719957428186455
526,0.4128453947617543,0.019858480433565327,0.8013461847358901,0.41719957428186455
542,0.4127575442629335,0.1185603363320855,1.0,0.12833127433336847
745,0.4114853558192133,0.01589438064019924,0.801188954400344,0.41719957428186455
220,0.411223807962349,0.24595502687465884,1.0,0.0001724973344456688
723,0.4065875148675139,0.02486874637750575,0.7773726463851608,0.41719957428186455
397,0.40440501376418103,0.017802632759581237,0.7778251202960159,0.41719957428186455
163,0.39976133182398654,0.03232780453884543,0.749228185061617,0.41719957428186455
565,0.39738856132149747,0.01465449101368485,0.7597112849428711,0.41719957428186455
637,0.395522546707193,0.021049481780161684,0.7476617044360779,0.41719957428186455
195,0.39544631171196826,0.09440161246765308,1.0,0.10086405764012571
80,0.3944329416308513,0.02848011958060316,0.7369292330709644,0.41719957428186455
21,0.39288626407006044,0.05802277418373023,0.7026996767684711,0.41719957428186455
64,0.39171121662508823,0.058467371301792,0.6986943298171604,0.41719957428186455
488,0.3914417650466232,0.020078162770299203,0.7362670184139106,0.41719957428186455
407,0.3905220087461696,0.06029088526195735,0.6932671556178475,0.41719957428186455
630,0.3871888036946648,0.009276868646816547,0.7341805508647921,0.41719957428186455
228,0.3862011667682273,0.019388136157404038,0.7210764441831818,0.41719957428186455
7,0.38522411180417726,0.020163459580965225,0.7173403481412871,0.41719957428186455
603,0.3818552514581845,0.012891274225774014,0.7144038657813487,0.41719957428186455
238,0.37704917602647164,0.011764159688838522,0.7009671153736998,0.41719957428186455
244,0.3766190528814188,0.05733893208953663,0.6540889395031446,0.41719957428186455
47,0.37458895225096855,0.038741678918317916,0.66653437258209,0.41719957428186455
404,0.37359373777891736,0.01809502903066972,0.6841652210392799,0.41719957428186455
533,0.3729204822113016,0.022470767660354142,0.6777493140228811,0.41719957428186455
667,0.3727559486415095,0.03387835278172762,0.66584314232638,0.41719957428186455
402,0.3685646846414585,0.0260924141987047,0.6609282809092484,0.41719957428186455
417,0.36789773045753676,0.04055396275302261,0.6444456590703193,0.41719957428186455
514,0.36750034019716965,0.013068544348451446,0.670726864564687,0.41719957428186455
359,0.36622218262309497,0.022936970645721297,0.6569852334974938,0.41719957428186455
269,0.36555449827374803,0.09140920766868016,0.586489710567423,0.41719957428186455
468,0.364939121839859,0.028414995208561448,0.6476191459551507,0.41719957428186455
429,0.3647624889558296,0.018968604113633467,0.6565302858863532,0.41719957428186455
234,0.36419646377608283,0.028325164473278618,0.6454584977092938,0.41719957428186455
34,0.3638842121117211,0.018252420333782188,0.6545850246840577,0.41719957428186455
476,0.3629788976952032,0.018846687117042314,0.6512473808810462,0.41719957428186455
125,0.36000067304296834,0.0038601450008473362,0.6572089998086507,0.41719957428186455
736,0.352375737143492,0.01752286690065595,0.6204404115467926,0.41719957428186455
65,0.3501305594332126,0.019011379905625073,0.6121483297227949,0.41719957428186455
641,0.3486472316749123,0.03166889136214214,0.594995885665368,0.41719957428186455
351,0.3472707963388524,0.0143042814907898,0.6081894793668418,0.41719957428186455
258,0.34373206187034555,0.018893396461003013,0.5928769266132745,0.41719957428186455
194,0.3428024449608355,0.030037179918916374,0.5789161222174519,0.41719957428186455
50,0.3414136715430392,0.011397749700813744,0.5933471481392021,0.41719957428186455
172,0.33831810407047364,0.016853270289529456,0.5785111200578634,0.41719957428186455
767,0.33756750648743605,0.004762689199816658,0.5883271630171595,0.41719957428186455
36,0.3373463194840102,0.025442146576350376,0.5669774419938807,0.41719957428186455
694,0.3364653913010831,0.017240691801623475,0.5725094174264042,0.41719957428186455
742,0.3358108432150069,0.05143655460339906,0.536330075575913,0.41719957428186455
326,0.335397751156369,0.007351278748128794,0.5791635573140986,0.41719957428186455
135,0.33463966690085,0.0127763483190317,0.5714412627264714,0.41719957428186455
428,0.333937096195587,0.05966414706633601,0.5224244618420064,0.41719957428186455
268,0.3336485553580547,0.03446931063495339,0.546744932099049,0.41719957428186455
387,0.33307503919316084,0.02006577641809218,0.5594105385435043,0.41719957428186455
369,0.331444330060945,0.029080887591317058,0.545453884545383,0.41719957428186455
464,0.3313439422497976,0.026202192320999924,0.5480283743273746,0.41719957428186455
446,0.3301502140463315,0.032415293180530866,0.5381979152755222,0.41719957428186455
175,0.3300098495393988,0.0180614021497508,0.5521264593155971,0.41719957428186455
245,0.3298468957848466,0.02257557321949489,0.5471184889896342,0.41719957428186455
416,0.3242038064479869,0.013930564750022916,0.5386632267413497,0.41719957428186455
91,0.32320785553922393,0.019318321212479922,0.5302574372220351,0.41719957428186455
664,0.3146948965365648,0.07378048560384086,0.4499984273680707,0.41719957428186455
180,0.3137177034319062,0.17791495053774634,0.3429027712079271,0.41719957428186455
367,0.3125732880990439,0.013187593552329874,0.5041622029422457,0.41719957428186455
460,0.31245786385379426,0.010256436188503729,0.5067435898659214,0.41719957428186455
400,0.31004239496971864,0.02372907750113073,0.48595134587427746,0.41719957428186455
545,0.30806653540976714,0.025928190854980934,0.4777647793084529,0.41719957428186455
100,0.30584573498795353,0.019526883276824118,0.4774363886386898,0.41719957428186455
358,0.30562292936519936,0.018948010894535374,0.47734009246717796,0.41719957428186455
495,0.30264836503332904,0.020208052424980978,0.4670662196280345,0.41719957428186455
718,0.3005445129080074,0.029733448403007862,0.45116551417933576,0.41719957428186455
583,0.30025180978428984,0.00764567465832359,0.47236630876123964,0.41719957428186455
668,0.30021940306522255,0.013859809016350635,0.46605397222422085,0.41719957428186455
24,0.2960737541634414,0.0754435628736395,0.3919076459372922,0.41719957428186455
271,0.2957754253084405,0.021175841727538232,0.4452713402500574,0.41719957428186455
510,0.29449817188196425,0.0266645730100457,0.43591214403883394,0.41719957428186455
744,0.29425805707202246,0.019666988801720003,0.4421821076109723,0.41719957428186455
346,0.2935391757495127,0.012721051115108108,0.4469496170475549,0.41719957428186455
129,0.29310963579099303,0.028100032722661136,0.4302689992020634,0.41719957428186455
497,0.29175830649045886,0.016258202254005944,0.4380158923963726,0.41719957428186455
675,0.28944889688415953,0.003610746581039106,0.44366513714115957,0.41719957428186455
639,0.2872851363132297,0.04142297578493325,0.3992960577223267,0.41719957428186455
130,0.28583327679441023,0.0431487390386974,0.3931707201691095,0.41719957428186455
4,0.28278094011549615,0.0037502135169156284,0.42331974060327293,0.41719957428186455
750,0.2808205671737817,0.037046779747754256,0.3840826503066328,0.41719957428186455
151,0.2807116464874543,0.01579236270163193,0.40500700466691447,0.41719957428186455
462,0.2797450934449891,0.022348834809718065,0.3955215839452976,0.41719957428186455
595,0.27730284927545384,0.05074216338212924,0.3597275154652037,0.41719957428186455
689,0.2757499104678307,0.01748175382714729,0.38828204984557024,0.41719957428186455
162,0.26228795441482794,0.0328962722178507,0.3320737252336462,0.41719957428186455
412,0.26164574793707884,0.020950434405212225,0.3420734828106814,0.41719957428186455
568,0.26055022251782894,0.012504739361262562,0.34719940385690407,0.41719957428186455
200,0.26027999827329207,0.00999861746100601,0.3488866644100791,0.41719957428186455
761,0.2595472866348601,0.039385300819826226,0.31727964275298026,0.41719957428186455
182,0.2592172660300596,0.02477669511422423,0.33088818601979286,0.41719957428186455
246,0.2577037646332949,0.021979296713116325,0.32909921655191693,0.41719957428186455
651,0.2561827750022482,0.019683983891514555,0.3267854698854982,0.41719957428186455
623,0.2538291834592008,0.06075770949663785,0.27857964869538276,0.41719957428186455
513,0.2521617529858367,0.019203077280141145,0.3150814612956248,0.41719957428186455
205,0.2509772550770648,0.021619896592452673,0.30907525438097416,0.41719957428186455
58,0.2461738080327227,0.019959920388374935,0.29617933045068184,0.41719957428186455
374,0.24581687434975147,0.016189075747980394,0.2988685578699515,0.41719957428186455
108,0.24544191656138253,0.016244740175904628,0.2976766577196971,0.41719957428186455
9,0.24465659188558098,0.026840536549206435,0.28470108960154206,0.41719957428186455
557,0.24352717524832473,0.0,0.3081191514923963,0.41719957428186455
293,0.24058840951996038,0.012756998033480136,0.28645680276690294,0.41719957428186455
331,0.2386437832954886,0.0022387169726099864,0.29108227708694956,0.41719957428186455
303,0.238370162905324,0.06848544930703299,0.22400639205505804,0.41719957428186455
48,0.23478233170382,0.020897119783597422,0.26072250581636025,0.41719957428186455
256,0.23435367682231562,0.007700776102187022,0.2726198953113937,0.41719957428186455
731,0.23379340084349023,0.03257912882522354,0.24604373659191667,0.41719957428186455
720,0.2313721959273645,0.03883466124324484,0.23245121957957496,0.41719957428186455
79,0.23122611577493452,0.058025257973400975,0.21281795572084314,0.41719957428186455
746,0.22836375407525505,0.013140220803050781,0.2490291695588313,0.41719957428186455
373,0.22745117677466992,0.04776108650624574,0.2116429180962874,0.41719957428186455
219,0.22662311016382525,0.015107799976970817,0.241786911865427,0.41719957428186455
214,0.22244111229625807,0.01525522281303127,0.2289667682185569,0.41719957428186455
33,0.22240697063206044,0.026365384748024297,0.21775314669508625,0.41719957428186455
653,0.22129832780980568,0.013710842993206868,0.22704816474610143,0.41719957428186455
69,0.21930462947466128,0.03583070639766897,0.1988867912351411,0.41719957428186455
454,0.21761889854795113,0.010182823059934065,0.21942639903739067,0.41719957428186455
540,0.2164245729106759,0.005004449838096183,0.2209856036614249,0.41719957428186455
575,0.21517939239074418,0.021031405895814804,0.20118537330088282,0.41719957428186455
57,0.21479180010827853,0.010229402520632414,0.21081285460798746,0.41719957428186455
347,0.21276860161830577,0.05857290053849988,0.15633845207505107,0.41719957428186455
677,0.2112053491312904,0.004133666112072875,0.2060405577529466,0.41719957428186455
158,0.20583564383664169,0.008999563962249898,0.18490282567656138,0.41719957428186455
112,0.20535766649104176,0.01292065660968781,0.17953331683033583,0.41719957428186455
222,0.205226064992018,0.01701898510729172,0.1750361959114478,0.41719957428186455
467,0.20300619817300464,0.015165295126682075,0.17016301674353207,0.41719957428186455
292,0.2020573408693652,0.004710533937950292,0.1777424527697201,0.41719957428186455
133,0.19915814428444298,0.06591245987563199,0.10775508263530441,0.41719957428186455
381,0.1989888003205316,0.027983930429779227,0.14517044855415298,0.41719957428186455
311,0.19869972157704777,0.02095120379228573,0.15132717899927123,0.41719957428186455
378,0.19643038641123217,0.024114633856094067,0.14128697570571874,0.41719957428186455
339,0.1956036434525115,0.00665789435513712,0.15623843351358266,0.41719957428186455
457,0.19529244451014935,0.0071312201033686224,0.1548220806672841,0.41719957428186455
224,0.19444245020879372,0.010714192939301674,0.14866336752421275,0.41719957428186455
422,0.19341303902521872,0.029624271533953875,0.12663386110054542,0.41719957428186455
413,0.19273666807886022,0.03856264919320006,0.11564587451294012,0.41719957428186455
481,0.19125063780025398,0.014425995798689285,0.1352794058510683,0.41719957428186455
124,0.19101156079224302,0.007155670417692593,0.14182525545021368,0.41719957428186455
226,0.19069832822823424,0.015720041457176523,0.1323116948228243,0.41719957428186455
366,0.1890184718883715,0.036848799311645836,0.10609246321119517,0.41719957428186455
88,0.1873856249971338,0.02662344887297954,0.111369792767323,0.41719957428186455
201,0.1859116857338109,0.007418454816833094,0.12610830420733946,0.41719957428186455
424,0.1854295491237251,0.04199110100344689,0.0900746379901627,0.41719957428186455
574,0.1842207296116195,0.018408581064778946,0.1099940684982075,0.41719957428186455
511,0.18406912833765696,0.03167211705839927,0.09627113470470074,0.41719957428186455
536,0.18270277164432597,0.0028753406736301296,0.1209274362611941,0.41719957428186455
276,0.18258386482208688,0.001237069675122409,0.12220538355594704,0.41719957428186455
655,0.18201310736064197,0.01640974422870127,0.10530314093738354,0.41719957428186455
247,0.18148785835390013,0.006579881394313247,0.11354134011497818,0.41719957428186455
570,0.18076731925217468,0.007847979521772928,0.11008979016410803,0.41719957428186455
156,0.18004713307951292,0.011979562418150614,0.10377582492633107,0.41719957428186455
566,0.17866428966938455,0.014240905220554241,0.0973240475477809,0.41719957428186455
472,0.17823589542522852,0.019266496555805427,0.09100029183629933,0.41719957428186455
438,0.1767150563709764,0.0021571645426005435,0.10350102065480082,0.41719957428186455
484,0.17572769256049575,0.046015205704918204,0.05665096794557209,0.41719957428186455
324,0.17461630656199315,0.00943173964990105,0.08986659764149044,0.41719957428186455
270,0.17153151998645114,0.006177580156036899,0.08377291902765148,0.41719957428186455
18,0.17105430395814394,0.01613979581995901,0.07236459418704091,0.41719957428186455
669,0.16938737998161768,0.01163957846228262,0.07181352676736501,0.41719957428186455
762,0.168700353005092,0.009148999171665256,0.07222220612911671,0.41719957428186455
181,0.1685921539565166,0.011969816288659616,0.06907351310734844,0.41719957428186455
310,0.16827624646669198,0.014872379519218836,0.06521365445307815,0.41719957428186455
334,0.1674402420696602,0.0060348296521875715,0.07151785766243743,0.41719957428186455
409,0.1665043590622115,0.01842879106665066,0.05628788713449339,0.41719957428186455
345,0.16632097786887534,0.0033701132648799237,0.07079086435039694,0.41719957428186455
89,0.1653718860898297,0.004777718624290358,0.06650722329690881,0.41719957428186455
82,0.16515140875805673,0.011170914620284982,0.05944591417432949,0.41719957428186455
671,0.16450954574605348,0.015213386889704405,0.05345840247459712,0.41719957428186455
629,0.16444957891089435,0.009019649611530858,0.05947042207047027,0.41719957428186455
393,0.16397104066239607,0.058424564068192165,0.008615391709268762,0.41719957428186455
239,0.16394892037540745,0.001927013722702215,0.06504591088206597,0.41719957428186455
636,0.16336800638186852,0.02124133502633011,0.04397124414347161,0.41719957428186455
564,0.16155386004831965,0.05310172651238192,0.006613439525453468,0.41719957428186455
165,0.16144852477143032,0.0033446207981365646,0.0560513474309433,0.41719957428186455
681,0.16074263277348502,0.006079143416305993,0.05117775815233362,0.41719957428186455
277,0.1605834289299396,0.008051428895627967,0.048723036783480035,0.41719957428186455
391,0.16045190984735286,0.01756133762532946,0.038814585379273216,0.41719957428186455
63,0.16033264047215906,0.009897938266106045,0.046116562389424555,0.41719957428186455
648,0.16011581531956395,0.005340999445703624,0.05001645529287208,0.41719957428186455
336,0.1601155200876667,0.04268871475299691,0.012667845343465876,0.41719957428186455
41,0.15942910575113775,0.004553479868955709,0.048723036783480035,0.41719957428186455
458,0.15904702526439823,0.032996368108717936,0.01912232888693134,0.41719957428186455
225,0.15800023864818197,0.028593795823650472,0.020352820516798056,0.41719957428186455
698,0.1571625774470964,0.019579632317237517,0.026828616747194133,0.41719957428186455
543,0.15586774323626565,0.014159597569220183,0.02832491146239102,0.41719957428186455
296,0.15577648738929567,0.022139251379822263,0.020068724782182894,0.41719957428186455
305,0.15564630542083865,0.0061331258355109865,0.03568035951298805,0.41719957428186455
315,0.15477421590136092,0.01598073709899918,0.023190052735930992,0.41719957428186455
53,0.15463505654440515,0.021768097625634388,0.016980997188217738,0.41719957428186455
119,0.15450940091054347,0.025957275467451798,0.012411044698334603,0.41719957428186455
338,0.15439461708185287,0.029618143145830902,0.008402347236044558,0.41719957428186455
340,0.15413423782607588,0.024966693771130092,0.012264768562936379,0.41719957428186455
628,0.1530764101045263,0.006641415150437341,0.02738450863347882,0.41719957428186455
520,0.1530204931445411,0.029239654212344694,0.004616824238283022,0.41719957428186455
142,0.15288410858232468,0.019106495855982657,0.014336696042474098,0.41719957428186455
349,0.15274748760773302,0.017517453230458283,0.015511735714690401,0.41719957428186455
66,0.15261932293882996,0.005316916705356198,0.02732389445523775,0.41719957428186455
436,0.15185545707585685,0.024924346734811073,0.005401719386470377,0.41719957428186455
153,0.1492964738993182,0.004464789157282993,0.018106782489638946,0.41719957428186455
328,0.14777640002703737,0.00917777932189988,0.008787507863565028,0.41719957428186455
39,0.1477422597431315,0.008226340155359056,0.009635491624330462,0.41719957428186455
332,0.14766657101696193,0.01070149748435449,0.006930974519063566,0.41719957428186455
61,0.14757143791395222,0.009060061528130494,0.008284128344955103,0.41719957428186455
466,0.14695329344378497,0.0015712279544765704,0.013899796857496177,0.41719957428186455
203,0.14594769908917093,0.005855792004719487,0.006567977187210748,0.41719957428186455
489,0.1458477254023981,0.0121208186259519,0.0,0.41719957428186455
