dimension,edi_score,mi_score,wilcoxon_score,rfe_score
2,0.9263293245614246,0.984189772553707,1.0,0.7986667635844154
360,0.8912804284414415,0.6705467528528526,1.0,1.0
675,0.8737048713610306,0.9992483586055878,1.0,0.6292732735917251
555,0.8708523393748987,0.8406911020841582,1.0,0.7747772814327247
750,0.83272447125019,0.6107571107545425,1.0,0.8858077197093852
69,0.8144280573297324,0.684212043354235,1.0,0.7607002441848083
488,0.8066212823544079,0.6374023639217589,1.0,0.7831720654712572
227,0.7959565500999451,0.908475312463831,1.0,0.4887049911378851
694,0.7955173304122618,0.7630909044578302,1.0,0.6285215645328757
469,0.7434507621750694,0.5251877444353578,1.0,0.7062906073864749
14,0.6986833847483103,0.42653831099522344,1.0,0.670369829764372
24,0.6965791352595846,0.4888856944391152,1.0,0.6036672238078722
51,0.66,1.0,1.0,0.0
541,0.6569178775569312,0.37178503127573054,1.0,0.600672991870412
758,0.6493849287214732,0.38070284027421536,1.0,0.5698617395028885
650,0.6482507608745331,0.35325008824900017,1.0,0.5931712698598914
658,0.6380968997317084,0.31679718667787254,1.0,0.5986877297882657
257,0.6088125484208802,0.2624684253201763,1.0,0.5652881413682997
239,0.6042920386098111,0.07967595214730497,1.0,0.7294087482388246
129,0.5962377531683888,0.2655649271737534,1.0,0.5252980211795591
408,0.5908315420776238,0.7903986123564357,1.0,0.0
467,0.5495896425919071,0.08736206685796036,1.0,0.5610592956728827
627,0.543431816236449,0.6467630795043908,1.0,0.0
422,0.5381196221819073,0.6306655217633556,1.0,0.0
519,0.5326272257675306,0.6140218962652443,1.0,0.0
589,0.5318402536327573,0.6116371322204767,1.0,0.0
167,0.5143026122029837,0.5584927642514657,1.0,0.0
693,0.5099104736006268,0.5451832533352328,1.0,0.0
192,0.4960180138363939,0.5030848904133146,1.0,0.0
507,0.49264470882590383,0.49286275401789037,1.0,0.0
337,0.4904656095890993,0.4862594229972705,1.0,0.0
181,0.4898606542965732,0.4844262251411309,1.0,0.0
133,0.48472881734932216,0.468875204088855,1.0,0.0
663,0.48117362653114715,0.4581018985792336,1.0,0.0
587,0.47648556244101303,0.4438956437606454,1.0,0.0
225,0.4673919721303753,0.41633930948598574,1.0,0.0
314,0.46390796000056855,0.4057816969714199,1.0,0.0
602,0.46127330160180646,0.3977978836418377,1.0,0.0
558,0.45529939692370147,0.3796951421930347,1.0,0.0
345,0.4533991563157027,0.37393683732031113,1.0,0.0
196,0.450872608521543,0.36628063188346355,1.0,0.0
28,0.44962424216087105,0.362497703517791,1.0,0.0
289,0.44914909684048065,0.3610578692135776,1.0,0.0
63,0.4475090141599598,0.3560879216968478,1.0,0.0
308,0.4457699895771729,0.35081815023385715,1.0,0.0
57,0.44176052622786444,0.33866826129655875,1.0,0.0
459,0.4408054948496023,0.3357742268169765,1.0,0.0
233,0.4384205586114925,0.32854714730755297,1.0,0.0
547,0.43303521474463513,0.31222792346859135,1.0,0.0
625,0.43191548514547284,0.30883480347112974,1.0,0.0
649,0.4319074255219604,0.3088103803695768,1.0,0.0
265,0.4313446436682654,0.3071049808129254,1.0,0.0
498,0.4287938038867356,0.2993751632931382,1.0,0.0
311,0.42798542827888175,0.2969255402390355,1.0,0.0
188,0.42653496976354005,0.29253021140466673,1.0,0.0
617,0.42629793162259344,0.29181191400785883,1.0,0.0
618,0.42277537724248815,0.2811375067954186,1.0,0.0
285,0.42156117633303825,0.2774581101001159,1.0,0.0
533,0.4207680869809226,0.2750548090330988,1.0,0.0
559,0.42030265338831085,0.2736444042070026,1.0,0.0
745,0.4194067032721895,0.2709294038551196,1.0,0.0
88,0.4188138808970454,0.2691329724152891,1.0,0.0
328,0.41778483665837524,0.2660146565405309,1.0,0.0
