dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
146,,0.22984653271501293,,0.4949319156028424
147,,0.41150646983307215,,0.4949319156028424
148,,0.10121434519286958,,0.4949319156028424
149,,0.1403546431658875,,0.4949319156028424
150,,0.3340651508807738,,0.4949319156028424
151,,0.26459079580904593,,0.4949319156028424
152,,0.15483033873743388,,0.4949319156028424
153,,0.2704269177782604,,0.7787934983868062
154,,0.6782840599827191,,0.4949319156028424
155,,0.1115360253970453,,0.4949319156028424
156,,0.2120568922396067,,0.4949319156028424
157,,0.25858828126141165,,0.4949319156028424
158,,0.3871007981286213,,0.4949319156028424
159,,0.3413201018626085,,0.4949319156028424
160,,0.26112002157201564,,0.4949319156028424
161,,0.20727758849112526,,0.4949319156028424
162,,0.3963131893311968,,0.4949319156028424
163,,0.3408389699032878,,0.4949319156028424
164,,0.2705571973776131,,0.4949319156028424
165,,0.4195738242739403,,0.4949319156028424
166,,0.26402729675622316,,0.4949319156028424
167,,0.25430829178288467,,0.4949319156028424
168,,0.11152487866069265,,0.4949319156028424
169,,0.3343608303067814,,0.4949319156028424
170,,0.3817979122939243,,0.4949319156028424
171,,0.385483564494921,,0.4949319156028424
172,,0.220041473800954,,0.4949319156028424
173,,0.28030886889692064,,0.4949319156028424
174,,0.25293524267383605,,0.4949319156028424
175,,0.3308956689303618,,0.4949319156028424
176,,0.1581849526827309,,0.4949319156028424
177,,0.7540303279834624,,0.4949319156028424
178,,0.41068384886740866,,0.4949319156028424
179,,0.06292979980974352,,0.4949319156028424
180,,0.3830076793502304,,0.4949319156028424
181,,0.36885404479056266,,0.4949319156028424
182,,0.16227363515821536,,0.4949319156028424
183,,0.22260087884344565,,0.4949319156028424
184,,0.16860353857083418,,0.4949319156028424
185,,0.21099293582263284,,0.4949319156028424
186,,0.37486214980791993,,0.4949319156028424
187,,0.4897047999790715,,0.4949319156028424
188,,0.23279843633405775,,0.4949319156028424
189,,0.5048599029129901,,0.4949319156028424
190,,0.22046066840900996,,0.4949319156028424
191,,0.2580274085746936,,0.4949319156028424
192,,0.05265215724665867,,0.4949319156028424
193,,0.24667640836456378,,0.4949319156028424
194,,0.12356058472901817,,0.4949319156028424
195,,0.11483259360048459,,0.4949319156028424
196,,0.15215828260550834,,0.4949319156028424
197,,0.165537253150919,,0.4949319156028424
198,,0.09954814069321685,,0.4949319156028424
199,,0.15189359452262935,,0.2616317936085525
200,,0.6116055347904292,,0.4949319156028424
201,,0.2300921160593042,,0.4949319156028424
202,,0.2518974133393745,,0.4949319156028424
203,,0.14541071113546256,,0.4949319156028424
204,,0.35328971543132165,,0.4949319156028424
205,,0.1791826935742583,,0.4949319156028424
206,,0.3904140711154954,,0.4949319156028424
207,,0.35870425849058185,,0.4949319156028424
208,,0.15746524493553452,,0.4949319156028424
209,,0.8413964054100331,,0.8471899370052423
210,,0.49050522498058147,,0.4949319156028424
211,,0.42292999211966154,,0.4949319156028424
212,,0.11555328173006725,,0.4949319156028424
213,,0.30517899945234167,,0.4949319156028424
214,,0.1449696800625232,,0.4949319156028424
215,,0.1794691766120323,,0.4949319156028424
216,,0.3916322447986412,,0.4949319156028424
217,,0.20576722091073618,,0.4949319156028424
218,,0.14451974060517747,,0.4949319156028424
219,,0.22927116908034564,,0.4949319156028424
220,,0.22717701019877262,,0.4949319156028424
221,,0.21400793484739272,,0.4949319156028424
222,,0.0,,0.4949319156028424
223,,0.302820483945072,,0.4949319156028424
224,,0.18678189487473135,,0.4949319156028424
225,,0.3670373857571629,,0.4949319156028424
226,,0.22862782258897452,,0.4949319156028424
227,,0.20773096123283932,,0.4949319156028424
228,,0.5137102782919858,,0.4949319156028424
229,,0.32506022606223367,,0.4949319156028424
230,,0.1496191938159663,,0.4949319156028424
231,,0.19782446443064486,,0.4949319156028424
232,,0.19909053272089777,,0.4949319156028424
233,,0.24503496785534934,,0.4949319156028424
234,,0.2706059321286962,,0.4949319156028424
235,,0.46214765776217037,,0.9675691842269346
236,,0.3009970636487777,,0.4949319156028424
237,,0.2220713186247424,,0.4949319156028424
238,,0.3262612787850593,,0.4949319156028424
239,,0.3994311634187334,,0.4949319156028424
240,,0.32498198892279173,,0.4949319156028424
241,,0.1302039478804206,,0.4949319156028424
242,,0.037017875489778994,,0.4949319156028424
243,,0.40490159956764604,,0.4949319156028424
244,,0.4799956221207401,,0.4949319156028424
245,,0.3460117946136609,,0.4949319156028424
246,,0.27186933679242253,,0.4949319156028424
247,,0.4483268402237327,,0.4949319156028424
248,,0.19123979340713582,,0.4949319156028424
249,,0.19516370280800222,,0.91164331820021
250,,0.3335763690641338,,0.4949319156028424
251,,0.18076338616209986,,0.4949319156028424
252,,0.2847628456368472,,0.4949319156028424
253,,0.20015067104401496,,0.4949319156028424
254,,0.07612032579430922,,0.4949319156028424
255,,0.290955226160821,,0.4949319156028424
256,,0.2426941809327306,,0.9702039900186291
257,,0.306233956855044,,0.4949319156028424
258,,0.3580622489200146,,0.4949319156028424
259,,0.10355324916114805,,0.4949319156028424
260,,0.35390162570331096,,0.4949319156028424
261,,0.18312451365342747,,0.4949319156028424
262,,0.21064696439627986,,0.4949319156028424
263,,0.18553049638520142,,0.4949319156028424
264,,0.29531189640322936,,0.4949319156028424
265,,0.19681910701104174,,0.4949319156028424
266,,0.2914787600146922,,0.4949319156028424
267,,0.5984239227924939,,0.4949319156028424
268,,0.3014393063099268,,0.4949319156028424
269,,0.09091473807807524,,0.4949319156028424
270,,0.3856402810173098,,0.4949319156028424
271,,0.24370354547413245,,0.4949319156028424
272,,0.10720233106721438,,0.9989119814418238
273,,0.052985464835162824,,0.4949319156028424
274,,0.4092002282282985,,0.4949319156028424
275,,0.39213887162663225,,0.4949319156028424
276,,0.1760458576741744,,0.4949319156028424
277,,0.1941214887313433,,0.4949319156028424
278,,0.2791773682054816,,0.4949319156028424
279,,0.2676558868926802,,0.4949319156028424
280,,0.31085115062437285,,0.4949319156028424
281,,0.418109718459662,,0.4949319156028424
282,,0.15144436296464933,,0.4949319156028424
283,,0.187845436725406,,0.4949319156028424
284,,0.1954492380754255,,0.4949319156028424
285,,0.2854200426391736,,0.4949319156028424
286,,0.2011089123531446,,0.4949319156028424
287,,0.6342246047660954,,0.4949319156028424
288,,0.12196537412133215,,0.4949319156028424
289,,0.1340352185560515,,0.4949319156028424
290,,0.07490729802845383,,0.4949319156028424
291,,0.21553332656905147,,0.4949319156028424
292,,0.3894442807201124,,0.4949319156028424
293,,0.40858262710370924,,0.4949319156028424
294,,0.345247066405609,,0.4949319156028424
295,,0.07162694898882037,,0.4949319156028424
296,,0.24481296057065874,,0.7897839920235236
297,,0.16925810779906056,,0.4949319156028424
298,,0.2454211964073634,,0.4949319156028424
299,,0.3320638727024843,,0.4949319156028424
300,,0.10253640998518587,,0.4949319156028424
301,,0.18023868747663074,,0.4949319156028424
302,,0.26001034577561055,,0.4949319156028424
303,,0.32538113145352743,,0.4949319156028424
304,,0.1755025815201832,,0.4949319156028424
305,,0.6481487888299999,,0.4949319156028424
306,,0.24826080885701343,,0.4949319156028424
307,,0.48227471293232765,,0.4949319156028424
308,,0.5141422236557598,,0.4949319156028424
309,,0.3047732903725707,,0.4949319156028424
310,,0.3528860363302167,,0.4949319156028424
311,,0.41562855883926453,,0.4949319156028424
312,,0.2560052810864639,,0.2224978978991952
313,,0.411539108915367,,0.4949319156028424
314,,0.1272659571192136,,0.4949319156028424
315,,0.42660282418681905,,0.4949319156028424
316,,0.22326670009748234,,0.4949319156028424
317,,0.36963775197607496,,0.4949319156028424
318,,0.5535651742240553,,0.4949319156028424
319,,0.309902983697167,,0.4949319156028424
320,,0.28150036164530967,,0.4949319156028424
321,,0.16881768513251894,,0.4949319156028424
322,,0.25828440156740506,,0.4949319156028424
323,,0.29228086168464923,,0.4949319156028424
324,,0.12313721069362434,,0.3786377300217636
325,,0.13419554838759817,,0.4949319156028424
326,,0.1560834240138093,,0.4949319156028424
327,,0.43338958395661725,,0.4949319156028424
328,,0.17458237768186008,,0.4949319156028424
329,,0.28477522787059956,,0.4949319156028424
330,,0.29881743899514024,,0.4949319156028424
331,,0.3862834249301929,,0.4949319156028424
332,,0.38250550557205154,,0.4949319156028424
333,,0.23323839563907067,,0.4949319156028424
334,,0.43235977866230896,,0.4949319156028424
335,,0.16849734518299533,,0.4949319156028424
336,,0.1352470772123872,,0.4949319156028424
337,,0.20449217206598075,,0.4949319156028424
338,,0.16820940988748645,,0.4949319156028424
339,,0.2692836699218406,,0.4949319156028424
340,,0.1093902212954788,,0.4949319156028424
341,,0.4438286287382397,,0.4949319156028424
342,,0.14882258343972138,,0.4949319156028424
343,,0.30121847136993635,,0.4949319156028424
344,,0.3537658319619535,,0.4949319156028424
345,,0.6178368706626558,,0.4949319156028424
346,,0.24898890761379647,,0.4949319156028424
347,,0.14206251343750861,,0.4949319156028424
348,,0.15598871522519953,,0.4949319156028424
349,,0.26811838252605974,,0.4949319156028424
350,,0.23740333040348158,,0.4949319156028424
351,,0.369793392400082,,0.4949319156028424
352,,0.25363011134524127,,0.4949319156028424
353,,0.44935947066073023,,0.4949319156028424
354,,0.5920082196578972,,0.4949319156028424
355,,0.17673811042612236,,0.4949319156028424
356,,0.39316925276703896,,0.4949319156028424
357,,0.2582756291168292,,0.4949319156028424
358,,0.44420531608500025,,0.4949319156028424
359,,0.266995158501027,,0.136211603364072
360,,0.2592608664030495,,0.4949319156028424
361,,0.08621059135271127,,0.4949319156028424
362,,0.09773626172601999,,0.4949319156028424
363,,0.37805763546482757,,0.4949319156028424
364,,0.20809109252358243,,0.4949319156028424
365,,0.0958189447134681,,0.4949319156028424
366,,0.21286230534015865,,0.4949319156028424
367,,0.02769376263412737,,0.4949319156028424
368,,0.08353086704113456,,0.4949319156028424
369,,0.3522590474034112,,0.4949319156028424
370,,0.31738291990408185,,0.4949319156028424
371,,0.2795063914147826,,0.4949319156028424
372,,0.20692733500357754,,0.4949319156028424
373,,0.17796514622068277,,0.4949319156028424
374,,0.4630463713046822,,0.4949319156028424
375,,0.17774589912701927,,0.4949319156028424
376,,0.22662003878747364,,0.4949319156028424
377,,0.4584138696112314,,0.4949319156028424
378,,0.17323675571480607,,0.4949319156028424
379,,0.45841950268522874,,0.4949319156028424
380,,0.19371526536541825,,0.4949319156028424
381,,0.3166789301807723,,0.4949319156028424
382,,0.37639437384667385,,0.4949319156028424
383,,0.18520847122682688,,0.4949319156028424
384,,0.14860036287921408,,0.4949319156028424
385,,0.2680022502070683,,0.4949319156028424
386,,0.33687284161627395,,0.4949319156028424
387,,0.11219225757324727,,0.4949319156028424
388,,0.1148497676422074,,0.4949319156028424
389,,0.44778475936316636,,0.4949319156028424
390,,0.12951022122752476,,0.4949319156028424
391,,0.18547570072917613,,0.4949319156028424
392,,0.329068282908275,,0.4949319156028424
393,,0.14655726483390705,,0.4949319156028424
394,,0.10997826435587428,,0.4949319156028424
395,,0.19546331378646653,,0.4949319156028424
396,,0.0941418910376299,,0.4949319156028424
397,,0.06230312231542007,,0.4949319156028424
398,,0.320302995833689,,0.4949319156028424
399,,0.22067822341622823,,0.4949319156028424
400,,0.4227644629387958,,0.4949319156028424
401,,0.0749489920049516,,0.4949319156028424
402,,0.4462584160296505,,0.4949319156028424
403,,0.15852164748068565,,0.4949319156028424
404,,0.21805807677491074,,0.4949319156028424
405,,0.394508184038443,,0.4949319156028424
406,,0.34987583455441995,,0.4949319156028424
407,,0.22673617435098903,,0.4949319156028424
408,,0.42339398085511504,,0.4949319156028424
409,,0.0756022143711484,,0.4949319156028424
410,,0.27332643434395526,,0.4949319156028424
411,,0.49365247663391126,,0.4949319156028424
412,,0.36771661613363793,,0.4949319156028424
413,,0.40472788309731983,,0.4949319156028424
414,,0.3666304741295759,,0.4949319156028424
415,,0.32448222434585017,,0.4949319156028424
416,,0.41675408456740115,,0.4949319156028424
417,,0.49116563714341965,,0.4949319156028424
418,,0.5384931936521123,,0.4949319156028424
419,,0.05498548085860876,,0.4949319156028424
420,,0.08388851208166928,,0.4949319156028424
421,,0.20172667163888858,,0.4949319156028424
422,,0.21513643083250727,,0.4949319156028424
423,,0.38391385277740386,,0.4949319156028424
424,,0.34468278441753086,,0.4949319156028424
425,,0.5749643586963491,,0.4949319156028424
426,,0.5368303977328324,,0.4949319156028424
427,,0.26973549182705686,,0.4949319156028424
428,,0.3778495408821311,,0.4949319156028424
429,,0.5783241898146505,,0.4949319156028424
430,,0.4695703771284664,,0.4949319156028424
431,,0.17846619439868436,,0.4949319156028424
432,,0.14414170354904476,,0.4949319156028424
433,,0.3288701609150949,,0.4949319156028424
434,,0.3414906660457465,,0.4949319156028424
435,,0.43534877223801133,,0.4949319156028424
436,,0.6844677488561707,,0.4949319156028424
437,,0.11622099057099236,,0.4949319156028424
438,,0.09622684252421174,,0.4949319156028424
439,,0.3395136050823819,,0.4949319156028424
440,,0.26075660174613086,,0.4949319156028424
441,,0.2670645773907205,,0.4949319156028424
442,,0.16979763077059,,0.4949319156028424
443,,0.2842005833943752,,0.4949319156028424
444,,0.16528792675214427,,0.4949319156028424
445,,0.3063450985031302,,0.4949319156028424
446,,0.342750158269681,,0.4949319156028424
447,,0.37738856014721056,,0.4949319156028424
448,,0.313016045018345,,0.4949319156028424
449,,0.3191733142982864,,0.4949319156028424
450,,0.2765342827413451,,0.4949319156028424
451,,0.3773402060260446,,0.4949319156028424
452,,0.6681922433395884,,0.4949319156028424
453,,0.20543921298125914,,0.4949319156028424
454,,0.24932614098696235,,0.4949319156028424
455,,0.19957287439364,,0.4949319156028424
456,,0.14713666745380408,,0.4949319156028424
457,,0.18980881248427944,,0.4949319156028424
458,,0.2807539130572916,,0.4949319156028424
459,,0.2239897053023793,,0.4949319156028424
460,,0.39415715375900656,,0.4949319156028424
461,,0.2835849744328794,,0.4949319156028424
462,,0.28341889634675,,0.4949319156028424
463,,0.3490468333342439,,0.4949319156028424
464,,0.1651182559085149,,0.4949319156028424
465,,0.19479855525160794,,0.4949319156028424
466,,0.3007464280035677,,0.4949319156028424
467,,0.28671453949916703,,0.4949319156028424
468,,0.2388090013990902,,0.4949319156028424
469,,0.2401150752335148,,0.4949319156028424
470,,0.5901507616505836,,0.4949319156028424
471,,0.23142675437309232,,0.4949319156028424
472,,0.30996110191010673,,0.4949319156028424
473,,0.4519564932231373,,0.4949319156028424
474,,0.15746717313614056,,0.4949319156028424
475,,0.38137587747592505,,0.4949319156028424
476,,0.3937683493733063,,0.4949319156028424
477,,0.2769339014698252,,0.4949319156028424
478,,0.10152962088387574,,0.4949319156028424
479,,0.2105697672720682,,0.4949319156028424
480,,0.166285937368018,,0.4949319156028424
481,,0.27865440754114856,,0.4949319156028424
482,,0.2898979632258779,,0.4949319156028424
483,,0.11358668799352512,,0.4949319156028424
484,,0.274903000071421,,0.4949319156028424
485,,0.13182716981999082,,0.4949319156028424
486,,0.09886556285346236,,0.4949319156028424
487,,0.26523370207954683,,0.4949319156028424
488,,0.3282217163121337,,0.4949319156028424
489,,0.30662809451057627,,0.4949319156028424
490,,0.4749529475029421,,0.4949319156028424
491,,0.2867021955358388,,0.4949319156028424
492,,0.30848908172484457,,0.4949319156028424
493,,0.3171900971260592,,0.4949319156028424
494,,0.14151965488988982,,0.4949319156028424
495,,0.17850058715305245,,0.4949319156028424
496,,0.2678643207739545,,0.4949319156028424
497,,0.13988128867791152,,0.4949319156028424
498,,0.2233971896479475,,0.4949319156028424
499,,0.2963147860570139,,0.4949319156028424
500,,0.4522492968555677,,0.4949319156028424
501,,0.08953645385301123,,0.4949319156028424
502,,0.34984443910924906,,0.4949319156028424
503,,0.1747211919382713,,0.4949319156028424
504,,0.2154649458385756,,0.4949319156028424
505,,0.17282980054966887,,0.4949319156028424
506,,0.3509405525827841,,0.4949319156028424
507,,0.24503256990882025,,0.4949319156028424
508,,0.4741321332204491,,0.4949319156028424
509,,0.20882612704083958,,0.4949319156028424
510,,0.38727362016196476,,0.4949319156028424
511,,0.2963198556256408,,0.4949319156028424
512,,0.534777928304084,,0.4949319156028424
513,,0.18335676633716225,,0.4949319156028424
514,,0.6048665537919392,,0.4949319156028424
515,,0.44941053850978396,,0.8080903199659505
516,,0.14934832832904385,,0.4949319156028424
517,,0.22601871648898186,,0.4949319156028424
518,,0.0684683944545483,,0.4949319156028424
519,,0.31759587206740203,,0.4949319156028424
520,,0.13257590204064296,,0.4949319156028424
521,,0.31337700379982225,,0.4949319156028424
522,,0.4390887004892049,,0.4949319156028424
523,,0.7879420436630217,,0.4949319156028424
524,,0.28302378067450223,,0.4949319156028424
525,,0.2988828707752477,,0.4949319156028424
526,,0.48257708454038944,,0.8077450571986744
527,,0.27280727954097644,,0.4949319156028424
528,,0.3118913124756017,,0.4949319156028424
529,,0.1494739003333937,,0.4949319156028424
530,,0.480052153207115,,0.4949319156028424
531,,0.4515731250881355,,0.4949319156028424
532,,0.8652346247275507,,0.4949319156028424
533,,0.3387873940472379,,0.4949319156028424
534,,0.5144460049347147,,0.4949319156028424
535,,0.15467118260833723,,0.4949319156028424
536,,0.3541918552260184,,0.4949319156028424
537,,0.08025862995159153,,0.4949319156028424
538,,0.695347600298072,,0.4949319156028424
539,,0.3101368839623498,,0.4949319156028424
540,,0.19471455982966787,,0.4949319156028424
541,,0.25346028514131824,,0.4949319156028424
542,,0.3059954196238914,,0.4949319156028424
543,,0.23192005960554138,,0.4949319156028424
544,,0.35217929888527727,,0.4949319156028424
545,,0.18731903598033856,,0.4949319156028424
546,,0.2620141708895983,,0.4949319156028424
547,,0.2218347068855007,,0.4949319156028424
548,,0.10258173717837124,,0.4949319156028424
549,,0.11945909574658285,,0.4949319156028424
550,,0.26825539315547764,,0.4949319156028424
551,,0.36160057921838645,,0.4949319156028424
552,,0.4993291931057175,,0.4949319156028424
553,,0.32124790740124975,,0.4949319156028424
554,,0.13120442442931884,,0.4949319156028424
555,,0.22587694793049726,,0.4949319156028424
556,,0.2424802804789657,,0.4949319156028424
557,,0.3372629353706964,,0.4949319156028424
558,,0.1349515473000709,,0.4949319156028424
559,,0.18859102282756582,,0.4949319156028424
560,,0.410707093030297,,0.4949319156028424
561,,0.18689342617098742,,0.4949319156028424
562,,0.26957799492177714,,0.4949319156028424
563,,0.26794955461516373,,0.4949319156028424
564,,0.2360630466458158,,0.4949319156028424
565,,0.04034231302705231,,0.4949319156028424
566,,0.41704147484358256,,0.4949319156028424
567,,0.31044651751091945,,0.4949319156028424
568,,0.7142401139451979,,0.4949319156028424
569,,0.06960360244390039,,0.4949319156028424
570,,0.37436487568580695,,0.4949319156028424
571,,0.34484458012363406,,0.4949319156028424
572,,0.3517896789661906,,0.4949319156028424
573,,0.3725890859327585,,0.4949319156028424
574,,0.09339088086140457,,0.4949319156028424
575,,0.1352951040797215,,0.4949319156028424
576,,0.15385283240400732,,0.4949319156028424
577,,0.20486345451165322,,0.4949319156028424
578,,0.3495713203359579,,0.4949319156028424
579,,0.12870940132258638,,0.4949319156028424
580,,0.1443622756787871,,0.4949319156028424
581,,0.29779285908931263,,0.4949319156028424
582,,0.10185265034224014,,0.4949319156028424
583,,0.5026526561983691,,0.4949319156028424
584,,0.12958230668805054,,0.4949319156028424
585,,0.23338251292480905,,0.4949319156028424
586,,0.8125610813281915,,0.4949319156028424
587,,0.14948731560308076,,0.4949319156028424
588,,0.5391720554867833,,0.4949319156028424
589,,0.3636201423028771,,0.4949319156028424
590,,0.08824377107564765,,0.4949319156028424
591,,0.2801594359897669,,0.4949319156028424
592,,0.16133008957801392,,0.4949319156028424
593,,0.5061776984910584,,0.11558765798350555
594,,0.35316337820536065,,0.4949319156028424
595,,0.4838097941773572,,0.4949319156028424
596,,0.24469048542825494,,0.4949319156028424
597,,0.2997459697495317,,0.4949319156028424
598,,0.10423776899811574,,0.4949319156028424
599,,0.1703812416908968,,0.4949319156028424
600,,0.3019615875240383,,0.4949319156028424
601,,0.3056865880940749,,0.4949319156028424
602,,0.21337914902924918,,0.4949319156028424
603,,0.3462814098291364,,0.4949319156028424
604,,0.3856263422389718,,0.4949319156028424
605,,0.2278519104285778,,0.4949319156028424
606,,0.16425285351529692,,0.4949319156028424
607,,0.5864292812769836,,0.4949319156028424
608,,0.1755283901128041,,0.4949319156028424
609,,0.27918168116252756,,0.4949319156028424
610,,0.298235841616185,,0.4949319156028424
611,,0.4025871261501115,,0.4949319156028424
612,,0.29449073133042286,,0.4949319156028424
613,,0.2752067897274377,,0.4949319156028424
614,,0.21145027730371718,,0.4949319156028424
615,,0.30630918460491036,,0.4949319156028424
616,,0.23267781464869158,,0.4949319156028424
617,,0.13711540142758527,,0.4949319156028424
618,,0.1627913063733477,,0.4949319156028424
619,,0.2154545013172361,,0.4949319156028424
620,,0.35435116229337804,,1.0
621,,0.27372606295373253,,0.4949319156028424
622,,0.17722756653522,,0.4949319156028424
623,,0.27595388230038026,,0.4949319156028424
624,,0.2547206244030895,,0.4949319156028424
625,,0.14837908226872565,,0.4949319156028424
626,,0.07626767056428302,,0.4949319156028424
627,,0.3032049568654536,,0.4949319156028424
628,,0.3699721401925971,,0.4949319156028424
629,,0.3307986760119475,,0.4949319156028424
630,,0.10922370493498978,,0.4949319156028424
631,,0.1581849526827309,,0.4949319156028424
632,,0.06595822292305535,,0.4949319156028424
633,,0.06198983440298363,,0.4949319156028424
634,,0.4326098379231708,,0.4949319156028424
