dimension,edi_score,mi_score,wilcoxon_score,rfe_score
544,0.9986583760470699,1.0,1.0,0.9932918802353491
251,0.9276869810790418,0.6384349053952093,1.0,1.0
171,0.9235534296895461,0.742694910057809,1.0,0.8750722383899217
451,0.9101011794449438,0.6854346563801589,1.0,0.8650712408445606
737,0.8891454362927016,0.636371689331574,1.0,0.809355492131934
281,0.8812294037516224,0.5413685194587987,1.0,0.8647784992993135
96,0.8624178658467845,0.4766917898150458,1.0,0.8353975394188767
692,0.8511941763015234,0.48091262717882827,1.0,0.7750582543287885
85,0.8501240510074782,0.3910509664768918,1.0,0.8595692885604995
642,0.8460609354134514,0.41853355607303533,1.0,0.8117711209942221
654,0.835144275520391,0.4330630749356943,1.0,0.7426583026662608
411,0.8297513405409023,0.3860756580109649,1.0,0.7626810446935466
507,0.8294177611586382,0.3269670578935767,1.0,0.820121747899614
101,0.7933350653607554,0.16085124134770534,1.0,0.8058240854560719
542,0.7926907431861153,0.1185603363320855,1.0,0.8448933795984912
304,0.7924140631259363,0.1883458531307984,1.0,0.7737244624988833
220,0.7908248491208791,0.24595502687465884,1.0,0.7081692187297364
693,0.7820256400264176,0.2545586295990242,1.0,0.6555695705330638
741,0.7742126557184663,0.13361157378535166,1.0,0.7374517048069802
363,0.7688684882197745,0.8443424410988727,1.0,0.0
195,0.759773710208224,0.09440161246765308,1.0,0.7044669385734672
643,0.7558378231231521,0.7791891156157603,1.0,0.0
679,0.7171996794172623,0.5859983970863114,1.0,0.0
40,0.716607921964432,0.5830396098221601,1.0,0.0
392,0.7113560511506141,0.5567802557530704,1.0,0.0
473,0.7099350601850555,0.5496753009252775,1.0,0.0
322,0.7094246554498463,0.5471232772492316,1.0,0.0
684,0.7082282501082033,0.5411412505410167,1.0,0.0
229,0.7031882526386486,0.515941263193243,1.0,0.0
264,0.7026467953140281,0.5132339765701405,1.0,0.0
549,0.6915110753032208,0.4575553765161038,1.0,0.0
691,0.6906252618034,0.4531263090170002,1.0,0.0
604,0.68890369133509,0.44451845667545,1.0,0.0
414,0.6870552021761742,0.4352760108808714,1.0,0.0
186,0.6863475710798133,0.4317378553990661,1.0,0.0
453,0.68608715823986,0.43043579119930037,1.0,0.0
348,0.6857899978269706,0.42894998913485305,1.0,0.0
243,0.6848886534695195,0.42444326734759774,1.0,0.0
188,0.6839743837425123,0.4198719187125614,1.0,0.0
191,0.6831678870798439,0.4158394353992193,1.0,0.0
337,0.6820619784665496,0.41030989233274795,1.0,0.0
44,0.6814431921485479,0.4072159607427393,1.0,0.0
122,0.6795257194633607,0.39762859731680356,1.0,0.0
660,0.6771150211192793,0.38557510559639663,1.0,0.0
231,0.6768736950693092,0.3843684753465458,1.0,0.0
159,0.676659554620446,0.3832977731022303,1.0,0.0
479,0.6762666899556137,0.3813334497780686,1.0,0.0
439,0.6722365792856815,0.3611828964284074,1.0,0.0
599,0.671840767996954,0.3592038399847703,1.0,0.0
166,0.6717052252344691,0.35852612617234536,1.0,0.0
688,0.6713617441318449,0.35680872065922464,1.0,0.0
452,0.6697229681508781,0.3486148407543905,1.0,0.0
285,0.6682688581320112,0.34134429066005634,1.0,0.0
758,0.6665933991263372,0.33296699563168625,1.0,0.0
505,0.6654236679190252,0.3271183395951262,1.0,0.0
735,0.664952355528028,0.32476177764014036,1.0,0.0
261,0.6649223877122792,0.3246119385613961,1.0,0.0
364,0.6645136920217805,0.3225684601089025,1.0,0.0
274,0.6635576766528914,0.3177883832644575,1.0,0.0
500,0.6632650515329576,0.31632525766478803,1.0,0.0
314,0.6619741546713087,0.30987077335654395,1.0,0.0
395,0.6617646726790097,0.308823363395049,1.0,0.0
461,0.6617408758320741,0.3087043791603704,1.0,0.0
547,0.6602788533922899,0.30139426696144944,1.0,0.0
67,0.6599062082166547,0.29953104108327333,1.0,0.0
626,0.6598998483971215,0.2994992419856076,1.0,0.0
743,0.6594247506385328,0.2971237531926638,1.0,0.0
521,0.6590350932143978,0.2951754660719893,1.0,0.0
106,0.6585657881008611,0.29282894050430525,1.0,0.0
272,0.6584871443935028,0.29243572196751366,1.0,0.0
398,0.6579820239077263,0.28991011953863166,1.0,0.0
105,0.6578974873877637,0.28948743693881845,1.0,0.0
289,0.6568160197714715,0.2840800988573576,1.0,0.0
406,0.6565053593186013,0.28252679659300667,1.0,0.0
729,0.6564902325675716,0.28245116283785765,1.0,0.0
515,0.6557710083495595,0.2788550417477976,1.0,0.0
699,0.6556470378145902,0.27823518907295114,1.0,0.0
449,0.6554345757397495,0.27717287869874735,1.0,0.0
662,0.6547895036857176,0.27394751842858805,1.0,0.0
126,0.6534091279763784,0.2670456398818922,1.0,0.0
207,0.6528362096641717,0.26418104832085854,1.0,0.0
102,0.652379370666883,0.26189685333441537,1.0,0.0
189,0.652099421087784,0.2604971054389202,1.0,0.0
734,0.6519793481040617,0.25989674052030853,1.0,0.0
297,0.6518784090564013,0.25939204528200666,1.0,0.0
38,0.6512241526537006,0.2561207632685031,1.0,0.0
647,0.6508713998198741,0.25435699909937043,1.0,0.0
596,0.650778009297417,0.2538900464870852,1.0,0.0
210,0.6505216758137906,0.25260837906895295,1.0,0.0
686,0.6503528044791228,0.251764022395614,1.0,0.0
150,0.6503086998976554,0.25154349948827726,1.0,0.0
0,0.6501838909316826,0.25091945465841287,1.0,0.0
709,0.6499703264454835,0.24985163222741738,1.0,0.0
580,0.649941395381421,0.24970697690710542,1.0,0.0
26,0.6483235372997243,0.24161768649862153,1.0,0.0
728,0.6481602789892472,0.2408013949462361,1.0,0.0
683,0.6479011016501799,0.23950550825089945,1.0,0.0
710,0.6475762132915034,0.2378810664575168,1.0,0.0
687,0.6474040002875303,0.23702000143765176,1.0,0.0
333,0.6468857323165311,0.23442866158265582,1.0,0.0
169,0.6468145810532782,0.23407290526639118,1.0,0.0
588,0.646647371305309,0.23323685652654524,1.0,0.0
470,0.6465826880066705,0.23291344003335254,1.0,0.0
705,0.6463783634332136,0.23189181716606858,1.0,0.0
286,0.64624845233766,0.23124226168830045,1.0,0.0
740,0.6458463708176084,0.22923185408804225,1.0,0.0
445,0.6457381968743129,0.22869098437156435,1.0,0.0
109,0.6455782473286598,0.2278912366432988,1.0,0.0
259,0.645481485877499,0.22740742938749506,1.0,0.0
534,0.6454084175193713,0.22704208759685648,1.0,0.0
376,0.645385234146464,0.22692617073231977,1.0,0.0
223,0.645363789684277,0.2268189484213852,1.0,0.0
71,0.6447748738415718,0.2238743692078591,1.0,0.0
656,0.6447384804322804,0.22369240216140232,1.0,0.0
657,0.6444198991426509,0.22209949571325457,1.0,0.0
104,0.6442805911334517,0.22140295566725873,1.0,0.0
431,0.643952226619264,0.21976113309632012,1.0,0.0
365,0.6438705291776671,0.2193526458883353,1.0,0.0
589,0.6432209910993475,0.2161049554967378,1.0,0.0
504,0.643209072230936,0.2160453611546803,1.0,0.0
319,0.6431149300598095,0.2155746502990474,1.0,0.0
73,0.6430954323653151,0.21547716182657578,1.0,0.0
54,0.6430336767744597,0.21516838387229856,1.0,0.0
572,0.642761868331037,0.21380934165518492,1.0,0.0
360,0.6425709399609012,0.21285469980450594,1.0,0.0
430,0.6425034420020854,0.21251721001042712,1.0,0.0
518,0.6412561054157591,0.20628052707879568,1.0,0.0
550,0.6411382878027456,0.20569143901372813,1.0,0.0
370,0.6410818163334149,0.2054090816670744,1.0,0.0
51,0.6407903479822524,0.20395173991126206,1.0,0.0
56,0.6407549955468792,0.20377497773439632,1.0,0.0
682,0.6406819461741003,0.20340973087050165,1.0,0.0
152,0.6403204051431262,0.20160202571563107,1.0,0.0
558,0.6397799420274404,0.1988997101372017,1.0,0.0
423,0.6396203472597501,0.19810173629875102,1.0,0.0
352,0.6396132600088716,0.19806630004435816,1.0,0.0
148,0.639427446253709,0.1971372312685448,1.0,0.0
379,0.6393869156479073,0.1969345782395366,1.0,0.0
661,0.6393792898596884,0.19689644929844208,1.0,0.0
487,0.6391184875770242,0.19559243788512085,1.0,0.0
132,0.6389793363942576,0.19489668197128815,1.0,0.0
528,0.6388969968942044,0.1944849844710224,1.0,0.0
330,0.6384089897705139,0.19204494885256945,1.0,0.0
396,0.6383079859155825,0.19153992957791216,1.0,0.0
665,0.6378184235281487,0.18909211764074318,1.0,0.0
382,0.6377394011473658,0.188697005736829,1.0,0.0
212,0.6374898127481848,0.1874490637409243,1.0,0.0
267,0.6372717935851141,0.1863589679255705,1.0,0.0
703,0.637228328710713,0.1861416435535653,1.0,0.0
644,0.6371612550703127,0.18580627535156408,1.0,0.0
463,0.637120292561679,0.1856014628083949,1.0,0.0
766,0.6371180790428201,0.18559039521410092,1.0,0.0
343,0.6369641310718187,0.18482065535909378,1.0,0.0
263,0.6364958714983969,0.18247935749198463,1.0,0.0
471,0.6363725836822814,0.18186291841140748,1.0,0.0
621,0.63633115166189,0.18165575830945005,1.0,0.0
114,0.6362252113145136,0.18112605657256828,1.0,0.0
707,0.6361597435320132,0.18079871766006606,1.0,0.0
556,0.6358482308340402,0.17924115417020114,1.0,0.0
717,0.6358050264451949,0.17902513222597435,1.0,0.0
87,0.6357351866638357,0.17867593331917847,1.0,0.0
523,0.635597824939193,0.1779891246959654,1.0,0.0
31,0.6355146888119588,0.17757344405979403,1.0,0.0
516,0.6354188383324966,0.17709419166248283,1.0,0.0
485,0.6352609815373583,0.17630490768679175,1.0,0.0
499,0.6352518198828051,0.17625909941402576,1.0,0.0
551,0.6351490555341566,0.1757452776707828,1.0,0.0
517,0.634524157613425,0.17262078806712494,1.0,0.0
587,0.6344172924025959,0.17208646201297975,1.0,0.0
527,0.6343856882811431,0.1719284414057153,1.0,0.0
442,0.6341125082746621,0.17056254137331078,1.0,0.0
25,0.6340735678605574,0.1703678393027871,1.0,0.0
716,0.6340706147957301,0.17035307397865077,1.0,0.0
632,0.6336783378768565,0.16839168938428248,1.0,0.0
480,0.6336004392512498,0.16800219625624882,1.0,0.0
609,0.633479292740273,0.1673964637013653,1.0,0.0
421,0.6330464898750785,0.16523244937539272,1.0,0.0
52,0.632861689452114,0.16430844726056965,1.0,0.0
113,0.6328564405435138,0.16428220271756863,1.0,0.0
318,0.6328552913521435,0.16427645676071773,1.0,0.0
76,0.6328272257189856,0.1641361285949283,1.0,0.0
139,0.6327338439821686,0.16366921991084307,1.0,0.0
190,0.6325870658838382,0.16293532941919117,1.0,0.0
5,0.632409865292259,0.16204932646129486,1.0,0.0
508,0.6323989090464693,0.16199454523234688,1.0,0.0
123,0.6321287736916913,0.16064386845845635,1.0,0.0
19,0.6318023226040792,0.15901161302039588,1.0,0.0
640,0.631757192267859,0.15878596133929507,1.0,0.0
455,0.6316404656011334,0.158202328005667,1.0,0.0
586,0.6313684566046684,0.1568422830233425,1.0,0.0
459,0.6313319008579145,0.15665950428957232,1.0,0.0
425,0.631206486863855,0.1560324343192753,1.0,0.0
380,0.6310866700321446,0.15543335016072318,1.0,0.0
613,0.6309303511484926,0.15465175574246326,1.0,0.0
522,0.63085677660886,0.15428388304429996,1.0,0.0
441,0.6308466764075381,0.15423338203769066,1.0,0.0
401,0.6308432016905672,0.1542160084528362,1.0,0.0
713,0.6302649959260419,0.15132497963020938,1.0,0.0
371,0.6302602297840478,0.15130114892023924,1.0,0.0
509,0.6301509984902314,0.150754992451157,1.0,0.0
185,0.6298485599127851,0.14924279956392542,1.0,0.0
608,0.6296582026656746,0.148291013328373,1.0,0.0
128,0.6293064345112119,0.14653217255605988,1.0,0.0
706,0.6291818986319878,0.14590949315993917,1.0,0.0
20,0.6289591811206185,0.14479590560309305,1.0,0.0
236,0.6288794040431122,0.14439702021556106,1.0,0.0
143,0.6285477258458018,0.1427386292290088,1.0,0.0
538,0.6282766560628836,0.14138328031441805,1.0,0.0
335,0.6280710298897307,0.14035514944865365,1.0,0.0
170,0.6278113495689671,0.13905674784483552,1.0,0.0
578,0.6277186620532919,0.13859331026645924,1.0,0.0
685,0.6277053742391131,0.13852687119556556,1.0,0.0
282,0.62769299494321,0.1384649747160499,1.0,0.0
37,0.6276606010677319,0.13830300533865983,1.0,0.0
619,0.6276175456757598,0.13808772837879885,1.0,0.0
440,0.6273172253405387,0.1365861267026937,1.0,0.0
519,0.627129078847342,0.13564539423671002,1.0,0.0
714,0.6271036358641069,0.13551817932053445,1.0,0.0
255,0.6270609120292212,0.13530456014610615,1.0,0.0
752,0.6270006863314572,0.1350034316572862,1.0,0.0
288,0.6268698826979391,0.13434941348969542,1.0,0.0
419,0.62662584141629,0.13312920708144985,1.0,0.0
756,0.6264956420094837,0.1324782100474187,1.0,0.0
584,0.6264910705961678,0.13245535298083927,1.0,0.0
755,0.626277189357949,0.1313859467897447,1.0,0.0
283,0.6257297150321353,0.12864857516067613,1.0,0.0
248,0.6257240716082132,0.12862035804106606,1.0,0.0
301,0.6255929549608423,0.12796477480421176,1.0,0.0
753,0.6253201988906029,0.12660099445301443,1.0,0.0
390,0.6251635825417786,0.1258179127088932,1.0,0.0
208,0.6250798977496047,0.12539948874802354,1.0,0.0
530,0.6250067044123545,0.1250335220617725,1.0,0.0
388,0.6249277324954597,0.1246386624772987,1.0,0.0
649,0.6248989076626461,0.12449453831323046,1.0,0.0
81,0.6248766851959359,0.12438342597967957,1.0,0.0
176,0.6248017850320566,0.1240089251602832,1.0,0.0
173,0.6246244987704292,0.12312249385214652,1.0,0.0
555,0.6245602836053071,0.1228014180265357,1.0,0.0
695,0.6245192378833424,0.12259618941671194,1.0,0.0
167,0.6244689136062896,0.12234456803144828,1.0,0.0
160,0.624299602562755,0.12149801281377481,1.0,0.0
663,0.6242793880721472,0.12139694036073624,1.0,0.0
30,0.6242431256297722,0.12121562814886126,1.0,0.0
27,0.6242276950227339,0.1211384751136694,1.0,0.0
571,0.6242121868297238,0.12106093414861904,1.0,0.0
174,0.6240825896231668,0.12041294811583372,1.0,0.0
573,0.6240699067716629,0.12034953385831429,1.0,0.0
22,0.6238557678207469,0.11927883910373446,1.0,0.0
204,0.6237415677467747,0.11870783873387371,1.0,0.0
465,0.6235879769402883,0.11793988470144201,1.0,0.0
