Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
171,0.047396483306329035,0.09486041041990688,0.07429442131917242,0.08033276400000003,0.412275546,0.13479230274999998
172,0.06248005123690763,0.09977806823172902,0.0906374657328724,0.07430367330000001,0.4510015171,0.14063132709999998
173,0.12320408573346052,0.11888065421600001,0.10125922970101849,0.09019650499999993,0.5968494340999999,0.16344475749999998
174,0.09988551021028536,0.10718880507672991,0.09055254663476245,0.0863233136,0.6293289291999999,0.15432347177500003
175,0.0888532877572988,0.1081310446197894,0.08750428299587344,0.08706396800000002,0.4707820345,0.1598985011
176,0.031172981397825497,0.08831593217338789,0.07309573607767841,0.0742654596,0.4079107116,0.12692646294249998
177,0.07453734352618213,0.10194877302044804,0.08157931675176643,0.08337776160000002,0.560984269,0.13576063500000002
178,0.045765280817603095,0.09268438061829526,0.08206600405837272,0.07293561100000001,0.460300371,0.130875088
179,0.019829807777662436,0.08579671433998542,0.06886840179708638,0.0691711975,0.427587494,0.11834686990000001
180,0.10137933502079738,0.11061530495038398,0.09628853583374918,0.08667975142,0.581449688,0.146463843725
181,0.8943452705629503,0.3639836595399998,0.3728965286063113,0.23937510999999967,1.3379358,0.59758234
182,0.07714782724539226,0.10318974136178698,0.08557002384247658,0.08523763750000002,0.4746512096,0.14774870255
183,0.06146354281218241,0.09778796919744785,0.08330750173006098,0.07436692700000003,0.5316863649999999,0.13892199825
184,0.08423784215685111,0.10514438950798848,0.0874861349003702,0.08714934165999999,0.497820303,0.14821808790000002
185,0.15817622760226227,0.12639805571465376,0.10369411508376264,0.103058234,0.698800683,0.180439897
186,0.05370128340365111,0.09723417158390707,0.07872160124384328,0.0763516799,0.4932789956,0.1292201349
187,0.1209663397697738,0.11340814251865163,0.09488461930873757,0.0941760355,0.6312118549,0.1675667764
188,0.04985605181559229,0.09403908467281001,0.08174904498105559,0.07358962300000005,0.44476046049999995,0.14199862600000002
189,0.09968057148553224,0.10511527684672009,0.08919937219133094,0.0794556031,0.7635047739999999,0.15037862924999998
190,0.09760924703102458,0.11081016197364413,0.08210833739614612,0.0968056023,0.48635982719999993,0.15686631199999995
191,0.14083354223028582,0.12109866733203595,0.09823445063280582,0.10427054700000002,0.6212662307,0.17019642461999998
192,0.10333794539605774,0.11202700577094586,0.0919455399369251,0.08813478840000001,0.5301669312,0.1655856295
193,0.14591043668724119,0.12394538559587985,0.09991707851086949,0.09949789949999999,0.671628989,0.17493644399999997
194,0.08040922660320945,0.10376830458613318,0.0883380661756773,0.0827021,0.512135961,0.14862643897500002
195,0.05310717463661356,0.09716982872913008,0.07195060800834797,0.086068585,0.4077940401,0.13399940700000001
196,0.08026869078036228,0.10258040626210005,0.08655296756654973,0.0821989197,0.5556666290000001,0.14648162249999994
197,0.09149024633446348,0.10596922493651798,0.08544478417287822,0.08713354095000003,0.569474317,0.15490148245
198,0.22283676401541055,0.14792329573734422,0.11979630808859318,0.12224277079500001,0.7723718098,0.204493813
199,0.11508137740148287,0.11812083060918012,0.09536029220237457,0.09417928749999999,0.49025025899999997,0.167227395
200,0.06921634914944669,0.09966505005214207,0.08699086741470635,0.07596625665,0.571279823,0.13487968817499998
201,0.08993142965225746,0.10782473739547087,0.08862155579090343,0.08960449649999999,0.47316857830000003,0.153805064125
202,0.027409177857813577,0.08876515386666921,0.06973098584376194,0.07436302300000003,0.37250667800000004,0.12900737474999996
203,0.08517974612535162,0.10654958350481215,0.09364033206707223,0.0805734955,0.490580707,0.155221647375
204,0.0694337039954783,0.10085207424213319,0.08211555441859561,0.07959850510000001,0.5034107526999999,0.14792228090000004
205,0.1272060052298986,0.11427623036169486,0.09956040858974119,0.09219952509999998,0.698415831,0.16383428874999997
206,0.2928151278792399,0.16684623258370943,0.15548771109817813,0.12387924600000001,0.9938412670999999,0.22902118965
207,0.07494715592313514,0.10299870475064811,0.08873591591551284,0.07891307775,0.530182719,0.1397567466
208,0.07302482809749496,0.10171661535184977,0.08010132474996964,0.08512058899999997,0.5200711935,0.13986777125
209,0.08014606559581419,0.10435493995444597,0.08392326819763889,0.08221792425999999,0.556656033,0.14524217742499998
210,0.03172447859253984,0.09273973540171407,0.07608205765201696,0.06976565699999998,0.369404853,0.13066712750000004
211,0.09393808149827752,0.10891681219316994,0.08977484191964108,0.09010399850000003,0.5122375480000001,0.149158888
212,0.07706896823094532,0.10135251114875304,0.08355569779011911,0.08221591624500002,0.589568324,0.13806067025
213,0.08699857079358232,0.10075968631536522,0.08547587643136709,0.08124698699999999,0.7052408870100001,0.1416295395
214,0.14600728686008324,0.12331517837297237,0.10662010272622306,0.09715289435,0.636577398,0.17928295575
215,0.13576646676588558,0.12419008290279994,0.10891790830540868,0.09126919670000001,0.5784565025,0.171051724197
216,0.023241733908024184,0.0847937887159671,0.07186024653427514,0.0659841728,0.47675582800000005,0.12363600300000002
217,0.05292245393800203,0.09740338098580431,0.07934094942778011,0.07604261465,0.428881042,0.14203667882499998
218,0.11031753203910634,0.11166778625975382,0.09593702982886752,0.09110417900000001,0.5731496658,0.161047543475
219,0.13907122865280352,0.11747096795739607,0.10341597372810496,0.0941576105,0.7553709150000001,0.16267266525000001
220,0.052381055943060084,0.09455264369119508,0.0792479804176656,0.0734117943,0.527897984,0.13313143185
221,0.0919672117774197,0.10873111115454402,0.08915591609383809,0.08660715700999999,0.4944578557,0.1597880673
222,0.06366810959244155,0.0985814796036199,0.07934011169121673,0.08004847696,0.510519863,0.1398155795
223,0.07336925706955387,0.10339776999200691,0.08144627331629926,0.08428925299999998,0.46660676990000005,0.14843636799999993
224,0.042942352754229945,0.09464067321513006,0.07662231992828239,0.07352104750000005,0.426816002,0.13323816299999997
225,0.07438583732390243,0.10449639536670685,0.08213778491131542,0.0900506577,0.406148441,0.14441275085
226,0.20873553535490058,0.14543423065470387,0.11475497594494623,0.12279663989999999,0.6841310264,0.19889148999999995
227,0.09641097476219576,0.10583673678297299,0.08630969053714733,0.08692668094000001,0.6442002542999999,0.151086212825
228,0.11546806120460788,0.11902151502435081,0.0913319644002598,0.09671352060000002,0.4210847445,0.1836513046
229,0.0733143165931623,0.10240621721631504,0.08880351976285888,0.07625908985,0.5199505757,0.146974057
230,0.14878483066361164,0.12577852933865002,0.09822085133050694,0.10999038450000001,0.5878406501,0.171000443725
231,0.028898295381569374,0.08924359062295098,0.07259127600905078,0.07075891840000001,0.412502423,0.126934648
232,0.11291199107773225,0.11322264038815094,0.09450322956198069,0.09016823515,0.5940481942,0.16462006874999996
233,0.12723744861547195,0.11699889025711005,0.0978307164341505,0.09608449799999999,0.646609694,0.159657657
234,0.0796887390777604,0.10704481544184716,0.08959318566237479,0.0785801334,0.4748690877,0.154363127415
235,0.06683382656619362,0.10080814109847928,0.07681997205040896,0.084886044,0.465082616,0.14455512199999998
236,0.038566642063956325,0.08966153111748305,0.07727662778312827,0.0715433065,0.48973301951,0.1248615806
237,0.133999754241791,0.12330691088994511,0.09985157712331422,0.0967404548,0.581884861,0.1700077465
238,0.07472488320685623,0.10222974786911708,0.0855398225914001,0.08007859400000002,0.540295526,0.142282885615
239,0.06688272577678439,0.09795448989715219,0.08050469435584118,0.07633658115,0.587410196,0.1415987031575
240,0.05294807258761127,0.09479565770088698,0.08187806606293785,0.07584710400000003,0.46095736038,0.13818032100000002
241,0.04255907697127346,0.09258554495357095,0.07345831600539178,0.07721493350000001,0.427135095,0.1344131006
242,0.14351739774369032,0.12295482534041523,0.10120179646420853,0.0982048435,0.663860232,0.17380256917499998
243,0.10310149498478266,0.11329354425443998,0.09056973357348577,0.0913851606,0.516086608,0.15715542425
