dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
99,248603.0,0.8569291429471455,1.0,0.9993012931021437
100,249454.0,0.9305665223686275,1.0,0.9993012931021437
101,242191.0,0.37769157229356654,1.0,0.9993012931021437
102,247848.0,0.7926055131442465,1.0,0.9993012931021437
103,248477.0,0.846115694458838,1.0,0.9993012931021437
104,247359.0,0.751656530535274,1.0,0.9993012931021437
105,242906.0,0.4214593515067301,1.0,0.9993012931021437
106,245744.0,0.6218446737112083,1.0,0.9993012931021437
107,237037.0,0.1480855257202182,1.0,0.9993012931021437
108,241990.0,0.3659107929958416,1.0,0.9993012931021437
109,243380.0,0.45204696202797445,1.0,0.9993012931021437
110,247469.0,0.7608117530015726,1.0,0.9993012931021437
111,246415.0,0.6746400591356552,1.0,0.9993012931021437
112,233354.0,0.06438896357166977,1.0,0.9993012931021437
113,226742.0,0.01007505800945925,1.0,0.9993012931021437
114,244917.0,0.5593797237540843,1.0,0.9993012931021437
115,241688.0,0.3486468317872815,1.0,0.9993012931021437
116,235449.0,0.10519936095091817,1.0,0.9993012931021437
117,247948.0,0.8010546008742319,1.0,0.9993012931021437
118,248524.0,0.8501460080919769,1.0,0.9993012931021437
119,246503.0,0.6816917495806127,1.0,0.9993012931021437
120,241761.0,0.35277173368131,1.0,0.9993012931021437
121,236704.0,0.13813342543992302,1.0,0.9993012931021437
122,238215.0,0.18771121380269296,1.0,0.9993012931021437
123,245443.0,0.5987590887457864,1.0,0.9993012931021437
124,236147.0,0.1226492761215762,1.0,0.9993012931021437
125,231999.0,0.04573849997386659,1.0,0.9993012931021437
126,249829.0,0.9632435552376893,1.0,0.9993012931021437
127,237723.0,0.17030148908798326,1.0,0.9993012931021437
128,234336.0,0.08151108271807049,1.0,0.9993012931021437
129,242274.0,0.38262369997613765,1.0,0.9993012931021437
130,247343.0,0.7503277341008183,1.0,0.9993012931021437
131,241549.0,0.34087768357431525,1.0,0.9993012931021437
132,236533.0,0.13322732330751288,1.0,0.9993012931021437
133,241262.0,0.3251901492325716,1.0,0.9993012931021437
134,243373.0,0.45158630455482707,1.0,0.9993012931021437
135,244492.0,0.5285083945772469,1.0,0.9993012931021437
136,239705.0,0.24838490197938268,1.0,0.9993012931021437
137,241502.0,0.33827598377079315,1.0,0.9993012931021437
138,245182.0,0.5790618847897274,1.0,0.9993012931021437
139,238722.0,0.20699097786687637,1.0,0.9993012931021437
140,237869.0,0.17533658209603642,1.0,0.9993012931021437
141,248447.0,0.8435452503998416,1.0,0.9993012931021437
142,242922.0,0.4224716320341997,1.0,0.9993012931021437
143,247800.0,0.7885585181120117,1.0,0.9993012931021437
144,235580.0,0.10831485538552582,1.0,0.9993012931021437
145,249169.0,0.9058070799877412,1.0,0.9993012931021437
146,247354.0,0.7512412023419316,1.0,0.9993012931021437
147,243425.0,0.4550146662267439,1.0,0.9993012931021437
148,247597.0,0.771507340575769,1.0,0.9993012931021437
149,248931.0,0.8851996750887788,1.0,0.9993012931021437
150,248119.0,0.8155560907360188,1.0,0.9993012931021437
151,241480.0,0.3370625595845488,1.0,0.9993012931021437
152,248902.0,0.8826937030066951,1.0,0.9993012931021437
153,239614.0,0.24432584090820897,1.0,0.9993012931021437
154,230989.0,0.035000238906360594,1.0,0.9993012931021437
155,245485.0,0.6019569261184575,1.0,0.9993012931021437
156,247201.0,0.7385675273298912,1.0,0.9993012931021437
157,241674.0,0.3478592708443222,1.0,0.9993012931021437
158,243716.0,0.4744685161075347,1.0,0.9993012931021437
159,240581.0,0.2898767101662678,1.0,0.9993012931021437
160,244702.0,0.5436535000356106,1.0,0.9993012931021437
161,243788.0,0.4793513952521039,1.0,0.9993012931021437
162,228730.0,0.01849126398908166,1.0,0.9993012931021437
163,242048.0,0.369286450789428,1.0,0.9993012931021437
164,238148.0,0.18526596692199948,1.0,0.9993012931021437
165,250166.0,0.9926636800100328,1.0,0.9993012931021437
166,241387.0,0.3319640484172889,1.0,0.9993012931021437
167,244315.0,0.5159122214890195,1.0,0.9993012931021437
168,249395.0,0.9254345616645762,1.0,0.9993012931021437
169,244889.0,0.5573192138926595,1.0,0.9993012931021437
170,243908.0,0.4875501111627004,1.0,0.9993012931021437
171,247633.0,0.7745234147895248,1.0,0.9993012931021437
172,245354.0,0.5920083128310634,1.0,0.9993012931021437
173,248765.0,0.8708714260485622,1.0,0.9993012931021437
174,229389.0,0.022401197386655906,1.0,0.9993012931021437
175,248597.0,0.8564135905973278,1.0,0.9993012931021437
176,245826.0,0.6282001268360051,1.0,0.9993012931021437
177,243011.0,0.4281283860277978,1.0,0.9993012931021437
178,234469.0,0.08409110912570261,1.0,0.9993012931021437
179,250242.0,0.9993012931021437,1.0,0.9993012931021437
180,239105.0,0.2224805505910501,1.0,0.9993012931021437
181,233687.0,0.0698278065028905,1.0,0.9993012931021437
182,249871.0,0.9669082491765981,1.0,0.9993012931021437
183,248672.0,0.8628623286300958,1.0,0.9993012931021437
184,250062.0,0.9835815446589122,1.0,0.9993012931021437
185,249221.0,0.9103184861259702,1.0,0.9993012931021437
186,230951.0,0.03464228302566822,1.0,0.9993012931021437
187,231601.0,0.04121459687627228,1.0,0.9993012931021437
188,250161.0,0.9922270077233245,1.0,0.9993012931021437
189,248762.0,0.8706128566876217,1.0,0.9993012931021437
190,249220.0,0.9102317005675848,1.0,0.9993012931021437
191,245378.0,0.5938253040650365,1.0,0.9993012931021437
192,249331.0,0.9198712021142985,1.0,0.9993012931021437
193,243766.0,0.4778565013105992,1.0,0.9993012931021437
