Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
36,0.04709702595698149,0.2258145788286587,0.16529198985841503,0.18655593614,0.9118960679999999,0.321080598925
37,0.02758925782257375,0.20884390387578314,0.16228130128564336,0.177667862485,0.887386054,0.3019894667225
38,0.07264497378191377,0.23723583251572092,0.18119489505942657,0.2009305213,0.960352122,0.338835209075
39,0.07044973524601378,0.23167942253040855,0.17269388157162743,0.20449359700000003,1.075937852,0.330863038975
40,0.080286030968936,0.2423134576212015,0.18024498139249692,0.2066123968,0.915903509,0.362385218125
41,0.10611833810026014,0.24988842212624923,0.1896373010881664,0.2116442767,1.280394852,0.36180437172499996
42,0.052523829046860634,0.22413262601397008,0.16981380346926345,0.19405584385000002,0.9107098212,0.32621998925
43,0.12206948661728156,0.2622415318086429,0.19633161144857775,0.22878807280000002,1.170938436,0.37693229672500006
44,0.09454500979631907,0.24755176219697772,0.19326963170468614,0.20324466355,1.111534417,0.35557095675
45,0.07957655279467099,0.23701821834356837,0.18256418438991256,0.2008878813,1.075525015,0.34728918202500003
46,0.07123175319091171,0.23607551583067996,0.17978455068576052,0.201606169,0.9368783230000001,0.34171973925
47,0.2068374263672147,0.31813665879386405,0.23238524719041176,0.276940081,1.198695063,0.45147984077500003
48,0.05137577553362994,0.21748925083493495,0.17084894938784853,0.18242930915,1.167319909,0.30847098102500004
49,0.1258305786052663,0.26597506341300786,0.2004444942513485,0.22679353515,1.165387559,0.38151920035
50,0.07777586548947514,0.2399634936277431,0.18042385401240094,0.20275503145,1.048558511,0.336241370025
51,0.07969954239587326,0.24110245629974822,0.17070671960342854,0.20891104124999998,1.083506643,0.34449646015
52,0.09758762752659747,0.25033652560702585,0.18849330080242846,0.211916590435,1.062667549,0.3653140387
53,0.16328449724224267,0.2914458781286494,0.21919311823748786,0.24385015854999997,1.152110115,0.42058190557499997
54,0.05020297937700965,0.22305064171072525,0.17186721137812275,0.19037042529999998,0.8927606189999999,0.32472178325
55,0.07127330422275086,0.23792496853752246,0.1807904134355078,0.200156658695,0.924556925,0.340185176825
56,0.13919790853113206,0.2709919593431305,0.20807038371070222,0.2320142315,1.276444348,0.38213061499999995
57,0.09971279255410687,0.25100210496445335,0.1930035887655002,0.21084765745,1.06855987,0.364779563125
58,0.10377959421950508,0.2542583172237051,0.1928252198835014,0.21405510800000002,1.071654886,0.3688323297
59,0.049372341268485324,0.22366834037091005,0.16608114645970629,0.18854034130046,0.9814239440000001,0.31766762165
60,0.0326047983018501,0.2135712507502155,0.1650565929144926,0.17359382264999998,0.9129798709999999,0.3114246555
61,0.1322347139119988,0.2733351361287262,0.21300371466558826,0.2162209322,1.14338997,0.39224284515
62,0.10999189472468326,0.2567390378563401,0.2025351141385788,0.2093380582,1.132246912,0.36835109219999995
63,0.07444161431912068,0.23341294165049745,0.17665572070849833,0.18972755060000002,1.231539696,0.33730247895
64,0.10608678471866803,0.2581844973172046,0.20127599224230988,0.20891290704999999,1.027484201,0.37049775175000005
65,0.10902853158117742,0.261530324092906,0.19004053744884075,0.217723194,1.0516633089999998,0.377554431325
66,0.06688997594286311,0.23560786388119614,0.177249006157474,0.19628010650000002,0.9068922702,0.34528481195
67,0.025876488244377265,0.2122853862978161,0.1612990458282848,0.17851450246,0.802300513,0.3019440286999999
68,0.16065065368255574,0.2873062375444614,0.21073767752712777,0.24404874005,1.25535059,0.41647752875
69,0.07379363474319084,0.23575271381032603,0.18282999075734097,0.19574612399999997,0.9889789748000001,0.350738318775
70,0.07178820178640835,0.23653339373775079,0.18102935115746727,0.1932151319,0.986781836,0.348709028085
71,0.12100058974392977,0.26392513600191797,0.1950358812149004,0.22037586950000004,1.240880132,0.37388782935
72,0.098119325797561,0.24942674329265097,0.1958806962631355,0.20891213400000003,1.056440085,0.36125071985
73,0.06898922484670052,0.23220727839538732,0.17559824101146898,0.1990357545,1.033646702,0.3363799841
74,0.08889532244455049,0.24695901200642792,0.19776031859950932,0.19751103990000002,0.956849724,0.363636439975
75,0.07865287011173454,0.23406365188588682,0.18605495957980833,0.19610184800000002,1.215171486,0.323764471525
76,0.12996967451323477,0.27345252852922236,0.19974712195294272,0.23259496725,1.041124314,0.3964126295
77,0.10389347053270519,0.2543898634446981,0.19200825396045623,0.21341868145,1.119864434,0.362138547075
78,0.04825718869084,0.21984143278107654,0.17143689567494724,0.18558741795,1.0058803859999998,0.311640631
79,0.06861038682988214,0.23218129295062895,0.1651135436590064,0.21237462965,0.987928986,0.338879120725
80,0.12479267338084853,0.267041166851232,0.19846255599919402,0.22627903685,1.1094425319999999,0.390960399
81,0.12358054895660392,0.265335980541758,0.19918876287075757,0.2255606685,1.163811028,0.37791545692500006
82,0.09788192352754185,0.24928986474252007,0.18619424081210514,0.21972844050000004,1.0396956510000002,0.36244045925000007
83,0.07104536591358075,0.23697651178684484,0.17422913815096935,0.20549104275000002,0.9141138200000001,0.347418773475
84,0.10478776760538934,0.2521273188822598,0.20053028368011905,0.2061285525,1.1784834009999998,0.356993994925
85,0.06135242168565974,0.22898198193320005,0.17446733771540085,0.19293845825,1.0598069730000002,0.31734881857499997
86,0.09082435420454556,0.24990140848088832,0.1859313711030725,0.2132696698,0.9382690490000001,0.36141178209999997
87,0.09406221593835723,0.2520844933818739,0.1864578841023854,0.21104188980000002,1.005124419,0.3613332064
88,0.049280697630886806,0.222659464153215,0.1711839767907728,0.1862061954,0.913025856,0.32785569725
89,0.03835482919730674,0.216304747867585,0.16231467878532227,0.18028777333,0.967046991,0.31290125635
90,0.12962925013787147,0.26572601234807064,0.2031178663351141,0.22117976788000002,1.266406328,0.38655909705
91,0.05346643543014726,0.22305339344593145,0.1713629013081533,0.19286628980000003,0.966882199,0.32117369785
92,0.07859051317660304,0.24019110149856265,0.17758827939589034,0.20901905345,0.95864138,0.3514701636575
93,0.08172282273155705,0.23871226593317882,0.17831556082244898,0.20501567429044998,1.10361892,0.348187007
94,0.04692046249681239,0.22054357519950354,0.17214302073176177,0.18196278100000002,0.927492439,0.32605418827500005
95,0.07349956889172872,0.23798167886865976,0.18297738471019356,0.19357729345,1.0033153000000001,0.34438125762499994
96,0.13051557729793248,0.2694187303446617,0.20746319536490831,0.2285966948,1.105187595,0.387816813425
97,0.04080012386125805,0.2186842207734798,0.16665483145057558,0.18608100146,0.894772678,0.310624928425
98,0.040880713762501145,0.21925430099551904,0.16786643538623558,0.17704250119999998,0.905971975,0.324659024
99,0.14697631434554556,0.2669938857835029,0.2082626418693616,0.2200774775,1.591674447,0.39282262515
100,0.1186553569373651,0.2674731666856049,0.2000714029657076,0.218605821325,1.045582682,0.38546326750000004
101,0.06651260859695257,0.2333452899964019,0.17910847701007232,0.19019763149999996,0.9884764850000001,0.3417904671
102,0.158212937669189,0.2881654815718627,0.20994444550519772,0.2438413465,1.178750932,0.42021629445025
103,0.1336439027033891,0.27352331767457344,0.20709269756712909,0.22429888989500002,1.143796801,0.39454574675000004
104,0.09306028061654958,0.24653493364084628,0.18790701412584737,0.20610945635,1.087172359,0.36228161957500005
105,0.10627054287835704,0.25381547680513405,0.20085114201342785,0.21374954395,1.0587731228,0.367266332325
106,0.06717057540962933,0.23353193241284403,0.1789468213546622,0.1932884602,0.966402143,0.342711987765
107,0.02679041614273649,0.2090032467446294,0.1627419910098579,0.17603920769999998,0.874239177,0.30284433239999997
108,0.07354197579443209,0.23889036692208013,0.17987200898555852,0.19923125955999998,0.993705511,0.338594761375
109,0.15278273394826625,0.2847077926323589,0.21671661054959354,0.22812501699999999,1.19408995,0.4185490053
110,0.2764324045095075,0.3424830190989024,0.26292511913390526,0.29817816650000006,1.805329444,0.48889533355000003
111,0.06231600692158447,0.2289498548289731,0.17596591033931155,0.18701135915,1.086331249,0.326619241
112,0.11778133129797604,0.26802849227768916,0.19786685906350832,0.224185154,0.983819693,0.38514259404775
113,0.027228626395546605,0.20840400401973477,0.158963540891555,0.1681863776,1.026538252,0.3010989634
114,0.06361802895334863,0.23410562347754305,0.17876607623551258,0.19895785495,0.85828127,0.333480557825
115,0.04600315667702048,0.2165892798833081,0.17369696329102635,0.17662859545,1.0632309260000001,0.312090928175
116,0.14653407199345922,0.2733229928365701,0.21451721341819557,0.2273050418,1.3056614005,0.4022640123
117,0.05037787235381737,0.22441115147950288,0.170311402529007,0.19010122275000002,0.929909826,0.31811345575
118,0.06668319525788757,0.23076737059188696,0.1789050662741714,0.19125220915,1.005914062,0.344392511375
119,0.05786291235513967,0.23167543298722504,0.1725049598843655,0.1981623247,0.883391291,0.322202161875
120,0.08933528312105779,0.24188604744041142,0.18354881704934894,0.2056932226,1.143846423,0.355638397225
121,0.18163765315233343,0.29185039853136613,0.2294149620037254,0.2400040666,1.55095634,0.41294813900000005
122,0.10213669856148473,0.25276963704164096,0.19197494380045985,0.213739529,1.1087158320000001,0.35948019105
123,0.013600808698634155,0.20521065338292002,0.15088084488823922,0.17486199735,0.812007904,0.290108865075
124,0.07486632706017284,0.23994039463799988,0.17637072488769748,0.2061745525,0.9618372394,0.34174408825
125,0.06467814431631747,0.23013739843542416,0.17129446830560693,0.19529602634999998,1.045555234,0.33633387675
126,0.11547082298535981,0.26095614410753953,0.1973485514671567,0.21577331288,1.154223829,0.37743906
127,0.06389445958081182,0.23203881300256446,0.1744577536930025,0.194388961295,0.943603575,0.34318908700000006
128,0.1083764618519351,0.2569074116651894,0.18819290327481947,0.2221853987,1.119401604,0.36720984227500003
129,0.06023863830573045,0.23013422048456095,0.1755467246282455,0.19594126104999998,0.9427030829999999,0.323954697
130,0.10775678476421789,0.2552867897485111,0.19481832929355933,0.212052638,1.162945509,0.36663602849750004
131,0.07348637447972448,0.238678390089635,0.17656432668316419,0.198686972,1.005269915,0.345533751875
132,0.08228791800293146,0.24188368179942882,0.18605798070204801,0.19955562815,1.071456797,0.34291011325000004
133,0.05110188371196287,0.22504626453969254,0.16371371053544037,0.19382895134999997,0.981035501,0.31630711325
134,0.13499863440402804,0.2698673841270661,0.20759635981006128,0.22732439250000003,1.2053622599999998,0.39073283458499997
135,0.10146406804004751,0.24949397219679592,0.18596063909010754,0.216444753,1.218022764,0.35019336764
136,0.11894221055526251,0.2611837418607892,0.20749320033497876,0.21417463550000002,1.1700001007,0.370780321275
137,0.07137923757403195,0.238146812502336,0.18035299074560832,0.2023323768,0.925691754,0.3359537105
138,0.022849354659495297,0.20958448853721265,0.16259849386024322,0.17458279464999998,0.8110102419999999,0.2981038653
139,0.08686727719502073,0.24911982395519014,0.18266328749645952,0.20989876949999997,0.9575852959999999,0.3546286665
140,0.04051195555732963,0.21975795341293916,0.1656738553645372,0.186627179,0.882677019,0.30975158497499994
141,0.1139669248221647,0.25883418750957965,0.20242953440355452,0.21228972975,1.114277989,0.38014900122499995
142,0.13517580007728275,0.269948622514191,0.1992189538171842,0.233754377,1.273550182,0.38215310985
143,0.23273011457899612,0.31989026000740356,0.24803845927494908,0.256087267375,1.774842679,0.46654998537500003
144,0.08271807386640143,0.23962912572952272,0.1801730285689446,0.20292968945,1.194601775,0.33158871357249997
145,0.07518575028324252,0.235378237486422,0.18198408544215217,0.194093436,1.123730868,0.3359566198
146,0.07449218740513362,0.23870088408223317,0.17935580519048303,0.19988587674999997,0.9788920879999999,0.346910545475
147,0.08024488872066787,0.24316284727377588,0.1798285715777898,0.2116537856,0.947290406,0.34259976327499997
148,0.10942930677765501,0.2579436673674251,0.19511213619828013,0.21130356900000002,1.117433503,0.37834610482500003
149,0.07410619230322943,0.23910306712120194,0.18366569933142174,0.1984859051,0.959984661,0.340763604175
150,0.09846419241884438,0.24928453887868515,0.18585940370873114,0.2100455501,1.123699367,0.37029004285
151,0.07606259080691297,0.23481067183636514,0.18354904905793007,0.19337703485000002,1.1040368512,0.344188071575
152,0.13238515169455933,0.26889160744983603,0.208903799905527,0.22921592350000003,1.121830704,0.390536617625
153,0.05743102697397497,0.22702864306937692,0.16792626625026713,0.19481176114999998,0.955722511,0.3362893685
154,0.07491032729873721,0.23719208244835704,0.17376261652993621,0.204628438,1.072985754,0.33579898215000004
155,0.08057939317207975,0.2417678287944191,0.17657925097918345,0.2064684108,1.040917307,0.34780228282500003
156,0.09327426191053462,0.24479796011504826,0.18683557981834836,0.20371926973499999,1.1985102278000002,0.3525496361
157,0.08035946902760768,0.24261325057541155,0.18617172930931156,0.19812968399999997,1.022756875,0.3442915339
158,0.04231336064014159,0.22108681444056488,0.17072555294768127,0.18376504600000004,0.8596142234,0.3146255685
159,0.08321878330257312,0.24217838214982032,0.1859836448999462,0.199312236,1.052540153,0.35160936797500003
160,0.09651087262021377,0.25005964710308665,0.19043058627645834,0.2075303275,1.083061516,0.36158546075
161,0.11070480231677331,0.2536569401988875,0.19606431323475215,0.212960228,1.278736562,0.3566888884
162,0.07585028828063767,0.23952186745052828,0.18395242239113133,0.2028949595,0.934053749,0.3433612507825
163,0.03913788519683892,0.21761181029019208,0.1664584743499051,0.18237114555,0.8853001890000001,0.3160651901825
164,0.09108922519851587,0.2501953507943097,0.18563408713533136,0.2034260262,1.02998206,0.365409709775
165,0.08105087067110606,0.241368299659173,0.18440650797933306,0.19814586635,1.049092651,0.34992615709999997
166,0.09609444720898899,0.24632034000155414,0.1883404569844797,0.21071699095000002,1.166923717,0.34995798699999997
167,0.08235125914525922,0.23960665120310043,0.1886453286938938,0.19401359559999998,1.109998375,0.347947321675
168,0.11674377801409187,0.2664696994746501,0.19399991894001084,0.23250053235,1.0027929697,0.37052751375
169,0.13349326841056636,0.2647218666138715,0.20960867321378782,0.2209656981,1.307835316,0.38548754127499996
170,0.06541203305555095,0.23464207451262828,0.17766856701126763,0.19537036829999999,0.8674606690000001,0.349941399
171,0.03825213121060314,0.21478571313094,0.16352189354534066,0.18433274735000002,0.9484705929999999,0.30862785025
172,0.11688853843037228,0.26279884709597207,0.19968442051895896,0.21580683025,1.0845594699999999,0.388695729275
173,0.13341222774064904,0.2727468340481096,0.20694241171270744,0.22867552950000003,1.112251148,0.39272792300000003
174,0.17137881640066482,0.293090896359842,0.21858309732249834,0.2496341015,1.290428012,0.4162207322
175,0.09348118876844443,0.25423629479333093,0.1905287081180593,0.2088330687,0.876632198,0.3749763741
176,0.04206583435297303,0.22058432323099095,0.16633101711154855,0.18070100275,0.887737959,0.32617453388
177,0.11522931632382873,0.2618727932880398,0.19944493416392328,0.21998540475,1.119095951,0.366543103
178,0.08582493306581732,0.24276236718725994,0.18841077978625548,0.20239757719999998,1.084492475,0.34373146918
179,0.04416570669161505,0.22008480145446604,0.16488503016143558,0.190102579,0.9144043629999999,0.31477830549999997
180,0.13272746239532424,0.27378629177484104,0.21594167599656874,0.2208475883,1.089473844,0.3875125608
181,0.5902454056571727,0.5419883173619999,0.400816539628537,0.4564008749999998,1.96946299,0.8079382749999999
182,0.1035226123635188,0.2566465766071368,0.19221837373176534,0.2151395304,0.9632775490000001,0.38280027797500005
183,0.13722025368747043,0.2646528339524277,0.19528975898824447,0.23148802684000003,1.522206606,0.36917308639999996
184,0.09035697775694553,0.24874584199357327,0.18186984563332342,0.21596075409999999,1.001444459,0.352366246
185,0.11767903641015137,0.2619033226290074,0.20530339795038066,0.21268302190000002,1.072112143,0.391714982025
186,0.09254226637243587,0.24844207808066607,0.185606567876478,0.21186803075,1.058914929,0.3526009133
187,0.07647557086236464,0.24264466730683307,0.1812597763556647,0.19895503677999998,0.9624948162000001,0.34692078525
188,0.06943866351414266,0.2326104394382621,0.17950329854482305,0.19722829000000003,0.997864142,0.34000242685000004
189,0.16924508795126708,0.2908961247930571,0.21052577442958034,0.258988474325,1.225676715,0.42324958724999995
190,0.14679696241017792,0.2823131136427498,0.2049613701130242,0.24738590522499998,1.088279783,0.401441747975
191,0.12149752837352581,0.26387849811806624,0.19330125162487227,0.22651287165,1.124894917,0.39150645855
192,0.09609792259331522,0.24394377638943351,0.18852429213641025,0.20988980659999998,1.19088474,0.35308769705
193,0.08539406965243165,0.24320298012418273,0.1822404452691111,0.21151167515,1.047756538,0.3420630095
194,0.12461418546940191,0.26213401335392994,0.19989244480753326,0.22730881329999997,1.20356211,0.378238164075
195,0.054360089875815656,0.22517493435015154,0.1722721697503589,0.18817284365,0.977040052,0.32602923
196,0.16269437063731473,0.2869961063978642,0.22508430168662344,0.23876158900000005,1.19238587669,0.41922692200000006
197,0.11635773821610075,0.26098936466161665,0.1928335803623698,0.22558333549999998,1.111639589,0.37943287722499996
198,0.1933206153217704,0.3074435154694282,0.2306794584495882,0.266022768,1.193941924,0.44249813985
199,0.10228393941517985,0.2557717670957025,0.18939961646172868,0.21583862615,1.05421105,0.364644989375
200,0.08995335899999558,0.2399813331795663,0.18406962073426308,0.19740948332000002,1.3004717229999998,0.348391829475
201,0.08967236157411465,0.2372441007954111,0.18132517782118573,0.20377360854999998,1.326884806,0.34119818162500004
202,0.050065516402757894,0.21847315024331115,0.1667120303998519,0.18876118579999998,1.060391248,0.317204663375
203,0.06843165723900997,0.23314228574916862,0.17553438878355268,0.198725611,1.005522132,0.33770702775
204,0.06610619063652716,0.2284301436266502,0.17399313555684806,0.19652967166000002,1.105444058,0.32654928990000004
205,0.13808356690517398,0.27205970130364737,0.20669936569125147,0.232920587,1.1409295833000002,0.4034774111525
206,0.17331002135555168,0.2942598444437203,0.2236291966885974,0.2492721375,1.274572045,0.41501841725
207,0.07486754467308934,0.23534988093991738,0.17939363096436506,0.20040331645999998,1.123572975,0.326267134625
208,0.10584118626829535,0.253349200612186,0.19507600273510922,0.2117212115,1.1604414584,0.3630139456
209,0.11621742975919538,0.26572447855175535,0.19560200728220997,0.2178009898,1.054772601,0.3884222303225
210,0.04175712937233452,0.22107577520372707,0.1649167922271012,0.18584775965,0.873359427,0.3179320639
211,0.11834201418736721,0.2639943860719229,0.20152602603621778,0.21869944050000004,1.1080290369999999,0.3767961007
212,0.0755377522522804,0.2356155254339267,0.18309251841519306,0.196023632,1.095429092,0.33611198975
213,0.11763285110472477,0.2642957184855773,0.19006434288977325,0.2288435808,1.113894254,0.3752301318
214,0.15080495827300264,0.28009690000859827,0.22085064346442246,0.2294638681,1.214070022,0.4044490026
215,0.09065167722640363,0.24726697808503328,0.18364924538233934,0.2155335915,1.031494051,0.34843344239999996
216,0.038531630508991936,0.21520874753576152,0.1697351662081379,0.176310092,0.981150746,0.305341085575
217,0.056971912488882066,0.22697121034451498,0.17350355174582646,0.18941716490000002,0.996761322,0.3243464935
218,0.11556542073527745,0.26068622969586347,0.19613681415298537,0.224535141,1.0969702300000002,0.37390145625
219,0.10398944049982156,0.2464457827759173,0.1930961538509852,0.2040953488,1.371032745,0.350292713275
220,0.04180708614822133,0.21595606239864784,0.16907038269892385,0.17696696125,1.032566726,0.309128507225
221,0.07254332749435037,0.2397041598181249,0.17225812083688974,0.20627591132,0.942938507,0.34406525656
222,0.0658239490637531,0.23281742936585767,0.17694070485703509,0.19304213505,0.9796429579999999,0.3403387845
223,0.09068365110475612,0.24533022901483634,0.185286976152082,0.207929209,1.088934973,0.35524073395
224,0.05872379919722082,0.22866938145120802,0.1748548567952534,0.19346922655,0.968142104,0.322189301
225,0.046684926695096406,0.22184920924090804,0.1705065704520681,0.18090641475000002,0.965836048,0.31922001310000003
226,0.21614095465717714,0.31462753356462725,0.23577520429925403,0.27206924555,1.497206931,0.44854072825
227,0.11475936737856492,0.2604542496571925,0.20049947140580088,0.21599703665,1.132765606,0.37181313899999996
228,0.12245472388767076,0.2656052062987342,0.21144848048231538,0.2177894115,1.0703495140000001,0.37984933675
229,0.06927642772311521,0.23056997140480348,0.17183336514739073,0.201132815,1.141191423,0.323757806625
230,0.1748997499549622,0.2833183166927481,0.2190744923817942,0.24313407395,1.571158349,0.4158652545
231,0.016391543527418506,0.19778688090878707,0.15010713061396974,0.1652130653,1.10936433,0.28590542635
232,0.07167474575310706,0.23146878625918366,0.17842566424349227,0.19541698525,1.164185465,0.32591439640000003
233,0.1011721838807101,0.2511192493789455,0.19486030379333516,0.21892927559999997,0.96787590231,0.37066547575000003
234,0.044524577371165844,0.21957622502974178,0.1629512475951994,0.18975117414999998,0.9208320080000001,0.32208722066500006
235,0.12230654437938779,0.2577508144003783,0.20109002109680768,0.2147330355,1.329378326,0.37776453835
236,0.05485489654249567,0.2267059885343984,0.17092377043303056,0.1889870926,0.951030016,0.33109988925
237,0.12415676097524384,0.2683150021155032,0.20290547068919473,0.2259431705,1.040500059,0.388988269975
238,0.08264140362842234,0.23735670341761067,0.18041408782172785,0.2027657665,1.2013478279999998,0.3360419220125
239,0.03619511681147634,0.21383476359390208,0.16498531828722396,0.17910478145,0.984559893,0.301480648225
240,0.08392245813006025,0.23944120980607306,0.18599757114010254,0.19530284385000002,1.1917759152,0.342390597275
241,0.0429225983971172,0.22075046073968654,0.15827365007849087,0.1915203818,0.943813384,0.312701685725
242,0.11562118574936099,0.26148396014525654,0.19649251111131855,0.22051815314999998,1.078082412,0.38421299275
243,0.0870265973233733,0.24321085094361922,0.19122228842638986,0.20311719199999997,1.0444347469000002,0.348856129475
244,0.10488172054621749,0.25770789496108976,0.19691290290610877,0.21648729915,0.9690630140000001,0.371306958875
245,0.1035423254297218,0.24967753777506613,0.18784950858173374,0.2142317515,1.231492818,0.35799611000000003
246,0.0316969717963455,0.21353185677804584,0.16525382761855958,0.1726334283,0.889310182,0.31364154227499996
247,0.06863293155562532,0.23471612229792724,0.17643293824144346,0.20093967035000002,0.963458836,0.3360644519425
248,0.07061274757426825,0.23245527152952164,0.1789672031272582,0.192546621,1.160204947,0.32372881085000005
249,0.1066410847884173,0.2527080444260699,0.19817834841664353,0.20758334879999998,1.196577668,0.3632645595225
250,0.08978810198904771,0.24417079584353113,0.18026534617239878,0.21634570500000005,1.0320384909,0.35891341025000006
251,0.11157343223175896,0.2595850950690818,0.1935097571332325,0.2202134725,1.093746007,0.37329683702500005
252,0.11115365996965265,0.2583643747137598,0.20177406194651074,0.213586539,1.070624977,0.37498417875
253,0.1011046579211389,0.25282637907218536,0.18927489414100554,0.2144823787,1.0449250939999999,0.37235737525
254,0.09179689977680713,0.2510930197381629,0.18923955809018211,0.2045705025,1.03306517,0.35466456825000003
255,0.18610943216745118,0.2938916674394232,0.22579055355270983,0.244574755,1.665088952,0.4039407785
256,0.027655295606068598,0.21228620808022786,0.1584312903597139,0.182333357,0.8073992396999999,0.3081193531
257,0.012831303891443335,0.20136330524503002,0.15408107376284633,0.16963920040000002,0.895543158,0.2835762784
258,0.09718837101501099,0.2523271680659289,0.1850809152748845,0.2161657641,1.018937588,0.36537053075
259,0.09294098533740154,0.24953866023843563,0.1919586965910294,0.20930574805,0.98175472,0.35871697425
260,0.03867021053998627,0.2159101716304658,0.16736537052142975,0.17950308655,0.920436174,0.3153826648
261,0.18452471623135847,0.2968821265142798,0.23744207239707668,0.24576297765000002,1.3409369206300001,0.426083894705
262,0.033054164190521096,0.214256782527455,0.1608060335212506,0.182068169,0.876060739,0.310506957075
263,0.10797119557385923,0.2605817462261898,0.19673392101352447,0.22124774749999998,0.9600376150000001,0.37050017
264,0.01616737167098222,0.2045551106859692,0.15388698312403473,0.1727044728,0.8889365499999999,0.2864940799
265,0.10869626120719451,0.26164602914466134,0.19738952617998298,0.22001422585000005,0.9401806,0.37666221299999997
266,0.16690394108872933,0.2941579307033897,0.22390082645247025,0.24636146450000002,1.161245957,0.41258597295000005
267,0.10761393865989079,0.25479576254308006,0.1960014971316229,0.2169927603,1.073211729,0.37243029935
268,0.11378471563671404,0.26295080070982996,0.1881111611528633,0.239428289315,0.93690756,0.3777035259
269,0.10557714801455262,0.25245853725056117,0.18495033852820708,0.20974022499999997,1.273158789,0.36868275725000005
270,0.07324504317486819,0.2352833917342329,0.19031514486982523,0.18454976574999998,1.1052300339999999,0.3321032709999999
271,0.0534705132913302,0.22586725574957928,0.1736240127647235,0.19050365084999998,0.9114025240000001,0.324995439675
272,0.045270206882854803,0.21891266680360089,0.16714396910373677,0.18575181420000003,1.03192544,0.303227772825
273,0.0952172015573369,0.250781128654188,0.1865501839324352,0.21617620600000004,1.005690843,0.358986066725
274,0.3588469150937412,0.3938507248334557,0.3104703066099496,0.331113867,1.8623125520000001,0.565312998225
275,0.10342853244090135,0.25294874931167677,0.18712925632577843,0.2164726485,1.1464054579999998,0.3628537799625
276,0.11986716315518674,0.2662053386980892,0.19377975933962158,0.22913286570000002,1.108921617,0.37282719475
277,0.05398013968919348,0.22390447942206515,0.17518505455821787,0.190722612405,0.9446148132,0.3219235457
278,0.07655469988593179,0.23941992887055435,0.18240407084228905,0.20088740430000002,1.010729998,0.339137582125
279,0.07361499100198043,0.23750776680431188,0.17973382023698067,0.1999301349,0.9868251080000001,0.34312552937499996
280,0.06220222406119646,0.22866033367754995,0.17550496347015948,0.19384673754999998,1.023873031,0.32576908692500006
281,0.058545082659279796,0.23219625483265766,0.17233223476561946,0.19417338099999998,0.8927466491999999,0.3316822147
282,0.11362740794045728,0.26113374445953796,0.18980107876272043,0.22241792800000004,1.150716916,0.37105835675
283,0.08918032390608469,0.24385209408921002,0.1871447304368366,0.20572094600000002,1.0690233305999999,0.3565978965
284,0.06453697960264243,0.23232680404194994,0.17938786732856454,0.19156991735,0.9615720959999999,0.3365249965
285,0.21259285279372686,0.31569170335932467,0.23963553096873105,0.272177026,1.341233313,0.45117231475
286,0.1056080882566383,0.2579535335013811,0.19248324466729805,0.21546714165,1.026444614,0.374918926925
287,0.05506676600650981,0.22966432264912498,0.16686668621137501,0.19865551804999998,0.889550388,0.32454769675000006
288,0.1577353775426944,0.2804795005701539,0.21874760911857338,0.235714078,1.305748403,0.4101569545
289,0.06067276910274845,0.2276750478390117,0.17622127032566706,0.18907997,1.0096513630000001,0.33288751695
290,0.05424734866770446,0.22296463061651733,0.1802661765122187,0.18177799900000002,0.986684914,0.32524004049999994
291,0.12339681211489321,0.26171315729574385,0.20201786307291236,0.2248852347,1.178044081,0.37909408842500003
292,0.15578825128656087,0.2853652231923858,0.21331256002403484,0.2404240492,1.2715128660000001,0.39573896612500004
293,0.09043985727245957,0.24682867381523912,0.1888245665842286,0.205636278,1.022713483,0.36064915395
294,0.09627909880975992,0.2504182325341532,0.19047592688217968,0.2138896615,1.0084801166,0.36074542195
295,0.16733989475450065,0.293674342307812,0.21775146150584704,0.2453108867,1.2696629769999999,0.41005146672500004
296,0.04856070501405825,0.22234551969984465,0.16661391085388844,0.19530676925,0.8456923670000001,0.329618229425
297,0.042260814185783396,0.21909151686320158,0.16875518338537743,0.178646676,0.9261880069999999,0.32214006650750004
298,0.08680323978292813,0.24510090092788436,0.1866611430821805,0.21032727504999998,1.0000755639999999,0.34624323419999997
299,0.1598533607644154,0.2853440232882614,0.2185152211702648,0.2458714098,1.149262875,0.41802521275000004
300,0.06669201524916155,0.2350677034106223,0.17992653724194654,0.19235492775000002,0.923743546,0.344768368025
301,0.07807220669054622,0.23910888947065395,0.18133962114914431,0.20218499734999998,1.0486138459999998,0.33930907764999996
302,0.10852039985694063,0.25484050576697287,0.1954794855514648,0.2113089991,1.224808753,0.35874632965000003
303,0.08293287383453685,0.24556913323710589,0.18648781596416947,0.204581369,0.9141928560000001,0.356827464
304,0.07256682222570063,0.24224678623592694,0.17324050167182722,0.21149009095,0.8467975560000001,0.3432757459
305,0.13430212762487348,0.2647526209760347,0.20482067823442449,0.22626940150000002,1.329044878,0.3843520955
306,0.08901781591254176,0.2461096776191471,0.18198730258602222,0.20701624258,1.0875107050000001,0.354678261375
307,0.035776726727415664,0.2090008574859567,0.1647735079157578,0.174047366,1.07830444,0.30511061885
308,0.09427012342326017,0.2450581125435993,0.18366055336203507,0.21524487744999998,1.113835722,0.35636096125
309,1.0,0.7369969303159992,0.582361246640473,0.6139056700000003,4.36887073,1.0530957875
