dimension,edi_score,mi_score,wilcoxon_score,rfe_score
756,0.7381621102022639,0.6908105510113195,1.0,0.0
535,0.7167982322568469,0.34011538135156033,0.7479585933108915,1.0
344,0.7049140284719742,0.41488183331821865,0.8415952561055061,0.5849025407251343
18,0.6805708260629735,0.2752980693972557,0.8278259365300845,0.6440782513273576
675,0.6272949226743028,0.22953690080244724,0.7437605089814135,0.6756561856248257
237,0.5846202385353647,0.32399011761941693,0.6721713291828328,0.5825970875089079
367,0.4710577919415009,0.2719779438625402,0.6944370052816548,0.0
11,0.4317146864107104,0.531188132230793,0.3500011440494116,0.5773818676745242
632,0.41744206009892115,0.17046565840911987,0.4285692957634866,0.631036754795026
442,0.41438550668424856,0.27258884829599483,0.41975214760392615,0.5400822423134696
586,0.41388884483316235,0.2509841176580674,0.31466649373318,0.8744606253082041
146,0.3972933821857596,0.4907542172387578,0.2818478951546777,0.6501690082260071
490,0.37835344246519065,0.3462719503614193,0.3255043102350469,0.5689823312593932
441,0.36737162224897024,0.5776016684330727,0.41975214760392615,0.0
601,0.36500158320656456,0.5657514732210445,0.41975214760392615,0.0
313,0.36364468640991054,0.15744425393244074,0.3561615643947145,0.5922944849329683
109,0.3398359072253878,0.517267559803643,0.39397065877443205,0.0
511,0.3179786317858554,0.14697938524178186,0.30182480897972463,0.5374393467483213
386,0.31698118466346215,0.3678868285483719,0.4056730315896463,0.0
299,0.3119668043052256,0.3005775787143496,0.41975214760392615,0.0
324,0.3115869527982655,0.3272735178033493,0.41022041539599274,0.0
600,0.307770311476023,0.11916448793319379,0.47322902314897375,0.0
73,0.29888462080140676,0.5215873607298132,0.3242785810924069,0.0
407,0.2982827935712682,0.24733422063851213,0.21853378730226414,0.5884783853110364
128,0.29694641558239454,0.4652553086877511,0.3398255897414072,0.0
583,0.2906536021595396,0.312173027915571,0.13109473441356911,0.7478107796414196
648,0.2886428299891124,0.18395770713378354,0.41975214760392615,0.0
176,0.27906032428088295,0.2958637608463606,0.3664792868526847,0.0
204,0.27502218839073445,0.14411566629147018,0.41033175855406734,0.0
461,0.2748402793068416,0.3658469220363608,0.33611815816594903,0.0
619,0.2737220130845243,0.28195083060047355,0.362219744940716,0.0
58,0.2735231409574996,0.37697030129421544,0.3302151344977608,0.0
587,0.27160515881325814,0.24648404531606163,0.37051391625007635,0.0
266,0.26553405861590074,0.3619233927775767,0.3219156334339757,0.0
406,0.2643793915580237,0.43545811567823445,0.2954796140372947,0.0
492,0.26358539627892014,0.3226422722032959,0.3317615697304349,0.0
248,0.26290359089554055,0.24734597577448386,0.355723992901073,0.0
387,0.2621055039397092,0.33999415158163293,0.32351112270563775,0.0
682,0.2596659923441789,0.34670140237363184,0.3172095197824209,0.0
669,0.2583566196058391,0.3480389001544252,0.3145813992915901,0.0
123,0.2512488100518433,0.26095934106791163,0.3317615697304349,0.0
470,0.24930589345215665,0.2867665013513733,0.31992098863647,0.0
591,0.2460244006698799,0.21064523412517794,0.3398255897414072,0.0
310,0.24557023695956062,0.08104060860300244,0.38227019206493357,0.0
646,0.2437685544489972,0.2711582731134187,0.31589483304385574,0.0
519,0.24366575475019076,0.40870098678153266,0.26987592898980706,0.0
64,0.2413458924241679,0.129652036230482,0.3590258086301192,0.0
100,0.24095879510819104,0.1853172063167337,0.3398255897414072,0.0
57,0.23803718816677408,0.49525919805347507,0.23164224759346508,0.0
21,0.23753928226220672,0.341273423140369,0.2821409960568882,0.0
279,0.23645639925476314,0.4965120304448001,0.22858998860967186,0.0
516,0.23501596254144297,0.5147228952409592,0.22011897248875187,0.0
653,0.2319523805050483,0.14028513330101988,0.3398255897414072,0.0
4,0.23141363174701807,0.804606460019612,0.11748723290515943,0.0
189,0.22839792527612268,0.3452465485754814,0.265581025935044,0.0
544,0.22670872156392716,0.2706775429329457,0.2876220216288967,0.0
415,0.22651278894533905,0.11308717550247378,0.3398255897414072,0.0
205,0.22562472598601316,0.19617222292519618,0.3106504690016232,0.0
275,0.2245615540303453,0.292677837105126,0.08464000799440623,0.5762099090633818
759,0.2241730027051749,0.2528633036006466,0.2893339033084093,0.0
766,0.22100865944790837,0.09039661109154114,0.3382155620493336,0.0
127,0.2203067692485105,0.2071536049912075,0.2981267470837817,0.0
88,0.21895750077962842,0.10631028021241164,0.3294924078952435,0.0
8,0.21789474966819078,0.3520672797586969,0.24580215619408569,0.0
158,0.21766375093469104,0.6018786193321695,0.16214671178042858,0.0
698,0.21753307630765112,0.09790715759401536,0.16533701557832808,0.4937471772092559
294,0.21613753214304254,0.5210789642997352,0.1865362321384925,0.0
423,0.21578454818546913,0.4011397879910906,0.2259276509787517,0.0
220,0.21528725836668686,0.5359002574065289,0.1801786781423018,0.0
233,0.2132070539751188,0.33545544544101064,0.2435266081448611,0.0
382,0.21193394294612936,0.16288363270901424,0.29892869400721084,0.0
243,0.21182205866915704,0.6650026216685231,0.13136922389242073,0.0
588,0.21095625765045242,1.0,0.01826042941742068,0.0
139,0.20980487611676296,0.17306854263152935,0.29198527931742846,0.0
121,0.2095282603757283,0.4998655607632543,0.1825919137051291,0.0
164,0.20788863802187946,0.39678764783404485,0.21421851409178413,0.0
393,0.20617898120084646,0.2026668519823441,0.2760760180072961,0.0
210,0.20510356645573014,0.6780874280142202,0.11581013475481015,0.0
484,0.2049371237241604,0.406311924565815,0.20612456468499565,0.0
445,0.20329152694573188,0.2668556350024659,0.2498673332420645,0.0
629,0.20128987551443,0.2788263471779976,0.24254101013138413,0.0
621,0.20064290535371726,0.6075612138897779,0.1318844376262695,0.0
111,0.19937068638003458,0.07080200963270641,0.30868380742248885,0.0
19,0.19812337158306104,0.40857974037810624,0.1940123725123996,0.0
385,0.1963669087312917,0.41976519038012317,0.1873564510921118,0.0
20,0.19617397135720982,0.25029003235146574,0.2435266081448611,0.0
218,0.1952584840107591,0.39022854990075256,0.19535462338434764,0.0
24,0.19148779511651504,0.4953093905405705,0.15404319501400154,0.0
469,0.1914304725514185,0.2304552824091602,0.24223236011597746,0.0
742,0.18855300719577994,0.4080738016684898,0.17823041143680332,0.0
39,0.18822442306023582,0.4599829998171379,0.16037970516134706,0.0
433,0.1880115494452863,0.17702550692117516,0.25434408010175213,0.0
380,0.18698886798316072,0.2736563039122366,0.22042934533452233,0.0
609,0.18568455855827143,0.19032347904519686,0.03967996397113496,0.6190594218327554
617,0.18366233256119244,0.5901334185238803,0.10939274809402727,0.0
155,0.18282435848635473,0.3251063069466701,0.19633849516170118,0.0
706,0.18265543180479138,0.44369484355830013,0.15652743848855225,0.0
650,0.18208110032693647,0.3213005520896848,0.19636831651499922,0.0
6,0.18149750906844037,0.32545042780500294,0.1940123725123996,0.0
431,0.18117181173176783,0.14759397022714613,0.252755029477231,0.0
332,0.18021144576206113,0.3389878755339703,0.1873564510921118,0.0
642,0.17984872490813458,0.21012087785292827,0.22970758222924823,0.0
195,0.17880815458795082,0.44529213289541664,0.14958288001477915,0.0
388,0.17712357108790017,0.3378421143241136,0.1825919137051291,0.0
755,0.17626747155799583,0.3335616166745918,0.1825919137051291,0.0
447,0.17328604185392754,0.20743232959103808,0.21966595989286652,0.0
347,0.17206396109825084,0.5078581067757758,0.11748723290515943,0.0
480,0.17168770595212207,0.317902495333705,0.1801786781423018,0.0
167,0.17078180989141653,0.13734802584693467,0.23885367453671602,0.0
508,0.17060443006149617,0.5735562189203924,0.09315531046236282,0.0
349,0.1698910689360609,0.3021924972654926,0.18242094913827064,0.0
667,0.16884478549125342,0.7512134117742255,0.031003505227347173,0.0
326,0.16865328721866354,0.8100641928116057,0.01106741442723733,0.0
284,0.16692904727345276,0.3027131210577003,0.17731070510318783,0.0
134,0.1661185259985254,0.3030523879689268,0.1758467473412334,0.0
5,0.16587940733493467,0.14080361052948984,0.2295311420483945,0.0
215,0.1645388730340519,0.28800313085984963,0.17823041143680332,0.0
536,0.1640507442138947,0.2931059516439546,0.17571592314183965,0.0
90,0.16339505109099167,0.46451355673948,0.11748723290515943,0.0
219,0.1632422795103253,0.4546756039175953,0.12051193121134372,0.0
523,0.1628850347466244,0.5697264939836463,0.0815662265831586,0.0
130,0.16227439887909473,0.2571731905759736,0.1847329346065,0.0
7,0.1622212015216368,0.150256424096741,0.2202831945038143,0.0
238,0.16193016826422021,0.6746377302320568,0.045004370363014745,0.0
203,0.1615850642475659,0.47102407125312856,0.11230041666156698,0.0
589,0.16108166162529558,0.4929136771283717,0.10416487699936873,0.0
680,0.16062025551064119,0.7533241265319436,0.016592383673754107,0.0
132,0.16032155785534077,0.24762936436759797,0.18465947496970198,0.0
151,0.16020531727140536,0.2958012217449085,0.16840845487070608,0.0
468,0.15985111517027376,0.347272430076174,0.1506610485917316,0.0
701,0.15839723739527153,0.24494613723971376,0.18234668324554798,0.0
602,0.15755132675608877,0.1567850543532558,0.21032385980906268,0.0
693,0.15684077905341692,0.3767448451585978,0.13581968336949563,0.0
736,0.15670059070077363,0.3460026377726108,0.1458334385770858,0.0
186,0.15509186690479398,0.15105510829624763,0.20813474207590743,0.0
538,0.15509007024398935,0.42009978805399345,0.11845018772198442,0.0
338,0.15488503763243477,0.18540970267707038,0.19633849516170118,0.0
321,0.1545438578636025,0.28887020230668004,0.1612830290037775,0.0
522,0.15373611207810733,0.22846304423504601,0.18007250538516356,0.0
707,0.15331117249148107,0.40981250234234773,0.11891445337168591,0.0
70,0.15228626001638682,0.3220449351934703,0.14646212162948793,0.0
555,0.1521216408210116,0.3523915926232174,0.1360722038272802,0.0
194,0.1511796997177473,0.23124986280524285,0.1748828785944979,0.0
758,0.15087314191778317,0.19470419265037792,0.18655383897951264,0.0
422,0.14987319483981523,0.4473993550602074,0.10065553971295627,0.0
359,0.149154512503922,0.5744100282939528,0.05712084474188573,0.0
614,0.1488664966504379,0.6109428495354157,0.04446321123892462,0.0
725,0.14839512249536368,0.20728437816640854,0.17823041143680332,0.0
597,0.14751321017855668,0.2859063018940032,0.15055324966626007,0.0
678,0.1475034829136414,0.35515621691148286,0.12745373255224138,0.0
458,0.14689407920138609,0.31253743373169146,0.140644320758413,0.0
177,0.14652754361098244,0.2461975827136265,0.16214671178042858,0.0
351,0.14610797244229962,0.19584862790108812,0.17823041143680332,0.0
749,0.14597375635006968,0.13908927940627355,0.009641349336194448,0.5618554543354914
604,0.14567196824506962,0.39870847717283153,0.10988378801750553,0.0
262,0.14456504496758552,0.23144928510009538,0.1637919799126107,0.0
655,0.14442306232246632,0.2054825403000309,0.17221092377076688,0.0
643,0.14335212063073285,0.21073791663096192,0.16867422884090078,0.0
668,0.1429489561710124,0.34938879328378714,0.12178532919042497,0.0
250,0.14273013448551564,0.2459886929768139,0.15588732648358813,0.0
662,0.14264991306882202,0.09844837624769133,0.20493372969880627,0.0
296,0.14255886310234164,0.26056892980187946,0.1507417952366096,0.0
357,0.14232922444713364,0.5374963556937236,0.05804992218064822,0.0
524,0.14207585217925808,0.39788462989818424,0.10416487699936873,0.0
373,0.14139528914491445,0.4652170519284335,0.08058646459871291,0.0
298,0.1413617341328249,0.35990812122178284,0.11563351648078057,0.0
257,0.1412006293751303,0.09931976113487181,0.20222779524692658,0.0
366,0.14064537968667234,0.14641699090361704,0.18560330250991489,0.0
162,0.14009752389137028,0.16573381979700963,0.1782512665532806,0.0
281,0.13806831894432453,0.2856559201777013,0.13489522484797375,0.0
399,0.13802919715195852,0.39376543548117704,0.09879351675953854,0.0
129,0.13780077500816426,0.13847027015046834,0.00041672332485829004,0.549283434915778
616,0.13733498638822936,0.5202073553446183,0.055489192198842824,0.0
106,0.13686911812691455,0.21366618531033288,0.15689313510807995,0.0
230,0.1367705094014522,0.18386241599258382,0.16666337700489237,0.0
527,0.13641032912578285,0.6696887288686507,0.004120972253421174,0.0
659,0.13629874548406992,0.36353445329708517,0.10598642470775482,0.0
753,0.13609355423664943,0.4058696041069263,0.09153272235877363,0.0
213,0.13542155019013283,0.31557195731663296,0.12051193121134372,0.0
260,0.1351512846932627,0.24699565884360947,0.1429202548742347,0.0
568,0.13392511347632796,0.1788027303109778,0.1636076123568873,0.0
599,0.13357826761827332,0.5381191055417286,0.04325741084987931,0.0
182,0.13335162119649643,0.32068467038383813,0.11535781186621467,0.0
188,0.133076572590831,0.6587321022844513,0.0022169202232345227,0.0
83,0.1328098672728606,0.3389409389624764,0.10836946580060886,0.0
232,0.13246100971270114,0.3814086685273105,0.09363212667873172,0.0
515,0.13227153262600347,0.37970124750260087,0.09388547187580548,0.0
403,0.13213969396001085,0.5257701517583345,0.04497610601390658,0.0
739,0.13191852044383554,0.18623557637799446,0.1577856752803944,0.0
582,0.13187994585802093,0.08555225767431436,0.19128249053859678,0.0
