dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
162,0.6289961628341156,0.41390893424811176,1.0,0.47766533685952567
111,0.6282332906891861,0.41159720047559817,1.0,0.47766533685952567
19,0.6277204767841564,0.17298271099840334,1.0,0.7077534769255389
424,0.6272018063836704,0.4084714904588836,1.0,0.47766533685952567
488,0.6259895007355236,0.404797836979651,1.0,0.47766533685952567
249,0.6237111462380687,0.39789373244190873,1.0,0.47766533685952567
22,0.6224077498892728,0.39394404653646664,1.0,0.47766533685952567
263,0.6200686285219912,0.3868557999689466,1.0,0.47766533685952567
677,0.6196818891243379,0.3856838624003004,1.0,0.47766533685952567
43,0.6165372006121037,0.376154503272318,1.0,0.47766533685952567
351,0.616314646828175,0.3754800978664734,1.0,0.47766533685952567
665,0.6140603983463816,0.3686490418610389,1.0,0.47766533685952567
194,0.6129728609009514,0.36535347384458366,1.0,0.47766533685952567
591,0.6120444624337786,0.36254014515618144,1.0,0.47766533685952567
455,0.609282709202543,0.35417119597061913,1.0,0.47766533685952567
197,0.6075710642662384,0.34898439313333235,1.0,0.47766533685952567
153,0.606839078300823,0.3467662538441945,1.0,0.47766533685952567
751,0.6053906665142821,0.34237712721831287,1.0,0.47766533685952567
627,0.6052795382461114,0.34204037489052275,1.0,0.47766533685952567
296,0.6044334407102654,0.339476442963717,1.0,0.47766533685952567
397,0.6019300269230763,0.33189034057829536,1.0,0.47766533685952567
407,0.6017258251404407,0.3312715472975814,1.0,0.47766533685952567
635,0.6014669513394011,0.3304870812338255,1.0,0.47766533685952567
536,0.6001559149458453,0.3265142436775953,1.0,0.47766533685952567
220,0.6000734454436488,0.326264336095182,1.0,0.47766533685952567
137,0.598242924648927,0.32071730338390386,1.0,0.47766533685952567
724,0.5973794454066605,0.06238358577020871,0.9999900421795119,0.7258710240683901
760,0.5971445542789,0.31738890832321565,1.0,0.47766533685952567
209,0.5968955640171372,0.3166343923784801,1.0,0.47766533685952567
339,0.5966639800514537,0.3159326227854997,1.0,0.47766533685952567
233,0.5955119523762717,0.31244162983040275,1.0,0.47766533685952567
257,0.5939308838011135,0.3076505129359842,1.0,0.47766533685952567
337,0.5926343045391279,0.30372148486936107,1.0,0.47766533685952567
404,0.591888112896966,0.30146029807493113,1.0,0.47766533685952567
542,0.5917156898211573,0.300937803905814,1.0,0.47766533685952567
26,0.5917095557317598,0.30091921575612446,1.0,0.47766533685952567
738,0.5910594293889204,0.29894913592933836,1.0,0.47766533685952567
140,0.5909638101309885,0.298659380602272,1.0,0.47766533685952567
201,0.5901454783453246,0.2961795873123816,1.0,0.47766533685952567
55,0.5876978904831828,0.28876265439680004,1.0,0.47766533685952567
102,0.5870459658807292,0.28678712529845585,1.0,0.47766533685952567
632,0.586584315757565,0.28538818553129136,1.0,0.47766533685952567
101,0.5864833826189402,0.285082327535459,1.0,0.47766533685952567
688,0.5861060351532172,0.2839388503666012,1.0,0.47766533685952567
341,0.5850146468683202,0.2806316131396407,1.0,0.47766533685952567
171,0.5834492686321993,0.27588804272715306,1.0,0.47766533685952567
235,0.5827483293375647,0.2737639842585635,1.0,0.47766533685952567
