dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
1,0.5700361756325877,0.19476652999548769,1.0,0.5169506492178728
669,0.5695524191213037,0.19330060117341488,1.0,0.5169506492178728
557,0.5694418615723436,0.19296557829777797,1.0,0.5169506492178728
434,0.5689245941186168,0.19139810116527295,1.0,0.5169506492178728
657,0.5688913371101146,0.19129732235162966,1.0,0.5169506492178728
623,0.5685331225174078,0.1902118235858516,1.0,0.5169506492178728
40,0.5684481896542112,0.18995445127313437,1.0,0.5169506492178728
13,0.5683920128837913,0.18978421863549846,1.0,0.5169506492178728
111,0.5683189405975101,0.1895627874649494,1.0,0.5169506492178728
231,0.5682165746279871,0.18925258755730404,1.0,0.5169506492178728
135,0.567898456452659,0.18828859308661294,1.0,0.5169506492178728
759,0.5677076525898432,0.1877103995629288,1.0,0.5169506492178728
214,0.5667146267741016,0.18470123042431746,1.0,0.5169506492178728
119,0.5662417807777885,0.18326836376882336,1.0,0.5169506492178728
679,0.5660917844454415,0.18281382942837782,1.0,0.5169506492178728
685,0.5657525168185626,0.18178574571056336,1.0,0.5169506492178728
252,0.5656818784072303,0.18157168991864683,1.0,0.5169506492178728
608,0.5651756785149973,0.18003775085127427,1.0,0.5169506492178728
165,0.5650306782331438,0.17959835605777882,1.0,0.5169506492178728
349,0.5649733868502144,0.17942474580647735,1.0,0.5169506492178728
482,0.5648923600975135,0.17917921019223246,1.0,0.5169506492178728
726,0.5646027854356953,0.17830171121702568,1.0,0.5169506492178728
654,0.5641432106787656,0.17690906043845092,1.0,0.5169506492178728
603,0.5634317112170376,0.17475300146351763,1.0,0.5169506492178728
601,0.5629766605294728,0.1733740599860487,1.0,0.5169506492178728
236,0.5628801465920731,0.17308159350907962,1.0,0.5169506492178728
37,0.5623735578685296,0.1715464761650085,1.0,0.5169506492178728
167,0.5620633499926897,0.17060645229882695,1.0,0.5169506492178728
594,0.5619011487601653,0.17011493341238926,1.0,0.5169506492178728
740,0.5615542421367935,0.16906370122035355,1.0,0.5169506492178728
569,0.5614703971619818,0.16880962553910595,1.0,0.5169506492178728
729,0.5613521723713548,0.1684513685978123,1.0,0.5169506492178728
712,0.5608419361578655,0.1669051982539051,1.0,0.5169506492178728
741,0.5605177325008209,0.16592276292952782,1.0,0.5169506492178728
576,0.5603379980053115,0.16537811294313534,1.0,0.5169506492178728
725,0.5596694133438594,0.16335209881752313,1.0,0.5169506492178728
254,0.5596499662897991,0.16329316835067362,1.0,0.5169506492178728
172,0.5595774790590636,0.1630735100757178,1.0,0.5169506492178728
618,0.5594909411113612,0.16281127387055871,1.0,0.5169506492178728
263,0.5593839634233959,0.16248709905854264,1.0,0.5169506492178728
174,0.5593109442458618,0.16226582882359106,1.0,0.5169506492178728
147,0.5586078819814171,0.16013533711315237,1.0,0.5169506492178728
82,0.5577277778097262,0.1574683547746951,1.0,0.5169506492178728
382,0.5576076299468203,0.15710427034164717,1.0,0.5169506492178728
289,0.556844164900272,0.1547907398975613,1.0,0.5169506492178728
94,0.5563798547308731,0.15338373938423136,1.0,0.5169506492178728
162,0.5563226153282753,0.15321028664908645,1.0,0.5169506492178728
203,0.5563000739762956,0.15314197952187514,1.0,0.5169506492178728
700,0.5559732814543787,0.15215169915243004,1.0,0.5169506492178728
