dimension,edi_score,mi_score,wilcoxon_score,rfe_score
22,0.879653339980454,0.4061804020676353,0.9973620992782115,1.0
77,0.7505699754086468,0.7528498770432339,1.0,0.0
767,0.688529280427517,0.28958293686576675,0.7253463971355362,0.97702427386521
709,0.6710521647471409,0.35539863654722065,0.9999540623961614,0.0
633,0.6553850521999163,0.29456364034741267,0.9941205402173895,0.0
746,0.6536121254809192,0.26815062777063803,0.9999699998779861,0.0
373,0.6441326271188048,0.27502151272178854,0.9818805409574118,0.0
689,0.6424143311633913,0.26778453241982786,0.9814290411323762,0.0
423,0.6189558405606037,0.20307576843662772,0.69728399186549,0.7998514587699208
429,0.6158661531551756,0.13368914290364262,0.9818805409574118,0.0
232,0.578676805029393,1.0,0.6311280083823216,0.0
558,0.5726704398689993,0.28534548930501263,0.6159902347435993,0.7300360058091864
564,0.5530203722637319,0.41610726932959385,0.545924698837235,0.7112204954773604
764,0.5309332621237537,0.3154008505827005,0.4933702253884043,0.8591547838708554
488,0.5231658199094729,0.22792311943340196,0.7959686600379875,0.0
204,0.5069373867563038,0.4106995534686975,0.4872055800024872,0.6623706403053602
581,0.48193333850549147,0.32913159190222296,0.6935117002084115,0.0
329,0.47703248367141127,0.28824689738306225,0.3817018786506743,0.951809885021971
271,0.4763931718305399,0.33960234111296084,0.6807878393465796,0.0
426,0.47448231125930695,0.08566130090886404,0.5820045896257511,0.5407364865104175
627,0.47204113033156214,0.268353676061341,0.69728399186549,0.0
580,0.4712042273319147,0.35736006070089443,0.666220358652893,0.0
717,0.46720127942838374,0.33349532866122095,0.4283465582453453,0.717471393744662
722,0.44723426463364674,0.34148001801303873,0.631563768385065,0.0
201,0.44520525744641104,0.22736521127337617,0.666220358652893,0.0
365,0.4183599122163934,0.1984155359350021,0.6311280083823216,0.0
130,0.4141732470168442,0.17617492992902617,0.631563768385065,0.0
454,0.4057232753084761,0.15176458025462958,0.35863185874186737,0.8009562200621485
728,0.40492382893990037,0.12992783954430678,0.631563768385065,0.0
545,0.40403056992107383,0.16976735200323106,0.6167951658673794,0.0
405,0.40198157605283547,0.38522617930239544,0.5415605669872606,0.0
172,0.4008072095731564,0.3125974435605609,0.5638128681017405,0.0
16,0.3977847661063134,0.15661323490764553,0.6107701985413072,0.0
630,0.39634446445130767,0.3261428367413142,0.5518598285050748,0.0
533,0.3922040901380669,0.22961338879153712,0.3386365101993167,0.7154975313008473
611,0.3880428911240993,0.24877585131527502,0.5638128681017405,0.0
514,0.38693651176394106,0.279103073304481,0.5518598285050748,0.0
317,0.37898976660802314,0.18828825330998272,0.5688868599100443,0.0
481,0.3783762261657197,0.266414330976108,0.5418222666174969,0.0
247,0.37047039805783655,0.1488246519942022,0.5678424460983269,0.0
288,0.3652967166501879,0.18209301968390823,0.5481301878556771,0.0
520,0.3559399792800377,0.17943503441002212,0.5334216206633888,0.0
61,0.35067021025207235,0.21982879543140554,0.5111740852763188,0.0
473,0.3383531159275511,0.21663765486739572,0.4917093082567866,0.0
9,0.32439296848056454,0.2524648077794779,0.45650001154111497,0.0
