dimension,edi_score,mi_score,wilcoxon_score,rfe_score
49,0.9619406351253001,0.9768852011853234,1.0,0.8328179744411772
139,0.9617683477046222,0.8979213696888575,1.0,0.9109203688342529
527,0.95713132957276,0.9782347735804584,1.0,0.8074218742833416
743,0.8260772448245914,0.4484164035798664,1.0,0.6819698205430905
293,0.8229143513250732,0.2946738684456226,1.0,0.8198978881797434
721,0.8119367494959147,0.059683747479573404,1.0,1.0
297,0.8068512037501271,0.3652852504116695,1.0,0.6689707683389663
551,0.8,1.0,1.0,0.0
627,0.7900709732048555,0.9503548660242778,1.0,0.0
563,0.7785838155291048,0.29018624097402873,1.0,0.6027328366714955
307,0.7761712729344955,0.200818899682324,1.0,0.6800374649901534
466,0.7682439726436279,0.1750004503661261,1.0,0.6662194128520134
91,0.7661039113284492,0.1335625186336312,1.0,0.696957038008615
522,0.7643571192112979,0.16949173802758094,1.0,0.6522938580289085
745,0.7601922914271767,0.17353983649894825,1.0,0.6274216206369353
354,0.7568374810964063,0.1421934503557624,1.0,0.6419939551262689
221,0.754187849226481,0.10859087062122269,1.0,0.6623483755111818
616,0.7489698548724079,0.16525892092841596,1.0,0.5795903534336233
629,0.7450156851329606,0.0531292505938934,1.0,0.6719491750709096
343,0.7407335319936823,0.048923075906864746,1.0,0.6547445840615466
241,0.7391412171242566,0.013602846624354027,0.9999999961077953,0.6821032506735433
326,0.7237103061931623,0.618551530965812,1.0,0.0
718,0.7186352342673645,0.5931761713368225,1.0,0.0
447,0.715270676463396,0.5763533823169803,1.0,0.0
496,0.7145127993926453,0.5725639969632267,1.0,0.0
665,0.7136223159346516,0.5681115796732584,1.0,0.0
479,0.6984109701983584,0.4920548509917921,1.0,0.0
287,0.6835582161726842,0.41779108086342087,1.0,0.0
209,0.6817421837165912,0.4087109185829564,1.0,0.0
516,0.6770633354425655,0.3853166772128274,1.0,0.0
206,0.6765197308609044,0.38259865430452245,1.0,0.0
177,0.6762264502580946,0.3811322512904732,1.0,0.0
107,0.6752610990455271,0.3763054952276357,1.0,0.0
668,0.6742944774380157,0.37147238719007886,1.0,0.0
608,0.672139894111399,0.36069947055699486,1.0,0.0
570,0.6711313104605046,0.3556565523025229,1.0,0.0
698,0.670074658655794,0.35037329327897,1.0,0.0
430,0.6683929803132118,0.34196490156605946,1.0,0.0
314,0.6662549662056909,0.3312748310284547,1.0,0.0
622,0.6654398429735467,0.32719921486773385,1.0,0.0
709,0.6612584268495261,0.30629213424763035,1.0,0.0
74,0.6584259278542957,0.29212963927147867,1.0,0.0
230,0.6578494893158862,0.28924744657943074,1.0,0.0
361,0.6578352955683443,0.28917647784172157,1.0,0.0
671,0.6542632013149547,0.2713160065747737,1.0,0.0
262,0.6520823354321833,0.2604116771609167,1.0,0.0
408,0.6513440911672477,0.25672045583623837,1.0,0.0
254,0.6512761216402817,0.25638060820140857,1.0,0.0
399,0.6511368550561709,0.2556842752808548,1.0,0.0
77,0.6509128754028717,0.25456437701435863,1.0,0.0
592,0.6508898007756454,0.2544490038782273,1.0,0.0
621,0.6508032703171727,0.25401635158586344,1.0,0.0
334,0.6507098778765662,0.25354938938283095,1.0,0.0
56,0.649827522871083,0.24913761435541545,1.0,0.0
613,0.6493148705818124,0.2465743529090618,1.0,0.0
413,0.6463557513395224,0.23177875669761225,1.0,0.0
659,0.6457574244034905,0.22878712201745263,1.0,0.0
489,0.6452400896747067,0.22620044837353362,1.0,0.0
499,0.6448594493722549,0.22429724686127467,1.0,0.0
457,0.6445143829277231,0.22257191463861561,1.0,0.0
272,0.6440620781521673,0.2203103907608367,1.0,0.0
762,0.6437654858978361,0.21882742948918044,1.0,0.0
440,0.6437628928561572,0.21881446428078621,1.0,0.0
306,0.643690955228557,0.21845477614278488,1.0,0.0
185,0.6433328015007305,0.21666400750365242,1.0,0.0
760,0.6431320465013314,0.2156602325066572,1.0,0.0
699,0.6427078756496426,0.2135393782482133,1.0,0.0
705,0.642604446572114,0.21302223286057018,1.0,0.0
640,0.6425466107213808,0.21273305360690406,1.0,0.0
682,0.6417884015081222,0.20894200754061132,1.0,0.0
183,0.6417774302415094,0.2088871512075466,1.0,0.0
169,0.6392197237467504,0.19609861873375228,1.0,0.0
598,0.6391811076665407,0.1959055383327036,1.0,0.0
59,0.6388029809460273,0.19401490473013647,1.0,0.0
167,0.6385113911022472,0.1925569555112363,1.0,0.0
44,0.6380429080082106,0.19021454004105298,1.0,0.0
232,0.6379090515650214,0.18954525782510714,1.0,0.0
127,0.6378250547114321,0.18912527355716097,1.0,0.0
416,0.6373423016373636,0.18671150818681814,1.0,0.0
303,0.6372578599952893,0.18628929997644625,1.0,0.0
585,0.6366255779683875,0.18312788984193754,1.0,0.0
630,0.6364923235428924,0.1824616177144622,1.0,0.0
129,0.6358761828421524,0.17938091421076224,1.0,0.0
138,0.6357550137906814,0.1787750689534071,1.0,0.0
96,0.6353569933478518,0.1767849667392589,1.0,0.0
681,0.6351304925042423,0.17565246252121164,1.0,0.0
36,0.6351152198930036,0.1755760994650178,1.0,0.0
588,0.6350381897826552,0.17519094891327616,1.0,0.0
336,0.6347736312203439,0.1738681561017195,1.0,0.0
558,0.634388195096312,0.17194097548156,1.0,0.0
188,0.6342052478435448,0.17102623921772406,1.0,0.0
256,0.6338792027844112,0.16939601392205628,1.0,0.0
423,0.6333762925787564,0.166881462893782,1.0,0.0
490,0.6328333854490477,0.1641669272452385,1.0,0.0
5,0.6328277311118271,0.16413865555913587,1.0,0.0
63,0.6324803902712072,0.16240195135603577,1.0,0.0
691,0.6323660193455314,0.16183009672765675,1.0,0.0
136,0.6319186179515612,0.15959308975780656,1.0,0.0
643,0.6316777144756862,0.15838857237843115,1.0,0.0
