dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
358,215131.0,0.00012094024667868341,0.09288210944922887,0.00015610438562895605
359,198331.0,1.3221160019986334e-08,1.0153850895349505e-05,1.9489157188770643e-08
360,241407.0,0.3330560611723714,1.0,0.354767066546992
361,247735.0,0.7830872217976625,1.0,0.794466296354828
362,151029.0,1.7685007253175817e-27,1.3582085570439027e-24,4.4097680423503334e-27
363,187691.0,7.496159512780788e-12,5.757050505815645e-09,1.2171354134916799e-11
364,233341.0,0.06418381929848387,1.0,0.07368187327538955
365,239755.0,0.25063491870473165,1.0,0.27110932051441394
366,51784.0,1.2018534174135272e-104,9.230234245735888e-102,3.4186052761984777e-103
367,178232.0,3.189282670430761e-15,2.4493690908908245e-12,5.709485060351572e-15
368,162736.0,9.75174894620852e-22,7.4893431906881435e-19,2.0631799423383317e-21
369,221356.0,0.001562550781537824,1.0,0.001923139423431168
370,36177.0,1.9724468859056004e-121,1.5148392083755012e-118,1.2623660069795842e-119
371,184666.0,7.023013337090221e-13,5.393674242885289e-10,1.1725378788881063e-12
372,241678.0,0.34808396010514864,1.0,0.37026105451628
373,109891.0,2.852221437367145e-53,2.1905060638979673e-50,1.3438687508576485e-52
374,208027.0,3.8036284582246865e-06,0.002921186655916559,5.207106338532191e-06
375,174425.0,1.0411883177882455e-16,7.996326280613725e-14,1.9268256097864397e-16
376,101031.0,5.66634824777186e-60,4.351755454288788e-57,3.2235225587324357e-59
377,132904.0,9.177258445847086e-38,7.048134486410562e-35,2.8885797075453123e-37
378,157628.0,3.722740957568636e-24,2.8590650554127127e-21,8.40901486886092e-24
379,172002.0,1.0787055800983516e-17,8.284458855155341e-15,2.060810660486403e-17
380,172671.0,2.031308027852448e-17,1.56004456539068e-14,3.833033330198231e-17
381,179348.0,8.419072126989817e-15,6.465847393528179e-12,1.4932672964268313e-14
382,149404.0,2.4818401119076343e-28,1.9060532059450631e-25,6.24935477359037e-28
383,191567.0,1.331009649396738e-10,1.0222154107366948e-07,2.0861538994626422e-10
384,246348.0,0.6692900736362773,1.0,0.6871855301506163
385,175357.0,2.444752706510796e-16,1.8775700786002912e-13,4.481074173270385e-16
386,231554.0,0.0407061929212269,1.0,0.04715287505807279
387,46734.0,6.125956235488623e-110,4.7047343888552623e-107,1.9603059953563594e-108
388,120403.0,7.569032426823564e-46,5.813016903800497e-43,2.9507700019291866e-45
389,234829.0,0.0914072565376726,1.0,0.10263270909493064
390,181268.0,4.3212837448302363e-14,3.3187459160296213e-11,7.49152576981856e-14
391,107538.0,5.188095081440981e-55,3.984457022546674e-52,2.5541391170170985e-54
392,197979.0,1.0545560086939651e-08,8.098990146769652e-06,1.55749810514801e-08
393,66623.0,7.34016474100253e-90,5.637246521089943e-87,1.1874496927013555e-88
394,168641.0,4.141509713809796e-19,3.1806794602059233e-16,8.155588359502368e-19
395,220485.0,0.0011214099023134653,0.8612428049767413,0.0013913454038396468
396,169814.0,1.3117620258611112e-18,1.0074332358613335e-15,2.5504638882565403e-18
397,80399.0,3.708607629773675e-77,2.848210659666182e-74,3.4315791080315447e-76
398,176593.0,7.464162582373727e-16,5.732476863263023e-13,1.3488180854736524e-15
399,131968.0,2.429222244818532e-38,1.8656426840206327e-35,7.838834806809381e-38
400,189996.0,4.236780733285442e-11,3.25384760316322e-08,6.736744520006666e-11
401,40760.0,2.265070604863181e-116,1.7395742245349232e-113,1.2425530175249449e-114
402,244528.0,0.5310891794760241,1.0,0.5564481443896132
403,191506.0,1.2738324412442545e-10,9.783033148755875e-08,2.0006202758191972e-10
404,130113.0,1.6907000720394766e-39,1.298457655326318e-36,5.6210288109364415e-39
405,168109.0,2.441976785808679e-19,1.8754381715010655e-16,4.858648112697061e-19
406,153846.0,4.940021865936609e-26,3.7939367930393157e-23,1.1856052478247862e-25
407,42685.0,2.8050028095002527e-114,2.154242157696194e-111,1.3464013485601213e-112
408,244387.0,0.5210170499959956,1.0,0.546640839340061
409,69549.0,4.428912037504537e-87,3.401404444803484e-84,6.417744235478272e-86
410,152885.0,1.6032303981418542e-26,1.2312809457729441e-23,3.9088283992791876e-26
411,191144.0,9.807523484512117e-11,7.532178036105305e-08,1.5466484673727526e-10
412,154222.0,7.649855047432905e-26,5.875088676428472e-23,1.8189129029190313e-25
413,226816.0,0.010313316063271712,1.0,0.012318237537469167
414,201085.0,7.377657723716711e-08,5.666041131814434e-05,1.0551287023863006e-07
415,135962.0,6.562039590735176e-36,5.039646405684615e-33,1.9162153633781807e-35
416,106838.0,1.5551800666096092e-55,1.19437829115618e-52,7.806394059844314e-55
417,189496.0,2.925306294461519e-11,2.246635234146447e-08,4.6804900711384304e-11
418,114570.0,6.765736940568285e-50,5.196085970356442e-47,2.9691919830608243e-49
419,220250.0,0.0010239069133184504,0.7863605094285699,0.001274490290808055
420,241151.0,0.31925063996575065,1.0,0.3410076376824708
421,221277.0,0.0015167682347609797,1.0,0.0018697881288867295
422,161131.0,1.7527986385011492e-22,1.3461493543688825e-19,3.7813184111485465e-22
423,91064.0,5.340902935506056e-68,4.101813454468651e-65,3.8334705181950015e-67
424,245257.0,0.5846906116231516,1.0,0.6068140401710547
425,93945.0,1.2601042107172664e-65,9.677600338308606e-63,8.271453280605647e-65
426,127983.0,7.535674496571705e-41,5.787398013367069e-38,2.6069360420572382e-40
427,211844.0,2.622209873839354e-05,0.02013857183108624,3.460235709808632e-05
428,162724.0,9.628508802767328e-22,7.394694760525308e-19,2.0427333592611346e-21
429,174501.0,1.1166716366469874e-16,8.576038169448864e-14,2.0566038775656745e-16
430,231537.0,0.04052364778677574,1.0,0.04701232855021717
431,20485.0,1.3904701243713044e-139,1.067881055517162e-136,5.33940527758581e-137
432,128034.0,8.123497531004226e-41,6.238846103811245e-38,2.7976888357897965e-40
433,121725.0,5.917722381542367e-45,4.5448107890245384e-42,2.2499063312002663e-44
434,178449.0,3.856250328780156e-15,2.96160025250316e-12,6.871462302791555e-15
435,157327.0,2.6556336210223618e-24,2.0395266209451737e-21,6.034102428831875e-24
436,124500.0,4.1442780923060366e-43,3.1828055748910363e-40,1.5156217023290648e-42
437,194563.0,1.090029446393657e-09,8.371426148303286e-07,1.647918533130568e-09
438,195384.0,1.90428702039309e-09,1.4624924316618933e-06,2.850862439886731e-09
439,234904.0,0.09299409247442375,1.0,0.10411000440285341
440,108343.0,2.0586364153638614e-54,1.5810327669994455e-51,9.943602308172613e-54
441,224560.0,0.004922061248357989,1.0,0.0059529811633684026
442,139671.0,1.0028165341339707e-33,7.701630982148895e-31,2.80059308441778e-33
443,87529.0,5.719615749547685e-71,4.392664895652622e-68,4.575692599638148e-70
444,113794.0,1.8984741581339887e-50,1.4580281534469032e-47,8.57663619674649e-50
445,160050.0,5.423051860914579e-23,4.1649038291823964e-20,1.17985944169473e-22
446,208898.0,5.997089399797114e-06,0.004605764659044184,8.135667839987409e-06
447,68531.0,4.829788914343145e-88,3.709277886215535e-85,7.41855577243107e-87
448,159460.0,2.842035060384812e-23,2.1826829263755354e-20,6.254105806233626e-23
449,105088.0,7.457633960003752e-57,5.727462881282882e-54,3.896233252573389e-56
450,216709.0,0.00024114939989751307,0.18520273912129004,0.00030764574604865455
451,244640.0,0.5391595322329864,1.0,0.5641342244617623
452,114141.0,3.3541718122680636e-50,2.5760039518218727e-47,1.4976767161755075e-49
453,146950.0,1.2051070861942686e-29,9.255222421971983e-27,3.1267643317472916e-29
454,121587.0,4.779119235780852e-45,3.6703635730796944e-42,1.8260515288953704e-44
455,30823.0,1.7599192322499998e-127,1.351617970368e-124,2.7032359407359994e-125
456,136804.0,2.0850819371682508e-35,1.6013429277452167e-32,6.020086194530889e-35
457,143492.0,1.5031073979276821e-31,1.1543864816084598e-28,4.0647411324241545e-31
458,141022.0,6.0136304153273714e-33,4.618468158971421e-30,1.661319481644396e-32
459,91838.0,2.3405093830977053e-67,1.797511206219038e-64,1.6341010965627617e-66
460,66628.0,7.421560579383472e-90,5.699758524966507e-87,1.1874496927013555e-88
461,31926.0,3.1912190845570424e-126,2.4508562569398086e-123,3.5012232241997263e-124
462,174475.0,1.0902601106070888e-16,8.373197649462442e-14,2.0127878965053949e-16
463,114585.0,6.933503579021966e-50,5.32493074868887e-47,3.0255288344823124e-49
464,232420.0,0.05097195857298588,1.0,0.05877847475083056
465,212901.0,4.345203830764553e-05,0.03337116542027177,5.69473812632624e-05
466,134913.0,1.5359994945055117e-36,1.1796476117802331e-33,4.590068528327755e-36
467,125331.0,1.4530565651333177e-42,1.1159474420223879e-39,5.239189868649709e-42
468,148732.0,1.0917183979280973e-28,8.384397296087787e-26,2.7762904953933067e-28
469,178162.0,2.9994220139509386e-15,2.303556106714321e-12,5.382140436248414e-15
470,186482.0,2.9475477932303117e-12,2.2637167052008794e-09,4.796009968645931e-12
471,105869.0,2.9059854631592223e-56,2.2317968357062826e-53,1.5079708349366775e-55
472,78088.0,3.212782058549228e-79,2.467416620965807e-76,3.2466008170602727e-78
473,204936.0,7.042709093560844e-07,0.0005408800583854728,9.852095781156153e-07
474,107790.0,7.993703384730281e-55,6.139164199472856e-52,3.910295668454048e-54
475,220808.0,0.0012694684324677913,0.9749517561352637,0.001572502832476232
476,180030.0,1.5126857807691534e-14,1.16174267963071e-11,2.6523805471020772e-14
477,118472.0,3.616044172381013e-47,2.777121924388618e-44,1.4693766795706973e-46
478,120722.0,1.245598916980525e-45,9.566199682410432e-43,4.83141398101537e-45
479,165305.0,1.427235699926686e-20,1.0961170175436948e-17,2.915204833892806e-20
480,237830.0,0.17398065568186605,1.0,0.1903378113442637
481,75256.0,8.746240548942474e-82,6.717112741587819e-79,9.595875345125457e-81
482,215709.0,0.00015623541305319417,0.11998879722485312,0.00020065016258336642
483,210616.0,1.4350065555669425e-05,0.011020850346754119,1.9100260566298298e-05
484,186427.0,2.823851267075906e-12,2.168717773114296e-09,4.604496333575999e-12
485,185047.0,9.519498002773534e-13,7.310974466130073e-10,1.585894678119322e-12
486,142993.0,7.890982055565589e-32,6.060274218674372e-29,2.1414396532418277e-31
487,130306.0,2.235198144937547e-39,1.716632175312036e-36,7.399276617724294e-39
488,156077.0,6.456134127800603e-25,4.958311010150863e-22,1.4889822853305894e-24
489,56594.0,9.950762750068043e-100,7.642185792052258e-97,2.1834816548720736e-98
490,196633.0,4.383017383049714e-09,3.3661573501821804e-06,6.510942650255668e-09
491,218814.0,0.0005794355452891597,0.44500649878207466,0.0007283248752570781
492,214751.0,0.00010199005318353467,0.07832836084495463,0.0001320882982208341
493,173774.0,5.70094500535578e-17,4.378325764113239e-14,1.06012730365938e-16
494,234445.0,0.0836205775068399,1.0,0.0947206541670399
495,134804.0,1.3198816865393531e-36,1.0136691352622232e-33,3.9908233671741065e-36
496,205270.0,8.495698333842293e-07,0.0006524696320390881,1.1863084218892511e-06
497,199274.0,2.405757190010467e-08,1.8476215219280386e-05,3.4860783432604506e-08
498,211276.0,1.9883931214353874e-05,0.015270859172623774,2.6374540885360577e-05
499,197266.0,6.6410166639449094e-09,5.100300797909691e-06,9.846140536505194e-09
500,23305.0,3.1586950275866665e-136,2.4258777811865597e-133,6.0646944529664e-134
501,159660.0,3.5395978853473064e-23,2.7184111759467316e-20,7.744761185033422e-23
502,200425.0,4.925823965428652e-08,3.783032805449205e-05,7.071089355979821e-08
503,126919.0,1.56131306700903e-41,1.199088435462935e-38,5.50040566726117e-41
504,188604.0,1.4997628704681417e-11,1.1518178845195327e-08,2.4147125461625424e-11
505,67097.0,2.0852913008328602e-89,1.6015037190396367e-86,3.268374936815585e-88
506,102455.0,7.209251511159716e-59,5.536705160570662e-56,4.071106735713722e-58
507,60030.0,2.738110677750307e-96,2.102869000512236e-93,5.39197179618522e-95
508,79590.0,7.086215399802668e-78,5.442213427048449e-75,6.6368456427420114e-77
509,241130.0,0.3181350257503448,1.0,0.3402892754544078
510,249992.0,0.9774696846893963,1.0,0.9787440910579615
511,226672.0,0.009854140005048657,1.0,0.011788130099497458
512,165703.0,2.1478630774160354e-20,1.6495588434555154e-17,4.3523980038404094e-20
513,183581.0,2.9261279261371597e-13,2.2472662472733386e-10,4.960852642987502e-13
514,205799.0,1.140431281255796e-06,0.0008758512240044515,1.5895666497358466e-06
515,199971.0,3.719795530054883e-08,2.8568029670821503e-05,5.349818290416012e-08
516,249791.0,0.9599285289509228,1.0,0.9624348697575832
517,244834.0,0.5532824004542896,1.0,0.5773381569957804
518,108984.0,6.13485698354011e-54,4.711570163358805e-51,2.9264410952539163e-53
519,218157.0,0.0004431126079050084,0.3403104828710465,0.0005578860374935188
520,71002.0,1.0246516362124063e-85,7.86932456611128e-83,1.4052365296627286e-84
521,168935.0,5.537546230669065e-19,4.2528355051538416e-16,1.0876817148731052e-18
522,150983.0,1.6735975303089004e-27,1.2853229032772354e-24,4.186719554648976e-27
523,243374.0,0.45165189695465413,1.0,0.47581434411683726
524,103950.0,1.0144705413293807e-57,7.791133757409644e-55,5.525626778304712e-57
525,183308.0,2.342471686177619e-13,1.7990182549844113e-10,3.997818344409803e-13
526,208115.0,3.9842739152932365e-06,0.0030599223669452056,5.44470172054307e-06
527,118836.0,6.43705593971863e-47,4.943658961703907e-44,2.574822375887452e-46
528,191074.0,9.322332357717015e-11,7.159551250726668e-08,1.4731586935651578e-10
529,182380.0,1.0924191318298564e-13,8.389778932453296e-11,1.872718511708325e-13
530,214848.0,0.00010654143324372446,0.08182382073118039,0.00013775053995148214
531,88914.0,8.488330508165769e-70,6.51903783027131e-67,6.51903783027131e-69
532,185954.0,1.950204457682446e-12,1.4977570235001186e-09,3.1867170712768483e-12
533,181993.0,7.923783154582959e-14,6.085465462719712e-11,1.36140166951224e-13
534,185485.0,1.3475636935285198e-12,1.0349289166299032e-09,2.2208775034976463e-12
535,193011.0,3.715782630158383e-10,2.853721059961638e-07,5.718879879682641e-10
536,89438.0,2.341183418801355e-69,1.7980288656394406e-66,1.7627733976857258e-68
537,138435.0,1.9109930916079145e-34,1.4676426943548784e-31,5.395745199834111e-34
538,224072.0,0.004163401677879704,1.0,0.005051330945673954
539,210451.0,1.3216068491495273e-05,0.01014994060146837,1.765207061124934e-05
540,163299.0,1.7676332732444674e-21,1.357542353851751e-18,3.7192941201417835e-21
541,211455.0,2.1704243566409342e-05,0.016668859059002374,2.873941217069375e-05
542,124020.0,2.0003898228813596e-43,1.536299383972884e-40,7.35071475585112e-43
543,234784.0,0.0904656501566802,1.0,0.10172418641336808
544,83859.0,4.0280978074584515e-74,3.0935791161280906e-71,3.5558380645150466e-73
545,68785.0,8.405263730871798e-88,6.455242545309542e-85,1.2657338324136355e-86
546,171561.0,7.086816400171009e-18,5.442674995331335e-15,1.3572755599330013e-17
547,107169.0,2.7511162721634604e-55,2.1128572970215375e-52,1.3631337400138953e-54
548,194767.0,1.2530333791543908e-09,9.623296351905722e-07,1.8906279669755836e-09
549,155005.0,1.8915581232905065e-25,1.452716638687109e-22,4.415552093273887e-25
550,196010.0,2.898528195232021e-09,2.226069653938192e-06,4.330874813109323e-09
551,136671.0,1.7380373331139115e-35,1.334812671831484e-32,5.037028950307487e-35
552,86810.0,1.3973370737896219e-71,1.0731548726704296e-68,1.1296367080741364e-70
553,164393.0,5.554719343257274e-21,4.2660244556215865e-18,1.1529795826004288e-20
554,158091.0,6.24593607945818e-24,4.7968789090238824e-21,1.4025961722292052e-23
555,69543.0,4.371602829735166e-87,3.3573909732366073e-84,6.417744235478272e-86
556,202759.0,2.0092258629370064e-07,0.00015430854627356208,2.8365541594404795e-07
557,239681.0,0.24730962004495138,1.0,0.2678896871572957
558,241254.0,0.324759489797265,1.0,0.34641012245041597
559,152836.0,1.5133816763149226e-26,1.1622771274098605e-23,3.7015195140441416e-26
560,107955.0,1.060461224731388e-54,8.14434220593706e-52,5.1546469657829495e-54
561,154801.0,1.4951686004039161e-25,1.1482894851102077e-22,3.5223603837736427e-25
562,154405.0,9.45857920941822e-26,7.264188832833193e-23,2.2420335903806154e-25
563,235741.0,0.1122431726192303,1.0,0.12493153126314328
564,97553.0,1.026229310470362e-62,7.881441104412381e-60,6.305152883529904e-62
565,99223.0,2.166217113561134e-61,1.6636547432149508e-58,1.2797344178576543e-60
566,98703.0,8.410976683566583e-62,6.459630092979136e-59,5.086322907857587e-61
567,172118.0,1.2042836020527734e-17,9.248898063765299e-15,2.29501192649263e-17
568,227438.0,0.012522854892863006,1.0,0.014910934198013625
569,165712.0,2.167760163132173e-20,1.6648398052855088e-17,4.381157382330286e-20
570,158414.0,8.947948699165764e-24,6.872024600959307e-21,2.0035057145653957e-23
571,222480.0,0.002367567635113003,1.0,0.0028861776885187084
572,212910.0,4.3636904130846106e-05,0.03351314237248981,5.7092235728262026e-05
573,239885.0,0.2565519807236235,1.0,0.2771194390938718
574,63849.0,1.5435514112026352e-92,1.1854474838036238e-89,2.822494009056247e-91
575,219401.0,0.0007333231891603974,0.5631922092751852,0.0009202487079659889
576,108842.0,4.818740931368959e-54,3.7007930352913606e-51,2.3129956470571004e-53
577,179959.0,1.4235299661665016e-14,1.0932710140158732e-11,2.5017643341324332e-14
578,247661.0,0.7768715118708112,1.0,0.7892028057100304
579,179625.0,1.0688399243478939e-14,8.208690618991825e-12,1.8914033684312962e-14
580,173222.0,3.4075264220399705e-17,2.6169802921266975e-14,6.367348642644032e-17
581,187917.0,8.908174968032923e-12,6.8414783754492845e-09,1.4403112369366916e-11
582,188557.0,1.4475111594711515e-11,1.1116885704738442e-08,2.3354801900711015e-11
583,118324.0,2.8589379245137304e-47,2.195664326026545e-44,1.1741520460035e-46
584,145713.0,2.5527486340723138e-30,1.960510950967537e-27,6.714078599203893e-30
585,154420.0,9.624393772625387e-26,7.391534417376298e-23,2.27431828226963e-25
586,217687.0,0.000364652900313965,0.28005342744112516,0.0004621343687147279
587,238361.0,0.1931218258281574,1.0,0.21067835544889899
588,156915.0,1.6696270390727325e-24,1.2822735660078587e-21,3.8162903750233884e-24
589,155420.0,3.047338104055474e-25,2.340355663914604e-22,7.091986860347285e-25
590,225501.0,0.006746873071977317,1.0,0.008134377581285053
591,234511.0,0.08491931562077856,1.0,0.09590887411287932
592,76956.0,3.0660221617357214e-80,2.354705020213034e-77,3.31648594396202e-79
593,123982.0,1.8880807031205844e-43,1.4500459799966089e-40,6.971374903829851e-43
594,34502.0,2.6207121986777063e-123,2.0127069685844785e-120,2.0127069685844783e-121
595,150917.0,1.546189985236148e-27,1.1874739086613617e-24,3.880633688435823e-27
596,119329.0,1.4021883550513534e-46,1.0768806566794394e-43,5.579692521655127e-46
597,249585.0,0.9419712073088917,1.0,0.9481440199387009
598,240525.0,0.2870920737120033,1.0,0.30794233604862925
599,244997.0,0.565287011945049,1.0,0.5890643489468083
600,95090.0,1.075163228028362e-64,8.25725359125782e-62,6.824176521700677e-64
601,232756.0,0.05550061666961151,1.0,0.06390475802438027
602,215239.0,0.00012690413577928867,0.09746237627849369,0.0001635274769773384
603,207454.0,2.805678484478313e-06,0.0021547610760793445,3.861578989389506e-06
604,193101.0,3.958116670698347e-10,3.0398336030963306e-07,6.079667206192661e-10
605,95940.0,5.2271271479696516e-64,4.0144336496406925e-61,3.2374464916457193e-63
606,235383.0,0.10365673750746054,1.0,0.11570984651995596
607,102941.0,1.7079328115866683e-58,1.3116923992985613e-55,9.436635966176698e-58
608,152905.0,1.6414053109155027e-26,1.2605992787831061e-23,3.989238223997171e-26
609,72569.0,2.948581457933766e-84,2.2645105596931324e-81,3.774184266155221e-83
610,206243.0,1.4564892960907404e-06,0.0011185837793976886,2.0227554781151694e-06
611,245714.0,0.6195263476077295,1.0,0.6395110684983014
612,162932.0,1.2000362679532269e-21,9.216278537880782e-19,2.531944653263951e-21
613,72339.0,1.804087895379898e-84,1.3855395036517617e-81,2.3483720400877316e-83
614,55482.0,7.439839314374374e-101,5.713796593439519e-98,1.6805284098351527e-99
615,236142.0,0.1225165259507423,1.0,0.13558024773799723
616,128351.0,1.2947997010407506e-40,9.944061703992964e-38,4.439313260711145e-40
617,189445.0,2.8163816555603716e-11,2.1629811114703655e-08,4.515618186785732e-11
618,88544.0,4.138513417561978e-70,3.178378304687599e-67,3.21048313604808e-69
619,246380.0,0.6718431531040601,1.0,0.6888859033163126
620,209517.0,8.24449111182487e-06,0.0063317691738815005,1.1069526527764861e-05
621,198563.0,1.5333771378615055e-08,1.1776336418776362e-05,2.247392446331367e-08
622,221401.0,0.001589194936244151,1.0,0.0019496832444656678
623,19339.0,5.853192432110837e-141,4.495251787861122e-138,4.495251787861123e-138
624,165298.0,1.4169885903540348e-20,1.0882472373918986e-17,2.901992633045063e-20
625,242346.0,0.38693378087292274,1.0,0.41044909352265835
626,192995.0,3.674244622643217e-10,2.8218198701899907e-07,5.666304960220865e-10
627,31217.0,4.96307900229309e-127,3.811644673761093e-124,6.352741122935155e-125
628,228076.0,0.015214995751925356,1.0,0.01803258755783746
629,171138.0,4.72614915283484e-18,3.629682549377157e-15,9.119805400445118e-18
630,180044.0,1.5309033817051238e-14,1.1757337971495351e-11,2.6782091051242255e-14
631,244285.0,0.5137926315932392,1.0,0.5405380014569968
632,219722.0,0.0008327595125845686,0.6395593056649487,0.0010416275336562683
633,193113.0,3.991571532052649e-10,3.0655269366164346e-07,6.118816240751367e-10
634,145981.0,3.57854773824181e-30,2.74832466296971e-27,9.379947655186724e-30
635,192182.0,2.067162748118159e-10,1.587580990554746e-07,3.2137267015278264e-10
636,121427.0,3.729257919543035e-45,2.864070082209051e-42,1.4320350411045254e-44
637,159220.0,2.1825686084371205e-23,1.6762126912797085e-20,4.8305841247253843e-23
638,81659.0,4.8079214540049376e-76,3.692483676675792e-73,4.344098443147991e-75
639,148311.0,6.50844758299455e-29,4.9984877437398144e-26,1.6606271573886427e-28
640,181662.0,6.012392680273078e-14,4.617517578449724e-11,1.0376443996516234e-13
641,208209.0,4.186309902546615e-06,0.0032150860051558,5.700507101340071e-06
642,132903.0,9.1642866567737e-38,7.038172152402202e-35,2.8885797075453123e-37
643,242809.0,0.4153527242113938,1.0,0.4394477055666303
644,175858.0,3.8518257820269043e-16,2.9582022005966624e-13,6.993385817013387e-16
645,77624.0,1.2287632353712892e-79,9.4369016476515e-77,1.2582535530202e-78
646,122244.0,1.3191850747445715e-44,1.013134137403831e-41,4.942117743433322e-44
647,57177.0,3.852869773472315e-99,2.959003986026738e-96,8.219455516740939e-98
648,202258.0,1.493794826358921e-07,0.00011472344266436513,2.1205811952747713e-07
649,118225.0,2.4428245153401155e-47,1.8760892277812087e-44,1.0141022852871398e-46
650,208957.0,6.182981030974045e-06,0.004748529431788067,8.36008702779589e-06
651,224931.0,0.005580206824592266,1.0,0.006738362957998208
652,199900.0,3.559195004249402e-08,2.7334617632635404e-05,5.128446084922215e-08
653,180324.0,1.9440975991257274e-14,1.4930669561285588e-11,3.385639356300586e-14
654,45016.0,9.045307933365738e-112,6.946796492824887e-109,3.656208680434151e-110
655,117521.0,7.955193858988907e-48,6.10958888370348e-45,3.3385731604937054e-47
656,118771.0,5.807828240381103e-47,4.4604120886126867e-44,2.3352942872317735e-46
657,222404.0,0.002302995322449276,1.0,0.002811924336472248
658,113978.0,2.5677469361956524e-50,1.9720296469982612e-47,1.1532337116948896e-49
659,145668.0,2.4117896021225377e-30,1.852254414430109e-27,6.365135444777006e-30
660,143581.0,1.6856582428597335e-31,1.2945855305162753e-28,4.542405370232545e-31
661,148088.0,4.944477217665195e-29,3.7973585031668697e-26,1.26578616772229e-28
662,63711.0,1.133168144590728e-92,8.702731350456791e-90,2.122617402550437e-91
663,121404.0,3.59853714695587e-45,2.763676528862108e-42,1.388782175307592e-44
664,177712.0,2.0187440684926728e-15,1.5503954446023728e-12,3.630902680567617e-15
665,172212.0,1.3165382776080404e-17,1.011101397202975e-14,2.5027262307004332e-17
666,212264.0,3.20988073514604e-05,0.02465188404592159,4.221213021561916e-05
667,234880.0,0.09248391695126822,1.0,0.10368999739937808
668,232367.0,0.050286681431581604,1.0,0.05807544562324011
669,207894.0,3.5454291705532643e-06,0.002722889602984907,4.862302862473048e-06
670,94018.0,1.4453401017385954e-65,1.1100211981352413e-62,9.406959306230858e-65
671,233795.0,0.07167059279980778,1.0,0.08190924891406604
672,198808.0,1.792007735838758e-08,1.3762619411241661e-05,2.6115027345809606e-08
673,208191.0,4.14687735329376e-06,0.003184801807329608,5.6568415760739034e-06
674,192356.0,2.339477876035941e-10,1.7967190087956026e-07,3.629735371304248e-10
675,94495.0,3.535842626355536e-65,2.7155271370410515e-62,2.2819555773454216e-64
676,64079.0,2.5823353207972807e-92,1.9832335263723116e-89,4.507348923573436e-91
677,123489.0,8.907999299667976e-44,6.841343462145005e-41,3.3049968416159446e-43
678,155574.0,3.63535287657299e-25,2.7919510092080565e-22,8.43489730878567e-25
679,242810.0,0.4154154091684552,1.0,0.4394477055666303
680,153309.0,2.6376415572449856e-26,2.0257087159641488e-23,6.390248315344319e-26
681,249732.0,0.9547829332371798,1.0,0.9585271800341884
682,125725.0,2.626357636667489e-42,2.0170426649606316e-39,9.381593790514564e-42
683,95646.0,3.0278812878882655e-64,2.3254128290981878e-61,1.9060760894247444e-63
684,44096.0,9.3270112076662e-113,7.163144607487641e-110,4.21361447499273e-111
685,185470.0,1.3316696485074268e-12,1.022722290053704e-09,2.1994027743090405e-12
686,237401.0,0.15958068074011433,1.0,0.17533328012647756
687,165377.0,1.5369814664008126e-20,1.180401766195824e-17,3.1310391676281805e-20
688,185598.0,1.473432014538691e-12,1.1315957871657148e-09,2.423117317271338e-12
689,129862.0,1.175144065454955e-39,9.025106422694054e-37,3.923959314214806e-39
690,189995.0,4.2336556507850544e-11,3.251447539802922e-08,6.736744520006666e-11
691,204882.0,6.831514208985637e-07,0.0005246602912500969,9.591595818100492e-07
692,154812.0,1.5142675917989957e-25,1.1629575105016286e-22,3.556444986243513e-25
693,91564.0,1.3883599915626158e-67,1.066260473520089e-64,9.872782162223046e-67
694,246289.0,0.6645928584152416,1.0,0.6832761917843448
695,221397.0,0.001586809738854496,1.0,0.0019496832444656678
696,240402.0,0.28103983927543397,1.0,0.3018721630259207
697,228665.0,0.018140032244928654,1.0,0.02143314579093109
698,53276.0,4.1515102506136357e-103,3.188359872471272e-100,1.0994344387831974e-101
699,245284.0,0.5867232241862446,1.0,0.6081018032051766
700,208643.0,5.2534099006099945e-06,0.004034618803668476,7.140918236581372e-06
701,132362.0,4.2560385870934617e-38,3.2686376348877786e-35,1.3619323478699077e-37
702,163718.0,2.745198858469783e-21,2.1083127233047934e-18,5.744721316906794e-21
703,162517.0,7.729693132628267e-22,5.936404325858509e-19,1.6444333312627449e-21
704,173697.0,5.3071709140659265e-17,4.075907262002632e-14,9.892978791268523e-17
705,54047.0,2.5623006936872883e-102,1.9678469327518376e-99,6.347893331457539e-101
706,52428.0,5.5625984329103844e-104,4.2720755964751754e-101,1.5257412844554195e-102
707,158480.0,9.628512660310303e-24,7.394697723118313e-21,2.1433906443821197e-23
708,137733.0,7.393183383840613e-35,5.677964838789591e-32,2.0951899774131333e-34
709,229319.0,0.021954226010072582,1.0,0.025781109443021012
710,245758.0,0.6229276209633275,1.0,0.6412981406164016
711,137637.0,6.489826155081915e-35,4.984186487102911e-32,1.8459949952233002e-34
712,134835.0,1.3780690030625545e-36,1.0583569943520418e-33,4.150419585694282e-36
713,117427.0,6.845397691013397e-48,5.2572654266982887e-45,2.8886073773067524e-47
714,233902.0,0.07353555028104222,1.0,0.08379125017187007
715,49128.0,2.0546015444358327e-107,1.5779339861267195e-104,6.311735944506877e-106
716,234478.0,0.08426792172301553,1.0,0.09531334887080402
717,200532.0,5.261031911271943e-08,4.0404725078568524e-05,7.538194977344874e-08
718,118152.0,2.175143640868128e-47,1.6705103161867222e-44,9.078860414058274e-47
