Dimension,Mutual_Information
136,0.0024002500707723732
137,0.004200274074646786
138,0.0015687538255155435
139,0.001908282784768615
140,0.0013442775761428258
141,0.0035642170049511516
142,0.0011546335136233747
143,0.0012625919873283861
144,0.0009830749331273462
145,0.00362711654124153
146,0.00107531087581255
147,0.002902380988494733
148,0.0031270047652866215
149,0.0020870202890684512
150,0.002151588196563296
151,0.0013343684630515926
152,0.002954123456637196
153,0.001764051808699422
154,0.0020247979083724763
155,0.0026743631405587998
156,0.003513833619440319
157,0.0031979684530858625
158,0.0020748208726475907
159,0.001727299834366806
160,0.003544819438525852
161,0.0023028729151764946
162,0.001080264542671426
163,0.002213311460876492
164,0.0019169734948618548
165,0.0036605710874409374
166,0.0022115281963228854
167,0.0026720672020426536
168,0.0017319899230923623
169,0.0018812741464655706
170,0.0052579878318621195
171,0.004166678180944121
172,0.004010302587574323
173,0.005733040906494895
174,0.0031757533908721085
175,0.004120021913770776
176,0.0024978850303820563
177,0.0014087506136327625
178,0.000734971039495456
179,0.0018719399870925843
180,0.001654230329880733
181,0.0019854486924424856
182,0.0016455816499289164
183,0.0015602023414450147
184,0.005167650881657153
185,0.003013054196607738
186,0.0019842903816068495
187,0.003123186079006683
188,0.002735281455303211
189,0.0027312691244099283
190,0.0010003835124329156
191,0.0013067375503278615
192,0.0021220168684872236
193,0.002142951188646623
194,0.001812167963866733
195,0.001391255431928022
196,0.0018421629326540938
197,0.0022605235047369536
198,0.0025854156539312986
199,0.0024632144730971843
200,0.0035202351438789674
201,0.002442197047892495
202,0.003407648948174184
203,0.0023680071023904274
204,0.001659853182199078
205,0.001384660273316289
206,0.004495643803783304
207,0.0021298966660984113
208,0.005692437081542871
209,0.00222245525578265
210,0.0010415596747967086
211,0.0049003350696354905
212,0.003586905750820789
213,0.0024330546682256246
214,0.0017052843060562854
215,0.0025901019122547206
216,0.002553529311626078
217,0.003572260610525533
218,0.0018680364259254165
219,0.002156770506154169
220,0.0010703063848219933
221,0.0016232241663278117
222,0.0018194239928574982
223,0.0030962799482236107
224,0.0027837182265998336
225,0.0016781510093031513
226,0.001921739610055699
