Dimension,Mutual_Information
142,0.0022395592939312907
143,0.042138281442518584
144,0.008770246207372483
145,0.010309745473804276
146,0.06821372481231486
147,0.0021150354926806544
148,0.006137719799924748
149,0.014173175854702243
150,0.005310352244746568
151,0.004485395037867164
152,0.009167019067322917
153,0.007701674741443669
154,0.0024616869133425798
155,0.0039053316198216985
156,0.0009109513657706496
157,0.036255681166759
158,0.003441713108104004
159,0.0020444232964824042
160,0.0035202222656634734
161,0.01664291057050473
162,0.0021869458135755013
163,0.01109858022114308
164,0.004516792408969066
165,0.002275365803307276
166,0.00969254439063124
167,0.0038920642930440545
168,0.018973859304084947
169,0.003942196414436626
170,0.01174052158123274
171,0.0028350367972590704
172,0.0069935767484424136
173,0.005327497007620134
174,0.016482190921694777
175,0.03633297942798973
176,0.007980277953538915
177,0.05838291087460751
178,0.008281845390186428
179,0.004365355574792527
180,0.040130256158160516
181,0.004212109222547021
182,0.006135251271426188
183,0.006801757283029584
184,0.010923857934666888
185,0.002121070141238627
186,0.013557590235362495
187,0.04189527152307885
188,0.008551438468369747
189,0.007927049360431697
190,0.007130551905702075
191,0.002980438010718893
192,0.008825404901439744
193,0.021802114598884363
194,0.02210617114939161
195,0.013931364718430657
196,0.015780830954032578
197,0.01692251640617492
198,0.004562037039031873
199,0.0072617135070926694
200,0.017293111266792137
201,0.005249552411447055
202,0.0016829177671964439
203,0.014331562457015008
204,0.0036541399203744366
205,0.004780218036627114
206,0.02035970135097038
207,0.05178479281192382
208,0.010874504305613701
209,0.007109611404874629
210,0.036644425663535166
211,0.0033716167596086685
212,0.009628580760890813
213,0.0034402364214934015
214,0.004791982952773881
215,0.04042397609009306
216,0.003983967899333023
217,0.0218083587263219
218,0.00464477640965026
219,0.014813696739099692
220,0.0022973338542413217
221,0.010360496041852275
222,0.0033574857610654744
223,0.0034064872189273547
224,0.00256534195790211
225,0.011036673484062225
226,0.005232575587296333
227,0.011918878013060887
228,0.11876155729655043
229,0.02885964522903403
230,0.022120402136218374
231,0.03489493171002928
232,0.020224310473941805
233,0.24104210242168636
234,0.013834260635747032
235,0.008426108728664443
236,0.0028620228951090274
237,0.002624419477260102
238,0.018230919412467815
239,0.02318591562310749
240,0.018353169854282418
241,0.00984812664187313
242,0.005094541107668181
243,0.00973091684521251
244,0.016207898366338964
245,0.014160308530165179
246,0.004459126032052049
247,0.025379650221741983
248,0.004065227438019174
249,0.005331232335801043
250,0.0066943774894190275
251,0.0036302278850951146
252,0.00660249165694559
253,0.002560595361974276
254,0.002339086839285485
