Dimension,Mutual_Information
93,0.0020347352808628913
94,0.012141365617322188
95,0.011504815027390397
96,0.008776791105571856
97,0.01658590222600386
98,0.030480482150317414
99,0.011086720402466811
100,0.009994404776266848
101,0.007093047711508753
102,0.00816143623772566
103,0.03929165188012902
104,0.003309953360036498
105,0.007745645431487265
106,0.003025365617301288
107,0.031415591666631056
108,0.053091188164110924
109,0.01440753766744126
110,0.011413163613114403
111,0.004560141242607195
112,0.004684576171503856
113,0.011297048176799586
114,0.007436786124898405
115,0.0079177486040228
116,0.004782915409948456
117,0.015333986743679216
118,0.005493551407250517
119,0.006241576022717986
120,0.002408763902053683
121,0.0071347723826802115
122,0.003790389036968815
123,0.01117227853440745
124,0.021790409011662577
125,0.004402251779251375
126,0.012243043155489568
127,0.003108105469295623
128,0.0036246218805539507
129,0.01605396048469942
130,0.005608215627963063
131,0.00462447538983609
132,0.01529789571022245
133,0.016590712384533392
134,0.007552414883488477
135,0.011643123009633806
136,0.03183247825480431
137,0.009327598587689494
138,0.01303808755312564
139,0.07461446346291423
140,0.01062417613137421
141,0.019732289621621733
142,0.0036558761414899263
143,0.017558662632959986
144,0.010392063989097262
145,0.013428508273032942
146,0.40711113734699345
147,0.004399526387627965
148,0.015614558984247205
149,0.062498561786123154
150,0.006902315629354776
151,0.0025606789351020464
152,0.021916965370496914
153,0.009023789309622741
154,0.00914712544938933
155,0.011255324910540869
156,0.007475339694640613
157,0.008092135871914817
158,0.044047597125347934
159,0.008841889749568253
160,0.0163967119688889
161,0.04288194043295869
162,0.02010144496774762
163,0.012068266539285062
164,0.013326777747426265
165,0.00502274422518597
166,0.012082660981143543
167,0.01052809923063406
168,0.017795737639038543
169,0.016635916481782385
170,0.016838739767005416
171,0.00635314722447352
172,0.00998161091834087
173,0.008277229399091389
174,0.0019642886211737806
175,0.025818229465022553
176,0.01528238980702127
177,0.054491750494441694
178,0.004309381581952175
179,0.01493452949301171
180,0.015499444837616623
181,0.01110798625193659
182,0.008940573503303788
183,0.008235581615158437
184,0.0035607316776579898
185,0.04753227139818606
186,0.0057023026004226415
187,0.011448227984129554
188,0.011763433727774629
189,0.019049227987623617
190,0.01002582260983658
191,0.004877810759135341
192,0.00743682079955154
193,0.032352154529665784
194,0.003964883683779417
195,0.005616640344097361
196,0.048974913353530033
197,0.007508171088454106
198,0.01411457476797632
199,0.012523558298724737
200,0.010429801238815116
201,0.004597656954645556
202,0.01904708524488205
203,0.009831966248490566
204,0.007462319673942251
205,0.01078884203450068
206,0.009015566240650634
207,0.013114329404335871
208,0.018889212072299648
209,0.014765675434858454
210,0.005392870090941075
211,0.005513704189258221
212,0.007211145331807299
213,0.009779822051215685
214,0.0052723915241988314
215,0.006794181693661951
216,0.030886381038799475
217,0.007941969329871894
218,0.005277320853134419
219,0.006010148742963621
220,0.02333486273265361
221,0.013131334994568096
222,0.003757848429651177
223,0.007500061351370331
224,0.011306060735942015
225,0.021136586860960573
226,0.0105636871410218
227,0.00449934654483896
228,0.007286461971913925
229,0.003384246176703236
230,0.006897704271059006
231,0.007879930457962363
232,0.007637334761978039
233,0.36298217067674915
234,0.007048926477317745
235,0.030872409553407948
236,0.004488103546180115
237,0.0080207274459548
238,0.012596094843116891
239,0.007055372847008544
240,0.009552318198280403
241,0.009751086162352339
242,0.006529871642283948
243,0.006932937100903112
244,0.01964969885499531
245,0.013721824837140566
246,0.020180860417376677
247,0.02941881399207058
248,0.03183467687925959
249,0.006387419336379006
250,0.002779655627329645
251,0.0063307406402483765
252,0.004443753582113012
253,0.012593085449003026
254,0.017749403361095782
255,0.010258673474171177
256,0.004776006336672377
257,0.011857570038955191
258,0.009655490852412386
259,0.004909455402867045
260,0.007774617252727774
261,0.0064907189643336125
262,0.0015588153735900316
263,0.011481236669086452
264,0.006947915473115067
265,0.025385146213356115
266,0.0069502379079307685
267,0.1065543562419022
268,0.011574963784001642
269,0.0023409242921414927
270,0.015323777887462621
271,0.01720431585322916
272,0.021305352458353237
273,0.0035108357120966424
274,0.001847341503235643
275,0.023605093111018695
276,0.007134713115204423
277,0.020006618075598802
278,0.02429713247691681
279,0.018790633757119347
280,0.024471902655762788
281,0.00973423010708687
282,0.00443573697967433
283,0.02444846453364235
284,0.018966618916700755
285,0.004380953145480003
286,0.0102453597705403
287,0.011123507937097028
288,0.018284439504449614
289,0.03976442128945268
290,0.008906739145668897
291,0.013331926105213658
292,0.007220184524643701
293,0.01783661251932909
294,0.01609505366023272
295,0.037935364330000824
296,0.0759062935419938
297,0.007577494894530475
298,0.011808045149386222
299,0.006235564912978268
300,0.010157076266753724
301,0.006724608325126814
302,0.004589420179065239
303,0.006176547280004593
304,0.008044391095176955
305,0.0076898346016208916
306,0.010744907911958194
307,0.03948493269762181
308,0.01657248035400065
309,0.08560645443879762
310,0.007596908483726635
311,0.015654918805185422
312,0.010947982247106518
313,0.014157440744236048
314,0.0163539538776045
315,0.005409402113124316
316,0.004481051653809125
317,0.018780612953077293
318,0.013419275558452896
