Dimension,Mutual_Information
111,0.0026329305371175712
112,0.0030714238034661567
113,0.004059820971794796
114,0.0009411925955797248
115,0.006382637356195313
116,0.0033960043495231615
117,0.0027632286005738397
118,0.004361928802112412
119,0.004758478456258581
120,0.0026659066903080213
121,0.003158485938621162
122,0.0016371518947656187
123,0.006430803331947864
124,0.002415542816212167
125,0.004403045744209348
126,0.002162184548256084
127,0.0024180871162018873
128,0.004185332597449319
129,0.0025619194102565676
130,0.013799611267516075
131,0.009208690633391949
132,0.0019093891599708465
133,0.002137837016515091
134,0.023723051492079046
135,0.010773012328301905
136,0.0010824753258223338
137,0.01196997362549946
138,0.006129103191372741
139,0.002491057281914392
140,0.00331684060722328
141,0.007993453542900354
142,0.011739512520424121
143,0.0016373520094694542
144,0.004361587538642096
145,0.013306044128243578
146,0.0015366411709431186
147,0.003242485735042592
148,0.004787372659757642
149,0.0012463545016153862
150,0.0038510909794023033
151,0.008087752737331345
152,0.002092703338194494
153,0.004949857587453248
154,0.006662225247649388
155,0.003383934836756745
156,0.00316800904891084
157,0.0027602392263158734
158,0.008495370446636667
159,0.002562756869655118
160,0.002309028078822821
161,0.0012648003465079646
162,0.0017365964576668488
163,0.011910167674212317
164,0.004273070489600371
165,0.0047950208358906385
166,0.004780059209784353
167,0.0023995724498031765
168,0.02809722536483515
169,0.0016731190504804747
170,0.006543123321567944
171,0.001079504524835205
172,0.0025090301074552827
173,0.012479635533938403
174,0.001871974191636892
175,0.0018687824596402766
176,0.0010390050381291135
177,0.002516149111167258
178,0.0018520701834439032
179,0.0026758545905668438
180,0.0031497428997572445
181,0.0017948480457506896
182,0.02448208655014266
183,0.008027660151185438
184,0.002944132556225297
185,0.0015825403084868059
186,0.005945232012853789
187,0.003248452048383886
188,0.00399236601216673
189,0.015115768966300548
190,0.010752322352635894
191,0.004423707721746424
192,0.0014567360619728228
193,0.025392803668372523
194,0.007756005370576115
195,0.007816747300135686
196,0.0026349241338300064
197,0.01871547823954766
198,0.0036476143661684987
199,0.0038555347982932513
200,0.00654324341124992
201,0.0021177540205217157
202,0.007564809771868582
203,0.002396643257869389
204,0.0016737431744304125
205,0.004084839179775278
206,0.008588355193855264
207,0.0029396175188418847
208,0.004331784457240133
209,0.0063936369957874675
210,0.001150235400908077
211,0.0022194843230659493
212,0.0014480832588703511
213,0.002105815051009811
214,0.005692201828735324
215,0.003634119304092513
216,0.003792533183774281
217,0.0024128710353206666
218,0.0051337556637399626
219,0.002050701940512482
220,0.002687489006078895
221,0.011593939253960343
222,0.007950466469894897
223,0.0017571388176629774
224,0.003875396387141953
225,0.002638665175072295
226,0.02115880920366183
227,0.0037938684169109764
228,0.045179642198470704
229,0.0018629653574710118
230,0.007414808650449321
231,0.005175719751001111
232,0.0019991683418748222
233,0.002073769325350964
234,0.016873731799893342
235,0.0024648947398317393
236,0.0016256209540552384
237,0.008565605732844157
238,0.009436857748055243
239,0.007903875713408622
240,0.004726493272351799
241,0.013393087071627695
242,0.006668884642574306
243,0.0067389357794569935
244,0.005058682543349034
245,0.0014037650431490342
246,0.0064334626624900845
247,0.0034097298853139266
248,0.005632274032528271
249,0.002963186801660349
250,0.0019380771429860708
251,0.0009060185680521897
252,0.0023905012266344713
253,0.013168381429099922
254,0.0015195970841075305
255,0.0031635792153964985
256,0.007860797159150702
257,0.005789064066796766
258,0.013648473058885065
259,0.0020892703015496987
260,0.002555597200821179
261,0.004978109383407335
262,0.007787440741620515
263,0.00632072158697005
264,0.004370086832314641
265,0.0022864123009833574
266,0.015827153826939104
267,0.0009740117184226997
268,0.008633544864954178
269,0.0016541671549430907
270,0.005745747014728818
271,0.0012095474778784847
272,0.0011046597474912638
273,0.004418197154731594
274,0.0029096332700320675
275,0.009032053133496129
276,0.005427580865980268
277,0.003743542198368775
278,0.002693124417521224
279,0.009421963523407774
280,0.00385069463828485
281,0.002612033844778004
282,0.0017490398394649984
283,0.007982809640661163
284,0.0019214029023773213
285,0.00188338339423174
286,0.014380109664549022
287,0.0026933262456623956
288,0.0035853518934212333
289,0.001077463223762308
290,0.01846055864596833
291,0.003488215871600857
292,0.006304787858230028
293,0.0008933082740140634
294,0.0037463979874817685
295,0.012164709294281865
296,0.010065594439940144
297,0.003100077349613024
298,0.004486954789735091
299,0.00989610497922065
300,0.006241837088145678
301,0.0008497943387322719
302,0.006545719366715268
303,0.006336551931459884
304,0.004841765432594285
305,0.002374962138650537
306,0.0018467262722404662
307,0.002918437771892539
308,0.004626904952197579
309,0.01796076473120229
310,0.007214237968867186
311,0.0038237475689955817
312,0.015330302061316518
313,0.001699359225380108
314,0.01012009281021458
315,0.02064349911559319
316,0.002232408099645415
