Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
104,0.06781821954227964,0.10551323300693612,0.08567829724400544,0.08534008216,0.542528197,0.15421392432499997
105,0.08139741936009691,0.10998069485394107,0.09493372965146112,0.08654599967500001,0.6138313419999999,0.151444353
106,0.030658600183161,0.09001118188364103,0.07143337072203779,0.07492253395000001,0.46974845989999997,0.12730396600000002
107,0.03809512588000188,0.09175318985445598,0.081121334282152,0.0685062485,0.511976071,0.12920183400000002
108,0.06295054709428334,0.10429483990003745,0.08346868009460323,0.081733503125,0.561401904,0.147250936
109,0.09271939416909128,0.11917022306663633,0.0901804260734347,0.09843309060000002,0.54973767347,0.17376422867500002
110,0.212903246065914,0.16350815748511818,0.1351548421068142,0.13407775915,1.0092512790000001,0.223357106925
111,0.0651652774517754,0.10309251344629601,0.08346081339361391,0.08314976804999999,0.6132722277,0.1443068049
112,0.19336796821037266,0.1560969144218292,0.11447230781405608,0.13969667200000002,0.954470575,0.22344489374999998
113,0.029372750377096735,0.08677092517069626,0.0698451370450496,0.0725225042,0.548564195,0.12194868924999999
114,0.04751893621214713,0.09165176525513301,0.07780721068609286,0.07246647,0.666404158,0.131156991
115,0.017104591967850358,0.08219713382686303,0.0690835880729767,0.06702330340000001,0.48008929200000006,0.11569298935
116,0.09259970865139291,0.114245313676523,0.09051378069142564,0.09827488600000006,0.6629227621,0.15995399700000001
117,0.08608594999872515,0.11191174211931391,0.09467867186214034,0.08868871265000002,0.646122142,0.1532556972
118,0.08077044545712128,0.113351325894147,0.08620983169527117,0.09645377149999997,0.525330171,0.1632521383525
119,0.05299186394437255,0.10031754314498995,0.08101385028760943,0.08204699300000001,0.5029517117,0.138695439175
120,0.05485486391399106,0.09849098347369901,0.07966263408922247,0.08321805625,0.5676026643000001,0.13719200370000004
121,0.09629445689596053,0.11433438239707408,0.0965429396689966,0.09191873699999997,0.7134241088,0.159391408225
122,0.18084558036773407,0.15958857380527794,0.11573804784434186,0.13819483625,0.6921320259999999,0.22551331645
123,0.03509957758205346,0.09302257089080004,0.07382253142220548,0.0755523665,0.471192568,0.128406888
124,0.14640119127024642,0.14420540969849993,0.10875202379464717,0.1197409475,0.626529812,0.20442576924999997
125,0.08647865321878634,0.12175291693065515,0.08581003009595985,0.10773418829999999,0.4040394421,0.16868792135
126,0.0743497100141283,0.11078024888769471,0.0900574314471226,0.09010450549999999,0.4884148617,0.156524908375
127,0.07210568974902046,0.11299987226319184,0.0816686224618591,0.09928788249999998,0.41318216900000004,0.16264901275000002
128,0.13524330654273214,0.13737408449384406,0.10600037488226557,0.116792016,0.625638232,0.193091211975
129,0.07046087480787826,0.11023387974180696,0.08470463552398161,0.09143822700000001,0.48121329379999994,0.1559211575
130,0.08028740814375757,0.1137566701809031,0.08946165119147746,0.09464594545,0.48997030410000003,0.163550058475
131,0.06267191443686349,0.10957428380156288,0.08182665109221111,0.08817154250000003,0.40865904070000003,0.1584073675
132,0.20857202579033338,0.1760866206124732,0.11677941400362703,0.16294162183500002,0.6108054970000001,0.25439641375
133,0.037747107080922444,0.09669200451158684,0.07609611821930211,0.0764695648,0.412038565,0.13453099525
134,0.08434950618250174,0.10987986200008507,0.09218010452148766,0.08901563300000001,0.669567019,0.15257540525000002
135,0.07000543389577651,0.10681253444507381,0.08444091390646749,0.08804926694999998,0.5538258518,0.15430490100000002
136,0.06258225134515805,0.10716174715213213,0.08417078665861949,0.08600598599999998,0.44226699310000006,0.15511284095
137,0.0907446940128478,0.11665979337901258,0.09015692362311087,0.09557716550000003,0.6185226436,0.162764508525
138,0.056115515371531303,0.1022936163119902,0.08266785917468997,0.08307194074999999,0.5102674219,0.13726884075
139,0.07069941392457661,0.1057951367493399,0.08900922129750308,0.0831084925,0.6002922659999999,0.14693513474999997
140,0.027504877862034927,0.08767473372905905,0.07165231577199818,0.07248823399999998,0.473509148,0.12491787763750001
141,0.23988819150675156,0.18651472470835406,0.1443880967444462,0.1518548805,0.721675202,0.27194797595
142,0.15959670428631362,0.1453002956785562,0.10924810892016677,0.123291396725,0.8211034239999999,0.19918443062500002
143,0.23646247193119693,0.18458799402976536,0.1305852729889269,0.1660153215,0.7906010450000001,0.25541028175
144,0.05051263877399967,0.09696406155302692,0.08265627372281555,0.07699676575,0.560316474,0.1308026529
145,0.13571191893080634,0.136674380411754,0.10794971431407988,0.116745405,0.641668722,0.188040711
146,0.09857116850441133,0.11994946195499358,0.09656515869911565,0.09735973899999999,0.5762307790000001,0.17365423852499998
