Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
237,0.11529543407787925,0.13954461820098107,0.11227670723659028,0.118291706,0.853261575,0.19497998100000005
238,0.08500590624854683,0.13259790534084354,0.10469238092195333,0.1101640762,0.6104863248,0.185680711225
239,0.08327072875165639,0.13312596038905644,0.10434830503433483,0.10860005379999998,0.628035158,0.18032942035
240,0.06771011439752664,0.12706363120979,0.10324656392626368,0.10290120549999998,0.538684033,0.176713972525
241,0.06160930761456429,0.1227604804605111,0.10829636165656853,0.09026715899999997,0.6159365627,0.18430768025
242,0.13743892513553263,0.1479460832128032,0.12258730492413236,0.12238649465,0.965818226,0.19619511827750002
243,0.11216405548552037,0.14189282186289506,0.11657373629064217,0.11909776999999999,0.615168125,0.201130979575
244,0.0972719911025244,0.13579918667390087,0.10959017651347615,0.11062757245000002,0.6893501799,0.19607604839999998
245,0.0953920798316713,0.13384657180644965,0.11255658407005485,0.1046765633,0.779733002,0.193214631325
246,0.046906263703884794,0.11754074010820517,0.09776548323175614,0.09370473790000003,0.6240687220000001,0.15796145834999997
247,0.0791319804232971,0.13185956320822012,0.10664175724980605,0.10485499005,0.58003068,0.18329811199999999
248,0.09655761188625965,0.13644054989963514,0.10214430168352183,0.1175443309,0.6116167299999999,0.19856484200000002
249,0.10131242192168438,0.13694050517393017,0.10784025081913082,0.10917937800000001,0.806754679,0.1972765177
250,0.08684468142609636,0.1324946235511152,0.10280239900475348,0.10919193004999997,0.7033359147,0.1854653933
251,0.05064769864673196,0.11753275583539709,0.09699469183296178,0.092337012,0.6747684030000001,0.17002040875
252,0.11951985416452317,0.1433633751917899,0.10920499200913562,0.12508632200000003,0.7624109350000001,0.19810137125000005
253,0.05872269254273033,0.12005544108862709,0.09800547403926488,0.0974006324,0.751526087,0.16148355600000003
254,0.09809331272436358,0.13812244845664293,0.10443567895076075,0.1163864,0.5753426700000001,0.20302758425
255,0.09784415626972509,0.13618579889707283,0.11391009429849668,0.10689857549999998,0.7167159507,0.19463434245
256,0.11043140023170253,0.14120276241583343,0.10573593909707867,0.12437070277500001,0.6699680379999999,0.19593050329999998
257,0.03764182336455999,0.11451712335919507,0.0964163283239065,0.08980849395000001,0.5942177996,0.15329601202499998
258,0.07296638378032269,0.12735681057446155,0.10516486235477931,0.09958948365000002,0.7037839968999999,0.175325643
259,0.07967611420961532,0.1277534907359783,0.1063033177176582,0.1027143296,0.788342178,0.1733100062375
260,0.0997993698791481,0.1389058629411026,0.10111864395877111,0.12149530319999999,0.581094593,0.1972518901
261,0.10750430811162723,0.13752940457462712,0.11314915766317159,0.11192979885000001,0.849722624,0.19109601525
262,0.06822600529827115,0.1255348877623943,0.09952221063855797,0.1027694571,0.591412656,0.184127401325
263,0.10102077996246574,0.13914584177758996,0.11090733489383575,0.11239400500000002,0.643150275,0.19786468100000004
264,0.062426716208036914,0.12262588275638703,0.10396884473340823,0.0995395081,0.5875322519999999,0.172807257825
265,0.06612476394523112,0.12709681063828981,0.10355723024194002,0.09842548549999998,0.546025545,0.18291589600000005
266,0.1211228979700266,0.1437753773552301,0.11930602208037754,0.11234681299999999,0.9388967751,0.19213616474999998
267,0.14133534299240974,0.15100164716293982,0.12087862636334004,0.1260911225,0.812712848,0.21722470950000003
268,0.1420254591431661,0.15638030540301215,0.12054243358007762,0.12784311925,0.6336128409999999,0.225718418275
269,0.07388192145948387,0.12683368638647682,0.10086081761265792,0.10848526700000001,0.611459509,0.1768018696
270,0.04708337820804114,0.11561824621569779,0.09157607096951861,0.1009629089,0.61921174,0.15679231424999998
271,0.06036338711092204,0.12415655903541224,0.10703282959407337,0.09178141334699999,0.5893375869999999,0.17729352725
272,0.09931953293452486,0.1375057430441019,0.10934585085645453,0.1137705259,0.614302964,0.20068114274999999
273,0.11502445350323746,0.14383186373415327,0.11389596552102468,0.11892579780000001,0.7106034982999999,0.1968092037
274,0.4634735482095477,0.27447543446770584,0.2514577715370021,0.19880292524999998,1.4204738026,0.396981299
275,0.1358433127617388,0.1554943601046451,0.10910673190270871,0.13345612549999997,0.606639623,0.21775301175
276,0.09740166083470772,0.13777738790428595,0.1120862460214009,0.11046855902500001,0.6060557957999999,0.19814835879999998
277,0.08065376745877179,0.13161651758873982,0.10611178906158678,0.10406436,0.6042193583,0.189658014025
278,0.040691565864056624,0.11626441715657215,0.08935918867513182,0.09878530456,0.44378934789999996,0.17045131407499997
279,0.020294307243310977,0.10701159061413322,0.09066903964825562,0.083006862815,0.5300701093,0.157685816
280,0.061515258312073495,0.12371811724587899,0.1047909089676565,0.09410488755000002,0.6185794137,0.17612648
281,0.15751291772704612,0.16386568219943362,0.13419350998761406,0.12667541962,0.6554610547,0.22852193199999998
282,0.0681061463516069,0.12534176494384994,0.10123617654385433,0.10040932900000002,0.672171206,0.175049042575
283,0.14331673269444417,0.15636423125006002,0.12844694734481507,0.12589819700000002,0.651720851,0.216083914
284,0.042288972285422013,0.11589593141131307,0.09306910398927665,0.0929282165,0.5372501909,0.17293278125
285,0.21600798162994272,0.1847257457539882,0.14302222473578677,0.15514022105,0.718906075,0.25912148900000004
286,0.09713170808023912,0.13653995884955025,0.12070611578596115,0.10534018300000003,0.647308588,0.191460248225
287,0.16265407565213247,0.1622662632466853,0.12305361827885916,0.138783388,0.682389617,0.235691421
288,0.11305784421667509,0.13939948079864992,0.11389406139625846,0.11864019364999999,0.744249865,0.19967981304250004
289,0.1425575958005686,0.15172029720884803,0.11430512599653858,0.134011313,0.762953765,0.217141941
290,0.03546071440508726,0.11584360597009999,0.09586685866677931,0.08719108949999999,0.5175085663000001,0.1624238509
291,0.0794558061431748,0.13311209178542802,0.10455707436524639,0.10322308549999998,0.517844259,0.20011085249999996
292,0.1804906171014069,0.16994655271164083,0.12605943103096656,0.14678348115,0.681777611,0.24526134199999997
293,0.04500980942913487,0.11591757863959402,0.09457106312737965,0.09234429179999999,0.6294689330000001,0.16685371243000002
294,0.13815197634918244,0.14856772384781228,0.1085668592131467,0.1326955541,0.8437452320000001,0.21526213
295,0.15082641972121505,0.157162625188307,0.12473509606452542,0.1296066025,0.7098487920000001,0.229026924525
296,0.07029582415069072,0.12559913250140006,0.1037199989571209,0.10269582199999999,0.610971242,0.17935483515
297,0.06491159793851842,0.12573772528148666,0.09815357965612827,0.10266779555,0.599263847,0.17315647725
298,0.0995223133018106,0.13915036680954002,0.10978543052800496,0.1166980732,0.5986529,0.1882415133
299,0.0937065822374998,0.13499903634406682,0.10810734000520288,0.11082362828,0.6975059809999999,0.1867595014
300,0.05263293903428693,0.12086582691782612,0.10197163521989397,0.09302538600000004,0.558013096,0.17163413725
301,0.10967876863247168,0.1441286919902999,0.11641485948012066,0.11315451775,0.5928690512,0.207055595275
302,0.1318446224759426,0.14918924614137485,0.12629764300645685,0.11797918871,0.7650592629999999,0.20860178899249998
303,0.15501494136097121,0.1578807995171411,0.1299925976424114,0.12456451389999999,0.842832864,0.22528041099999999
304,0.2377444399731184,0.1898599389330531,0.13676338494502185,0.1683719007,0.8901150229999999,0.26875604807500003
305,0.3114562181257808,0.2203968457788081,0.15792777799338814,0.19507028149999997,0.8926120660000001,0.31191015199999994
306,0.046465603439915654,0.11674424108494988,0.10288066711842653,0.08658322839,0.68629697,0.160012918775
307,0.03568830148774494,0.1139062293261489,0.09590023725195013,0.09155246600000001,0.509025693,0.1572102311375
308,0.15645605571837,0.15743902093889797,0.12598372418199924,0.1289773452,0.906887472,0.21704469075000005
309,0.9576174134371822,0.4296030803612697,0.4141405047862669,0.3161988199999999,3.9808189799999996,0.593324065
310,0.023515980128239137,0.10885069498495568,0.08896750729665055,0.08788224154999999,0.52375270761,0.15312220915000002
311,0.10350236836305858,0.13612396022910908,0.11092276225239919,0.11378875299999999,0.7953748667,0.18852722675
312,0.09482963425227266,0.13608165287022794,0.10883398619950092,0.11390966635,0.574356899,0.1956189015
313,0.05211026403881766,0.12018911427992006,0.0945312535485762,0.0990166595,0.5289939640000001,0.17436837374999997
314,0.14324789928113835,0.15170465007909606,0.1156396232448069,0.12875891499999997,0.837925554,0.221428538225
315,0.11058652581175273,0.1404851967227818,0.11574456244185229,0.11519384585,0.6924862860000001,0.20175773370000002
316,0.032331700557361946,0.11193024879090568,0.0927305114447187,0.08977922799999999,0.5592628194,0.1558948015
317,0.13224431684245,0.14711082011622983,0.1296788696977401,0.109147459,0.8779873710000001,0.21929354975000004
318,0.10401626424582386,0.1385427760676665,0.10895779442972728,0.113874188968,0.7078453,0.20052659912499998
319,0.04963961138843871,0.11929477172761928,0.09431676408730358,0.09684237070000001,0.58619909,0.166294052
320,0.09564272112070293,0.13606235944973988,0.11662705434442178,0.10524366799999998,0.732209143,0.18341682799999998
321,0.0878762263005548,0.13552351598281492,0.11360077854475203,0.10298542000000001,0.614784331,0.18868361225000002
322,0.10372700921084715,0.13786593332680394,0.11327635109046845,0.11002159510000004,0.8002814498999999,0.189406925575
323,0.08511762282239542,0.1302385191643859,0.09443536418132485,0.1157382425,0.6787087471,0.18855135125
324,0.12374195035983801,0.14489215844919362,0.1122694432680998,0.12594468175,0.7355882229999999,0.20354871622499998
325,0.11160673887724123,0.14177550046788195,0.11992310371766574,0.10925013960000002,0.7058210823000001,0.20854778799999998
326,0.10803930564839478,0.13653479444753,0.11558156279257456,0.11427322000000001,0.8443162886,0.184390180575
327,0.03378467356824784,0.11009749386986001,0.09745358906769201,0.082299799,0.65728917,0.1648091788
328,0.14425307811421686,0.15241960057020992,0.11776202708273555,0.1263296605,0.8840510099000001,0.218377763475
329,0.043008735398661846,0.11572767769614364,0.09564992810838761,0.09370195784999999,0.5880167332999999,0.15985374492499999
330,0.13654437534106437,0.14936265473940086,0.11871994298182706,0.13098839650000002,0.6661468069,0.217408660225
331,0.08798031932979085,0.13341916814863208,0.10695577473972478,0.1128271113,0.554892182,0.1894766255
332,0.12017399690133483,0.14492969842059988,0.11359935572458572,0.12222287100000004,0.6399919835,0.21401065999999996
333,0.08717414761753423,0.134601394240349,0.11053027030317125,0.10624209000000003,0.57369785,0.19227912325
334,0.20735410842545204,0.1802634127999631,0.14493160545496908,0.14358762742,0.880365655,0.2478948776
335,0.1137403344873947,0.1432512115399227,0.11633774100620269,0.1155642047,0.6873221700000001,0.2027411273525
