dimension,edi_score,mi_score,wilcoxon_score,rfe_score
366,1.0,1.0,1.0,1.0
167,0.9326920466662099,0.6832298287622888,1.0,0.9802304045687605
250,0.9206326417053667,0.7316103306151976,1.0,0.8715528779116358
516,0.8738434996181482,0.5096091769433428,1.0,0.859608321147398
33,0.8375079229021202,0.3168052248976967,1.0,0.8707343896129042
675,0.8317640703389704,0.316053690436686,1.0,0.8427666612581657
173,0.8126710873728569,0.2494999748877907,1.0,0.8138554619764936
671,0.8107149281882121,0.32977255174713255,1.0,0.7238020891939285
154,0.8085099120989381,0.34441004829433064,1.0,0.6981395122003595
765,0.8059370752667894,0.32443033116141934,1.0,0.7052550451725274
239,0.8032542779285315,0.09145654732992221,1.0,0.9248148423127355
123,0.7913635239121122,0.18496904797659247,1.0,0.7718485715839686
570,0.7872422461444857,0.2145455279346405,1.0,0.7216657027877883
555,0.7846585449015419,0.9232927245077092,1.0,0.0
598,0.7822196957894646,0.19476429819396435,1.0,0.7163341807533585
593,0.7758418086450883,0.22855699796965473,1.0,0.6506520452557869
451,0.7686292790704132,0.08496982089288375,1.0,0.7581765744591821
488,0.7521188449324863,0.11393153769358821,1.0,0.6466626869688428
601,0.7504601595631051,0.04134558228528151,0.9997674212926398,0.7116529516523243
633,0.7469200816992865,0.121631331322433,1.0,0.612969077173999
340,0.7409652164062235,0.049935902544305216,1.0,0.6548901794868123
188,0.7357068681572357,0.6785343407861786,1.0,0.0
12,0.7195906790995974,0.5979533954979872,1.0,0.0
175,0.7168160230462093,0.5840801152310462,1.0,0.0
69,0.708260815213735,0.5413040760686748,1.0,0.0
312,0.6985731399031843,0.4928656995159213,1.0,0.0
384,0.6910970933393613,0.4554854666968066,1.0,0.0
98,0.6867050736370334,0.433525368185167,1.0,0.0
368,0.6820368647699763,0.41018432384988157,1.0,0.0
608,0.6816592884360465,0.4082964421802324,1.0,0.0
342,0.681046721411692,0.40523360705845973,1.0,0.0
62,0.6799987034375015,0.39999351718750753,1.0,0.0
700,0.6793376225745189,0.39668811287259464,1.0,0.0
591,0.6788213420914643,0.39410671045732154,1.0,0.0
400,0.6783405152453792,0.39170257622689586,1.0,0.0
34,0.6771796526177082,0.385898263088541,1.0,0.0
324,0.6771422642466309,0.38571132123315505,1.0,0.0
105,0.6764561510778356,0.3822807553891783,1.0,0.0
403,0.675739641744012,0.37869820872006027,1.0,0.0
290,0.6740545299184195,0.37027264959209766,1.0,0.0
658,0.6734212333750618,0.36710616687530906,1.0,0.0
214,0.6721756623129661,0.3608783115648304,1.0,0.0
680,0.6702497617425456,0.3512488087127279,1.0,0.0
43,0.6690438476747183,0.3452192383735912,1.0,0.0
16,0.6663028178282007,0.3315140891410036,1.0,0.0
544,0.6660537222584801,0.3302686112924006,1.0,0.0
475,0.6628935022425348,0.31446751121267424,1.0,0.0
510,0.6608378744438043,0.3041893722190214,1.0,0.0
688,0.6590467182979374,0.2952335914896868,1.0,0.0
287,0.657644675832035,0.28822337916017504,1.0,0.0
612,0.6573958528003048,0.28697926400152407,1.0,0.0
270,0.6553195955520369,0.2765979777601844,1.0,0.0
361,0.6548235820012064,0.274117910006032,1.0,0.0
478,0.6524176480335746,0.2620882401678732,1.0,0.0
670,0.651879914653551,0.25939957326775503,1.0,0.0
625,0.6517972979852094,0.25898648992604706,1.0,0.0
307,0.6511166015640553,0.25558300782027643,1.0,0.0
218,0.6509209636686678,0.25460481834333915,1.0,0.0
460,0.6504908810683816,0.2524544053419083,1.0,0.0
641,0.6499421221827029,0.24971061091351454,1.0,0.0
622,0.6496824541341149,0.24841227067057417,1.0,0.0
249,0.6494274148008133,0.247137074004067,1.0,0.0
21,0.6493407334081984,0.24670366704099236,1.0,0.0
263,0.647852802753597,0.23926401376798545,1.0,0.0
367,0.6475313766695584,0.23765688334779192,1.0,0.0
650,0.647449812890817,0.2372490644540851,1.0,0.0
665,0.6473234138361934,0.2366170691809669,1.0,0.0
371,0.6472465324713705,0.23623266235685256,1.0,0.0
745,0.6470732815215808,0.23536640760790442,1.0,0.0
284,0.6466875321005652,0.23343766050282594,1.0,0.0
148,0.6463903691409525,0.23195184570476246,1.0,0.0
117,0.6459502762102742,0.22975138105137122,1.0,0.0
457,0.6459336710752471,0.22966835537623562,1.0,0.0
128,0.6459216763891975,0.2296083819459874,1.0,0.0
513,0.6458272306335905,0.22913615316795258,1.0,0.0
756,0.6457215496713812,0.22860774835690603,1.0,0.0
286,0.6455915176489968,0.2279575882449844,1.0,0.0
230,0.6452312279689149,0.22615613984457444,1.0,0.0
491,0.6450927833156647,0.2254639165783235,1.0,0.0
18,0.645083215951342,0.22541607975671013,1.0,0.0
659,0.6446933764266075,0.2234668821330379,1.0,0.0
243,0.6446508203201359,0.2232541016006795,1.0,0.0
23,0.6446242386073602,0.22312119303680075,1.0,0.0
408,0.6443417950211984,0.22170897510599205,1.0,0.0
225,0.6443054514459928,0.22152725722996422,1.0,0.0
703,0.643808701670449,0.21904350835224512,1.0,0.0
454,0.6434100662715108,0.2170503313575542,1.0,0.0
196,0.6426970079879378,0.2134850399396893,1.0,0.0
631,0.6424404736108399,0.21220236805419943,1.0,0.0
483,0.642390331421579,0.2119516571078951,1.0,0.0
702,0.6423061293277778,0.21153064663888904,1.0,0.0
161,0.642045748341514,0.21022874170757005,1.0,0.0
150,0.6414564213623808,0.20728210681190423,1.0,0.0
121,0.6414323765885496,0.2071618829427477,1.0,0.0
106,0.6410772177333737,0.20538608866686858,1.0,0.0
39,0.6408120392782761,0.2040601963913806,1.0,0.0
690,0.6407425778959638,0.20371288947981897,1.0,0.0
462,0.6393259896781638,0.19662994839081932,1.0,0.0
466,0.6390352591986638,0.19517629599331904,1.0,0.0
347,0.638968906950237,0.19484453475118493,1.0,0.0
494,0.6389349395429369,0.19467469771468462,1.0,0.0
517,0.6379290349825187,0.18964517491259386,1.0,0.0
127,0.6377642618271139,0.18882130913556963,1.0,0.0
611,0.6375857302776438,0.18792865138821896,1.0,0.0
469,0.6373618875076572,0.18680943753828627,1.0,0.0
139,0.6371470055717848,0.1857350278589245,1.0,0.0
550,0.6371125644050528,0.18556282202526425,1.0,0.0
325,0.6367196761051998,0.18359838052599894,1.0,0.0
755,0.6367051918222935,0.18352595911146735,1.0,0.0
333,0.6366730666974304,0.18336533348715228,1.0,0.0
280,0.6353981417592202,0.17699070879610104,1.0,0.0
240,0.6351022818309764,0.1755114091548822,1.0,0.0
52,0.6349943577122263,0.17497178856113182,1.0,0.0
72,0.6349643187500799,0.17482159375039918,1.0,0.0
391,0.6346299121812561,0.17314956090628064,1.0,0.0
171,0.6344723166337395,0.17236158316869776,1.0,0.0
398,0.6343706265242601,0.1718540815546316,0.9999996836888897,0.0
424,0.6340434987214822,0.17021749360741162,1.0,0.0
15,0.6337183242118772,0.16859162105938616,1.0,0.0
136,0.6336528823017247,0.16826441150862328,1.0,0.0
474,0.6333542371757864,0.16677118587893205,1.0,0.0
138,0.633243767140325,0.16621883570162546,1.0,0.0
427,0.6330440967581098,0.1652204837905492,1.0,0.0
529,0.6324884741127401,0.1624423705637008,1.0,0.0
327,0.632206810099803,0.1610340504990148,1.0,0.0
698,0.6321225158541188,0.16061257927059416,1.0,0.0
236,0.6320949364812697,0.16047468240634843,1.0,0.0
248,0.631728298499244,0.15864149249622006,1.0,0.0
388,0.6314580383932581,0.1572901919662905,1.0,0.0
453,0.6314126788406578,0.1570633942032888,1.0,0.0
215,0.6313635270826083,0.15681763541304158,1.0,0.0
