Dimension,Mutual_Information
383,0.08101949342297826
384,0.0332290466988112
385,0.20632145583304912
386,0.11850244755234424
387,0.0033574208830669454
388,0.011713652407165397
389,0.005933489250180189
390,0.09929865315594541
391,0.00402043883042804
392,0.006297195034519497
393,0.030894767239059956
394,0.10794734922624051
395,0.008884050515011822
396,0.05824964940167204
397,0.1658198078417271
398,0.04975472670167763
399,0.06669593620025734
400,0.07539884504965158
401,0.015194392971239264
402,0.08381336559067204
403,0.013126805974652607
404,0.012550281363531701
405,0.2083165940889106
406,0.030375660084361454
407,0.190297156399906
408,0.17031306487893752
409,0.08948226750166192
410,0.11366829047514194
411,0.1297981126387375
412,0.04907502962992919
413,0.06599120827258267
414,0.17340484668625256
415,0.03830982285267173
416,0.21209933612758108
417,0.005853640660194788
418,0.0075324731997182745
419,0.015331336355782509
420,0.007415395290608522
421,0.01150999349937585
422,0.28138664242934297
423,0.01263706507338238
424,0.035590539187435585
425,0.01683372492582586
426,0.0284918997632492
427,0.011893774302064154
428,0.02851936879463659
429,0.16426289238535255
430,0.004079778396967514
431,0.0074925993368888735
432,0.12448147832939173
433,0.02582306511219571
434,0.009680972768120653
435,0.009849427781873157
436,0.039984521974782576
437,0.03704364701171848
438,0.05543919591845948
439,0.04169261412113665
440,0.18932510955893106
441,0.04318387589933374
442,0.050893264913788
443,0.020800535666947284
444,0.004329943060523499
445,0.06245328670152422
446,0.004065540693131885
447,0.05486106719723238
448,0.019361810008890402
449,0.021663230814362548
450,0.07987080686415259
451,0.02742947542869098
452,0.0468789432680082
453,0.1491184379921227
454,0.1588742901134895
455,0.007886338562698901
456,0.007548534042682707
457,0.0034278674330290785
458,0.03733224800470791
459,0.028944709889341225
460,0.046133043369889666
461,0.019809284175389137
462,0.0019844914691217945
463,0.012065955099181742
464,0.06686562235604038
465,0.008193926497388877
466,0.006984531118075753
467,0.00684278454557395
468,0.15442723679096126
469,0.09209986571594637
470,0.013724483176498999
471,0.03291016905101143
472,0.03658973302909553
473,0.1664082803219207
474,0.004806905258772497
475,0.013746616815107283
476,0.042623835099070244
477,0.13409401704641974
478,0.2449495756546889
479,0.18412244224075833
480,0.023039059161423424
481,0.030720435142882488
482,0.012230252182258148
483,0.07139192085912077
484,0.048171693993081466
485,0.0075261850226144775
486,0.004365774644106334
487,0.016125880777069272
488,0.006525466733885953
489,0.04084308526557328
490,0.07882687374713536
491,0.06775383546047808
492,0.0071156644287185475
493,0.024187996354896914
494,0.009649487371955971
495,0.018355640034387298
496,0.04107977445114254
497,0.030526254021701678
498,0.023039434745107223
499,0.10784432272778223
500,0.014837897756244549
501,0.008945732926236162
502,0.023500654083467687
503,0.03646521298684926
504,0.0435512208481695
505,0.2415393556130262
506,0.08345962376559912
507,0.053787160674072625
508,0.00784769639214005
509,0.02340939674351491
510,0.010854231258472298
511,0.011216518102973978
512,0.004727127747042882
513,0.03400081604390346
514,0.04164527782413162
515,0.013185310648507038
516,0.006415709565361062
517,0.23424883084961076
518,0.10305430073826044
519,0.0013236231167675842
520,0.12744544996271337
521,0.006459418491785308
522,0.07943826644249272
523,0.046843470316817584
524,0.08257818599896968
525,0.010050162171628178
526,0.05233424355881507
527,0.014636157139561186
528,0.09583562632098942
529,0.1355536099213397
530,0.07719373737667014
531,0.156258124947266
532,0.30700831016924757
533,0.028604360580768685
534,0.09641613577906798
535,0.010299777571540915
536,0.021493939135181148
537,0.02330602332581811
538,0.01181758289572017
539,0.017829491949684716
540,0.004632201524926903
541,0.051672893603218174
542,0.08820517423895918
543,0.023042247647124675
544,0.06958203459518848
545,0.007632715339312972
546,0.06178159818690901
547,0.02928542330527467
548,0.03275289307335926
