Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
163,0.06470759077581623,0.11541422359554393,0.09045063995271384,0.09607872400000003,0.681419045,0.16662399500000002
164,0.03885420359468081,0.10411470327390279,0.08674917671639137,0.0827093434,0.5659463629,0.14828572375
165,0.056455223696560704,0.11520235745817024,0.0861811332009876,0.10073108950000001,0.5298796,0.164802065575
166,0.07581207996124714,0.12400587722954885,0.09496586273063881,0.10439697484999999,0.620084554,0.17843775582500002
167,0.058767376738836336,0.1177106332778321,0.09151592133583454,0.09965767699999999,0.4899629206,0.16901269499999996
168,0.08925967811811827,0.13030735248974712,0.10261917609541774,0.11048615000000003,0.628017515,0.188927229275
169,0.07822882775730652,0.12172417160380697,0.09469521566751668,0.103418527185,0.7178464680000001,0.17461127667499998
170,0.09307164610795052,0.13303405249194203,0.09778549339842864,0.11517763149999997,0.6615995397,0.189498976475
171,0.04298509697970794,0.10647994484610822,0.08351005564259664,0.08974027949999999,0.563211992,0.15154161524999998
172,0.15631114145160904,0.16587061190476388,0.12553386344148526,0.14575516035,0.719180897,0.23786710237499997
173,0.16882364762424817,0.17443312534313507,0.13364185035326714,0.1411223410000001,0.7553294286,0.2567462172500001
174,0.1340813751497282,0.1575754792675116,0.1173272693401595,0.13331553880000002,0.623230129,0.2323218299
175,0.0288944719567603,0.09912677552094408,0.08151166113815668,0.08119512400000001,0.53084708,0.14042671755
176,0.0811294427317478,0.1290648731061795,0.0989274596944349,0.10861207155,0.5578746123,0.18486935837500001
177,0.10239023111847584,0.1344458565437388,0.10506049960258312,0.1142243965,0.757030279,0.19055978699999998
178,0.05110335531582831,0.11197911350131794,0.09358285300764979,0.08739258255000001,0.5689128489999999,0.1543176244
179,0.04670513502425826,0.11042464604105742,0.08160620985219863,0.09431680295,0.532921851,0.15854806859999998
180,0.10401300452932019,0.13708591259707115,0.09933135321563101,0.120074913,0.72991208,0.19641254060000002
181,0.7183720013760996,0.46457282122300064,0.47512706871117427,0.17850714999999995,1.59974397,0.9530198300000001
182,0.05136830104101358,0.11173793082667602,0.08950622824817173,0.09063502405000001,0.5780439230000001,0.15550213354999998
183,0.19627967295631102,0.1889613454321751,0.13808911822269934,0.16170692999999997,0.787537068,0.2738424116
184,0.09607129796017624,0.13320604504136513,0.11416075732424553,0.1023407364,0.679808944,0.193195601375
185,0.09994005089329949,0.13930772886651502,0.1098762448707795,0.1158403305,0.568979174,0.19748448619999998
186,0.02308518260879983,0.10024953165124985,0.0736443516711948,0.08699636899999999,0.4173159,0.14235391500000003
187,0.1742083377250248,0.1797645517827237,0.12305919353024582,0.1590643975,0.7322599439999999,0.250223126425
188,0.1361569333195286,0.15551530830753837,0.11879166004649291,0.13120325695,0.7265626732,0.2227810023025
189,0.14953385767342342,0.16717976003293203,0.12101874761533996,0.1376200194,0.671326086,0.24594455224999998
190,0.10776639551634204,0.13402963297499773,0.1066452433751399,0.10803772114999999,0.8886654267,0.196445852
191,0.13881734612309413,0.1609104087642423,0.11233358252759056,0.14327237405,0.619972825,0.231764994525
192,0.048434691306799865,0.11035254109413642,0.08247630348614898,0.09537213114999998,0.55918564975,0.15511857455
193,0.05830628514397068,0.11375047077824008,0.08606576353376894,0.09989264600000002,0.603484541,0.16119129975
194,0.05873020384451822,0.11667543476458186,0.0921205488796733,0.09545248555000001,0.54847955,0.1658471245
195,0.0403312368038551,0.10688024962147297,0.0858327336290058,0.08704903,0.5029750989,0.15490252175000002
196,0.07765500680648478,0.12325787341400418,0.09218630708561308,0.10832279950000001,0.6606571969999999,0.17532499425000003
197,0.08647052866326305,0.12849415935379224,0.10008335937218404,0.10758641349999998,0.650917977,0.188650108025
198,0.13855547428184642,0.15652886756180193,0.12127290622617229,0.13213827849999998,0.703600704,0.22969833000000006
199,0.0959845092235496,0.13616841423461296,0.10877951419045948,0.1122196693,0.605702296,0.18968832849999998
200,0.06650743054005581,0.12007646911744924,0.09711297914230184,0.09730167,0.5827190207999999,0.16735539265
201,0.09129282882759515,0.13540272456578842,0.10127869011963993,0.11746500040000002,0.5530336904,0.18718984575
202,0.017414621126736526,0.09743949849482732,0.07117245404777535,0.08567018080000001,0.40050635869999995,0.136805979975
203,0.07995094387453873,0.12765151127842894,0.0991128489890967,0.108049586,0.571422756,0.18060884699999996
204,0.09647982580856364,0.13821905864336212,0.09827215951987525,0.12161166199999998,0.5484689479,0.202969690675
205,0.10534791759418347,0.13980253496757494,0.11024195996540916,0.11952322185,0.645881862,0.190955754805
206,0.2179293780396868,0.20104310357377023,0.15347852730106867,0.17295582599999998,0.751287878,0.28573993574999995
207,0.07507686950947301,0.12668972137407591,0.0981750665575917,0.1004354395,0.5673401812000001,0.18320777949999995
208,0.06505924441811463,0.12459292289906862,0.09129033061184448,0.10345980500000002,0.4647395608,0.175793017725
209,0.07986550731955941,0.12518995767901486,0.09736922120388831,0.1083111501,0.6063309610000001,0.18263968465
210,0.03059141478314995,0.09850420188951862,0.08019940602225863,0.08269327900000001,0.5763483808000001,0.13771484774999998
211,0.06624431768619542,0.12142274801079986,0.09637397026869823,0.10117337100000001,0.522887141,0.1694692372499999
212,0.08001136339751044,0.1255539970910269,0.09483602273062247,0.1063333821,0.644215986,0.183525085
213,0.09530152515111595,0.13495763597988586,0.10182413808036735,0.11187563100000003,0.6392481919999999,0.20017597099999998
214,0.1002872898667218,0.1404926928003699,0.10822770084387022,0.11571712775000001,0.558601841,0.20301021975000003
215,0.050208962621704774,0.1117965683696369,0.08301205032102361,0.09704683700000002,0.552328721,0.1553694182
216,0.11473146269812139,0.14508848585828804,0.11205240218326488,0.124432258,0.6067959066,0.2159100659
217,0.05320415691459147,0.11499768872739123,0.09136654135471303,0.09098311880000001,0.49748240224,0.171667844075
218,0.05894525832373668,0.11617826572820479,0.08823392794669799,0.10058217880000002,0.53734246893,0.1676651501
219,0.162854183954968,0.16946830126202891,0.12935002426343886,0.1457882562,0.7527408600000001,0.24055022
220,0.018355153248499536,0.09667464259665415,0.07445440471676812,0.07916491518,0.4548880268,0.1387500546
221,0.06427638099497446,0.11944731298705283,0.09266519325239594,0.10092332249999998,0.527556435,0.175143364925
222,0.07119040392134032,0.12358730646614209,0.08641284022635255,0.11157933265,0.549485565,0.177575588
223,0.15537852884233916,0.16967207468560294,0.12793634994018407,0.1406122075,0.647495662,0.2487563675
224,0.06904615479779601,0.12181643603078983,0.09296371869823741,0.104228824,0.550018173,0.17574559125
225,0.05911663170116906,0.11990625663412087,0.09094905469297061,0.1025577486,0.431258187,0.17346840915
226,0.16036118064316884,0.1699018986150142,0.13337168824801401,0.1412059917,0.7091065998999999,0.240681716825
227,0.04134040420245936,0.10841651862731327,0.0831883757429415,0.09250786899999999,0.47884649100000004,0.15327671525000003
228,0.21950871199132305,0.20252869319502015,0.1419962919005585,0.18274438359,0.732707411,0.2970582168
229,0.15306311395995364,0.1677994443645038,0.12174850411769002,0.1510788319,0.586162522,0.24712285665
230,0.11640690428718056,0.14887218759450316,0.10781970129086269,0.13122839085,0.57090894356,0.21371012899999997
231,0.1046605324242835,0.13906705601610916,0.11091833001140157,0.109915044,0.677265107,0.20674896200000004
232,0.07312200226788632,0.12518500803990112,0.09463755617230957,0.10431932569999999,0.555582374,0.17958811525
233,0.0418448046562205,0.10754550578727792,0.0884024428242824,0.08667243299999998,0.5017213079999999,0.15535830925
234,0.0849125614219301,0.13082581286793973,0.09728131589056402,0.113787159,0.5677679662,0.185759858
235,0.1125126948131987,0.14237420460897687,0.11229986396192061,0.11795140125,0.7016545501,0.2036307
236,0.15004266376218045,0.16572468826488018,0.11080872151597528,0.15235242158,0.6731961070000001,0.23805345684999998
237,0.109157424448761,0.14247753355974094,0.11766506354395978,0.11080967650000001,0.6687273014999999,0.20087009699999997
238,0.17669499928978244,0.17983812552760806,0.13568890040094317,0.15177379949999997,0.6836681960000001,0.26518672842499996
239,0.05420056286026773,0.11317178912657323,0.09040991541796711,0.08927610653000001,0.600439027,0.1608110705
240,0.12796689280011211,0.14961519980372098,0.10733954672711406,0.130498752,0.795721114,0.21151221130000003
241,0.14539927826015434,0.16399473575728069,0.12083021066254604,0.1425530683,0.6294819119999999,0.2331831588
242,0.0590124973879962,0.11723593710987329,0.09208220879666998,0.095741056,0.549031525,0.164474391375
243,0.06482892650085163,0.11960140491877316,0.09322202255198311,0.10028857,0.5371309521000001,0.17514017199999993
244,0.06717557798754754,0.12264036809051931,0.09924291085447416,0.09812037700000002,0.513428897,0.1741574785
245,0.0908362906222587,0.13290926069251702,0.10943386657780793,0.10326233925,0.6282080415000001,0.190813617825
246,0.08096774785775264,0.12884145359765925,0.10018704353298559,0.1049666794,0.567188963,0.18926191397499997
247,0.12438621371174603,0.15163354791702996,0.11455494643785533,0.12925919505,0.620097324,0.22064754822499996
248,0.0770884695672442,0.1277472366531645,0.09487638696639744,0.1095967273,0.516500987,0.1877122224
249,0.1225373532047043,0.14745112643636207,0.11004125613202309,0.12840423750000002,0.692670949,0.218769679
250,0.032088490422950235,0.10419451125172616,0.08071558417924264,0.08868405675000005,0.425682194,0.1511696728
251,0.04587987279870769,0.11015774539022204,0.08357975945800225,0.09472107900000004,0.49807855500000003,0.15877468900000002
252,0.06541152149716131,0.12219508273251013,0.09379308478120402,0.10098826849999998,0.50867401,0.17382390900000005
253,0.10010594601514317,0.13233443733461897,0.11108924512921699,0.10414239,0.7868506900000001,0.18989561430000002
