dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
508,0.6032731753940851,0.32983628963265377,1.0,0.48360941122149814
751,0.601206689686459,0.32357421173075634,1.0,0.48360941122149814
645,0.6005958864197781,0.3217232927408143,1.0,0.48360941122149814
605,0.599782068687483,0.31925717840052603,1.0,0.48360941122149814
544,0.5996496761261724,0.31885598882079697,1.0,0.48360941122149814
143,0.5995439211095139,0.3185355190733471,1.0,0.48360941122149814
349,0.5992366800056101,0.3176044854251537,1.0,0.48360941122149814
545,0.599065112918045,0.3170845851598047,1.0,0.48360941122149814
52,0.5982900646484699,0.31473595403988014,1.0,0.48360941122149814
1,0.5969614600959147,0.31070987963819774,1.0,0.48360941122149814
313,0.5966880802182586,0.30988145576651266,1.0,0.48360941122149814
592,0.5964361688484602,0.3091180879792448,1.0,0.48360941122149814
230,0.5957506448698519,0.30704074258952263,1.0,0.48360941122149814
351,0.5956336150802376,0.30668610686341863,1.0,0.48360941122149814
2,0.5942442972301348,0.3024760527721982,1.0,0.48360941122149814
311,0.5941803290300157,0.3022822097415342,1.0,0.48360941122149814
150,0.5937976571646992,0.3011225980284539,1.0,0.48360941122149814
183,0.592569001291763,0.29739939841349594,1.0,0.48360941122149814
191,0.5924628620586183,0.2970777643736635,1.0,0.48360941122149814
85,0.5901900943461481,0.2901905894873899,1.0,0.48360941122149814
472,0.5886529788054605,0.28553266360651847,1.0,0.48360941122149814
425,0.5878292722007542,0.2830365829861965,1.0,0.48360941122149814
731,0.5876485148406677,0.28248883341017655,1.0,0.48360941122149814
331,0.5870159609267193,0.2805720033679086,1.0,0.48360941122149814
129,0.5868756350795995,0.2801467735281518,1.0,0.48360941122149814
210,0.5864174077566742,0.2787582058829235,1.0,0.48360941122149814
531,0.5862123033089279,0.27813667725338953,1.0,0.48360941122149814
555,0.5856949752128232,0.27656901635610254,1.0,0.48360941122149814
293,0.5852551202903074,0.275236122651509,1.0,0.48360941122149814
729,0.5848637049213082,0.2740500154727236,1.0,0.48360941122149814
344,0.5841656668359889,0.2719347485475137,1.0,0.48360941122149814
675,0.5837085949924462,0.27054968235495996,1.0,0.48360941122149814
114,0.5834767268612701,0.2698470516544262,1.0,0.48360941122149814
206,0.5819452425633883,0.2652061901456936,1.0,0.48360941122149814
42,0.5817986251351518,0.26476189490861324,1.0,0.48360941122149814
