dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
430,219131.5,0.0006584724027368076,0.5057068053018682,0.002124818509671715
431,246112.5,0.6506197994455539,1.0,0.7315900526708425
432,239802.5,0.2527853946409725,1.0,0.34729728637614826
433,211285.5,1.9976461294339894e-05,0.015341922274053038,9.242121851839179e-05
434,207223.5,2.4797139680700153e-06,0.0019044203274777719,1.4537559751738716e-05
435,220104.5,0.0009675256400016184,0.743059691521243,0.0029139595745931095
436,238075.5,0.18264607279462453,1.0,0.2651648088965437
437,174733.5,1.382628084665978e-16,1.0618583690234711e-13,1.5169405271763872e-14
438,226673.5,0.009858767987482697,1.0,0.022203911479139915
439,201025.5,7.115118149889848e-08,5.4644107391154035e-05,6.471918845232635e-07
440,242690.5,0.40796381571488993,1.0,0.5102869877345855
441,227560.5,0.013004331837979484,1.0,0.02805428890889956
442,204271.5,4.830544521896201e-07,0.0003709858192816282,3.4350538822372985e-06
443,233795.5,0.07167898681762463,1.0,0.12179084485826487
444,228983.5,0.019918188330389826,1.0,0.040901520421763066
445,248818.5,0.8754847175092882,1.0,0.9055667475626539
446,189910.5,3.977432401218311e-11,3.054668084135663e-08,9.695085353578318e-10
447,234128.5,0.0776141009866024,1.0,0.1284647188743764
448,221377.5,0.0015752151933404502,1.0,0.004495787788885594
449,211899.5,2.6934955063282752e-05,0.020686045488601153,0.00012026770632907646
450,244506.5,0.529546666816944,1.0,0.6256797540237122
451,234025.5,0.07573700096635537,1.0,0.12590046913887645
452,248608.5,0.8574016098096127,1.0,0.8958971922908606
453,236521.5,0.13290179899968876,1.0,0.20105050586891746
454,238440.5,0.19611551479292288,1.0,0.2799567200017932
455,233899.5,0.07349129503201038,1.0,0.1240468452408439
456,225175.5,0.006056276079275588,1.0,0.01453506259026141
457,238500.5,0.19839759455198247,1.0,0.282165467807264
458,236255.5,0.1255535982605627,1.0,0.19110532287239798
459,242662.5,0.4062295092005265,1.0,0.5093341966930437
460,244093.5,0.5003709375057559,1.0,0.5985745794461379
461,194129.5,8.092970441128326e-10,6.215401298786554e-07,1.3812002886192343e-08
462,237802.5,0.17302905793539147,1.0,0.25357157945665043
463,165004.5,1.046885902327168e-20,8.04008372987265e-18,2.6800279099575502e-18
464,244918.5,0.5594897212967236,1.0,0.6507859329851577
465,246410.5,0.6742798376300887,1.0,0.7515920396225082
466,202173.5,1.4205050739742706e-07,0.00010909478968122399,1.198843842650813e-06
467,217928.5,0.00040317926339276705,0.3096416742856451,0.001358077518796689
468,236708.5,0.13826389571693512,1.0,0.20780170628298664
469,233645.5,0.06912972822509011,1.0,0.11824416765449713
470,238216.5,0.187765677435614,1.0,0.27055167030122246
471,206135.5,1.3729905916799899e-06,0.0010544567744102322,9.090144606984762e-06
472,242958.5,0.42478564229549687,1.0,0.5291399080510761
473,215787.5,0.00016171504852587876,0.12419715726787489,0.0006058397915506092
474,247233.5,0.7412535334026978,1.0,0.804071629453774
475,227395.5,0.012359443314241221,1.0,0.026966058140162664
476,246004.5,0.642129636757871,1.0,0.7241638194273788
477,223870.5,0.003882333323528091,1.0,0.009840369612110805
478,207587.5,3.0127855038273443e-06,0.0023138192669394,1.713940197732889e-05
479,244033.5,0.4962043961881277,1.0,0.5945163436388177
480,230219.5,0.028336953316664703,1.0,0.054543308639595216
481,215350.5,0.00013334975544082616,0.10241261217855449,0.0005120630608927724
482,249790.5,0.9598848824418871,1.0,0.9687143097442436
483,212573.5,3.720805600439263e-05,0.02857578701137354,0.0001614451243580426
484,245475.5,0.6012324771766407,1.0,0.6869323007263269
485,234563.5,0.08596375774174242,1.0,0.13869782761692895
486,183263.5,2.2587580946977216e-13,1.7347262167278503e-10,1.2390901548056071e-11
487,171638.5,7.63063533088219e-18,5.8603279341175225e-15,1.1720655868235044e-15
488,236428.5,0.13029573754555096,1.0,0.19776111943672559
489,246234.5,0.6602653141808268,1.0,0.7402682646582116
490,247064.5,0.7273198233279736,1.0,0.7934398072668803
491,203394.5,2.914048885079366e-07,0.0002237989543740953,2.237989543740953e-06
492,207547.5,2.949223398628545e-06,0.0022650035701467226,1.6903011717512855e-05
493,238320.5,0.19160916809635276,1.0,0.27557273613857475
494,230193.5,0.028132356132776034,1.0,0.05428555153259296
495,210328.5,1.242981027639866e-05,0.009546094292274172,6.158770511144626e-05
496,234506.5,0.0848299979587307,1.0,0.13744607264199404
497,220710.5,0.001222965466606983,0.9392374783541629,0.0035712451648447258
498,223771.5,0.0037506679739446685,1.0,0.009569810644483407
499,246433.5,0.6761197903928253,1.0,0.7522624457628749
500,235809.5,0.11394801509489882,1.0,0.17572705942345843
501,213072.5,4.71052152311925e-05,0.03617680529755584,0.00019768746064238163
502,216258.5,0.00019859547315505008,0.15252132338307847,0.0007228498738534525
503,220469.5,0.001114712998300558,0.8560995826948286,0.003318215436801661
504,248550.5,0.8524199710482031,1.0,0.8958971922908606
505,216419.5,0.00021291960544124987,0.1635222569788799,0.0007641226961629902
506,201555.5,9.809149507029283e-08,7.533426821398488e-05,8.560712297043738e-07
507,189931.5,4.039618897324299e-11,3.102427313145062e-08,9.695085353578318e-10
508,211959.5,2.772677598711826e-05,0.021294163958106824,0.00012238025263279782
509,232453.5,0.051408937614210025,1.0,0.09055519286172775
510,230381.5,0.029640851018752017,1.0,0.05662729746866057
511,226495.5,0.009316176914097297,1.0,0.021105675132822195
512,224012.5,0.004078522664880113,1.0,0.01016982274879197
513,241137.5,0.31853277408091907,1.0,0.42178132843818245
514,197080.5,5.882322676852043e-09,4.517623815822369e-06,7.1708314536863e-08
515,249397.5,0.9256518634950643,1.0,0.9391025510755738
516,246252.5,0.6616932634377521,1.0,0.74078779346967
517,226248.5,0.008607414247961733,1.0,0.019557674977617193
518,237462.5,0.16158746974295923,1.0,0.23819419724106083
519,237055.5,0.1486535705322716,1.0,0.2216814411044361
520,249960.5,0.9747197405031583,1.0,0.982337319922626
521,206653.5,1.8223864453450566e-06,0.0013995927900250036,1.1107879285912726e-05
522,232186.5,0.048010343571050274,1.0,0.08594858709222986
523,213389.5,5.463846848810787e-05,0.04196234379886684,0.00022805621629818935
524,219286.5,0.0007006010528125245,0.5380616085600187,0.0022142453027161266
525,196204.5,3.2994837044977112e-09,2.5340034850542423e-06,4.433361249892127e-08
526,195401.5,1.926844826978696e-09,1.4798168271196387e-06,2.901601621803213e-08
527,224595.5,0.004981817491456028,1.0,0.012146145502978507
528,199286.5,2.4246915067124765e-08,1.862163077155182e-05,2.482884102873576e-07
529,234559.5,0.08588379824231566,1.0,0.13869782761692895
530,198880.5,1.876294991700797e-08,1.4409945536262121e-05,2.0295697938397355e-07
531,199078.5,2.1267267553247636e-08,1.6333261480894186e-05,2.237433079574546e-07
532,206559.5,1.7315099651673092e-06,0.0013297996532484935,1.0858591873351808e-05
533,219154.5,0.0006645712492314862,0.5103907194097814,0.002126627997540756
534,185286.5,1.1514613846207158e-12,8.843223433887098e-10,5.527014646179436e-11
535,219422.5,0.0007396149291738084,0.5680242656054848,0.002309041730103597
536,217985.5,0.0004128122466937292,0.31703980546078403,0.001384453298955389
537,248551.5,0.8525058121105441,1.0,0.8958971922908606
538,191852.5,1.6336661106794952e-10,1.2546555730018522e-07,3.48515436944959e-09
539,240926.5,0.3074562505971449,1.0,0.41065460949323007
540,210836.5,1.6010765727486976e-05,0.012296268078709998,7.733501936295596e-05
541,231103.5,0.036097734701578815,1.0,0.06680255482123501
542,231141.5,0.03646847272163146,1.0,0.06716495695494715
543,230111.5,0.027495406125842618,1.0,0.05319010555326733
544,175907.5,4.0279105358055094e-16,3.0934352914986314e-13,3.866794114373289e-14
545,229876.5,0.02573845768742226,1.0,0.050555333769668274
546,241566.5,0.3418490632586434,1.0,0.4442302547929579
547,226798.5,0.010256453571678805,1.0,0.02296488729751989
548,211464.5,2.1804821993963178e-05,0.01674610329136372,9.860272177583147e-05
549,248592.5,0.8560267884379851,1.0,0.8958971922908606
550,239003.5,0.21829645101409223,1.0,0.30316758477183153
551,247405.5,0.755522217501664,1.0,0.8160915092001096
552,246290.5,0.6647118622391757,1.0,0.742003939243731
553,206413.5,1.5989398796985618e-06,0.0012279858276084954,1.0233215230070796e-05
554,229011.5,0.02008156173183552,1.0,0.04112703842679915
555,223519.5,0.0034336326936002188,1.0,0.008908884826638404
556,193548.5,5.411182376348793e-10,4.155788065035873e-07,9.44497287508153e-09
557,192901.5,3.440307648705537e-10,2.642156274205852e-07,6.6053906855146306e-09
558,249095.5,0.8994354707223149,1.0,0.9210219220196505
559,208887.5,5.964469201968084e-06,0.004580712347111489,3.1591119635251646e-05
560,207196.5,2.4440062727858764e-06,0.001876996817499553,1.4537559751738716e-05
561,198668.5,1.6399221949985194e-08,1.259460245758863e-05,1.7992289225126615e-07
562,225682.5,0.007161891845981667,1.0,0.016718337196698844
563,244028.5,0.4958580217389823,1.0,0.5945163436388177
564,246510.5,0.6822936689490149,1.0,0.7561349751123282
565,235229.5,0.1001385504125191,1.0,0.1585699107563189
566,202305.5,1.5365297282870774e-07,0.00011800548313244755,1.2592470291206471e-06
567,247838.5,0.7918038436297927,1.0,0.8434193507734824
568,194370.5,9.552527375798472e-10,7.336341024613226e-07,1.5948567444811362e-08
569,221855.5,0.0018827235239407224,1.0,0.005246650010911134
570,212973.5,4.496195626595137e-05,0.03453078241225065,0.0001907778033826003
571,244258.5,0.5119239246583569,1.0,0.6086030559405853
572,216167.5,0.0001909048880542097,0.14661495402563304,0.0006981664477411098
573,228392.5,0.01673048082945649,1.0,0.035202765142527626
574,191225.5,1.0403217215403486e-10,7.989670821429877e-08,2.2827630918371078e-09
575,244250.5,0.5113605870121725,1.0,0.6086030559405853
576,233842.5,0.07249342424164518,1.0,0.12269095783768195
577,206642.5,1.8115197960762494e-06,0.0013912472033865595,1.1107879285912726e-05
578,212799.5,4.141735347285828e-05,0.031808527467155165,0.00017770127076622997
579,224343.5,0.004571225204799534,1.0,0.01132484179769691
580,247483.5,0.7620208230760429,1.0,0.8219550451157317
581,224955.5,0.005626305787124736,1.0,0.013545463462419428
582,238714.5,0.2066951074578952,1.0,0.2891472541487496
583,239038.5,0.21973261150314805,1.0,0.30461127370833524
584,207218.5,2.473063868194194e-06,0.001899313050773141,1.4537559751738716e-05
585,235592.5,0.10861547000510396,1.0,0.16885967806461508
586,198582.5,1.552516358259707e-08,1.1923325631434551e-05,1.7534302399168456e-07
587,186687.5,3.458392383848289e-12,2.656045350795486e-09,1.0849300805337766e-10
588,232321.5,0.04970436837928205,1.0,0.08836332156316809
589,229212.5,0.021289057142392914,1.0,0.04336868935108158
590,249367.5,0.9230434967731278,1.0,0.9383131862364377
591,240169.5,0.2698373122230934,1.0,0.36743804217612713
592,249974.5,0.9759418946627131,1.0,0.982337319922626
593,237626.5,0.16703294612377984,1.0,0.2457496218832623
594,236643.5,0.1363814752244116,1.0,0.2053744568085257
595,216362.5,0.0002077408720929716,0.1595449897674022,0.0007490375106450807
596,227522.5,0.012853230128622911,1.0,0.02780642461628844
597,232303.5,0.04947564174681248,1.0,0.08816077230058465
598,232027.5,0.046077638344556776,1.0,0.08268136973976543
599,197596.5,8.23449506190548e-09,6.324092207543409e-06,9.438943593348373e-08
600,241296.5,0.32705009256452156,1.0,0.4308309967230747
601,242427.5,0.39184798858575354,1.0,0.4949658803188466
602,200803.5,6.213688999616569e-08,4.772113151705525e-05,5.819650185006738e-07
603,222226.5,0.002158401925001977,1.0,0.0058574299590159655
604,213798.5,6.605259399012901e-05,0.05072839218441908,0.000266991537812732
605,183991.5,4.0816822071701853e-13,3.134731935106702e-10,2.089821290071135e-11
606,214080.5,7.519939023207836e-05,0.05775313169823618,0.00030237241726825226
607,244995.5,0.5651756568911035,1.0,0.6546831138648077
608,236076.5,0.12078968441614252,1.0,0.1847937801426244
609,204625.5,5.908800375504293e-07,0.0004537958688387297,4.051748828917229e-06
610,210980.5,1.7192702853243028e-05,0.013203995791290645,8.201239621919656e-05
611,221614.5,0.0017213845658179026,1.0,0.004860379950544666
612,227936.5,0.014586223755990939,1.0,0.031203954998888693
613,201036.5,7.162931013603828e-08,5.50113101844774e-05,6.471918845232635e-07
614,202351.5,1.579075892938796e-07,0.00012127302857769954,1.2632607143510368e-06
615,248031.5,0.8081272724828509,1.0,0.8584256504382151
616,213644.5,6.151267872328777e-05,0.04724173725948501,0.0002512858364866224
617,206974.5,2.168551017263209e-06,0.0016654471812581446,1.3113757332741295e-05
618,202322.5,1.5521225451178805e-07,0.00011920301146505322,1.2592470291206471e-06
619,230513.5,0.030741120591863163,1.0,0.058294273122347924
620,239765.5,0.2511088848450457,1.0,0.3456122286039338
621,232647.5,0.054002736266657976,1.0,0.094689729344277
622,220565.5,0.0011567263656657631,0.8883658488313061,0.003416791726274254
623,222748.5,0.0026091719835918217,1.0,0.006933716551551969
624,244427.5,0.5238996721698168,1.0,0.6199613994243749
625,222497.5,0.0023826496979680654,1.0,0.006420613922945523
626,212949.5,4.4456485672080145e-05,0.03414258099615755,0.00018968100553420862
627,214266.5,8.187451082364376e-05,0.0628796243125584,0.00032412177480700205
628,235057.5,0.09631046043402769,1.0,0.15345733114799434
629,225652.5,0.007091743037372318,1.0,0.016605056867993722
630,210626.5,1.4425054213340926e-05,0.01107844163584583,7.056332252131102e-05
631,239974.5,0.26068121870453076,1.0,0.35623340919053315
632,203941.5,3.998130720537924e-07,0.00030705643933731257,2.9513727592794355e-06
633,243743.5,0.47632972165498844,1.0,0.5788310541630239
634,207355.5,2.6616159722818587e-06,0.0020441210667124675,1.536933132866517e-05
635,211402.5,2.1154211178929562e-05,0.016246434185417904,9.728403703843056e-05
636,230648.5,0.03190248828613602,1.0,0.05975880732622552
637,250170.5,0.9930566782674244,1.0,0.99470120348304
638,243975.5,0.492194399349277,1.0,0.5934149116173386
639,247695.5,0.7797674523481521,1.0,0.8350572000367241
640,206533.5,1.7071530399364755e-06,0.0013110935346712133,1.0835483757613332e-05
641,196729.5,4.6709283756477536e-09,3.587272992497475e-06,5.978788320829124e-08
642,244912.5,0.5590478296637857,1.0,0.6507859329851577
643,244220.5,0.5092509573686481,1.0,0.6073054895327977
644,205465.5,9.475683033465211e-07,0.0007277324569701282,6.383618043597616e-06
645,230525.5,0.030842862167210782,1.0,0.05834314813896029
646,246685.5,0.6964039839974686,1.0,0.7695514528202243
647,206567.5,1.7390713547165006e-06,0.0013356068004222723,1.0858591873351808e-05
648,231169.5,0.036743719902512025,1.0,0.06738503108950679
649,203743.5,3.567058462388902e-07,0.0002739500899114677,2.6597096107909484e-06
650,241637.5,0.34581070798224356,1.0,0.4484567890985916
651,223621.5,0.0035588958532280206,1.0,0.009150866945462337
652,235368.5,0.1033200024547452,1.0,0.1629358560271957
653,249142.5,0.9035090373024124,1.0,0.9227326338407617
654,163892.5,3.295310890670711e-21,2.5307987640351057e-18,1.265399382017553e-18
655,214543.5,9.28614468426793e-05,0.0713175911751777,0.0003657312367957831
656,235427.5,0.10469446721363813,1.0,0.16409255269402873
657,247366.5,0.7522793580266125,1.0,0.8137331647386457
658,247092.5,0.729622287336652,1.0,0.7948225768433316
659,240430.5,0.2824340281211154,1.0,0.38121148259581134
660,247197.5,0.7382781058134297,1.0,0.8019767825526365
661,248076.5,0.8119455759896175,1.0,0.8601023480827948
662,248601.5,0.8568000719741085,1.0,0.8958971922908606
663,233242.5,0.06264758816583771,1.0,0.10836339574631387
664,208481.5,4.82890977019011e-06,0.0037086027035060044,2.6116920447225382e-05
665,234207.5,0.07907935268023156,1.0,0.1302028752648492
666,241497.5,0.33802695129618676,1.0,0.44376871554781444
667,218045.5,0.00042318418036489024,0.3250054505202357,0.0014130671761749378
668,227420.5,0.01245529570154043,1.0,0.027098207078705524
669,214668.5,9.826280013986505e-05,0.07546583050741636,0.0003850297474868182
670,238135.5,0.18481183465511475,1.0,0.2678028094625059
671,223311.5,0.003190546973558254,1.0,0.00836293541192061
672,237789.5,0.17258073228050508,1.0,0.2534263908057895
673,243995.5,0.49357519031411845,1.0,0.5941469375568071
674,211064.5,1.792008654677432e-05,0.013762626467922676,8.495448436989307e-05
675,245950.5,0.6379019410671287,1.0,0.7204539569699336
676,169777.5,1.2657677130044446e-18,9.721096035874134e-16,2.430274008968534e-16
677,224732.5,0.00521876792270103,1.0,0.012643576544587984
678,208244.5,4.265059138477959e-06,0.0032755654183510728,2.3230960413837397e-05
679,221217.5,0.0014830926292435944,1.0,0.004265974304341126
680,201583.5,9.976059239675491e-08,7.661613496070777e-05,8.608554489967165e-07
681,220397.5,0.0010841338359627673,0.8326147860194053,0.003252401507888302
682,233275.5,0.06315877056893815,1.0,0.10900210291448201
683,203443.5,2.9982164132077833e-07,0.00023026302053435777,2.27983188647879e-06
684,236524.5,0.1329865325278777,1.0,0.20105050586891746
685,229321.5,0.021969945289210518,1.0,0.044283701106720204
686,248597.5,0.8564563733864814,1.0,0.8958971922908606
687,228195.5,0.015772317611931114,1.0,0.033369531476482354
688,207750.5,3.2856551697064116e-06,0.002523383170334524,1.8418855257916234e-05
689,233948.5,0.07435806749545211,1.0,0.12423209125211813
690,220444.5,0.0011040059857360133,0.8478765970452582,0.0032991307278025612
691,243729.5,0.47538141766719777,1.0,0.5785941818833722
692,233931.5,0.07405640898943053,1.0,0.12423209125211813
693,238879.5,0.21326264583091825,1.0,0.2967132463734515
694,180269.5,1.8557965878630158e-14,1.4252517794787961e-11,1.4252517794787961e-12
695,242380.5,0.38900920007251794,1.0,0.4930017585077455
696,248588.5,0.855683151185681,1.0,0.8958971922908606
697,235026.5,0.09563313266655175,1.0,0.1526948978958664
698,228137.5,0.015499573730438958,1.0,0.03288307354966055
699,229594.5,0.023759021453110974,1.0,0.04739461941815384
700,223203.5,0.0030706136593620465,1.0,0.008076134556130314
701,173923.5,6.549165965779157e-17,5.029759461718393e-14,8.382932436197322e-15
702,241558.5,0.3414045081140299,1.0,0.4442302547929579
703,216884.5,0.0002599294593389524,0.19962582477231544,0.0009073901126014339
704,248628.5,0.8591207445575771,1.0,0.8961534224871596
705,248512.5,0.8491593150210299,1.0,0.8958971922908606
706,230733.5,0.03265285475875819,1.0,0.061015553417825524
707,207327.5,2.6219915232605e-06,0.0020136894898640637,1.5255223408061089e-05
708,203123.5,2.4882035393212374e-07,0.00019109403181987104,1.949939100202766e-06
709,216704.5,0.0002915722799338585,0.22392751098920333,0.0010086824819333484
710,207884.5,3.5275800173145873e-06,0.002709181453297603,1.9631749661576833e-05
711,206649.5,1.818427709209202e-06,0.0013965524806726672,1.1107879285912726e-05
712,209065.5,6.539207235619483e-06,0.005022111156955763,3.439802162298468e-05
713,250174.5,0.9934060196243382,1.0,0.99470120348304
714,246275.5,0.6635196570354951,1.0,0.7417512323191561
715,223624.5,0.0035626422092359883,1.0,0.009150866945462337
716,240194.5,0.27102693200252637,1.0,0.36781852688202454
717,233178.5,0.06166595500955226,1.0,0.10690621545674073
718,230626.5,0.03171070124120532,1.0,0.05957745067641711
719,245044.5,0.5688083833875391,1.0,0.657898853074744
720,240195.5,0.2710745914260754,1.0,0.36781852688202454
721,213793.5,6.590034061854136e-05,0.050611461595039764,0.000266991537812732
722,210241.5,1.1898869817440292e-05,0.009138332019794145,5.9339818310351584e-05
723,240582.5,0.28995093890100443,1.0,0.3886253421919222
724,187382.5,5.916855855823976e-12,4.544145297272814e-09,1.7477481912587745e-10
725,225382.5,0.006487634534523419,1.0,0.015378096674425882
726,216704.5,0.00024068215889546117,0.1848438980317142,0.0008518151983028303
727,234069.5,0.07653428647716216,1.0,0.12695104106794933
728,220804.5,0.00126776009785637,0.9736397551536922,0.0036880293755821676
729,247272.5,0.7444812837880603,1.0,0.8064338870934137
730,248715.5,0.8666066515977923,1.0,0.9006142197931047
731,248809.5,0.8747083223294645,1.0,0.9055667475626539
732,231120.5,0.036263192105064526,1.0,0.06694743157858067
733,194661.5,1.1659369857045843e-09,8.954396050211207e-07,1.8274277653492263e-08
734,228755.5,0.01863050398556936,1.0,0.038566649759884816
735,227300.5,0.012001136584510878,1.0,0.026258897142177648
736,234488.5,0.0844744917675646,1.0,0.13715942849363555
737,198610.5,1.5804651421468966e-08,1.2137972291688167e-05,1.7591264190852414e-07
738,246087.5,0.6486503952923434,1.0,0.7304450199186505
739,224247.5,0.004423049161931806,1.0,0.010993209567519828
740,243638.5,0.46924275948883254,1.0,0.5747662508571346
741,234337.5,0.08153943718446625,1.0,0.1332389101227023
742,228727.5,0.018477501252389682,1.0,0.0383532998968521
743,246933.5,0.7165805590685596,1.0,0.7839513808613301
744,216662.5,0.000236387706900433,0.18154575889953256,0.0008404896245348729
745,233938.5,0.07418049995124788,1.0,0.12423209125211813
746,246970.5,0.7196082189479609,1.0,0.7861438295192517
747,235119.5,0.09767662897727636,1.0,0.15531190694523445
748,197302.5,6.800897098571873e-09,5.223088971703198e-06,8.035521494927998e-08
749,222082.5,0.0020472794002853317,1.0,0.0056153949264969106
750,249109.5,0.9006486014650485,1.0,0.9210361197405557
751,221236.5,0.001493766344188068,1.0,0.004280643852001628
752,207677.5,3.1606405301202238e-06,0.002427371927132332,1.7848322993620086e-05
753,239113.5,0.2228329034707982,1.0,0.3083525583163478
754,243705.5,0.47375816618913724,1.0,0.5775337644972339
755,245495.5,0.6027571334471136,1.0,0.6869323007263269
756,235499.5,0.10639140429465847,1.0,0.166074387191662
757,241539.5,0.3403501734790969,1.0,0.4442302547929579
758,230440.5,0.030128381004458422,1.0,0.05727375398867344
759,209672.5,8.924395689117956e-06,0.0068539358892425895,4.6310377630017495e-05
760,244810.5,0.5515617121129213,1.0,0.6457307849126883
761,243760.5,0.47748262577965617,1.0,0.5793154132682085
762,222571.5,0.0024474868535698194,1.0,0.006549372486207739
763,236210.5,0.12434240589299776,1.0,0.18985083046883158
764,213061.5,4.6862376469068335e-05,0.035990305128244485,0.00019768746064238163
765,218120.5,0.0004364913378564701,0.33522534747376903,0.0014449368425593493
766,228833.5,0.01906258545453907,1.0,0.03924950570800538
767,242189.5,0.3776022028307914,1.0,0.48172506939210596
