Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
58,0.11126880014286514,0.10319829049049903,0.08541702746949655,0.08620498000000001,0.53918247,0.14186908529999998
59,0.05347050715332377,0.08404800482711298,0.0685138090436089,0.070092842,0.555004239,0.1185573438
60,0.07343519761589547,0.0923582233301297,0.07716816154893856,0.07377605129999999,0.49421469800000006,0.1319755575
61,0.21894269295474844,0.13820352970048091,0.09773795586247085,0.12291364400000002,0.609196633,0.1954648855
62,0.058658091067077464,0.08682307859758251,0.07007152086802426,0.07420313184999999,0.5098867195,0.122202347125
63,0.1501407623376876,0.11365506359196875,0.08522161061380051,0.0980982352,0.660408154,0.15884220134999996
64,0.09414419445674017,0.09656396230101523,0.08302973149849674,0.07616843250000001,0.585191101,0.13281824775
65,0.07947138867125751,0.09196358562151846,0.07614536205597434,0.076547481395,0.566790149,0.12818123425
66,0.09509758018257505,0.10175041753563496,0.07734851889343178,0.08499239399999999,0.466611624,0.1434269175
67,0.13763016202961292,0.1092637180081055,0.08686842970171721,0.08822798000000003,0.6622484882999999,0.15556180740000003
68,0.1349254419952617,0.10936831079286612,0.09384781206471807,0.08688342625,0.5993033408,0.14934207359999999
69,0.18367126764394348,0.12558020228781994,0.10030283071801695,0.1040813791,0.6039789019999999,0.17555475574999999
70,0.03758143543417451,0.08271554768457283,0.06742423164949839,0.06906617225,0.438069642,0.113914994575
71,0.10115084778055318,0.09605965396271891,0.08024140288309413,0.07775944399999998,0.6542650457,0.13912714275
72,0.08317390297969093,0.094924677817655,0.07588965014062479,0.0775045234,0.505776972,0.142017943825
73,0.12360913623125562,0.10766269575322102,0.09120294620769351,0.084249894105,0.526604891,0.15397195545000003
74,0.13026917360603954,0.10789833419625963,0.08924338148213404,0.08831151599999999,0.570662081,0.156095687475
75,0.09290833685593493,0.09931715580304451,0.0794987960988198,0.07785317650000001,0.515706539,0.14299635695
76,0.21605857584127267,0.13759325440433065,0.09570394217837039,0.12097746549999999,0.636273682,0.192476735
77,0.17835528274713416,0.11721642632358802,0.09345873620427599,0.095529788,0.801779479,0.173315751
78,0.081556230162513,0.09405388654349893,0.0814841420712404,0.07511894964999999,0.516008854,0.12979224229999997
79,0.17369608626793057,0.12180327291438128,0.09658747635646336,0.10064988585000001,0.6538934550000001,0.16521728562500002
80,0.14836278112548068,0.11143264613196899,0.091615521659307,0.0910414405,0.6894984550000001,0.15332632855
81,0.10826166854970319,0.0976589779250958,0.0844647853608378,0.0772495149,0.6932941077,0.1347759661
82,0.09679027475094532,0.09967702739699492,0.08444225404998301,0.07665644575000001,0.5081909,0.14432075700000002
83,0.06543554641837179,0.09015405543705317,0.07337486486227272,0.07083726305,0.526963359,0.1254154157
84,0.1245124000257599,0.1080518152430599,0.08702488980770341,0.08730805650000002,0.554405749,0.1522932125
85,0.18304603973763017,0.12381449783995022,0.09985464275398426,0.095951304,0.69085601,0.176713586275
86,0.11376252401939646,0.10335594458863577,0.08084592214402676,0.0859365052,0.565792054,0.15285637174
87,0.10650602884045554,0.10204548941885933,0.08343792155299477,0.0831883973,0.5420671699999999,0.1432979703
88,0.19594969619114055,0.13159332894768686,0.09491869220605371,0.11529314155,0.585096851,0.18376492325
89,0.21388506374458027,0.133045398894225,0.1054199213767274,0.10713865195,0.6878913455,0.1933199954
90,0.0653991279003516,0.09302005775060107,0.07624852878209765,0.07459932265000001,0.42174053200000006,0.1271583143575
91,0.06432717927560055,0.09302108438231034,0.07140981597664108,0.07606457859999999,0.43275953899999997,0.13027684974999998
92,0.08251257896304103,0.09255627277107505,0.07722743467606004,0.07286049045000001,0.589912087,0.133957321725
93,0.05431532591039488,0.08842168798396612,0.06999741540408103,0.0728601295,0.4586986195,0.12169442144999999
94,0.07647219020860838,0.09600995148938597,0.07206761664401974,0.08243142245500001,0.43537521300000004,0.13724808465
95,0.10110440312848208,0.10439000210677901,0.07920092817323379,0.08797894714999999,0.42588187699999996,0.15011040859999997
96,0.12758041594497377,0.10958696308935681,0.08759002236505338,0.09010431380000003,0.510219872,0.15882574119999998
97,0.06617681619784917,0.09354100347666597,0.07300133130226308,0.077501554,0.41249416099999997,0.131433003
98,0.13734524965206188,0.11548536752598312,0.08405645184845767,0.101346177209,0.4472253846,0.16676550440000001
99,0.10604238606123075,0.09707468214202805,0.08340746084153962,0.0744937229,0.6876141657,0.14028347675
100,0.0855054527080856,0.09409358754904493,0.07725928293810767,0.07922735049999999,0.54086931,0.1352857072
101,0.10490082083487234,0.10446123768963649,0.0788720532619619,0.08718838525,0.48582772900000004,0.148078889675
102,0.09684799167827583,0.09754963871629685,0.07754167092912274,0.08138611949999999,0.599175185,0.135802337675
103,0.19266018224548503,0.1318760837610152,0.09216103917158945,0.12293550710000001,0.47662096480000005,0.1903106953
104,0.15276029080481118,0.11802475919146703,0.08868828860746152,0.10069852505000002,0.5287820474999999,0.17020848025
105,0.19165350226958516,0.1330093634656967,0.08969174358876952,0.11695815649999997,0.5397875905,0.18839588075000002
106,0.029351700850986928,0.0814993412342809,0.06465387819859406,0.06676347599999999,0.41704555200000004,0.1127091831
107,0.12899965489163412,0.10690035644992936,0.08768071546831979,0.08652793660000001,0.633331403,0.1486188618575
108,0.09597420170069733,0.09947151424612638,0.08079269899803253,0.08122145400000001,0.4927754182,0.1455016233
109,0.12025058190842412,0.10808299249778235,0.08158482763131072,0.093837018,0.5082463321,0.15140809587499998
110,0.29967378762772673,0.15686539015943793,0.12764603800547783,0.12521570329999998,0.832424879,0.22067098175000002
111,0.10446543767246777,0.10015463575589653,0.08076295059910085,0.082222611,0.5957001749999999,0.13930076744999997
112,0.1796876082675066,0.12164278842569803,0.0957631891061362,0.09762480855000001,0.7022873525300001,0.17772132575
113,0.050889572859865,0.088638356988454,0.06828496816316049,0.07473766800000001,0.37540200339999996,0.131764934375
114,0.12378252866454507,0.10837376062683637,0.08504526956577839,0.0894657931,0.518759393,0.15794997325
115,0.05327042027629113,0.08700113397184397,0.07511913473890135,0.06717435999999999,0.4642523451,0.1213839967
116,0.2140209486781131,0.13711795359356602,0.09905381593905371,0.12224242800000001,0.537942902,0.20072317892500002
117,0.12252907571512722,0.10988804354958814,0.07757386234239638,0.09846307259999999,0.4610603062,0.162879423475
118,0.07470879647328713,0.09576131743172729,0.07765061126701397,0.0760984945,0.42507033,0.13585704559999998
119,0.0938264859598769,0.09704218223268296,0.07941241037736356,0.07752213499999999,0.5897953659999999,0.135364796
120,0.072205643226997,0.09141446178529032,0.07511930892906231,0.077011918,0.50587441,0.12690990824999998
121,0.20666239417922005,0.13166953425861067,0.10228732123612351,0.11192043567999999,0.64919652,0.18532961250000002
122,0.2815144564659297,0.153130731028913,0.11630616195753853,0.1265941485,0.804455564,0.21555657060000002
123,0.05450242465966956,0.08864549435470663,0.06559371336568011,0.07624967400000002,0.468917146,0.12254545095000001
124,0.0885378870943749,0.09508444030690004,0.07855835235986591,0.07708233750000004,0.575446277,0.13364508775
125,0.11919212314206665,0.10508994264991582,0.08636550673029261,0.08719701349999999,0.5367472597,0.1528345197
126,0.12798678496791646,0.10701379482819,0.08633404227152139,0.08852861050000002,0.5988415779999999,0.1527074948
127,0.10946479587697264,0.1030489759746526,0.08132101747163564,0.08444570039999999,0.5193753240000001,0.15554270327500003
128,0.14080859892955083,0.11328532599217499,0.08767082212879625,0.0929217115,0.5495078489999999,0.166867592175
