dimension,edi_score,mi_score,wilcoxon_score,rfe_score
547,0.9572106957321369,0.7860534786606848,1.0,1.0
569,0.3941874509588676,1.0,0.11559917059669741,0.6241397430042456
659,0.37930385782221604,0.8341217281651038,0.11559917059669741,0.7156000491558842
136,0.34729419357845626,0.579981017989346,0.11559917059669741,0.809692438112843
473,0.3059986498192946,0.29035509558952444,0.11559917059669741,0.8928406417168561
724,0.30480498645195386,0.5473864869529342,0.1063438174577832,0.6576069929334852
222,0.30431799652035796,0.41468178310951515,0.11559917059669741,0.7601106877021825
273,0.30350786029187726,0.4619126626970484,0.11559917059669741,0.7088291269722458
164,0.29640400506376197,0.49917217244184026,0.11559917059669741,0.6360503410868773
603,0.29282004326449207,0.4055644079729819,0.11559917059669741,0.7117382965593863
624,0.2904059664896008,0.4948193526794174,0.11559917059669741,0.6104129679784943
738,0.2864422973701586,0.28766135493833667,0.11559917059669741,0.7977526201223638
764,0.2721523079667212,0.38663728331446473,0.11559917059669741,0.627326744729049
2,0.2629611283482896,0.24020710423880334,0.11559917059669741,0.7278010257125523
747,0.25445927523843814,0.3239045619970867,0.11559917059669741,0.6015943024050119
364,0.2523958495493581,0.2716805425399069,0.11559917059669741,0.6435011934167916
746,0.24433561759763667,0.33088573318094056,0.11559917059669741,0.5439948430171505
253,0.23457172861730125,0.26793113566262583,0.11559917059669741,0.5581299956337881
1,0.22844608980528608,0.8231989966530807,0.1063438174577832,0.0
551,0.21359172152054634,0.5813607986773639,0.16219926964178927,0.0
311,0.20781782067436194,0.9253615609706684,0.037909180800380464,0.0
32,0.20647346161664243,0.7635780267040745,0.08959642712637919,0.0
169,0.20265684354863475,0.7383507688829033,0.09164448295342349,0.0
321,0.2006961992735115,0.6566834845774652,0.11559917059669741,0.0
478,0.20041248529788175,0.6552649146993164,0.11559917059669741,0.0
40,0.19733039845387168,0.6398544804792661,0.11559917059669741,0.0
401,0.19490987158629042,0.6277518461413599,0.11559917059669741,0.0
205,0.19420075124451291,0.6242062444324722,0.11559917059669741,0.0
453,0.19309401273166468,0.6186725518682311,0.11559917059669741,0.0
516,0.19137339183474308,0.6880776777945778,0.08959642712637919,0.0
479,0.19130501053379678,0.6097275408788916,0.11559917059669741,0.0
162,0.1899102925357034,0.282476355663647,0.037909180800380464,0.5533475646137287
61,0.1877533960816818,0.5919694686183166,0.11559917059669741,0.0
4,0.18619238110625932,0.611930453157947,0.1063438174577832,0.0
395,0.18595734257029467,0.14266898869594302,0.037909180800380464,0.6733901817543888
647,0.1856158637518866,0.8222141268178909,0.03528839731384736,0.0
420,0.1849992729310712,0.5781988528652637,0.11559917059669741,0.0
172,0.18464144623240264,0.8094796887608718,0.037909180800380464,0.0
170,0.18434965431281658,0.5749507597739906,0.11559917059669741,0.0
227,0.18382648470721286,0.6503431421569267,0.08959642712637919,0.0
91,0.178665646345279,0.5465307199363028,0.11559917059669741,0.0
51,0.17274178206594842,0.5169113985396498,0.11559917059669741,0.0
279,0.17097175988058316,0.5358273470295661,0.1063438174577832,0.0
413,0.17063292830688057,0.5063671297443105,0.11559917059669741,0.0
680,0.1679459940043527,0.4929324582316712,0.11559917059669741,0.0
656,0.16717732622585962,0.4890891193392058,0.11559917059669741,0.0
159,0.16572767583216585,0.481840867370737,0.11559917059669741,0.0
133,0.1654520055608517,0.5082285754309089,0.1063438174577832,0.0
555,0.1652925155796502,0.47966506610815873,0.11559917059669741,0.0
207,0.16511377963028237,0.8034001444615683,0.0073895845632811555,0.0
490,0.16434132653664374,0.5399856063712194,0.09390700877066646,0.0
132,0.16380699862671122,0.47223748134346377,0.11559917059669741,0.0
293,0.16338728088658167,0.47013889264281594,0.11559917059669741,0.0
289,0.1632739363586769,0.4973382294200349,0.1063438174577832,0.0
201,0.16162001319872582,0.46130255420353683,0.11559917059669741,0.0
662,0.16076146894541005,0.457009832936958,0.11559917059669741,0.0
443,0.1601320813229966,0.4538628948248908,0.11559917059669741,0.0
512,0.15991769113559606,0.685860913276839,0.037909180800380464,0.0
333,0.15987975971727497,0.45260128679628264,0.11559917059669741,0.0
210,0.15970550963303054,0.6848000057640113,0.037909180800380464,0.0
549,0.15965941366585867,0.451499556539201,0.11559917059669741,0.0
454,0.15930704199794588,0.6802878374158288,0.038749124191300235,0.0
587,0.15930632077096948,0.682804061453706,0.037909180800380464,0.0
496,0.15907481892273523,0.4485765828235838,0.11559917059669741,0.0
696,0.15797369496016433,0.5210791934216841,0.08959642712637919,0.0
354,0.15651647213783398,0.43578484889907765,0.11559917059669741,0.0
156,0.15534098968261034,0.4299074366229594,0.11559917059669741,0.0
697,0.15505452328542194,0.4562411640537601,0.1063438174577832,0.0
550,0.15485358915716335,0.5054786644066792,0.08959642712637919,0.0
631,0.1545384710146966,0.45366090270013326,0.1063438174577832,0.0
583,0.15291622385068937,0.41778360746335447,0.11559917059669741,0.0
383,0.15199293552122112,0.4131671658160132,0.11559917059669741,0.0
216,0.15094777411023755,0.4859495891720501,0.08959642712637919,0.0
272,0.15086754158308832,0.46527675277348096,0.09635365171398688,0.0
