Dimension,Mutual_Information
92,0.05338586177582438
93,0.02595599034032891
94,0.013816609304817616
95,0.006564009407353931
96,0.0041244132759865534
97,0.07036180795235382
98,0.004214226753417281
99,0.0031947711648899133
100,0.00940143274796764
101,0.020692060536989694
102,0.04802291456184872
103,0.0318283232318761
104,0.00431271881766334
105,0.005892438579130237
106,0.007789718836094882
107,0.0046050753251759766
108,0.1487250173766345
109,0.004370004418284633
110,0.0044323787233868026
111,0.002685122633036212
112,0.008417010798298145
113,0.030694412271654564
114,0.013487846857167134
115,0.007474915411457152
116,0.0285419155715504
117,0.029598091148811977
118,0.048152575096132244
119,0.019966491367592036
120,0.007857413113474744
121,0.05822347842272192
122,0.00451959962026529
123,0.022185602860066135
124,0.023675187879603606
125,0.005316235723038097
126,0.0067991024710556194
127,0.015280249989933985
128,0.07520855758186619
129,0.005360029959230343
130,0.07138138612260567
131,0.04908304289384405
132,0.028422534683136817
133,0.004316334946974913
134,0.010628294719538335
135,0.005782002723433537
136,0.0029732105767986336
137,0.06360956713532687
138,0.011066424826830769
139,0.07114343577664112
140,0.3535936307424779
141,0.004810943335800948
142,0.01355387144466793
143,0.0071778365295596044
144,0.008914525718800477
145,0.006001981474080174
146,0.04284641812067829
147,0.051677444420153235
148,0.05619384724931462
149,0.022419961688861713
150,0.03093111292301902
151,0.007988598928217482
152,0.0022719974505616344
153,0.024797942003628386
154,0.00950281942783398
155,0.004892680489193467
156,0.010820007612679726
157,0.003341658281020614
158,0.004654793008735052
159,0.003861660254461989
160,0.020981852411250994
161,0.008840398331005743
162,0.008543507054952916
163,0.04178038961123274
164,0.006105246550246211
165,0.005708641997285456
166,0.01302610909042052
167,0.048970249539553444
168,0.07655637684478678
169,0.013283735939760934
170,0.07794739208977924
171,0.012425444789769625
172,0.003927149700223946
173,0.029213874081646128
174,0.005176305748860903
175,0.04057606857529503
176,0.005151090786364228
177,0.004355417952527911
178,0.15062076263682256
179,0.008365912052976508
180,0.019936295319183707
181,0.023451378095939467
182,0.046984409493892085
183,0.011855581126186267
184,0.082970185764524
185,0.006362937898470471
186,0.0860246053934785
187,0.019950366804867108
188,0.027542574193252685
189,0.06810002379306775
190,0.03041122836258931
191,0.022483205552289033
192,0.025216815796498128
193,0.0369422663565654
194,0.0300534478849359
195,0.004915438042679153
196,0.006887922518708504
197,0.025406138954986925
198,0.011257614700296355
199,0.0059035295739604185
200,0.03480001094573295
201,0.00555567782881209
202,0.0022819866637532253
203,0.01989792684930463
204,0.013152915357618498
205,0.01769511360116783
206,0.003512055832468268
207,0.15119670360570905
208,0.018439777885995705
209,0.05020855210973137
210,0.16145249457466837
211,0.01006160547703578
212,0.052822914202602655
213,0.005644488369623384
214,0.014031369338604681
215,0.01573774658675243
216,0.0037393857540247363
217,0.06262479076619698
218,0.009664625524199381
219,0.04429750366531492
220,0.005891056759284745
221,0.0322346112168412
222,0.04357805654549792
223,0.04862849771099775
224,0.013993389506682656
225,0.023753697747016182
226,0.042183117278389526
227,0.03934745463498897
228,0.0107967749080733
229,0.026064657990751534
230,0.0055764605962293975
231,0.11453230472708917
232,0.057996288392713306
233,0.0753735096065691
234,0.009556066065027811
235,0.05966760111797934
236,0.0024075326405389383
237,0.0033775852026533197
238,0.01554652293611352
239,0.010408565918255307
240,0.02887712491771787
241,0.011075812257633676
242,0.006270785591176824
243,0.012136583518777534
244,0.006942951900779003
245,0.004431989738005536
246,0.008852634966546084
247,0.004739288973473164
248,0.001884750000143313
249,0.021151768200113753
250,0.015960838509167997
251,0.03423797252584764
252,0.026526639929656336
253,0.010981616011158886
254,0.0035350323431613748
255,0.10162360325940545
256,0.006186531589567966
257,0.06745974037350662
258,0.00941948026059062
259,0.0033627159116748832
260,0.012782439702174318
261,0.00510218042627391
262,0.02083210230451659
263,0.1032068363405871
264,0.022448911982548135
265,0.006372077489534021
266,0.022475441123752903
267,0.008136126586787605
268,0.0062582064317483685
269,0.042092618447365907
270,0.0030082620785742906
271,0.006090597269578245
272,0.004686596773506295
273,0.0874567502308483
274,0.009400455140670026
275,0.06031744242287451
276,0.008256924675214376
277,0.010823967215828768
278,0.009947922974756378
279,0.004676588705950217
280,0.007689641329662149
281,0.009782353348662585
282,0.0024782965933209038
283,0.00348802042079676
284,0.02549436778962553
285,0.0018311999670830234
286,0.010379674450518343
287,0.0032377133276263667
288,0.1650187975700613
289,0.03827479713181772
