dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
717,206170.0,1.399305829695744e-06,0.0010746668772063314,1.885380486326897e-06
718,95050.0,9.979649237007466e-65,7.6643706140217345e-62,4.40481069771364e-64
719,169747.0,1.2287423767979908e-18,9.43674145380857e-16,2.2415062835649807e-18
720,171426.0,6.228916832944629e-18,4.783808127701475e-15,1.1125135180701104e-17
721,102056.0,3.5440253714286244e-59,2.7218114852571836e-56,1.4555141632391356e-58
722,150849.0,1.4250523063126884e-27,1.0944401712481446e-24,3.091638901830917e-27
723,190043.0,4.386314796529955e-11,3.368689763735006e-08,6.697196349373769e-11
724,180649.0,2.5625526593711962e-14,1.9680404423970787e-11,4.2323450374130727e-14
725,26035.0,5.122560495219322e-133,3.934126460328439e-130,1.9670632301642195e-131
726,242184.0,0.3772773980091704,1.0,0.39368076314000383
727,198719.0,1.693523562131191e-08,1.3006260957167547e-05,2.444785894204426e-08
728,183186.0,2.1202318172944904e-13,1.6283380356821686e-10,3.4065649282053735e-13
729,35038.0,1.0486088875142741e-122,8.053316256109625e-120,2.064952886181955e-121
730,231170.0,0.03674888218945044,1.0,0.04168853991358632
731,188341.0,1.2294416791328043e-11,9.442112095739938e-09,1.8998213472313756e-11
732,158560.0,1.0522921841804421e-23,8.081603974505795e-21,2.1045843683608842e-23
733,197389.0,7.1956654460533795e-09,5.5262710625689954e-06,1.0566483867244732e-08
734,219466.0,0.0007525247592588436,0.5779390151107919,0.0009321597017915999
735,128168.0,9.895128117829681e-41,7.599458394493195e-38,2.846239099061122e-40
736,59861.0,1.8611726480706492e-96,1.4293805937182585e-93,1.786725742147823e-95
737,144897.0,9.079936672665151e-31,6.973391364606836e-28,2.094111520902954e-30
738,102445.0,7.083006995193991e-59,5.439749372308985e-56,2.8934837086749922e-58
739,149478.0,2.715995182797889e-28,2.085884300388779e-25,5.976745846386186e-28
740,88707.0,5.6810397579855205e-70,4.36303853413288e-67,2.8148635704083094e-69
741,150603.0,1.0601623640705595e-27,8.142046956061896e-25,2.3130815216084935e-27
742,113392.0,9.801816689061863e-51,7.52779521719951e-48,3.4850903783331067e-50
743,188805.0,1.7448829612337698e-11,1.3400701142275353e-08,2.6801402284550705e-11
744,194685.0,1.1848585841425659e-09,9.099713926214906e-07,1.7635104508168423e-09
745,217493.0,0.0003362261250934841,0.2582216640717958,0.00042331420339638653
746,229056.0,0.020343769421115612,1.0,0.02328467200509209
747,30777.0,1.5594700246132716e-127,1.1976729789029927e-124,4.129906823803423e-126
748,85378.0,8.286040266933957e-73,6.36367892500528e-70,4.2997830574359994e-72
749,215871.0,0.0001677471940569358,0.1288298450357267,0.00021329444542338854
750,25082.0,3.9207767770398793e-134,3.011156564766627e-131,1.5848192446140145e-132
751,218203.0,0.0004515871671857607,0.34681894439866423,0.0005666976215664448
752,101638.0,1.6806712896432695e-59,1.290755550446031e-56,6.977057029438005e-59
753,166938.0,7.544861033474387e-20,5.794453273708329e-17,1.3928974215645024e-19
754,147010.0,1.2987959126637443e-29,9.974752609257555e-27,2.933750767428693e-29
755,221125.0,0.001432144672099042,1.0,0.0017514125926306756
756,203806.0,3.698159220159519e-07,0.00028401862810825104,5.108248706982933e-07
757,103664.0,6.1305364345749595e-58,4.708251981753569e-55,2.4780273588176678e-57
758,147592.0,2.677607857018528e-29,2.0564028341902297e-26,5.995343539913206e-29
759,166873.0,7.065283688491593e-20,5.4261378727615435e-17,1.310661321923078e-19
760,234217.0,0.07925742813068354,1.0,0.08689423004799333
761,69894.0,9.360397943838562e-87,7.188785620868015e-84,6.97940351540584e-86
762,218972.0,0.0006175986904765331,0.47431579428597737,0.0007687452095396717
763,138522.0,2.1489279758220207e-34,1.650376685431312e-31,5.306677445116758e-34
764,206841.0,2.0175919296876398e-06,0.0015495106020001074,2.6948010469567087e-06
765,221568.0,0.0016917800025795298,1.0,0.0020623603840969505
766,22246.0,1.7540848015746205e-137,1.3471371276093085e-134,8.980914184062057e-136
767,21515.0,2.3657274904880195e-138,1.816878712694799e-135,1.3975990097652301e-136
