dimension,edi_score,mi_score,wilcoxon_score,rfe_score
527,0.984742225557738,0.9537643198719332,1.0,1.0
551,0.9709569060441483,1.0,1.0,0.9145791354239656
479,0.7777181335147889,0.6799531253877186,1.0,0.6568635356965932
49,0.7670399966198538,0.6659272632396374,1.0,0.6390705875022745
139,0.7570119478758933,0.7875207494021013,1.0,0.4915591193329408
627,0.7379085781667778,0.4995149824064859,1.0,0.7149077469783454
605,0.662540524199944,0.6915460007328931,1.0,0.30685395281790956
191,0.6550372511283397,0.6624651146976871,1.0,0.3130110684650083
6,0.6053398291993013,0.36561341150797144,1.0,0.45496295118138425
176,0.5884094314744961,0.36227886219082694,1.0,0.408404138092715
447,0.5829010917098227,0.7663669445752201,1.0,0.0
394,0.534212230690934,0.22599622200533548,1.0,0.3812749336152155
326,0.5154437266594085,0.5619506868466925,1.0,0.0
653,0.5152586551832903,0.5613898641917886,1.0,0.0
87,0.5122484835545935,0.5522681319836167,1.0,0.0
503,0.5110686129543703,0.23654736798639206,1.0,0.30296465152606156
271,0.5023949296725401,0.1253298078683331,1.0,0.3854002737529121
408,0.5001626468661289,0.08119529461683399,1.0,0.421671175419334
490,0.4788606307108826,0.13900056277817033,1.0,0.3029130735120187
2,0.47549968390740766,0.090227563279357,1.0,0.3403664353682936
723,0.47278812395470965,0.09293773227867656,1.0,0.3297608008904304
186,0.4727251001037963,0.4325003033448372,1.0,0.0
415,0.4687244551856069,0.12768534143159485,1.0,0.2840832132740605
64,0.46523865033352974,0.4098140919197871,1.0,0.0
762,0.4603695304493598,0.39505918317987804,1.0,0.0
480,0.4580502126505278,0.38803094742584177,1.0,0.0
457,0.4543187637187056,0.3767235264203199,1.0,0.0
465,0.45425725037323056,0.37653712234312287,1.0,0.0
420,0.4532054683654969,0.015462995519660466,0.9999999999998699,0.3473608230707409
669,0.4502606953372965,0.3644263495069591,1.0,0.0
209,0.4484511332411473,0.35894282800347665,1.0,0.0
145,0.4410973548134517,0.3366586509498536,1.0,0.0
745,0.4404349271323164,0.33465129434035273,1.0,0.0
192,0.4392664039435801,0.3311103149805457,1.0,0.0
278,0.43616413506828233,0.32170950020691613,1.0,0.0
763,0.43613545888660377,0.32162260268667797,1.0,0.0
177,0.43298261403469374,0.3120685273778597,1.0,0.0
709,0.43069006800408827,0.3051214181942068,1.0,0.0
73,0.42258394733303306,0.2805574161607062,1.0,0.0
23,0.4215039047458208,0.27728455983582057,1.0,0.0
340,0.42133537249936254,0.27677385605867433,1.0,0.0
695,0.4196147424422912,0.2715598255827005,1.0,0.0
68,0.4158569600570946,0.2601726062336199,1.0,0.0
306,0.4158092614106267,0.26002806488068686,1.0,0.0
81,0.4143627020598549,0.25564455169653005,1.0,0.0
718,0.4140699022998287,0.2547572796964506,1.0,0.0
152,0.4140625178420369,0.2547349025516269,1.0,0.0
151,0.4133896518704745,0.25269591475901365,1.0,0.0
601,0.4130455300848132,0.2516531214691309,1.0,0.0
371,0.4126405310442313,0.25042585164918574,1.0,0.0
11,0.4105388836919353,0.24405722330889482,1.0,0.0
334,0.410356614824278,0.24350489340690304,1.0,0.0
687,0.4098625591902383,0.24200775512193404,1.0,0.0
649,0.40893240798333275,0.23918911510100824,1.0,0.0
583,0.4089288114349892,0.2391782164696642,1.0,0.0
476,0.40882568952241755,0.2388657258255077,1.0,0.0
17,0.4087285313564584,0.23857130714078303,1.0,0.0
223,0.40861314164599705,0.2382216413515061,1.0,0.0
56,0.40823567035161423,0.23707778894428552,1.0,0.0
323,0.40740631928412635,0.23456460389129186,1.0,0.0
362,0.4072541254869053,0.23410341056637976,1.0,0.0
387,0.4058502653228993,0.22984928885727052,1.0,0.0
196,0.4057592393747763,0.22957345265083717,1.0,0.0
580,0.40519046398976477,0.22784989087807495,1.0,0.0
399,0.40512410807494803,0.2276488123483274,1.0,0.0
639,0.40338247803659566,0.22237114556544135,1.0,0.0
496,0.4016453227109344,0.217107038517983,1.0,0.0
537,0.40109177246643235,0.21542961353464338,1.0,0.0
705,0.4004849879017569,0.21359087242956637,1.0,0.0
405,0.40032737560048953,0.21311325939542278,1.0,0.0
414,0.3989388357891068,0.20890556299729346,1.0,0.0
266,0.3989085070524412,0.20881365773467028,1.0,0.0
314,0.3988049534594762,0.2084998589681096,1.0,0.0
226,0.39829678584718026,0.2069599571126674,1.0,0.0
646,0.3979377258819343,0.20587189661192212,1.0,0.0
721,0.3975577225422907,0.20472037134027493,1.0,0.0
337,0.39734716578013457,0.20408232054586226,1.0,0.0
400,0.3972278974748874,0.20372090143905264,1.0,0.0
220,0.39681403689228073,0.20246677846145672,1.0,0.0
608,0.3958869774860414,0.1996575075334587,1.0,0.0
584,0.3953424677870693,0.19800747814263409,1.0,0.0
416,0.3950819033027963,0.1972178887963524,1.0,0.0
600,0.3946801501745344,0.19600045507434652,1.0,0.0
597,0.39407899207481445,0.19417876386307412,1.0,0.0
672,0.3938560006442338,0.1935030322552539,1.0,0.0
643,0.3933402039045989,0.19194001183211773,1.0,0.0
629,0.3923142676050326,0.18883111395464405,1.0,0.0
453,0.3905142873094573,0.18337662821047662,1.0,0.0
689,0.39027084129702877,0.18263891302129928,1.0,0.0
235,0.3898433968244315,0.18134362674070137,1.0,0.0
502,0.3888227452351985,0.17825074313696512,1.0,0.0
381,0.38833869900395906,0.17678393637563347,1.0,0.0
634,0.3882862951008029,0.17662513666909976,1.0,0.0
569,0.38810432061180206,0.17607369882364257,1.0,0.0
160,0.3871214771024942,0.1730953851590733,1.0,0.0
483,0.38667491748686844,0.17174217420263158,1.0,0.0
155,0.38562627208736244,0.16856446087079524,1.0,0.0
287,0.38506873813459536,0.16687496404422836,1.0,0.0
744,0.384827774475121,0.1661447711367302,1.0,0.0
547,0.3847886252230613,0.16602613703957964,1.0,0.0
106,0.3838857812629501,0.16329024625136382,1.0,0.0
132,0.38370090303139665,0.16273000918605043,1.0,0.0
604,0.3834533960913502,0.1619799881556066,1.0,0.0
221,0.38342068839205806,0.16188087391532738,1.0,0.0
146,0.3832488818686154,0.16136024808671323,1.0,0.0
299,0.38314005113905125,0.1610304579971249,1.0,0.0
317,0.3829253228888264,0.16037976632977688,1.0,0.0
296,0.3828791239914939,0.16023976967119352,1.0,0.0
461,0.3818177010772059,0.15702333659759354,1.0,0.0
251,0.38084647166599833,0.1540802171696918,1.0,0.0
563,0.38035683951294674,0.15259648337256576,1.0,0.0
485,0.3802664616177257,0.15232261096280517,1.0,0.0
444,0.38014229224345103,0.1519463401316697,1.0,0.0
469,0.3795400019961576,0.1501212181701745,1.0,0.0
471,0.3785931422223652,0.14725194612837927,1.0,0.0
696,0.378582915491123,0.14722095603370594,1.0,0.0
572,0.3785307098397451,0.1470627570901366,1.0,0.0
294,0.3784942239308329,0.14695219372979648,1.0,0.0
738,0.37840752922322857,0.1466894824946319,1.0,0.0
98,0.37771363046798856,0.14458675899390466,1.0,0.0
731,0.3777087859510951,0.144572078639682,1.0,0.0
429,0.37770257833923626,0.14455326769465535,1.0,0.0
373,0.377226962124674,0.14311200643840596,1.0,0.0
123,0.3766556383507236,0.14138072227491982,1.0,0.0
526,0.376542127508252,0.14103675002500593,1.0,0.0
592,0.3761410562627,0.13982138261424243,1.0,0.0
561,0.376047212345464,0.1395370071074667,1.0,0.0
422,0.3759684015862335,0.13929818662495005,1.0,0.0
428,0.37588791540885363,0.1390542891177382,1.0,0.0
499,0.37508860521886805,0.1366321370268728,1.0,0.0
66,0.3747808820833192,0.13569964267672485,1.0,0.0
661,0.374673688381422,0.13537481327703638,1.0,0.0
700,0.3746126174893235,0.13518974996764685,1.0,0.0
345,0.3744403749386467,0.1346678028443839,1.0,0.0
663,0.3743671375674524,0.13444587141652234,1.0,0.0
282,0.37411700695735123,0.1336878998707613,1.0,0.0
355,0.3738874312195929,0.1329922158169481,1.0,0.0
88,0.3733111630160324,0.1312459485334314,1.0,0.0
650,0.3732441344313877,0.13104283161026567,1.0,0.0
587,0.37300756252842404,0.1303259470558303,1.0,0.0
50,0.3728992361788285,0.1299976853903893,1.0,0.0
236,0.37274888171616005,0.12954206580654556,1.0,0.0
632,0.37274837343282735,0.1295405255540223,1.0,0.0
279,0.3727462324165072,0.12953403762577928,1.0,0.0
8,0.37273645347300444,0.1295044044636497,1.0,0.0
189,0.3723620285413223,0.12836978345855227,1.0,0.0
518,0.37223304828350445,0.12797893419243775,1.0,0.0
707,0.37209540644664896,0.12756183771711804,1.0,0.0
633,0.3720807532603857,0.12751743412238092,1.0,0.0
454,0.3718615412796792,0.12685315539296713,1.0,0.0
509,0.3717480489042228,0.12650923910370548,1.0,0.0
207,0.37077614795488933,0.1235640847117858,1.0,0.0
449,0.3706379024956957,0.12314515907786587,1.0,0.0
446,0.37061001679883887,0.12306065696617827,1.0,0.0
378,0.3703139881198542,0.1221636003631945,1.0,0.0
327,0.37011844138631056,0.12157103450397143,1.0,0.0
103,0.36992990852373003,0.12099972279918189,1.0,0.0
434,0.3698267543106521,0.12068713427470332,1.0,0.0
331,0.3696532728194379,0.12016143278617529,1.0,0.0
141,0.3695169301078341,0.11974827305404269,1.0,0.0
85,0.3694013999736401,0.11939818173830313,1.0,0.0
12,0.36911425827795874,0.1185280553877537,1.0,0.0
364,0.3685799872462379,0.11690905226132695,1.0,0.0
104,0.3679959171598005,0.11513914290848631,1.0,0.0
507,0.36773719054411813,0.11435512286096393,1.0,0.0
329,0.3676487829711405,0.11408722112466815,1.0,0.0
624,0.36754870733120626,0.11378396160971584,1.0,0.0
297,0.3674886351410233,0.11360192466976762,1.0,0.0
232,0.3669764818781405,0.11204994508527431,1.0,0.0
549,0.366582547076023,0.11085620326067565,1.0,0.0
389,0.3663707678499707,0.11021444803021418,1.0,0.0
468,0.36636233305407806,0.1101888880426608,1.0,0.0
357,0.366229909959073,0.10978760593658488,1.0,0.0
31,0.36590046585483804,0.10878929046920618,1.0,0.0
522,0.36584028496898535,0.10860692414844032,1.0,0.0
492,0.36575532328686344,0.10834946450564674,1.0,0.0
245,0.36572952143136694,0.10827127706474823,1.0,0.0
227,0.36526650981845993,0.10686821157109062,1.0,0.0
693,0.36453856344737684,0.10466231347689951,1.0,0.0
495,0.36437977420707685,0.1041811339608389,1.0,0.0
515,0.3642859505416474,0.10389681982317396,1.0,0.0
719,0.3642658202068213,0.10383581880854938,1.0,0.0
321,0.36417687353970774,0.1035662834536598,1.0,0.0
667,0.3641182669213126,0.10338868764034119,1.0,0.0
636,0.3640452421920198,0.10316740058187804,1.0,0.0
248,0.36402492133855535,0.10310582223804644,1.0,0.0
664,0.36392118773606036,0.10279147798806157,1.0,0.0
686,0.36352683942476005,0.1015964831053334,1.0,0.0
71,0.3634098975370239,0.10124211374855722,1.0,0.0
712,0.36332511072459894,0.1009851840139361,1.0,0.0
308,0.3632791815338159,0.10084600464792688,1.0,0.0
711,0.3632075454513155,0.10062892561004702,1.0,0.0
656,0.3631141696190798,0.100345968542666,1.0,0.0
404,0.36286514365155453,0.09959134439865008,1.0,0.0
525,0.3627777824458406,0.09932661347224411,1.0,0.0
330,0.36255233024940714,0.09864342499820337,1.0,0.0
531,0.3625515471876511,0.0986410520837912,1.0,0.0
622,0.36252824321003496,0.09857043396980278,1.0,0.0
153,0.36252545243325784,0.09856197707047828,1.0,0.0
138,0.3625160334582901,0.09853343472209121,1.0,0.0
37,0.36250434090371636,0.0984980027385344,1.0,0.0
344,0.3622645886795758,0.09777148084719936,1.0,0.0
617,0.3618958483261029,0.09665408583667535,1.0,0.0
260,0.3616169874928407,0.09580905300860819,1.0,0.0
484,0.3611376181672964,0.09435641868877694,1.0,0.0
477,0.3611271037116461,0.09432455670195769,1.0,0.0
619,0.3607190981498938,0.09308817621179932,1.0,0.0
670,0.36066213165923905,0.09291555048254259,1.0,0.0
135,0.36059536140704646,0.09271321638498921,1.0,0.0
754,0.36040486619514894,0.09213595816711799,1.0,0.0
277,0.3603565528966045,0.09198955423213483,1.0,0.0
