Dimension,Mutual_Information
480,0.0130179261386634
481,0.02034773455277681
482,0.016871991819112385
483,0.008213303551282046
484,0.007965361529655622
485,0.021563914218098276
486,0.00731306803335504
487,0.008627176119154971
488,0.024434051252662632
489,0.05953060075404822
490,0.10411904844924398
491,0.008058331192420718
492,0.06800387019383926
493,0.011708467536319503
494,0.021862820156595054
495,0.010716804486947236
496,0.0036539607823094164
497,0.046252761224547176
498,0.02566540393080481
499,0.05154942298193502
500,0.03306652052734034
501,0.01946388358166317
502,0.020373015563931
503,0.0030896484994086186
504,0.012924653642905855
505,0.018880515911044136
506,0.010913469009781636
507,0.006416200459061376
508,0.048541194055975644
509,0.027684604387426474
510,0.031615319870189444
511,0.011979844412688227
512,0.02412025673657086
513,0.04340116020557233
514,0.04248746116646983
515,0.013820295347118039
516,0.013990004164003582
517,0.00878680909736803
518,0.01502044707191897
519,0.09526851504714047
520,0.010152691773242038
521,0.01664103406803443
522,0.0209264655009177
523,0.06166974006022789
524,0.023834638821619326
525,0.02395812959204372
526,0.01300940490639612
527,0.020227152377266237
528,0.015832717479180143
529,0.012018234136833235
530,0.0167664154318585
531,0.03948456181554295
532,0.017329741637985945
533,0.1085759340644385
534,0.06705848493918126
535,0.02674379933633244
536,0.16627987472424471
537,0.023135320753062204
538,0.021437725313449264
539,0.020665594549698484
540,0.010245311580101666
541,0.005356325817387007
542,0.050149249916139366
543,0.011527189456605379
544,0.027986870540790458
545,0.023855478876168158
546,0.06705267804484867
547,0.012299376286899567
548,0.021546877473457522
549,0.023240936124522472
550,0.025983319167101553
551,0.018410220943210785
552,0.053860509743959
553,0.016287014712840504
554,0.023302306294171217
555,0.02062546236723544
556,0.015740796284415777
557,0.008992872977904014
558,0.015955568749527728
559,0.010556710031080711
560,0.006153175887048411
561,0.040210713086206974
562,0.011968938087232255
563,0.007883006739250263
564,0.026993311975978145
565,0.007649914437886367
566,0.05558414123273716
567,0.02165886274356859
568,0.009923034845601718
569,0.01714545259198976
570,0.0379040775314892
571,0.04103930512761268
572,0.014399927706171607
573,0.017718920312129245
574,0.053771924292694055
575,0.008478237569857154
576,0.04065102913167939
577,0.022124128903310072
578,0.008970662966899355
579,0.018067842883575776
580,0.016054739526641264
581,0.046215749993770455
582,0.025250249712580754
583,0.055684711540704104
584,0.03466764726147331
585,0.026587640812272793
586,0.015017702313145455
587,0.021300795053272863
588,0.011180555553158568
589,0.014823157710705102
590,0.03389731885610303
591,0.010091056364383406
592,0.015619998287787408
593,0.01237207138367371
594,0.05212833027481579
595,0.003348913828131926
596,0.025641978887580442
597,0.0118467403681757
598,0.05710864409534163
599,0.00492091624894158
600,0.021236569284762058
601,0.003098959886971307
602,0.0067225990861525045
603,0.012640297150642736
604,0.014066943342087475
605,0.013784328892710092
606,0.015121402449851336
607,0.01157196664671347
608,0.004526444971342129
609,0.042341715152171215
610,0.005705744387161336
611,0.027586443351125936
612,0.010836277227540193
613,0.03057692470887869
614,0.0199973133201388
615,0.011460335459142136
616,0.07327375519047663
617,0.05427127922749886
618,0.018672867741783165
619,0.032258071128943265
620,0.03517865608406679
621,0.019325792615337407
622,0.0027630673877488614
623,0.09050229173522058
624,0.06026712622940296
625,0.028952814885458873
626,0.018362704009965015
627,0.015654536542874797
628,0.049452648492146756
629,0.009311692413664148
630,0.045119567761182686
631,0.0054963316899610745
632,0.006530786207046321
633,0.0053497279356710045
634,0.01726968695499235
635,0.018853897857790965
636,0.0059308395965244
637,0.042895298769462416
638,0.02340725386756102
639,0.06537914143155488
640,0.02428944368452258
641,0.013646673533878932
642,0.04834864218521044
643,0.016696440647361983
644,0.1462101136745864
645,0.014639017546550974
646,0.039442139325555264
647,0.010953156921413347
648,0.05520094433286541
649,0.047999287369580604
650,0.013954525191700366
651,0.0024266936527283997
652,0.03962944020719586
653,0.027094504550022443
654,0.030462295937644025
655,0.008045289790996411
656,0.01696901488017421
657,0.0324623757420329
658,0.008534193934840693
659,0.034167324862563714
660,0.06943443923083725
661,0.09774565916847934
662,0.02086287823723324
663,0.12484784950864297
664,0.02300249811943561
665,0.007756696699151168
