dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
359,202090.0,3.70405020304247e-07,0.00028447105559366173,5.172201010793848e-07
360,110218.0,3.4977694400908986e-52,2.68628692998981e-49,1.5438430632125346e-51
361,173724.0,2.262245607495352e-16,1.7374046265564303e-13,4.1465504213757287e-16
362,96822.0,1.961914505651724e-62,1.506750340340524e-59,1.2350412625742001e-61
363,225067.0,0.010670968259720368,1.0,0.012511913928954569
364,194735.0,3.7805621234071776e-09,2.9034717107767126e-06,5.693081785836691e-09
365,169709.0,5.175411318418355e-18,3.974715892545297e-15,9.961693966278939e-18
366,117703.0,7.272916157754571e-47,5.585599609155511e-44,2.8068339744500056e-46
367,155984.0,2.9643766347879754e-24,2.276641255517165e-21,6.523327379705344e-24
368,121793.0,4.4001648086262836e-44,3.3793265730249857e-41,1.5360575331931756e-43
369,203557.0,8.565491304687469e-07,0.0006578297321999976,1.1726020181818138e-06
370,167714.0,7.371906448091879e-19,5.661624152134564e-16,1.4406168326042146e-18
371,125929.0,2.3300829405456225e-41,1.7895036983390382e-38,7.550648516198473e-41
372,164207.0,2.13571096625473e-20,1.6402260220836328e-17,4.293785398124693e-20
373,103495.0,3.2869076320757016e-57,2.5243450614341387e-54,1.7530174037737074e-56
374,189713.0,1.1442277102020093e-10,8.787668814351432e-08,1.823167803807351e-10
375,105910.0,2.2379354796959086e-55,1.718734448406458e-52,1.1088609344557792e-54
376,49417.0,2.8203051795636085e-106,2.1659943779048514e-103,9.024976574603547e-105
377,46636.0,3.248356691710567e-109,2.4947379392337155e-106,1.3130199680177449e-107
378,127879.0,4.173718534359083e-40,3.2054158343877756e-37,1.3300480640613177e-39
379,107233.0,2.193180700473849e-54,1.684362777963916e-51,1.0146763722674193e-53
380,131229.0,5.331856081556215e-38,4.0948654706351735e-35,1.6314205062291527e-37
381,163429.0,9.542459039231934e-21,7.328608542130125e-18,1.933669800034334e-20
382,164541.0,3.011491063835209e-20,2.3128251370254406e-17,6.022982127670418e-20
383,102974.0,1.3101464731780515e-57,1.0061924914007436e-54,7.036311128676529e-57
384,145059.0,6.3220846800443e-30,4.8553610342740225e-27,1.5413844553250865e-29
385,41509.0,9.716317994445964e-115,7.4621322197345e-112,5.740101707488077e-113
386,157264.0,1.2461937125055254e-23,9.570767712042436e-21,2.6884178966411335e-23
387,93411.0,3.404464853722791e-65,2.6146290076591035e-62,2.3344901854099137e-64
388,113907.0,1.59019647960859e-49,1.2212708963393972e-46,6.496121789039347e-49
389,189373.0,8.932557609161919e-11,6.860204243836355e-08,1.429209217465907e-10
390,38527.0,5.139815793947896e-118,3.9473785297519843e-115,3.9473785297519843e-116
391,173498.0,1.8383052238598576e-16,1.4118184119243708e-13,3.377556009388446e-16
392,204152.0,1.1947965995489498e-06,0.0009176037884535934,1.6269570717262296e-06
393,183029.0,6.839324972105631e-13,5.252601578577124e-10,1.15696070012712e-12
394,92425.0,5.280436604100585e-66,4.0553753119492495e-63,3.7549771406937496e-65
395,208731.0,1.3474806646086391e-05,0.010348651504194348,1.7569866730380898e-05
396,224455.0,0.008775258452578571,1.0,0.010320671503185825
397,70971.0,7.04425435866145e-85,5.409987347451993e-82,1.0403821822023065e-83
398,230131.0,0.04597374728464239,1.0,0.05124504777156075
399,90021.0,5.3444869564051665e-68,4.104565982519168e-65,3.872232058980347e-67
400,33500.0,1.2066134375947006e-123,9.2667912007273e-121,1.5444652001212167e-121
401,158715.0,6.197507577414943e-23,4.759685819454676e-20,1.3184725261647302e-22
402,168813.0,2.1696247682687107e-18,1.6662718220303698e-15,4.1971582418901e-18
403,180924.0,1.221612711210027e-13,9.381985622093007e-11,2.1083113757512374e-13
404,78889.0,1.2455558068719524e-77,9.565868596776593e-75,1.2926849455103505e-76
405,234182.0,0.1212545372667192,1.0,0.13265453649692358
406,119754.0,1.8519475840746917e-45,1.4222957445693632e-42,6.870993935117696e-45
407,174382.0,4.124962626357753e-16,3.1679712970427543e-13,7.507040988252973e-16
408,139434.0,4.342180318220082e-33,3.334794484393023e-30,1.1459774860457124e-32
409,162611.0,4.0587132423568e-21,3.1170917701300223e-18,8.312244720346727e-21
410,134322.0,4.163600687739357e-36,3.197645328183826e-33,1.206658614408991e-35
411,73944.0,4.0522861086365864e-82,3.1121557314328985e-79,4.939929732433172e-81
412,211543.0,5.28650343931857e-05,0.04060034641396661,6.744243590359903e-05
413,119736.0,1.8004702358618023e-45,1.382761141141864e-42,6.712432723989631e-45
414,143125.0,5.394645776514181e-31,4.143087956362891e-28,1.3364799859235132e-30
415,216365.0,0.00044545760330726565,0.34211143933998,0.0005500183912218328
416,219047.0,0.001298873338698484,0.9975347241204358,0.0015733986184864916
417,112633.0,1.9574561589506904e-50,1.5033263300741301e-47,8.260034780627089e-50
418,137349.0,2.6496616289646323e-34,2.0349401310448376e-31,7.24177982578234e-34
419,190344.0,1.805130445955659e-10,1.3863401824939462e-07,2.852551815831165e-10
420,76602.0,1.0860236503875533e-79,8.34066163497641e-77,1.2265678874965307e-78
421,100146.0,8.397584800267991e-60,6.449345126605816e-57,4.8129441243327e-59
422,206694.0,4.726662385441179e-06,0.0036300767120188253,6.313176890467523e-06
423,37223.0,1.8342215267268273e-119,1.4086821325262035e-116,1.5652023694735593e-117
424,101195.0,5.5280101319206265e-59,4.245511781315042e-56,3.0764578125471315e-58
425,125845.0,2.0556158781708634e-41,1.5787129944352232e-38,6.689461840827217e-41
426,226193.0,0.015128199447323834,1.0,0.017524068138076478
427,77802.0,1.3179738564367064e-78,1.0122039217433905e-75,1.3865807147169734e-77
428,105584.0,1.2711292728624674e-55,9.76227281558375e-53,6.4225479049893094e-55
429,216637.0,0.0004983847390220271,0.3827594795689168,0.0006124151673102669
430,75975.0,2.926885837247557e-80,2.247848323006124e-77,3.3549974970240656e-79
431,193324.0,1.4583671435956376e-09,1.1200259662814496e-06,2.2311274228714136e-09
432,74539.0,1.4271473015541963e-81,1.096049127593623e-78,1.7125767618650358e-80
433,133291.0,9.866662262387089e-37,7.577596617513284e-34,2.9370529525245285e-36
434,83216.0,8.257167595761608e-74,6.341504713544915e-71,6.968686498401006e-73
435,73444.0,1.4021443079772043e-82,1.0768468285264929e-79,1.7947447142108215e-81
436,163712.0,1.2802534800484004e-20,9.832346726771714e-18,2.587459664939925e-20
437,245560.0,0.7668031799195061,1.0,0.7820781436629225
438,115810.0,3.5036970678454325e-48,2.690839348105292e-45,1.4088164126205718e-47
439,110932.0,1.1581008490635329e-51,8.894214520807933e-49,5.05353097773178e-51
440,102392.0,4.6708672289415396e-58,3.5872260318271024e-55,2.5262155153711988e-57
441,202923.0,5.980718938477614e-07,0.0004593192144750808,8.261136950990662e-07
442,170985.0,1.7555924525554578e-17,1.3482950035625916e-14,3.337363870204435e-17
443,156619.0,6.058873079403139e-24,4.653214524981611e-21,1.3144673799383081e-23
444,232653.0,0.08581374252373096,1.0,0.09455517110218849
445,198053.0,3.236552515701116e-08,2.485672332058457e-05,4.75271956416531e-08
446,234553.0,0.13138212479014805,1.0,0.14352983191868235
447,133955.0,2.497596862811152e-36,1.918154390638965e-33,7.349250538846609e-36
448,133648.0,1.6267454957979006e-36,1.2493405407727878e-33,4.805155926049183e-36
449,191321.0,3.6226438573468527e-10,2.782190482442383e-07,5.66637572798856e-10
450,128594.0,1.1885620457194101e-39,9.12815651112507e-37,3.7719655004649045e-39
451,238679.0,0.29174109756580346,1.0,0.31075889449450356
452,170848.0,1.5412518934510427e-17,1.1836814541704008e-14,2.937174824244171e-17
453,118296.0,1.8640789702418933e-46,1.4316126491457742e-43,7.15806324572887e-46
454,197260.0,1.960392657948715e-08,1.505581561304613e-05,2.9009278637853818e-08
455,99107.0,1.2818877985834015e-60,9.844898293120523e-58,7.515189536733224e-60
456,153328.0,1.4144132129165494e-25,1.08626934751991e-22,3.21381463763287e-25
457,89327.0,1.4008877261263782e-68,1.0758817736650584e-65,1.0547860526128024e-67
458,167461.0,5.738079776567757e-19,4.4068452684040373e-16,1.1241952215316423e-18
459,72196.0,9.786749793918047e-84,7.51622384172906e-81,1.2959006623670793e-82
460,219178.0,0.001365705649043393,1.0,0.0016517510841973636
461,187225.0,1.810563072728414e-11,1.3905124398554218e-08,2.964845287538213e-11
462,193054.0,1.2121023759054806e-09,9.308946246954091e-07,1.8580731031844492e-09
463,63634.0,6.888684208704663e-92,5.2905094722851814e-89,1.3565408903295337e-90
464,90299.0,9.122901521702189e-68,7.006388368667281e-65,6.54802651277316e-67
465,219948.0,0.0018269631276019316,1.0,0.002195786669793871
466,104157.0,1.0527132603859312e-56,8.084837839763952e-54,5.537560164221885e-56
467,19665.0,7.993568582869763e-140,6.139060671643978e-137,6.139060671643978e-137
468,167225.0,4.539046059350432e-19,3.4859873735811313e-16,8.938429163028543e-19
469,50268.0,2.1948756295711485e-105,1.6856644835106422e-102,6.742657934042568e-104
470,129275.0,3.201979417237313e-39,2.4591201924382566e-36,9.996423546496979e-39
471,207319.0,6.552130967210412e-06,0.005032036582817596,8.690909469460443e-06
472,70533.0,2.737230441068774e-85,2.102192978740818e-82,4.204385957481636e-84
473,241374.0,0.44873208805544795,1.0,0.4727383314493608
474,126457.0,5.112728985735863e-41,3.926575861045143e-38,1.6498217903551023e-40
475,246351.0,0.8340950916068113,1.0,0.8450989846359249
476,170005.0,6.882669893821852e-18,5.285890478455182e-15,1.3181771766721153e-17
477,139415.0,4.233923385068728e-33,3.251653159732783e-30,1.1212597102526838e-32
478,200689.0,1.6245653903222715e-07,0.00012476662197675044,2.3104929995694529e-07
479,135154.0,1.3183119008094255e-35,1.0124635398216387e-32,3.749864962302366e-35
480,56113.0,2.286028884709459e-99,1.7556701834568644e-96,5.6634522046995625e-98
481,123169.0,3.627683907345206e-43,2.786061240841118e-40,1.2437773396612133e-42
482,128686.0,1.3592783079496576e-39,1.043925740505337e-36,4.2959907016680535e-39
483,95919.0,3.6965490883564914e-63,2.8389496998577853e-60,2.3657914165481545e-62
484,113887.0,1.5389857995344903e-49,1.1819410940424885e-46,6.354522010981121e-49
485,183865.0,1.3358261117445956e-12,1.0259144538198493e-09,2.2399878904363527e-12
486,210667.0,3.4874314644455197e-05,0.026783473646941593,4.4938714172720794e-05
487,125146.0,7.22067596063138e-42,5.545479137764899e-39,2.369862879386709e-41
488,163405.0,9.307153684329365e-21,7.147894029564952e-18,1.8909772564986647e-20
489,140513.0,1.8084131061031998e-32,1.3888612654872576e-29,4.692098869889383e-32
490,196924.0,1.5816604302703497e-08,1.2147152104476286e-05,2.3495458616008288e-08
491,211401.0,4.9447578604317036e-05,0.03797574036811548,6.339856488833971e-05
492,130063.0,1.000941887853466e-38,7.687233698714618e-36,3.099691007546217e-38
493,245495.0,0.7613435128289806,1.0,0.7775423109742781
494,188963.0,6.614644201849175e-11,5.0800467470201666e-08,1.0672367115588586e-10
495,232693.0,0.08662036897521003,1.0,0.09530722546269528
496,119195.0,7.702486560160317e-46,5.915509678203123e-43,2.8856144771722555e-45
497,149085.0,9.188982464754571e-28,7.057138532931511e-25,2.138526828161064e-27
498,123810.0,9.616767884754709e-43,7.385677735491616e-40,3.26799899800514e-42
499,85452.0,7.129598551180397e-72,5.475531687306546e-69,5.82503370990058e-71
500,231539.0,0.06568280469941533,1.0,0.0727913333465382
501,66217.0,2.178540436524403e-89,1.6731190552507418e-86,3.9836167982160514e-88
502,105044.0,4.966440578593856e-56,3.8142263643600817e-53,2.5428175762400546e-55
503,114157.0,2.3931836058746273e-49,1.837965009311714e-46,9.724682588950866e-49
504,159668.0,1.7530000399966777e-22,1.3463040307174485e-19,3.688504193746434e-22
505,230865.0,0.05551743050145157,1.0,0.06161472055652428
506,243135.0,0.5730227449446761,1.0,0.5947046866452855
507,143623.0,1.0211058080376197e-30,7.842092605728919e-28,2.505460896399016e-30
508,225166.0,0.011009696076863019,1.0,0.012889400285107926
509,174662.0,5.318030919182184e-16,4.084247745931917e-13,9.655432023479708e-16
510,146767.0,5.352920772615083e-29,4.111043153368384e-26,1.2806988016723936e-28
511,200889.0,1.8299867871605895e-07,0.00014054298525393327,2.5835107583443615e-07
512,197931.0,2.997739810427141e-08,2.302264174408044e-05,4.418933156253444e-08
513,171072.0,1.9067089651295442e-17,1.46435248521949e-14,3.6156851486900987e-17
514,120881.0,1.0734430574266475e-44,8.244042681036653e-42,3.8344384562961175e-44
515,133505.0,1.3317365488705742e-36,1.022773669532601e-33,3.94893308699846e-36
516,228102.0,0.02648181444838312,1.0,0.029997099552150793
517,116015.0,4.8761393404982206e-48,3.744875013502634e-45,1.9403497479288257e-47
518,141450.0,6.171729966564309e-32,4.739888614321389e-29,1.5747138253559433e-31
519,176153.0,2.024917800160556e-15,1.555136870523307e-12,3.659145577701899e-15
520,188775.0,5.7595905616168404e-11,4.423365551321733e-08,9.331994834012095e-11
521,140027.0,9.527470873401143e-33,7.317097630772078e-30,2.4888087179496864e-32
522,134456.0,5.0156952162272235e-36,3.852053926062508e-33,1.4427168262406397e-35
523,235218.0,0.15116098554251042,1.0,0.1649028933191023
524,165114.0,5.413249710290121e-20,4.157375777502813e-17,1.079837864286445e-19
525,169823.0,5.776745114860521e-18,4.436540248212881e-15,1.10913506205322e-17
526,106543.0,6.68734260613263e-55,5.1358791215098605e-52,3.2099244509436624e-54
527,112024.0,7.141687545283414e-51,5.484816034777662e-48,3.0641430361886382e-50
528,178584.0,1.691995134866917e-14,1.2994522635777922e-11,3.007991350874519e-14
529,173295.0,1.5248987181718943e-16,1.1711222155560147e-13,2.8084465600863666e-16
530,137719.0,4.368942575098333e-34,3.3553478976755198e-31,1.1856352995319858e-33
531,132143.0,1.9559765211061465e-37,1.5021899682095205e-34,5.8679295633184395e-37
532,123483.0,5.852007000941176e-43,4.494341376722823e-40,1.9974850563212548e-42
533,200817.0,1.753297497581055e-07,0.00013465324781422502,2.479801985529006e-07
534,134309.0,4.0890200756217126e-36,3.140367418077475e-33,1.1895331129081345e-35
535,100674.0,2.1717707319877505e-59,1.6679199221665925e-56,1.2264117074754355e-58
536,241475.0,0.45542087964669486,1.0,0.47912771995707076
537,123860.0,1.0374450862545337e-42,7.967578262434818e-40,3.50994637111666e-42
538,245693.0,0.7780103765901838,1.0,0.7903597476471709
539,192398.0,7.70567687778379e-10,5.917959842137951e-07,1.1907363867480786e-09
540,230003.0,0.04445978335481149,1.0,0.04970176654511677
541,193340.0,1.4743997808502528e-09,1.132339031692994e-06,2.2511710371630103e-09
542,80855.0,6.980061009022966e-76,5.3606868549296376e-73,6.618131919666219e-75
543,142199.0,1.6339945148636045e-31,1.2549077874152482e-28,4.101005841226301e-31
544,180140.0,6.345250803005287e-14,4.873152616708061e-11,1.1025232164497874e-13
545,210391.0,3.0534065123157825e-05,0.02345016201458521,3.9412036999302874e-05
546,154520.0,5.599502171350046e-25,4.300417667596836e-22,1.2464978746657494e-24
547,128981.0,2.088846140972365e-39,1.6042338362667764e-36,6.547893209252147e-39
548,232412.0,0.0810814272972494,1.0,0.08946916115558555
549,198664.0,4.738626943688847e-08,3.6392654927530346e-05,6.931934271910543e-08
550,216070.0,0.0003940120911208014,0.30260128598077546,0.00048728065375326163
551,247372.0,0.9227123808844214,1.0,0.9251215515916914
552,238928.0,0.3044725516396193,1.0,0.32387107986042607
553,134687.0,6.91046100725753e-36,5.3072340535737825e-33,1.9803112140200684e-35
554,126466.0,5.181522761552138e-41,3.979409480872042e-38,1.6650248873941597e-40
555,109329.0,7.810145747828901e-53,5.998191934332596e-50,3.487320892053835e-52
556,116728.0,1.533319996497203e-47,1.177589757309852e-44,6.038921832358215e-47
557,240787.0,0.4109788734398412,1.0,0.43356013022225004
558,192415.0,7.797167881370411e-10,5.988224932892476e-07,1.202454805801702e-09
559,191084.0,3.0626189016737434e-10,2.352091316485435e-07,4.810002692199253e-10
560,223167.0,0.005735613950902254,1.0,0.0067664385780229356
561,95464.0,1.5882673968066364e-63,1.2197893607474968e-60,1.0337197972436414e-62
562,227346.0,0.02131687627056051,1.0,0.02439845152874884
563,242888.0,0.5546507291994215,1.0,0.5764164547025111
564,198008.0,3.1463925411517176e-08,2.416429471604519e-05,4.629175232958849e-08
565,154023.0,3.1615139569773234e-25,2.4280427189585844e-22,7.099540113913989e-25
566,142716.0,3.1871941824355154e-31,2.447765132110476e-28,7.92157000683002e-31
567,222202.0,0.004120412626688325,1.0,0.0048834520020009774
568,199251.0,6.806427320707492e-08,5.2273361823033536e-05,9.844324260458293e-08
569,166635.0,2.5187859476685643e-19,1.9344276078094574e-16,4.972821613906061e-19
570,206433.0,4.118521941488413e-06,0.0031630248510631015,5.510496256207493e-06
571,220487.0,0.0022307800577750577,1.0,0.002672759882014422
572,247736.0,0.9545984310144656,1.0,0.9558430182778482
573,121432.0,2.5203858821622256e-44,1.9356563575005892e-41,8.879157603213712e-44
574,98477.0,4.074958647456341e-61,3.1295682412464697e-58,2.4837843184495792e-60
575,81233.0,1.5056136392722556e-75,1.1563112749610923e-72,1.410135701172064e-74
576,82318.0,1.354662950199411e-74,1.0403811457531476e-71,1.2097455183176135e-73
577,159825.0,2.0783545954825269e-22,1.5961763293305806e-19,4.361137511832188e-22
578,228086.0,0.026362197755410374,1.0,0.029949952479519478
579,107821.0,6.007207569134547e-54,4.6135354130953325e-51,2.762596055745708e-53
580,129816.0,7.008146203138779e-39,5.382256284010582e-36,2.1790511271297903e-38
581,116041.0,5.0847153988265617e-48,3.9050614262987995e-45,2.0129182609787625e-47
582,88472.0,2.6700679954777667e-69,2.0506122205269248e-66,2.0303091292345793e-68
583,136251.0,5.949208988583127e-35,4.568992503231842e-32,1.6494557773400151e-34
584,241781.0,0.4760247379317095,1.0,0.4987544321030735
585,48332.0,2.0353172320391813e-107,1.5631236342060913e-104,6.796189713939527e-106
586,181814.0,2.5469660298708826e-13,1.9560699109408377e-10,4.346822024312973e-13
587,119931.0,2.443009908863742e-45,1.8762316100073537e-42,8.934436238130256e-45
588,164330.0,2.4242052119154096e-20,1.8617896027510346e-17,4.8610694588799856e-20
589,179172.0,2.7977128105304263e-14,2.1486434384873676e-11,4.9280812809343286e-14
590,139383.0,4.057622072491857e-33,3.1162537516737465e-30,1.0782884953888396e-32
591,124770.0,4.103094299660243e-42,3.1511764221390664e-39,1.364145637289639e-41
592,82352.0,1.4508749378837306e-74,1.114271952294705e-71,1.2807723589594312e-73
593,110066.0,2.7086648558879576e-52,2.0802546093219515e-49,1.2024593117467928e-51
594,231945.0,0.07251477847761588,1.0,0.08013143866303453
595,189514.0,9.900206085050258e-11,7.603358273318597e-08,1.580739765762702e-10
596,98533.0,4.5128399248842065e-61,3.46586106231107e-58,2.707703954930524e-60
597,79932.0,1.0604765289024215e-76,8.144459741970596e-74,1.0309442711355186e-75
598,211930.0,6.335100186451154e-05,0.04865356943194486,8.045655268190055e-05
599,200728.0,1.6627877922365653e-07,0.00012770210244376822,2.360482485097379e-07
600,147649.0,1.5910909857730872e-28,1.221957877073731e-25,3.7598703909960953e-28
601,29343.0,2.1187685682514056e-128,1.6272142604170795e-125,4.068035651042699e-126
602,43166.0,6.13723021910859e-113,4.7133928082753967e-110,3.366709148768141e-111
603,206053.0,3.3654222454463153e-06,0.00258464428450277,4.534463657022404e-06
604,176261.0,2.228531627116628e-15,1.7115122896255702e-12,4.017634482689132e-15
605,247223.0,0.909692945020544,1.0,0.9132603683343501
606,140533.0,1.8566270620563332e-32,1.4258895836592638e-29,4.800975029155771e-32
607,50783.0,7.56548781389284e-105,5.810294641069701e-102,2.2347287081037317e-103
608,118745.0,3.790831261718641e-46,2.9113584089999162e-43,1.4341667039408454e-45
609,146012.0,2.0911231904058322e-29,1.605982610231679e-26,5.066191199469019e-29
610,216967.0,0.0005704623798312368,0.43811510771038986,0.0006998643893137218
611,222024.0,0.0038721349448864618,1.0,0.004596290011859046
612,98771.0,6.960731900520122e-61,5.345842099599454e-58,4.112186230461118e-60
613,59918.0,1.5135925710207406e-95,1.1624390945439287e-92,3.3212545558397966e-94
614,230591.0,0.05177761938216583,1.0,0.05754733963169806
615,153442.0,1.6145352547310898e-25,1.239963075633477e-22,3.6577081877093716e-25
616,174071.0,3.1073966436722184e-16,2.386480622340264e-13,5.668600053064759e-16
617,70028.0,9.177827466647087e-86,7.048571494384963e-83,1.4384839784459108e-84
618,194068.0,2.416988327207989e-09,1.8562470352957354e-06,3.6612367560073676e-09
619,233064.0,0.09439702733343082,1.0,0.10356702427439267
620,124032.0,1.3463713848454793e-42,1.0340132235613281e-39,4.515341587604053e-42
621,244273.0,0.6611787544511665,1.0,0.6806773236172867
622,135677.0,2.709016501580664e-35,2.08052467321395e-32,7.677212816287639e-35
623,228609.0,0.03052270751797162,1.0,0.03437161198504722
624,207389.0,6.794290572335682e-06,0.005218015159553804,8.996577861299662e-06
625,72694.0,2.837719358884061e-83,2.179368467622959e-80,3.693844860377896e-82
626,63608.0,6.498202556049356e-92,4.9906195630459056e-89,1.3133209376436595e-90
627,139312.0,3.692062509057963e-33,2.8355040069565157e-30,9.845500024154568e-33
628,179269.0,3.0385062347305924e-14,2.333572788273095e-11,5.327791754048162e-14
629,245578.0,0.7683171498680713,1.0,0.7825829855420142
630,202041.0,3.600202391998965e-07,0.00027649554370552047,5.036348701375601e-07
631,124024.0,1.3301579208540286e-42,1.021561283215894e-39,4.4805319439293594e-42
632,198898.0,5.4771695962252637e-08,4.2064662499010027e-05,7.96679213996402e-08
633,53270.0,2.847874591151201e-102,2.1871676860041225e-99,7.54195753794525e-101
634,190290.0,1.7363796297875257e-10,1.3335395556768197e-07,2.74956609417901e-10
635,141392.0,5.721909039689804e-32,4.394426142481769e-29,1.4648087141605898e-31
636,77207.0,3.831204108957559e-79,2.942364755679405e-76,4.1441757122245143e-78
637,195348.0,5.676676329231893e-09,4.359687420850094e-06,8.531677927299597e-09
638,122498.0,1.3004912684390044e-43,9.987772941611554e-41,4.498996820545745e-43
639,141979.0,1.228443463785873e-31,9.434445801875504e-29,3.1136784824671636e-31
640,160558.0,4.583724965206494e-22,3.5203007732785876e-19,9.514326414266453e-22
641,98698.0,6.09480442052705e-61,4.680809794964774e-58,3.6285347247788944e-60
642,236367.0,0.19056405701425416,1.0,0.20555224127380223
643,147464.0,1.2670626025572173e-28,9.731040787639429e-26,3.0220623564097606e-28
644,143182.0,5.80424601373866e-31,4.45766093855129e-28,1.4333314914955918e-30
645,156236.0,3.939043376486415e-24,3.0251853131415665e-21,8.594276457788542e-24
646,206143.0,3.530833404860399e-06,0.0027116800549327864,4.740699396735641e-06
647,168064.0,1.0412686077021417e-18,7.996942907152448e-16,2.0296809409016364e-18
648,76709.0,1.3577164726463143e-79,1.0427262509923693e-76,1.489608929989099e-78
649,186721.0,1.2351588411762328e-11,9.486019900233468e-09,2.035626588032933e-11
650,215032.0,0.0002538252699411788,0.1949378073148253,0.00031543334516962026
651,225428.0,0.011952659360921217,1.0,0.013950824299677044
652,99705.0,3.7876401256400046e-60,2.9089076164915233e-57,2.203717891281457e-59
653,98496.0,4.218562369552937e-61,3.239855899816656e-58,2.5510676376509097e-60
654,153148.0,1.1473452310211243e-25,8.811611374242236e-23,2.6147214760362715e-25
655,160561.0,4.598526110945489e-22,3.531668053206136e-19,9.519320898129746e-22
656,154354.0,4.627803250136345e-25,3.5541528961047124e-22,1.0355612803254793e-24
657,196219.0,1.0037271860955182e-08,7.70862478921358e-06,1.4997324492633422e-08
658,245640.0,0.7735386698653017,1.0,0.7868578787503997
659,200739.0,1.6737247438518463e-07,0.0001285420603278218,2.3716247292956051e-07
660,209585.0,2.0607520376791517e-05,0.015826575649375885,2.6779315819586946e-05
661,205606.0,2.648115437427424e-06,0.0020337526559442614,3.574257743311532e-06
662,122437.0,1.1843728802854592e-43,9.095983720592327e-41,4.115829737824582e-43
663,119907.0,2.353008283670128e-45,1.8071103618586582e-42,8.646461061524681e-45
664,168971.0,2.5308513079452733e-18,1.94369380450197e-15,4.883652775130578e-18
665,197483.0,2.2589122667196636e-08,1.7348446208407016e-05,3.3362396554628874e-08
666,104932.0,4.085088944543591e-56,3.137348309409478e-53,2.105602892221126e-55
667,158875.0,7.385187625698514e-23,5.671824096536458e-20,1.5668022366122813e-22
668,246750.0,0.8685397098565154,1.0,0.8765289056107803
669,44134.0,6.809386447567105e-112,5.229608791731537e-109,3.486405861154358e-110
670,75394.0,8.647802531958449e-81,6.641512344544089e-78,1.0217711299298598e-79
671,224596.0,0.009183121410286058,1.0,0.010783848995565278
672,160397.0,3.854878641495082e-22,2.9605467966682227e-19,8.04496412138104e-22
673,239265.0,0.32228253683478447,1.0,0.3423416158908914
674,242031.0,0.4932301889027646,1.0,0.516077363865563
675,159857.0,2.151661684706532e-22,1.6524761738546166e-19,4.502659874263261e-22
676,216495.0,0.00047006275935389507,0.3610081991837914,0.0005785387807432555
677,70548.0,2.8273987152793237e-85,2.1714422133345206e-82,4.257729830067688e-84
678,47107.0,1.0285375889280442e-108,7.89916868296738e-106,3.9495843414836895e-107
679,159446.0,1.3772528429997358e-22,1.0577301834237971e-19,2.905852152263179e-22
680,220018.0,0.0018753124098133877,1.0,0.002250374891776065
681,202246.0,4.054278097448868e-07,0.00031136855788407305,5.63053450061615e-07
682,181300.0,1.6681703325148998e-13,1.281154815371443e-10,2.866118155193385e-13
683,20641.0,1.1942160742035447e-138,9.171579449883224e-136,4.585789724941612e-136
684,101176.0,5.343141204941218e-59,4.103532445394856e-56,2.9952791572225226e-58
685,163041.0,6.367814947969849e-21,4.890481880040844e-18,1.2972100477561921e-20
686,130895.0,3.3075711828390954e-38,2.540214668420425e-35,1.01608586736817e-37
687,104211.0,1.1572965398655942e-56,8.888037426167764e-54,6.046283963379431e-56
688,113370.0,6.592021908410598e-50,5.062672825659339e-47,2.736579905761805e-49
689,157545.0,1.703540287964177e-23,1.3083189411564878e-20,3.654522182001363e-23
690,227305.0,0.021063765889176068,1.0,0.024144734631174954
691,148132.0,2.877751001298257e-28,2.2101127689970615e-25,6.779487021463379e-28
692,142087.0,1.4132148468763364e-31,1.0853490024010263e-28,3.5702269815823237e-31
693,89992.0,5.054259519400335e-68,3.881671310899457e-65,3.696829819904245e-67
694,106768.0,9.85667471242289e-55,7.56992617914078e-52,4.672793937741222e-54
695,63708.0,8.132929414165484e-92,6.246089790079092e-89,1.5615224475197728e-90
696,193998.0,2.30543357804709e-09,1.770572987940165e-06,3.499156102648548e-09
697,121234.0,1.8554304580857366e-44,1.4249705918098457e-41,6.566684754884082e-44
698,203106.0,6.637302355377939e-07,0.0005097448208930258,9.135211843961034e-07
699,203765.0,9.626888230562372e-07,0.0007393450161071902,1.3155605268811213e-06
700,191794.0,5.054970395725152e-10,3.8822172639169173e-07,7.858739400641533e-10
701,246902.0,0.8817311198993623,1.0,0.8886738846229792
702,213858.0,0.00015207728143349004,0.11679535214092035,0.00019084207866163457
703,96216.0,6.407456047362508e-63,4.920926244374406e-60,4.066881193697856e-62
704,173290.0,1.517885015339211e-16,1.165735691780514e-13,2.802249259087774e-16
705,140981.0,3.3430419286431505e-32,2.5674562011979396e-29,8.586810037451302e-32
706,192921.0,1.1061975908534293e-09,8.495597497754338e-07,1.7025245486481636e-09
707,153496.0,1.7188859599124649e-25,1.320104417212773e-22,3.882660050625803e-25
708,212949.0,0.00010117622746717271,0.07770334269478864,0.00012801209669652163
709,200163.0,1.1851207863786046e-07,9.101727639387683e-05,1.6917709366891605e-07
710,185749.0,5.8573287661843765e-12,4.498428492429601e-09,9.715828277385747e-12
711,230152.0,0.046226232092129456,1.0,0.051451806154718005
712,134841.0,8.55334075659428e-36,6.568965701064406e-33,2.44199468441056e-35
713,180275.0,7.106606918995672e-14,5.4578741137886766e-11,1.232025759320243e-13
714,208417.0,1.150159768680702e-05,0.008833227023467791,1.5048086922432353e-05
