Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
419,0.09083626354286431,0.1043378227291841,0.07824027281193299,0.09212477382999999,0.509031951,0.14919970175
420,0.17906954572744516,0.13093581138305735,0.0992711115645357,0.10962497630000004,0.6067869363,0.185672376325
421,0.11561525490364281,0.10645480743386894,0.08415643705613421,0.0882662647,0.7055474669999999,0.15637741975000002
422,0.20868270710052664,0.13927489900952233,0.11116000301233246,0.11201070615,0.6247937981,0.19950148845
423,0.12040747036201553,0.113306322481502,0.08971674350667047,0.09550561174999998,0.528633028,0.15930201475000003
424,0.22146221493945684,0.142817438856557,0.10361145552469303,0.12445315544999999,0.636594593,0.208953681975
425,0.1355132752439786,0.11839667347072316,0.09349397100918636,0.0955480354,0.5499979401999999,0.16945223847500002
426,0.2851577204235401,0.15594231027798008,0.11577633947033143,0.13698355799999995,0.851995824,0.22695323450000002
427,0.07715336171698009,0.10050825600057894,0.08019655905210933,0.0832587392,0.491175339,0.14501475018725002
428,0.109930186428939,0.11036527183342416,0.08501748490415868,0.09447785824999999,0.525987401,0.15516253942500002
429,0.06773027925528066,0.09663384643367609,0.0746546145648671,0.0809428992,0.53726697,0.140091298325
430,0.12964183494490628,0.11548515818843878,0.09208121584128487,0.09463509900000003,0.5546832639999999,0.16723124674999998
431,0.17742713760557974,0.13374562782263597,0.09201226718834053,0.12040185949999999,0.473095566,0.19687646517500004
432,0.23409649950920247,0.14664172793047484,0.11152316357811419,0.12161761865000001,0.6163225849,0.222816318375
433,0.2526581923294735,0.14897747725276522,0.11848615646612984,0.12687652050000003,0.7374358169999999,0.20637759692500002
434,0.14585681508630027,0.1244992235317971,0.09300794710591088,0.1053681116,0.45136295299999996,0.17964054975000002
435,0.10437732260941443,0.1105014495806551,0.08915591943487935,0.088478806275,0.48023034600000003,0.154933229775
436,0.2362298679485919,0.144748206068205,0.11005433001487915,0.12153742460000001,0.735202402,0.2098287497525
437,0.10140149554526517,0.10659761871804957,0.08341329094864594,0.08939787,0.54246074,0.1561106376
438,0.10513120519509768,0.11254302478922808,0.08418254232467583,0.09209708150000002,0.431423127,0.16608755208999998
439,0.07302854866841474,0.09806426550374513,0.07298640489725683,0.0840779247,0.5601415631,0.14106455675
440,0.29628406825198345,0.16872151598266186,0.10880242458014529,0.15637493595000002,0.6543099290000001,0.2359225418
441,0.1549431260500542,0.12435132419849798,0.09641879561901914,0.1037325656,0.535484925,0.17962921
442,0.1935606707653974,0.1298539138529789,0.09764011154540515,0.11015338815,0.797849953,0.18480247249999998
443,0.17893857235404648,0.13153645895114663,0.09288126684847373,0.12076119634499999,0.5174115940999999,0.19398844965
444,0.19027757602500783,0.1334649578769878,0.09667030909467597,0.11462331150000002,0.642994955,0.19369866917499998
445,0.13025738639931475,0.11790402657513983,0.09086455842268462,0.09761456145000001,0.508747786,0.168395098
446,0.4504739034647525,0.21007974081893138,0.1542600908905242,0.18264603650000003,0.814753644,0.306134754175
447,0.070922114497934,0.09500959139832503,0.07625743620027288,0.07862441949999999,0.6302683876199999,0.13293369322499998
448,0.0901264157474075,0.10530581833613105,0.08102587565640879,0.08833350339999997,0.492732234,0.15040520035
449,0.030448182904392992,0.08630448439816299,0.0683246410634432,0.07090191950000001,0.490132622,0.12329664250000001
450,0.2387299909471174,0.14465537451386304,0.10102734065958145,0.1259072445,0.8449671099999999,0.20273281675
451,0.13017130865542845,0.11660041775566073,0.09038249613215459,0.09664972525000001,0.523126639,0.17217350964999997
452,0.4993058800737409,0.2379051704148841,0.129137122673516,0.2358195743,0.6406881217,0.328610122
453,0.3872705340922111,0.19747458418059297,0.12663122088808812,0.18192661184999998,0.6981595899999999,0.27472029352499994
454,0.25645286664503675,0.1582211301184099,0.10187739732261751,0.1463402285,0.5438590050000001,0.2293553915
455,0.13106316151965863,0.11805427408073425,0.0911157352050808,0.09605926649999999,0.5173115174,0.1711368445
456,0.2079439735196795,0.13822867709041906,0.09516986813830842,0.1232086875,0.677696362,0.20116916275
457,0.10504084069724046,0.11134378549673288,0.08580793474170016,0.0902283351,0.45908968139999995,0.16331425907500002
458,0.020868962840835795,0.08648809996347985,0.06446531336433498,0.07487451447,0.369792625,0.12600968025
459,0.18538779329209315,0.13395899337780073,0.09893098711730185,0.11568716579999999,0.568694606,0.1887166944825
460,0.1739563677372671,0.13006060649920798,0.10062720265958071,0.10833324324999999,0.576228947,0.18171862164999997
461,0.09006114553842438,0.09962601477926702,0.08344081507214368,0.0805239213,0.651692897,0.14226281999999996
462,0.31119521315873244,0.16806513536352902,0.13001496421053063,0.1364069153,0.759191781,0.24744736350000002
463,0.060227614731721744,0.09551532912980452,0.07516787297204557,0.080635178225,0.48365563199999995,0.13575061685
464,0.2675712665907853,0.16092547285070322,0.11180614415758239,0.13967361499999997,0.5799226273,0.23335674375000004
465,0.08189022458439242,0.100387646523115,0.07813650707806583,0.08466568650000002,0.55264768,0.145113013
466,0.0969305975457828,0.10474260468910267,0.08217186285923225,0.085977271,0.5738360177999999,0.15366618724999997
467,0.061122603776419655,0.09618661178891395,0.07422383222160434,0.08486398197,0.46024048300000003,0.13390185649999997
468,0.1547851718524933,0.12266937270531694,0.09753533626294386,0.10378625950000003,0.570845693,0.17297817025000006
469,0.05463308083980806,0.09387259036316323,0.07432107776683719,0.07890758603500002,0.4840448465,0.13201228734999998
470,0.0913155880139365,0.10602024009584894,0.08170600313565078,0.09027147999999999,0.47151860580000005,0.15011575
471,0.17214335529312969,0.129881393805559,0.09887635748941283,0.11095269950000002,0.5448818049999999,0.182981636425
472,0.17829113032437885,0.13186692147639817,0.09469413186683258,0.11962568800000001,0.5211198334,0.188610718925
473,0.06252786697208995,0.09900155200800632,0.07898602552367338,0.07784472144999999,0.43150752240999996,0.14090152309999998
474,0.38472722428432465,0.19850685364369575,0.11670084903685093,0.186287642,0.715702355,0.2750126865
475,0.12219350706591547,0.11619199481477975,0.0903345579782448,0.0936130583,0.5109549010000001,0.16254155025
476,0.12649038252141268,0.11534752949088893,0.08477026086510712,0.10122564325000001,0.5532907250000001,0.162074566
477,0.07386574157013326,0.09892310813702304,0.07733340416491032,0.07998003620000001,0.568774581,0.1376368934
478,0.2218554277387781,0.143025679280431,0.10208012475031199,0.127601147,0.627464205,0.207823056
479,0.11802023615291826,0.10918901170198218,0.08666818954151244,0.08968209275,0.6464581941,0.15891056127499997
480,0.3524357339786742,0.18486782019006165,0.12456502918405139,0.17104334745,0.680559323,0.2556495932499999
481,0.1419590430396622,0.12244297818241302,0.08444806767972285,0.10990419950000001,0.49131090899999996,0.1764820996
482,0.08142265507392041,0.10190813454720461,0.07844711294011353,0.08863589359999999,0.481297537,0.14596311075
483,0.07944784696765812,0.09841981663215597,0.08384844219646648,0.07838138085000002,0.5601768871,0.14357440444999997
484,0.1794099319808074,0.1315709776008747,0.10086721521708569,0.10857929250000001,0.556441813,0.19511993215
485,0.08136475692214183,0.10267452464761184,0.08104738538458928,0.08458683745000001,0.48511573,0.14580986425
