Dimension,Mutual_Information
752,0.012808417453926017
753,0.01522321339897225
754,0.02713618275872797
755,0.013165707011436385
756,0.0024670953028572903
757,0.005960649355436658
758,0.00841446205027633
759,0.0016216016174777567
760,0.006138486902446387
761,0.0022872359661920347
762,0.003382250805914859
763,0.00435944501576787
764,0.024780014914718762
765,0.013406552378696215
766,0.005388208963802953
767,0.01250719733278361
768,0.024547117284664625
