Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
116,0.13075487972340943,0.128982004921132,0.09848419876055166,0.10825672700000002,0.6474851516,0.18325638050000004
117,0.09107965534997041,0.11314865361783909,0.08935140129737314,0.09088203375000001,0.47962956199999995,0.16305207105
118,0.09507535617752343,0.11069166842095969,0.0906489505550136,0.08879292550000001,0.5731787528,0.15676535417499998
119,0.07428378778119567,0.09640538401573884,0.080456411718125,0.07961633845000002,0.6263163911,0.131110994325
120,0.12402367327506031,0.12922824578117703,0.0956027402065266,0.1110026602,0.556182422,0.185439076575
121,0.0734632921155967,0.09926383534290704,0.08432034928030664,0.07581576881,0.564583018,0.136490745475
122,0.06878078439349052,0.1019716936809119,0.08111640726712648,0.08281042800000002,0.433783769,0.14751074474999998
123,0.048992861493097575,0.09417219922092471,0.07230843831912641,0.07797463265000001,0.3700079769,0.13550314065
124,0.08833934585966771,0.10967325249739983,0.08988897704318974,0.088861108,0.5088344770000001,0.151658193
125,0.06919328168051718,0.10178764695956499,0.08141881147210393,0.0823069515,0.4465360567000001,0.1455705034575
126,0.08499292544724903,0.10398674107340088,0.08345446101673537,0.084062025845,0.6078744534,0.148826832688
127,0.07969133601295376,0.10200312498820314,0.08384056156783663,0.08230747999999999,0.576095193,0.142254838925
128,0.04127822906628909,0.08701465163028002,0.07245209748510423,0.06432419299999997,0.439078353,0.12371192710000001
129,0.0427326770727662,0.08517055647533509,0.07205465614020543,0.06601574075000002,0.48409381500000004,0.11754773569999999
130,0.07677975152043581,0.09520071401359204,0.08075893527274401,0.078079119,0.6545859270000001,0.13980240325
131,0.08149267591606964,0.10869431728850625,0.08204170903932419,0.09120340865,0.4737511574,0.15433232875000003
132,0.03058655686266762,0.07829582985376603,0.06510193655430248,0.06373086549999998,0.46301017,0.11375164900000001
133,0.0891200782217298,0.10690005234599001,0.07973744088792653,0.09190460318499999,0.6180124279,0.15181027349999998
134,0.1463400072851328,0.1317895613171449,0.11415837441551276,0.10166589567,0.727210261,0.186043171475
135,0.09100882362522604,0.10591543382300629,0.08479480506072948,0.085159853,0.6571161521,0.14822333275
136,0.1263879570982765,0.12928138718777007,0.10580928911569296,0.10086152699999998,0.5542130765000001,0.18645897125000002
137,0.07436929632387096,0.10856341660944596,0.07474497894935617,0.09854733195000001,0.3938050975,0.15601639825000002
138,0.012914536487945457,0.06822901621508773,0.05800382888878455,0.055594351099999995,0.46873131458,0.0955506397
139,0.046630104055034774,0.09206652709390009,0.06979940176188484,0.07877829699999994,0.38261875500000003,0.132007837
140,0.1180579277954713,0.13265432155090506,0.08206881443060891,0.12400908050000001,0.499735073,0.181633500425
141,0.15479902655041983,0.14806200226952074,0.09931955605977491,0.1350532328,0.564358801,0.2132011766
142,0.06753157896148639,0.10210098624907296,0.07926490530171557,0.08670949200000004,0.41123969899999996,0.146368616975
143,0.1068312132811393,0.1169579939309619,0.0956760632288456,0.0924239847,0.5916385200000001,0.16500000437499995
144,0.09289197463654697,0.11352552343361688,0.08738877062007802,0.0934315365,0.5026931686999999,0.1634756448
145,0.12577035196043032,0.141350747228939,0.07931873079246371,0.139894709,0.427719057,0.19354575497499998
146,0.12963202371564855,0.13061713819502183,0.10085073420429737,0.10832367829999999,0.593442067,0.184136179965
147,0.0640670740537649,0.0984399518550194,0.07833102877683477,0.08195931545,0.45543749600000005,0.13776792512499997
148,0.09817332873900675,0.1180129405647939,0.09088131754052858,0.09687034050000001,0.457967252,0.17324141402499998
149,0.04056898433598358,0.08690800888079914,0.06896664516294959,0.0704779105,0.43010642379999997,0.12142038399999999
150,0.06383394267210452,0.09563856244727197,0.07964587188284747,0.07326654734999999,0.526275456,0.13466705302499998
151,0.08945778327459696,0.10866165847187695,0.08601855519400269,0.09201121399999995,0.5516347738,0.150694970775
152,0.10367433999160679,0.11496261077287977,0.0916843418339714,0.09497760250000001,0.5783807519999999,0.16781344124750003
153,0.14629173664925743,0.1377287167227638,0.10413793400290154,0.11622133479999999,0.645244107,0.1986782715375
154,0.02059255985256342,0.07626870362800393,0.06452760001593469,0.059701696000000026,0.38265395199999996,0.10993308184999999
155,0.05638841759194303,0.0921983980533929,0.07633269328770292,0.07393776060000001,0.493055075,0.1293155295
156,0.07701476747674496,0.1052472219020781,0.08048657950162919,0.08758911500000002,0.489457876,0.149992564725
157,0.09452869473913403,0.10441953226698984,0.09242838331325556,0.07962402457,0.700490713,0.14122325950000003
158,0.13673750469342213,0.14028974701784513,0.093958029971291,0.12714120750000002,0.505745769,0.203316107
159,0.08162863366547832,0.10327011585925001,0.08142870106976695,0.08518877649999998,0.5754534010000001,0.15022447725
160,0.08460222258460895,0.10944918447538404,0.08376894832756329,0.09235839595000003,0.49359789499999995,0.15187318650000003
161,0.07070544654229871,0.09806006194797598,0.07951426202086245,0.0792641271,0.5578723993,0.13717405975
162,0.05784589324655473,0.09175066998511092,0.07410246915489799,0.07563666405,0.523444355,0.130680518275
163,0.08194738234091818,0.10390056880969849,0.07538183636410392,0.09032902718500001,0.623344228,0.140973674425
164,0.17715886151747945,0.16356666302594897,0.10131818794096656,0.15810715385000002,0.5231620370000001,0.23464118744999998
165,0.07398322582348875,0.10269137114529193,0.08608236975448326,0.077840048665,0.497781187,0.142559923175
166,0.08302099447454042,0.10880533589188486,0.07563619077537277,0.09906803558,0.505914584,0.153720692
167,0.08930947233744456,0.11137946409543696,0.08346987104445017,0.09487486294999997,0.503678232,0.16157101125
168,0.1337588362652964,0.13499439185417555,0.09653813840080581,0.11844713949999996,0.5719957281000001,0.19108411250000001
169,0.053365259362397284,0.09415224933214901,0.07288219364620512,0.07753176995000001,0.42735250805999997,0.13576588750000002
170,0.08340702880754033,0.10659881246357289,0.08728967039578721,0.08438874799999997,0.519658699,0.15130765855
171,0.08475576521297265,0.10954368597209915,0.0802768099686875,0.09437147550000002,0.505157858,0.15551776650000004
172,0.09849966641107934,0.10722634620718682,0.08776089630646795,0.08630503005000001,0.710067496,0.150013449675
173,0.11131097295599918,0.12035301198769988,0.0951773550424578,0.10188078899999997,0.550982895,0.17228480775000002
174,0.1424965554657046,0.13700522075697816,0.09852860938482218,0.1193733401,0.644215211,0.19385068472500003
175,0.09277544015347451,0.11522063853154009,0.08820973449155421,0.09599976269999999,0.4656367095,0.16252410074999998
176,0.04228444938394093,0.081466930868463,0.06731214820264858,0.065598013205,0.5580975075000001,0.116664594125
177,0.11264135277134514,0.12446839002984303,0.09020349507801456,0.10787981800000002,0.5405669285,0.173451379965
178,0.05349158118831994,0.09348706101520159,0.07191770553983742,0.079439792797,0.4406211077,0.132403135
179,0.07269012034119031,0.10123558563197829,0.07510236119872189,0.08761599650000002,0.520372688,0.1473321204025
180,0.048374377664952714,0.08949108175372525,0.07250979649930284,0.07331717000000001,0.45039920499999997,0.12709099825000003
181,0.9501513407481367,0.5639613808799995,0.35302778319179584,0.4938900500000003,1.7008191400000001,0.87342787
182,0.067101542282932,0.09607518720806481,0.07810907292398529,0.07420206710400001,0.5746308009,0.135278834925
183,0.11822445902598681,0.12289029087987006,0.0997145730877364,0.10170964150000002,0.5779038219999999,0.17460421845500002
184,0.04060025586532499,0.08566027312971884,0.06744402714557055,0.06886232265,0.4502586354,0.12708174987499998
185,0.058583585655724565,0.09243206547539505,0.07488377993665007,0.07413743405,0.5267000054,0.13194992749999998
186,0.01792370567439506,0.07098023240774491,0.05852034300253008,0.05705527955000001,0.492552876,0.0987136442
187,0.051394151153055276,0.08863593320370294,0.07400150880357471,0.07236744345,0.49472791000000005,0.125821024
188,0.03722133102870539,0.07875059689443643,0.0729586822230392,0.060684319500000014,0.510319985,0.10866159279249998
189,0.08122778001770051,0.10300344984890995,0.08465158473847337,0.08160038300000001,0.572200671,0.14737976049999998
190,0.08572402968654558,0.108469665218016,0.08075110653785056,0.09514674344999999,0.51633954,0.156224375625
191,0.08777258092233862,0.10897861119164368,0.08123677712883498,0.09258042999999999,0.554783016,0.15518269275000002
192,0.10796440206930932,0.11337921971877996,0.0924523294654764,0.09307356835,0.6747884,0.16065821171
193,0.11040180284609631,0.11981280427346995,0.0974533175149884,0.09911806715,0.548612122,0.16869799400000002
194,0.04909703322760506,0.09021638619530395,0.07205797050829098,0.07411617855,0.45870131299999994,0.12514553975
195,0.1274012496183352,0.13432855606205465,0.09238946466423048,0.12143627550000001,0.509660533,0.191059104775
196,0.09697806476719524,0.10996038296412598,0.08882916181104727,0.09300062049999996,0.603338301,0.15405717524999996
197,0.026018214308299696,0.07720314808054846,0.06638437707853645,0.06103576499999999,0.432902157,0.1066413131
198,0.12270970257042034,0.11988480853708797,0.10234731157545086,0.09236994399999995,0.715577856,0.16845049349999996
199,0.048417551426821186,0.09021930785721616,0.07239650210641468,0.0733847175,0.43346761199999995,0.13162399282499998
200,0.09467516941744267,0.11000100652259918,0.08765356820237577,0.093367215315,0.585048929,0.152096998
201,0.0665243262541581,0.09694280389661351,0.07835052864983129,0.078127518,0.523233607,0.13874432425
202,0.05346401200169436,0.0874123677382352,0.07182927867570008,0.07032428465,0.5741212689799999,0.12303132574999999
203,0.0998585868957563,0.11419743350097487,0.08581166256518143,0.09670316275,0.594283044,0.1609431023025
204,0.06619187651269082,0.10187750352358803,0.07403695954360745,0.084771447,0.468700841,0.14143601757000002
205,0.07763340517569171,0.10270126190254511,0.08356118840813535,0.08061389669999999,0.54309173,0.14674980195
206,0.24321558333265655,0.19430626287679972,0.12110119379159189,0.18061249000000007,0.749586367,0.27357573435
207,0.06303341570729848,0.08843084419560197,0.07759811971298632,0.06847644219999999,0.6603292219999999,0.12128641245
208,0.04318602682299508,0.08686128716797746,0.06959273222769999,0.07222659899999997,0.45020666699999995,0.1212825509
209,0.10168215283971538,0.11276492232080407,0.08987326008695058,0.09409644450000001,0.6087757422,0.16138483965
210,0.0953793118708291,0.11603955872324676,0.08033343056635125,0.10457207950000003,0.5050368189,0.16603941074999998
211,0.02866342406731709,0.08140059965751983,0.06609961833669975,0.06597977850000003,0.3803861439999999,0.11624139524999999
212,0.05355021481347103,0.08750952261385299,0.07232953309973636,0.07163286249999995,0.552969895,0.12627324645
213,0.08605408234707529,0.11138503852811196,0.08796149347266784,0.09225227989,0.44489178100000004,0.15717981555
214,0.08882302299449261,0.10185158917398004,0.08519915533995867,0.08240778015,0.6837916893,0.1446970401
215,0.11702502429228431,0.11982377497087981,0.1055404994679827,0.0927894544,0.621477187,0.16228630564999996
216,0.05453620712496116,0.09177265022073905,0.07543468292575839,0.072553606095,0.4840292256,0.130840603
217,0.03330550144132787,0.07990558874206116,0.06600184791705833,0.06336621719999999,0.478328034,0.11476844549999998
218,0.07496078283042455,0.1064446684328393,0.07750032461673209,0.09424409254999999,0.442753196,0.14786233775
219,0.0451530794774039,0.08949538464984302,0.07055996216638365,0.07366628950000001,0.4271489901,0.12509453380000002
220,0.13721257035715823,0.12789353396291483,0.08925169683324233,0.114247486,0.7958153339999999,0.18270999250000003
221,0.09262132115446303,0.10726940178892219,0.08539472942010698,0.09232528195,0.594454855,0.156852999675
222,0.05066533001808848,0.0895123109630129,0.07348539566239597,0.0728003125,0.485219925,0.12364380105999999
223,0.04911151012600724,0.08850119615956291,0.06948008034308539,0.07439425600000002,0.4863458122,0.12860140949999999
224,0.07653895759872964,0.10208966603559017,0.08310926647442357,0.08209916899999997,0.5291835335,0.14628783950000002
225,0.06681921548002515,0.10127926473710494,0.07882875993426926,0.08879464655000001,0.408125659,0.14302534639750003
226,0.1706755352470756,0.14944553469523017,0.12319404694460101,0.11761831584500004,0.6476172614,0.21750785265
227,0.0828179874500703,0.10353834189379013,0.0880672624930513,0.08295904445,0.56203042,0.14259763099999997
