dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
709,105018.0,1.081073820941085e-56,8.302646944827533e-54,3.4450817198454496e-56
710,166141.0,4.918886009539878e-20,3.777704455326626e-17,8.33930343339211e-20
711,119049.0,1.4558995128784856e-46,1.118130825890677e-43,3.882398701009295e-46
712,249619.0,0.9885418912350565,1.0,0.9885418912350565
713,144646.0,1.0196273392140863e-30,7.830737965164182e-28,2.060720517148469e-30
714,226886.0,0.01219310395722765,1.0,0.013934975951117314
715,150218.0,1.0171296235450935e-27,7.811555508826318e-25,1.9577833355454433e-27
716,176346.0,8.481946769898533e-16,6.514135119282073e-13,1.3348637539512446e-15
717,71295.0,3.169527683396225e-85,2.4341972608483006e-82,1.667258397841302e-84
718,5120.0,1.9935110142726773e-158,1.531016458961416e-155,3.8275411474035407e-156
719,200277.0,5.842233133615168e-08,4.486835046616449e-05,7.696115002772639e-08
720,246188.0,0.6961739094908773,1.0,0.7081610099191971
721,176060.0,6.562491093633988e-16,5.039993159910903e-13,1.0349061930001853e-15
722,229882.0,0.029401262688360755,1.0,0.0330119440711419
723,131216.0,1.3147040875101483e-38,1.009692739207794e-35,2.9961208878569554e-38
724,195520.0,2.7635852762611755e-09,2.1224334921685826e-06,3.7040724121615758e-09
725,170898.0,5.414186713930631e-18,4.158095396298725e-15,8.980767594597676e-18
726,121704.0,9.22016226223287e-45,7.081084617394844e-42,2.384203574880419e-44
727,54641.0,1.6855166708186156e-101,1.2944768031886967e-98,1.1985896325821267e-100
728,161253.0,2.96696981418744e-22,2.278632817295954e-19,5.214262739807675e-22
729,100750.0,5.619634238440553e-60,4.3158790951223446e-57,1.8683459286243917e-59
730,75429.0,2.074985975599112e-81,1.593589229260118e-78,9.959932682875737e-81
731,63309.0,7.538964618617142e-93,5.7899248270979655e-90,4.453788328536896e-92
732,234577.0,0.09623908041729855,1.0,0.10498808772796206
733,202982.0,2.9435876313678297e-07,0.0002260675300890493,3.793079363910224e-07
734,185909.0,2.5838359460404315e-12,1.9843860065590513e-09,3.723050668966325e-12
735,240501.0,0.31061245890533973,1.0,0.32633429335061687
736,59814.0,2.731564342948816e-96,2.0978414153846905e-93,1.6918075930521698e-95
737,56386.0,9.992679803380832e-100,7.67437808899648e-97,6.791485034510159e-99
738,174804.0,2.102529180336627e-16,1.6147424104985296e-13,3.3293657948423295e-16
739,126729.0,1.8808304211215068e-41,1.444477763421317e-38,4.5139930106916163e-41
740,192164.0,2.7373832631166155e-10,2.1023103460735607e-07,3.7541256179885017e-10
741,21181.0,1.4545336358783304e-138,1.1170818323545578e-135,3.0191400874447505e-137
742,242031.0,0.397436257479142,1.0,0.4130325382191895
743,35470.0,5.062699269223625e-122,3.888153038763744e-119,6.590089896209735e-121
744,139092.0,7.229312753693241e-34,5.552112194836409e-31,1.5379812174062076e-33
745,162179.0,7.984868496485694e-22,6.132379005301013e-19,1.4000865308906422e-21
746,243335.0,0.48189650248095883,1.0,0.49744155094808656
747,147405.0,3.2619491350238896e-29,2.5051769356983472e-26,6.45664158685141e-29
748,115832.0,8.533013320661746e-49,6.5533542302682206e-46,2.3488724839671042e-48
749,63037.0,4.090764751815852e-93,3.1417073293945744e-90,2.435432038290368e-92
750,178880.0,7.895390329240164e-15,6.063659772856446e-12,1.2127319545712894e-14
751,83468.0,3.0408100127153855e-74,2.335342089765416e-71,1.3119899380704584e-73
752,40348.0,1.2818202296885237e-116,9.844379364007862e-114,1.3485451183572414e-115
753,76483.0,1.8867370553757602e-80,1.4490140585285838e-77,8.889656800788858e-80
754,68418.0,6.205617882455886e-88,4.7659145337261205e-85,3.5303070620193484e-87
755,110395.0,1.0877892151689541e-52,8.354221172497567e-50,3.2506697169251236e-52
756,223905.0,0.004606966973005887,1.0,0.005320527271080484
757,225623.0,0.00816995053172641,1.0,0.00937895666422404
758,165016.0,1.555802383242291e-20,1.1948562303300795e-17,2.6611497334745648e-20
759,110746.0,1.9615845799520623e-52,1.506496957403184e-49,5.794219066935322e-52
760,237651.0,0.18471585866873852,1.0,0.19757908002450025
761,172722.0,3.0579747308668325e-17,2.3485245933057273e-14,4.996860836820697e-17
762,174566.0,1.6910508982512625e-16,1.2987270898569695e-13,2.7000563198689595e-16
763,126509.0,1.355800040659103e-41,1.0412544312261911e-38,3.264120474063295e-41
764,39687.0,2.414831824402301e-117,1.854590841140967e-114,2.6120997762548834e-116
765,164189.0,6.6114441588412404e-21,5.0775891139900725e-18,1.1410312615708027e-20
766,228750.0,0.021326060478233908,1.0,0.02415695346207027
767,142687.0,8.238740315155179e-32,6.327352562039178e-29,1.7009012263546176e-31
