dimension,edi_score,mi_score,wilcoxon_score,rfe_score
525,0.6909272630380172,0.45463631519008596,1.0,0.0
316,0.6904100858499759,0.4520504292498793,1.0,0.0
327,0.69007948797097,0.4503974398548497,1.0,0.0
34,0.6895208330549119,0.4476041652745593,1.0,0.0
1,0.6868172588109603,0.4340862940548018,1.0,0.0
665,0.6865227290419645,0.4326136452098227,1.0,0.0
564,0.6864941354567192,0.4324706772835962,1.0,0.0
166,0.6856344808905053,0.4281724044525267,1.0,0.0
690,0.6848113950704754,0.4240569753523771,1.0,0.0
657,0.6843163525653855,0.42158176282692744,1.0,0.0
244,0.6828592537337828,0.414296268668914,1.0,0.0
121,0.6815868516505024,0.407934258252512,1.0,0.0
43,0.6811120125425643,0.40556006271282136,1.0,0.0
3,0.6810001010677983,0.4050005053389915,1.0,0.0
186,0.6804516457365902,0.4022582286829511,1.0,0.0
266,0.6797529913846465,0.3987649569232323,1.0,0.0
16,0.6773640313611539,0.38682015680576937,1.0,0.0
449,0.6761418513920747,0.38070925696037344,1.0,0.0
727,0.6759757457383674,0.3798787286918368,1.0,0.0
190,0.6751982928833514,0.375991464416757,1.0,0.0
405,0.6748040798838763,0.37402039941938153,1.0,0.0
578,0.6741440388348484,0.3707201941742423,1.0,0.0
764,0.6720841328654799,0.36042066432739955,1.0,0.0
413,0.6716656376309795,0.358328188154898,1.0,0.0
344,0.6713707379726864,0.3568536898634324,1.0,0.0
443,0.6705604272016232,0.3528021360081165,1.0,0.0
2,0.6705330936273257,0.3526654681366286,1.0,0.0
87,0.6701906895539186,0.35095344776959286,1.0,0.0
611,0.6671706635270199,0.33585331763509957,1.0,0.0
743,0.6665391145878549,0.3326955729392746,1.0,0.0
306,0.6661186355311611,0.33059317765580565,1.0,0.0
741,0.6633185488296189,0.316592744148095,1.0,0.0
178,0.6628841974675104,0.31442098733755225,1.0,0.0
399,0.6628519108172432,0.31425955408621564,1.0,0.0
209,0.6621306591228983,0.31065329561449134,1.0,0.0
568,0.6610137806600033,0.3050689033000165,1.0,0.0
345,0.6606147523317727,0.3030737616588633,1.0,0.0
88,0.6603893968122938,0.3019469840614693,1.0,0.0
396,0.6599056891731335,0.29952844586566796,1.0,0.0
752,0.6587330558249861,0.29366527912493057,1.0,0.0
75,0.6582338898752388,0.29116944937619427,1.0,0.0
