Dimension,Mutual_Information
100,0.0030877800873481062
101,0.001975760657221541
102,0.01369975322858271
103,0.017950947506790535
104,0.005475042476524965
105,0.0037115478639499974
106,0.028258309403630784
107,0.014161406839464465
108,0.006192150286905222
109,0.034844875199393735
110,0.0145634917821554
111,0.0011865039487324713
112,0.008409553564684681
113,0.011135762932174213
114,0.059997926268340704
115,0.006008342142528343
116,0.017375703719562992
117,0.007477547508980824
118,0.0132312243981191
119,0.004094253530199703
120,0.02858544783177741
121,0.028189915213909816
122,0.021347973476760186
123,0.0338905435118822
124,0.05229848981571887
125,0.006718698101190544
126,0.0035443865866457355
127,0.04466456857845182
128,0.011075882874739658
129,0.018425783102384748
130,0.01501087246870838
131,0.007528968595538026
132,0.09824702444259845
133,0.028898979716505173
134,0.007832014064487046
135,0.012428912574250862
136,0.007631394716768956
137,0.009778078356002272
138,0.0022428056015322754
139,0.0022639331080496136
140,0.0032924663686787134
141,0.0017294354914514569
142,0.012624295435561338
143,0.02242151388157753
144,0.0024267247981226356
145,0.0891098748681256
146,0.003588543601018977
147,0.010221977882224738
148,0.001491916494914168
149,0.019114847011602647
150,0.006074355299512273
151,0.006667198738783318
152,0.03831345980843875
153,0.007172195133624083
154,0.01367525685486732
155,0.011294630330061152
156,0.0037709676536146694
157,0.0027081161196824063
158,0.004676278286614231
159,0.005447739050170729
160,0.041933337286460745
161,0.006456167051429922
162,0.026423954244838378
163,0.012040317013759481
164,0.002731883449508386
165,0.0135680090181804
166,0.006908818401366583
167,0.009988670244090787
168,0.0023340148526622066
169,0.018464266642127504
170,0.01101897051652611
171,0.004351615385447753
172,0.0018306947906149766
173,0.005820290850853109
174,0.006925396448214681
175,0.04425578755739426
176,0.0065321399088586266
177,0.021040790668843755
178,0.027676754691838452
179,0.002558195182994348
180,0.013276295474705511
181,0.007647481175772117
182,0.10676836740666255
183,0.0034342879897096765
184,0.005354735160290065
185,0.004961606533574518
186,0.006399322272837564
187,0.018846895877079196
188,0.11041071994848364
189,0.018340690619888987
190,0.008420717772200013
191,0.0034713055841095112
192,0.006186630700506741
193,0.044945833406301657
194,0.0070333076855467955
195,0.01674478262983046
196,0.045070452146476835
197,0.016566409237316164
198,0.0030777103109062773
199,0.006663388417786444
200,0.0067927016621545586
201,0.01559646234845899
202,0.008595176283122445
203,0.014102308555025887
204,0.015598628823355894
205,0.018910129561669854
206,0.024573868178066803
207,0.010817045464328691
208,0.007438665947332383
209,0.007250555851323441
210,0.009438299795021247
211,0.10770463196121531
212,0.008122346580999355
213,0.00814406583138367
214,0.019018628472168543
215,0.0067710400520389
216,0.0021028399814484663
217,0.010788828076532204
218,0.009559922186815457
219,0.012938518782065651
220,0.019823460980372416
221,0.010010213044202125
222,0.003640830817682815
223,0.004458841309998372
224,0.013737089385243838
225,0.004117241626926322
226,0.021578335896648947
227,0.004155829740079976
228,0.008839325468577484
229,0.0021698617742861507
230,0.020189532613582938
231,0.011104051514590284
232,0.006479268984995838
233,0.021549515001610543
234,0.051401594560307406
235,0.05237988161823716
236,0.018081213280953266
237,0.023091083070744457
238,0.0038042030571037565
239,0.01847089407047054
240,0.023707394273899833
241,0.02189022718772441
242,0.008424583095823203
243,0.005015846858569498
244,0.0031706955217572323
245,0.010827468484178503
246,0.04785560381342066
247,0.016367075732344534
248,0.009842892879427974
249,0.0014231332952065676
250,0.09196704460287997
251,0.0012921435192160195
252,0.015305120213398242
253,0.024150084774262427
254,0.041136744942456706
255,0.03058976227055931
256,0.00924260606093364
257,0.005724464060325778
258,0.019068448420775173
259,0.016974687678700993
260,0.015274316769103811
261,0.0998454628017186
262,0.015072090887846161
263,0.01714510047390174
264,0.043906636581911414
265,0.00570050715451189
266,0.011837626447617357
267,0.010989771163017963
268,0.004640206950885621
269,0.004395036724340544
270,0.02413398808734126
271,0.03599739084650125
272,0.03884385085097227
273,0.012331904211696602
274,0.007698547487794742
275,0.015230312780857243
276,0.07214578779289837
277,0.0035627075542780037
278,0.02260742288563803
279,0.053750993510732
280,0.007398622671383033
281,0.006534231281667184
282,0.0037845632296274676
283,0.002001570980328403
284,0.018786497018758265
285,0.009998745457348877
286,0.03390664133088655
287,0.008204635784197702
288,0.00535164628098788
289,0.0052638272443526046
290,0.025047293168448885
291,0.02826224055954895
292,0.013551818454356261
293,0.012563728214388593
294,0.007887347554186151
295,0.012837116343677117
296,0.15616594826612276
297,0.003438625063629623
