dimension,edi_score,mi_score,wilcoxon_score,rfe_score
119,0.6366536727537646,0.18326836376882336,1.0,0.0
679,0.6365627658856755,0.18281382942837782,1.0,0.0
685,0.6363571491421126,0.18178574571056336,1.0,0.0
252,0.6363143379837294,0.18157168991864683,1.0,0.0
608,0.6360075501702548,0.18003775085127427,1.0,0.0
165,0.6359196712115558,0.17959835605777882,1.0,0.0
349,0.6358849491612955,0.17942474580647735,1.0,0.0
482,0.6358358420384465,0.17917921019223246,1.0,0.0
726,0.6356603422434051,0.17830171121702568,1.0,0.0
654,0.6353818120876902,0.17690906043845092,1.0,0.0
603,0.6349506002927034,0.17475300146351763,1.0,0.0
601,0.6346748119972098,0.1733740599860487,1.0,0.0
236,0.6346163187018159,0.17308159350907962,1.0,0.0
37,0.6343092952330017,0.1715464761650085,1.0,0.0
167,0.6341212904597654,0.17060645229882695,1.0,0.0
594,0.6340229866824778,0.17011493341238926,1.0,0.0
740,0.6338127402440706,0.16906370122035355,1.0,0.0
569,0.6337619251078211,0.16880962553910595,1.0,0.0
729,0.6336902737195624,0.1684513685978123,1.0,0.0
712,0.633381039650781,0.1669051982539051,1.0,0.0
741,0.6331845525859056,0.16592276292952782,1.0,0.0
576,0.633075622588627,0.16537811294313534,1.0,0.0
725,0.6326704197635046,0.16335209881752313,1.0,0.0
254,0.6326586336701348,0.16329316835067362,1.0,0.0
172,0.6326147020151436,0.1630735100757178,1.0,0.0
618,0.6325622547741118,0.16281127387055871,1.0,0.0
263,0.6324974198117085,0.16248709905854264,1.0,0.0
174,0.6324531657647182,0.16226582882359106,1.0,0.0
147,0.6320270674226305,0.16013533711315237,1.0,0.0
82,0.631493670954939,0.1574683547746951,1.0,0.0
382,0.6314208540683294,0.15710427034164717,1.0,0.0
289,0.6309581479795122,0.1547907398975613,1.0,0.0
94,0.6306767478768462,0.15338373938423136,1.0,0.0
162,0.6306420573298173,0.15321028664908645,1.0,0.0
203,0.630628395904375,0.15314197952187514,1.0,0.0
700,0.630430339830486,0.15215169915243004,1.0,0.0
417,0.6303156132716319,0.1515780663581594,1.0,0.0
343,0.6302109746955536,0.1510548734777683,1.0,0.0
320,0.6302065710825366,0.15103285541268344,1.0,0.0
116,0.6301410776285511,0.15070538814275583,1.0,0.0
574,0.6300115987851783,0.15005799392589178,1.0,0.0
713,0.6296865035810159,0.14843251790507914,1.0,0.0
126,0.6296372925206519,0.14818646260325952,1.0,0.0
345,0.6293921022127508,0.14696051106375396,1.0,0.0
63,0.6293772485373266,0.1468862426866331,1.0,0.0
560,0.6291980548430562,0.1459902742152815,1.0,0.0
563,0.6290052508906239,0.14502625445311937,1.0,0.0
367,0.6289052597563242,0.14452629878162096,1.0,0.0
639,0.6287765358587631,0.14388267929381562,1.0,0.0
614,0.6287002429185433,0.14350121459271675,1.0,0.0
598,0.6286144460401736,0.14307223020086782,1.0,0.0
694,0.6285559754330377,0.1427798771651882,1.0,0.0
169,0.6284609989502112,0.14230499475105648,1.0,0.0
270,0.6283308344034584,0.14165417201729227,1.0,0.0
333,0.628167261038547,0.14083630519273505,1.0,0.0
644,0.6281391069344449,0.14069553467222445,1.0,0.0
719,0.6280544495953204,0.14027224797660232,1.0,0.0
331,0.6276310432696732,0.13815521634836608,1.0,0.0
520,0.6274990477031848,0.13749523851592374,1.0,0.0
285,0.6274962074343334,0.13748103717166724,1.0,0.0
31,0.6272799937971077,0.13639996898553886,1.0,0.0
711,0.6271479285651785,0.13573964282589276,1.0,0.0
363,0.6269707237862139,0.13485361893106926,1.0,0.0
697,0.626797206411218,0.1339860320560902,1.0,0.0
56,0.6267288385859267,0.13364419292963328,1.0,0.0
100,0.6265711790823315,0.13285589541165774,1.0,0.0
428,0.62650151271137,0.1325075635568503,1.0,0.0
351,0.626329344095668,0.13164672047834028,1.0,0.0
57,0.6263238820175121,0.1316194100875609,1.0,0.0
483,0.6262306360245374,0.13115318012268734,1.0,0.0
354,0.6259349537621121,0.12967476881056061,1.0,0.0
7,0.6258293835082855,0.1291469175414277,1.0,0.0
9,0.6257099682392034,0.12854984119601748,1.0,0.0
27,0.6256203211549867,0.1281016057749332,1.0,0.0
192,0.6254156868838368,0.1270784344191841,1.0,0.0
352,0.6251414618938929,0.12570730946946415,1.0,0.0
458,0.625058419843159,0.12529209921579493,1.0,0.0
748,0.6250344745074665,0.12517237253733296,1.0,0.0
490,0.6249606861206678,0.12480343060333905,1.0,0.0
544,0.6245893069283647,0.12294653464182348,1.0,0.0
383,0.6244327179595575,0.12216358979778767,1.0,0.0
375,0.6243947453053643,0.1219737265268216,1.0,0.0
402,0.6242183182456079,0.12109159122803988,1.0,0.0
709,0.6241532619969259,0.1207663099846294,1.0,0.0
439,0.6241292880801819,0.12064644040090948,1.0,0.0
472,0.6240225462997566,0.12011273149878296,1.0,0.0
389,0.6239383993664186,0.11969199683209326,1.0,0.0
634,0.6238715916089731,0.11935795804486568,1.0,0.0
400,0.6237814418145238,0.11890720907261873,1.0,0.0
606,0.6236717882157706,0.1183589410788534,1.0,0.0
335,0.6236065438511574,0.11803271925578722,1.0,0.0
592,0.6234331255622021,0.1171656278110104,1.0,0.0
491,0.6232834325435358,0.11641716271767932,1.0,0.0
549,0.6231706226117498,0.11585311305874914,1.0,0.0
555,0.6230730103036595,0.1153650515182977,1.0,0.0
171,0.6230628204147302,0.1153141020736507,1.0,0.0
421,0.6229464361596734,0.11473218079836674,1.0,0.0
130,0.6228094715855688,0.11404735792784389,1.0,0.0
24,0.6227222639611076,0.11361131980553837,1.0,0.0
386,0.6226902250281754,0.11345112514087724,1.0,0.0
690,0.6225918940960786,0.1129594704803934,1.0,0.0
249,0.6225897090081423,0.11294854504071147,1.0,0.0
136,0.6225691125711708,0.11284556285585412,1.0,0.0
651,0.6225071978580943,0.1125359892904713,1.0,0.0
188,0.6223766445139342,0.11188322256967077,1.0,0.0
313,0.6221980345874704,0.1109901729373521,1.0,0.0
582,0.6220868604519232,0.11043430225961616,1.0,0.0
232,0.6220167762584009,0.11008388129200464,1.0,0.0
523,0.6219998219737457,0.10999910986872842,1.0,0.0
277,0.6219692392831804,0.10984619641590211,1.0,0.0
546,0.621857632286822,0.10928816143410995,1.0,0.0
456,0.621770742559302,0.10885371279650997,1.0,0.0
329,0.6217393433539274,0.10869671676963757,1.0,0.0
36,0.6217303164189422,0.10865158209471072,1.0,0.0
501,0.6217117905103161,0.10855895255158068,1.0,0.0
159,0.6216634462552585,0.1083172312762928,1.0,0.0
294,0.6216455019436762,0.10822750971838098,1.0,0.0
81,0.6215553672265418,0.10777683613270933,1.0,0.0
738,0.6215166077939,0.10758303896949982,1.0,0.0
754,0.6214745363172474,0.10737268158623688,1.0,0.0
311,0.6214412564904965,0.10720628245248294,1.0,0.0
470,0.6212444027396363,0.10622201369818178,1.0,0.0
408,0.6211571229846614,0.10578561492330729,1.0,0.0
446,0.6209487292637187,0.10975840889185134,0.9983284124755807,0.0
426,0.6208691255330585,0.1043456276652928,1.0,0.0
296,0.6207453058215326,0.10372652910766313,1.0,0.0
449,0.6206645975145414,0.1033229875727069,1.0,0.0
643,0.6205750517652304,0.10287525882615227,1.0,0.0
209,0.6205466035137059,0.10273301756852994,1.0,0.0
412,0.620475147766128,0.10237573883064018,1.0,0.0
427,0.6204467548141958,0.10223377407097882,1.0,0.0
117,0.6204421604635134,0.10221080231756702,1.0,0.0
