Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
506,0.44779907076682857,0.25326210954949135,0.16479210761428897,0.23212178075,0.9555507300000001,0.3485213909
507,0.03186649459670522,0.10044438137496692,0.08352693137710666,0.07783741499999998,0.5504753,0.14623887877500003
508,0.09218847421620925,0.12331728291270024,0.09748033856855716,0.10109200715,0.482773721,0.18133772909999996
509,0.09368319876586347,0.12314686742897303,0.0941132547893258,0.10113658,0.610745792,0.177911818
510,0.09526902038421156,0.12299375399671447,0.09737477034271304,0.10064405594999999,0.5820097399999999,0.1815846814
511,0.09268184456220831,0.12085685980181907,0.10141868089918366,0.09722027865000002,0.7240881170000001,0.1666258339
512,0.021641199017867,0.0977904637875719,0.07341113971840504,0.08320113049999998,0.4441734772,0.14034405972500003
513,0.32904334618119757,0.2093521456683867,0.13600874335663396,0.19292540455,0.695273072,0.304633764986625
514,0.10541961890106868,0.1266997351019179,0.1028867757245737,0.10148095349999997,0.717471898,0.17437285175
515,0.09776548680338738,0.12717372040670696,0.09862432454876861,0.10176301495000001,0.5129578258,0.17961322824999998
516,0.1311742413837628,0.14012981040758815,0.10458923799134828,0.11332168799999999,0.5680229705000001,0.19447102967500002
517,0.20847311724106538,0.16405704018951064,0.13318393528961903,0.13057068,0.842334842,0.22793332424999996
518,0.09198408532399194,0.12398506216057593,0.10364204535346438,0.098406911,0.5621273297,0.16668727999999997
519,0.15794569536455538,0.14494960806398052,0.11123381639626659,0.12212015700000001,0.6982491909999999,0.2106960155
520,0.09726640419937292,0.1257314601901128,0.0946434594015219,0.1055786629,0.611229762,0.16947394332500004
521,0.19584934319508301,0.15903775658182984,0.13065194532067587,0.12690802725,0.7510298504,0.22891119875
522,0.13975136024486445,0.14206572555575406,0.11272435747281868,0.10898868575000001,0.547806412,0.21194780780000005
523,0.17985244631351105,0.15434730138193395,0.12530050236713472,0.12335594302,0.757408395,0.213628759825
524,0.07972305486698843,0.11719052454227792,0.10168019378790999,0.09293317005,0.6952844654999999,0.15319657348
525,0.14159875939604352,0.139603287012153,0.10678003446032232,0.11982177999999997,0.555761382,0.20755458573
526,0.1292043752747323,0.13533954232464007,0.09369011693396426,0.12148673844999999,0.5959587471,0.198123560525
527,0.10360500549840128,0.12888128349868958,0.11081891476160571,0.10002404825,0.5217630858,0.174282805925
528,0.08388852442454911,0.11986478589867933,0.09758094111488662,0.09656900904999999,0.5702434479999999,0.16887491615
529,0.12947689734372755,0.13452920354655007,0.10557037529607957,0.112998455,0.597148687,0.2012915315
