dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
43,0.6282216832167313,0.40556006271282136,1.0,0.4834907721220597
3,0.6280370292833675,0.4050005053389915,1.0,0.4834907721220597
186,0.6271320779868741,0.4022582286829511,1.0,0.4834907721220597
266,0.6259792983061669,0.3987649569232323,1.0,0.4834907721220597
16,0.6220375142674042,0.38682015680576937,1.0,0.4834907721220597
449,0.6200209173184236,0.38070925696037344,1.0,0.4834907721220597
727,0.6197468429898065,0.3798787286918368,1.0,0.4834907721220597
190,0.6184640457790301,0.375991464416757,1.0,0.4834907721220597
405,0.6178135943298962,0.37402039941938153,1.0,0.4834907721220597
578,0.6167245265990002,0.3707201941742423,1.0,0.4834907721220597
764,0.6133256817495423,0.36042066432739955,1.0,0.4834907721220597
413,0.6126351646126167,0.358328188154898,1.0,0.4834907721220597
344,0.612148580176433,0.3568536898634324,1.0,0.4834907721220597
443,0.6108115674041787,0.3528021360081165,1.0,0.4834907721220597
2,0.6107664670065878,0.3526654681366286,1.0,0.4834907721220597
87,0.6102015002854659,0.35095344776959286,1.0,0.4834907721220597
611,0.6052184573410833,0.33585331763509957,1.0,0.4834907721220597
743,0.604176401591461,0.3326955729392746,1.0,0.4834907721220597
306,0.6034826111479161,0.33059317765580565,1.0,0.4834907721220597
741,0.5988624680903717,0.316592744148095,1.0,0.4834907721220597
178,0.5981457883428926,0.31442098733755225,1.0,0.4834907721220597
399,0.5980925153699514,0.31425955408621564,1.0,0.4834907721220597
209,0.5969024500742826,0.31065329561449134,1.0,0.4834907721220597
568,0.5950596006105058,0.3050689033000165,1.0,0.4834907721220597
345,0.5944012038689253,0.3030737616588633,1.0,0.4834907721220597
88,0.5940293672617851,0.3019469840614693,1.0,0.4834907721220597
396,0.5932312496571708,0.29952844586566796,1.0,0.4834907721220597
752,0.5912964046327274,0.29366527912493057,1.0,0.4834907721220597
75,0.5904727808156445,0.29116944937619427,1.0,0.4834907721220597
512,0.5897900964095761,0.28910070875174504,1.0,0.4834907721220597
24,0.5897318443237067,0.2889241872794136,1.0,0.4834907721220597
222,0.588717687075383,0.2858509834966142,1.0,0.4834907721220597
299,0.5883516341653152,0.2847417322539846,1.0,0.4834907721220597
97,0.587065036519626,0.2808429515094719,1.0,0.4834907721220597
342,0.5865800376879629,0.27937325808018926,1.0,0.4834907721220597
486,0.5864010791696079,0.27883095953972026,1.0,0.4834907721220597
613,0.5854129981698872,0.2758367746920814,1.0,0.4834907721220597
373,0.5853852520454661,0.27575269552716913,1.0,0.4834907721220597
169,0.5853028610699926,0.2755030259045221,1.0,0.4834907721220597
754,0.5851652901562466,0.27508614434771606,1.0,0.4834907721220597
530,0.5827318337677567,0.26771203407956495,1.0,0.4834907721220597
217,0.5816347367398045,0.26438749763122465,1.0,0.4834907721220597
736,0.5815609413007574,0.2641638750886581,1.0,0.4834907721220597
451,0.5814164131905035,0.2637259111181916,1.0,0.4834907721220597
462,0.5804296156874003,0.26073561565424197,1.0,0.4834907721220597
655,0.5803648050536694,0.2605392197944519,1.0,0.4834907721220597
440,0.5798687649236247,0.2590360678852252,1.0,0.4834907721220597
228,0.579525047291833,0.2579944993040382,1.0,0.4834907721220597
382,0.5789317056868766,0.25619649444053394,1.0,0.4834907721220597
421,0.5783469957724505,0.2544246462150004,1.0,0.4834907721220597
693,0.5770713610238001,0.2505590863706051,1.0,0.4834907721220597
