dimension,edi_score,mi_score,wilcoxon_score,rfe_score
250,0.612013830493966,0.06006915246982999,1.0,0.0
197,0.6119529247468013,0.05976462373400648,1.0,0.0
628,0.61192998314512,0.05964991572560045,1.0,0.0
41,0.6119268940492184,0.059634470246092135,1.0,0.0
11,0.6117201689077157,0.05860084453857906,1.0,0.0
401,0.6116409117424709,0.05820455871235479,1.0,0.0
409,0.6116037564447516,0.058018782223758184,1.0,0.0
518,0.6116014655036569,0.05800732751828437,1.0,0.0
443,0.6115989729884476,0.05799486494223779,1.0,0.0
312,0.6115938681129892,0.05796934056494636,1.0,0.0
413,0.6115282499258959,0.05764124962947976,1.0,0.0
167,0.6114980972019789,0.05749048600989452,1.0,0.0
489,0.6114551523121033,0.057275761560516676,1.0,0.0
2,0.6114141530031313,0.057070765015656486,1.0,0.0
440,0.6114021888392164,0.0570109441960822,1.0,0.0
228,0.6113773292613702,0.056886753899398644,0.9999999641358175,0.0
298,0.6112958687532611,0.056479343766305645,1.0,0.0
136,0.611274392370242,0.05637196185121006,1.0,0.0
739,0.6111877166114313,0.055938583057156724,1.0,0.0
508,0.6110163535078514,0.05508176753925722,1.0,0.0
738,0.6109497405325467,0.054748702662733364,1.0,0.0
211,0.6109176219898411,0.05458810994920587,1.0,0.0
239,0.6109100410936169,0.05455020546808465,1.0,0.0
564,0.6108905611874738,0.054452805937368946,1.0,0.0
280,0.6108707203140497,0.05435360157024854,1.0,0.0
128,0.6108595257767223,0.054297657201279576,0.9999999905607775,0.0
129,0.6107695862689093,0.05384793134454661,1.0,0.0
712,0.6107202605273504,0.053601302636752335,1.0,0.0
49,0.6107167487553907,0.05358374377695368,1.0,0.0
697,0.6107094656667735,0.05354732833386752,1.0,0.0
119,0.6106618399358582,0.053309199679291264,1.0,0.0
454,0.6105373515891152,0.05268675794557566,1.0,0.0
213,0.6105131411497559,0.0525657057487793,1.0,0.0
278,0.610512531402345,0.05256265701172476,1.0,0.0
707,0.6104349526943922,0.0521747634719612,1.0,0.0
283,0.6104214874443292,0.052107595962898615,0.9999999470862493,0.0
559,0.6104193123372528,0.05209656168626424,1.0,0.0
175,0.6103368209474893,0.05168410473744688,1.0,0.0
740,0.6102416982499926,0.05120849124996317,1.0,0.0
589,0.6101089273696729,0.05054463684836492,1.0,0.0
431,0.6100807961145588,0.05040398057279382,1.0,0.0
23,0.6100320893456287,0.05016044713363265,0.999999999864837,0.0
56,0.6100295062097923,0.05014753104896209,1.0,0.0
654,0.6099811274357247,0.04990563718222068,0.9999999999988011,0.0
